steps,time,reward,delta,converged
1,0.0019319999999538595,0.0,0.00030032730682918074,False
2,0.002828000000022257,0.0,0.00030032730682918074,False
3,0.0026899999999727697,0.0,0.00030032730682918074,False
4,0.0022139999999808424,0.0,0.00030032730682918074,False
5,0.001783999999986463,0.0,0.00030032730682918074,False
6,0.0014940000000365217,0.0,0.00030032730682918074,False
7,0.0014400000000023283,0.0,0.00030032730682918074,False
8,0.0018549999999777356,0.0,0.00030032730682918074,False
9,0.0019710000000259242,0.0,0.00030032730682918074,False
10,0.005372000000022581,0.0,0.0005132497207205673,False
11,0.002057000000036169,0.0,0.0005132497207205673,False
12,0.0010499999999638021,0.0,0.0005132497207205673,False
13,0.0017430000000331347,0.0,0.0005132497207205673,False
14,0.0012340000000108375,0.0,0.0005132497207205673,False
15,0.0015409999999747015,0.0,0.0005132497207205673,False
16,0.0006759999999985666,0.0,0.0005132497207205673,False
17,0.0006690000000162399,0.0,0.0005132497207205673,False
18,0.0037930000000301334,0.0,0.0005132497207205673,False
19,0.0009139999999661086,0.0,0.0005132497207205673,False
20,0.0034650000000056025,0.0,0.0005132497207205673,False
21,0.004592000000002372,0.0,0.0005132497207205673,False
22,0.002361000000007607,0.0,0.0005132497207205673,False
23,0.0014189999999985048,0.0,0.0005132497207205673,False
24,0.0021010000000387663,0.0,0.0005132497207205673,False
25,0.002050999999994474,0.0,0.0005132497207205673,False
26,0.0015050000000087493,0.0,0.0005132497207205673,False
27,0.0008209999999735373,0.0,0.0005132497207205673,False
28,0.0014740000000301734,0.0,0.0005132497207205673,False
29,0.0006099999999946704,0.0,0.0005132497207205673,False
30,0.002173999999968146,0.0,0.0005132497207205673,False
31,0.0009360000000242508,0.0,0.0005132497207205673,False
32,0.0011010000000055697,0.0,0.0005132497207205673,False
33,0.0013179999999692882,0.0,0.0005132497207205673,False
34,0.0015649999999709507,0.0,0.0005132497207205673,False
35,0.002970000000004802,0.0,0.0005132497207205673,False
36,0.002598999999975149,0.0,0.0005132497207205673,False
37,0.0013160000000311811,0.0,0.0005132497207205673,False
38,0.000876000000005206,0.0,0.0005132497207205673,False
39,0.0008480000000190557,0.0,0.0005132497207205673,False
40,0.00338699999997516,0.0,0.0005132497207205673,False
41,0.0008619999999837091,0.0,0.0005132497207205673,False
42,0.0017880000000332075,0.0,0.0005132497207205673,False
43,0.0019089999999550855,0.0,0.0005132497207205673,False
44,0.001791999999966265,0.0,0.0005132497207205673,False
45,0.0008589999999912834,0.0,0.0005132497207205673,False
46,0.0005249999999819011,0.0,0.0005132497207205673,False
47,0.0016860000000065156,0.0,0.0005132497207205673,False
48,0.0012850000000526052,0.0,0.0005132497207205673,False
49,0.001442999999994754,0.0,0.0005132497207205673,False
50,0.0009420000000091022,0.0,0.0005132497207205673,False
51,0.0009440000000040527,0.0,0.0005132497207205673,False
52,0.00037100000002965317,0.0,0.0005132497207205673,False
53,0.002253999999993539,0.0,0.0005132497207205673,False
54,0.0025009999999952015,0.0,0.0005132497207205673,False
55,0.0023280000000340806,0.0,0.0005132497207205673,False
56,0.0007160000000112632,0.0,0.0005132497207205673,False
57,0.0016249999999899956,0.0,0.0005132497207205673,False
58,0.001786000000038257,0.0,0.0005132497207205673,False
59,0.0020180000000209475,0.0,0.0005132497207205673,False
60,0.0004619999999704305,0.0,0.0005132497207205673,False
61,0.0025160000000141736,0.0,0.0005132497207205673,False
62,0.002127000000029966,0.0,0.0005132497207205673,False
63,0.005566999999985001,0.0,0.0005132497207205673,False
64,0.002154000000018641,0.0,0.0005132497207205673,False
65,0.003244999999992615,0.0,0.0005132497207205673,False
66,0.0012940000000298824,0.0,0.0005132497207205673,False
67,0.0009350000000267755,0.0,0.0005132497207205673,False
68,0.00214299999998957,0.0,0.0005132497207205673,False
69,0.0021280000000274413,0.0,0.0005132497207205673,False
70,0.0014189999999985048,0.0,0.0005132497207205673,False
71,0.0008829999999875326,0.0,0.0005132497207205673,False
72,0.0013480000000072323,0.0,0.0005132497207205673,False
73,0.0011799999999766442,0.0,0.0005132497207205673,False
74,0.0009059999999863066,0.0,0.0005132497207205673,False
75,0.0008339999999975589,0.0,0.0005132497207205673,False
76,0.002238000000033935,0.0,0.0005132497207205673,False
77,0.0020230000000083237,0.0,0.0005132497207205673,False
78,0.0020149999999716783,0.0,0.0005132497207205673,False
79,0.0017599999999902138,0.0,0.0005132497207205673,False
80,0.0010240000000294458,0.0,0.0005132497207205673,False
81,0.00113600000003089,0.0,0.0005132497207205673,False
82,0.0006210000000237414,0.0,0.0005132497207205673,False
83,0.0018560000000320542,0.0,0.0005132497207205673,False
84,0.003100999999958276,0.0,0.0005132497207205673,False
85,0.001393000000007305,0.0,0.0005132497207205673,False
86,0.0012499999999704414,0.0,0.0005132497207205673,False
87,0.0020830000000273685,0.0,0.0005132497207205673,False
88,0.001465999999993528,0.0,0.0005132497207205673,False
89,0.0007320000000277105,0.0,0.0005132497207205673,False
90,0.0023270000000366053,0.0,0.0005132497207205673,False
91,0.0007560000000239597,0.0,0.0005132497207205673,False
92,0.0005110000000172477,0.0,0.0005132497207205673,False
93,0.0018190000000117834,0.0,0.0005132497207205673,False
94,0.0021719999999731954,0.0,0.0005132497207205673,False
95,0.0008460000000241052,0.0,0.0005132497207205673,False
96,0.0009049999999888314,0.0,0.0005132497207205673,False
97,0.0007489999999847896,0.0,0.0005132497207205673,False
98,0.001602000000048065,0.0,0.0005132497207205673,False
99,0.0005110000000172477,0.0,0.0005132497207205673,False
100,0.0017780000000016116,0.0,0.0005132497207205673,False
101,0.002310000000022683,0.0,0.0005132497207205673,False
102,0.0015329999999948996,0.0,0.0005132497207205673,False
103,0.004535999999973228,0.0,0.0005132497207205673,False
104,0.0013339999999857355,0.0,0.0005132497207205673,False
105,0.003928000000030352,0.0,0.0005132497207205673,False
106,0.00037299999996776023,0.0,0.0005132497207205673,False
107,0.0008080000000063592,0.0,0.0005132497207205673,False
108,0.0014719999999783795,0.0,0.0005132497207205673,False
109,0.0009610000000179753,0.0,0.0005132497207205673,False
110,0.0007909999999924366,0.0,0.0005132497207205673,False
111,0.0025019999999926767,0.0,0.0005132497207205673,False
112,0.002640999999982796,0.0,0.0005132497207205673,False
113,0.001362999999969361,0.0,0.0005132497207205673,False
114,0.0008060000000114087,0.0,0.0005132497207205673,False
115,0.0005869999999958964,0.0,0.0005132497207205673,False
116,0.002071000000000822,0.0,0.0005132497207205673,False
117,0.001645999999993819,0.0,0.0005132497207205673,False
118,0.002908999999988282,0.0,0.0005132497207205673,False
119,0.0005010000000424952,0.0,0.0005132497207205673,False
120,0.0024650000000292493,0.0,0.0005132497207205673,False
121,0.0007089999999720931,0.0,0.0005132497207205673,False
122,0.0003669999999829088,0.0,0.0005132497207205673,False
123,0.0012570000000096115,0.0,0.0005132497207205673,False
124,0.001978000000008251,0.0,0.0005132497207205673,False
125,0.0008009999999671891,0.0,0.0005132497207205673,False
126,0.003092999999978474,0.0,0.0005132497207205673,False
127,0.0025409999999510546,0.0,0.0005132497207205673,False
128,0.0007130000000188375,0.0,0.0005132497207205673,False
129,0.0009039999999913562,0.0,0.0005132497207205673,False
130,0.0006510000000048421,0.0,0.0005132497207205673,False
131,0.004013999999983753,0.0,0.0005132497207205673,False
132,0.0016249999999899956,0.0,0.0005132497207205673,False
133,0.001316999999971813,0.0,0.0005132497207205673,False
134,0.00171100000000024,0.0,0.0005132497207205673,False
135,0.002273000000002412,0.0,0.0005132497207205673,False
136,0.0006379999999808206,0.0,0.0005132497207205673,False
137,0.0008440000000291548,0.0,0.0005132497207205673,False
138,0.0008860000000368018,0.0,0.0005132497207205673,False
