episode,length,time,reward,delta
0,77.0,0.00548899999998298,0.0,0.0001527937606401929
1,30.0,0.0022189999999966403,0.0,-5.5831926956631354e-05
2,10.0,0.0008079999999779375,0.0,-0.00025612837793050243
3,54.0,0.004443000000009079,0.0,-5.4642987636571196e-05
4,34.0,0.0034089999999764586,0.0,0.0001318710527786199
5,21.0,0.0018100000000060845,0.0,-2.7971778978720186e-05
6,28.0,0.0020650000000159707,0.0,-2.5174601080848167e-05
7,69.0,0.004910999999992782,0.0,-5.024873426096824e-05
8,42.0,0.002977999999984604,0.0,-0.0002245763851552022
9,29.0,0.0020659999999850243,0.0,7.008226339098259e-05
10,56.0,0.0038660000000163564,0.0,0.00011197866609243478
11,40.0,0.0027680000000032123,0.0,-4.522386083487143e-05
12,14.0,0.0010900000000049204,0.0,-0.00014339903241691973
13,41.0,0.0030699999999797,0.0,2.29190435895618e-05
14,29.0,0.0023720000000082564,0.0,0.0001449806125913513
15,98.0,0.006889999999998508,0.0,0.0003647879743172117
16,5.0,0.0004220000000145774,0.0,4.053239542478365e-05
17,30.0,0.00210200000000782,0.0,-0.00016305652625185347
18,23.0,0.001750999999984515,0.0,4.383398270931286e-05
19,15.0,0.001092999999997346,0.0,5.0290924345597495e-05
20,15.0,0.001094000000023243,0.0,5.886932690893961e-05
21,61.0,0.004211999999995442,0.0,4.526183191103778e-05
22,12.0,0.000895000000014079,0.0,4.073564871993397e-05
23,7.0,0.0005749999999977717,0.0,0.00028709897620169235
24,72.0,0.00494399999999473,0.0,3.666208384794055e-05
25,12.0,0.0010440000000073724,0.0,0.00025838907858152316
26,43.0,0.003084000000001197,0.0,9.992537859468376e-05
27,9.0,0.0007319999999992888,0.0,0.00013048255133221612
28,45.0,0.0031369999999810716,0.0,5.2982394218045606e-05
29,22.0,0.0015560000000220953,0.0,0.00042686231485688326
30,31.0,0.002181000000007316,0.0,5.586974099321086e-06
31,12.0,0.0008849999999824831,0.0,0.00023674685220358247
32,38.0,0.0027859999999861884,0.0,8.993284073521542e-05
33,45.0,0.0031050000000050204,0.0,8.65768318415467e-05
34,82.0,0.005581000000006497,0.0,0.00021486684434336473
35,26.0,0.0019549999999810552,0.0,-8.572143406181663e-05
