steps,time,reward,delta,converged
1,0.016631999999844993,0.0,0,False
2,0.01109699999960867,0.0,0,False
3,0.006461999999828549,0.0,0,False
4,0.006077999999888561,0.0,0,False
5,0.032823000000007596,0.0,0,False
6,0.008655000000089785,0.0,0,False
7,0.008603000000221073,0.0,0,False
8,0.00715200000013283,0.0,0,False
9,0.02010999999993146,0.0,0,False
10,0.010688999999729276,0.0,0,False
11,0.003802999999606982,0.0,0,False
12,0.00469199999997727,0.0,0,False
13,0.002195000000028813,0.0,0,False
14,0.015578999999888765,0.0,0,False
15,0.03329399999984162,0.0,0,False
16,0.01564299999972718,0.0,0,False
17,0.008737999999993917,0.0,0,False
18,0.007724999999936699,0.0,0,False
19,0.007372000000032131,0.0,0,False
20,0.004816000000118947,0.0,0,False
21,0.01611700000012206,0.0,0,False
22,0.01127100000030623,0.0,0,False
23,0.0022089999997660925,0.0,0,False
24,0.0032879999998840503,0.0,0,False
25,0.008571000000301865,0.0,0,False
26,0.02512399999977788,0.0,0,False
27,0.028064999999969586,0.0,0,False
28,0.005344999999579159,0.0,0,False
29,0.010455999999976484,0.0,0,False
30,0.013104999999995925,0.0,0,False
31,0.035512999999809836,0.0,0,False
32,0.022998999999799707,0.0,0,False
33,0.006428000000141765,0.0,0,False
34,0.025493999999980588,0.0,0,False
35,0.010799000000133674,0.0,0,False
36,0.008332999999765889,0.0,0,False
37,0.006304000000000087,0.0,0,False
38,0.004234999999880529,0.0,0,False
39,0.015597999999954482,0.0,0,False
40,0.011246000000028289,0.0,0,False
41,0.015570000000025175,0.0,0,False
42,0.010267999999996391,0.0,0,False
43,0.023109999999633146,0.0,0,False
44,0.021265000000312284,0.0,0,False
45,0.030240000000048894,0.0,0,False
46,0.00829199999998309,0.0,0,False
47,0.036217999999735184,0.0,0,False
48,0.004425999999966734,0.0,0,False
49,0.009968999999728112,0.0,0,False
50,0.011521999999786203,0.0,0,False
51,0.015100000000074942,0.0,0,False
52,0.009276999999656255,0.0,0,False
53,0.008757000000059634,0.0,0,False
54,0.023944999999912397,0.0,0,False
55,0.0432770000002165,0.0,0,False
56,0.013394000000062078,0.0,0,False
57,0.03219300000000658,0.0,0,False
58,0.008708000000297034,0.0,0,False
59,0.003096999999797845,0.0,0,False
60,0.019976000000042404,0.0,0,False
61,0.008853000000272004,0.0,0,False
62,0.014147000000320986,0.0,0,False
63,0.011885999999776686,0.0,0,False
64,0.00697600000012244,0.0,0,False
65,0.035204000000248925,0.0,0,False
66,0.017903999999816733,0.0,0,False
67,0.017334000000118976,0.0,0,False
68,0.0052550000000337604,0.0,0,False
69,0.004309999999804859,0.0,0,False
70,0.011036000000331114,0.0,0,False
71,0.034526999999798136,0.0,0,False
72,0.006123999999999796,0.0,0,False
73,0.02497799999991912,0.0,0,False
74,0.0072119999999813444,0.0,0,False
75,0.01805400000012014,0.0,0,False
76,0.0036119999999755237,0.0,0,False
77,0.005357000000003609,0.0,0,False
78,0.011664999999993597,0.0,0,False
79,0.03985899999997855,0.0,0,False
80,0.03689799999983734,0.0,0,False
81,0.013191999999889958,0.0,0,False
82,0.02232800000001589,0.0,0,False
83,0.011455999999725464,0.0,0,False
84,0.036934999999630236,0.0,0,False
85,0.004507999999987078,0.0,0,False
86,0.011661000000003696,0.0,0,False
87,0.029690999999729684,0.0,0,False
88,0.006240000000161672,0.0,0,False
89,0.03615300000001298,0.0,0,False
90,0.03268600000001243,0.0,0,False
91,0.019582000000355038,0.0,0,False
92,0.0033349999998790736,0.0,0,False
93,0.010776999999961845,0.0,0,False
94,0.013291000000208442,0.0,0,False
95,0.005492000000231201,0.0,0,False
96,0.022917999999663152,0.0,0,False
97,0.003357999999934691,0.0,0,False
98,0.025297000000136904,0.0,0,False
99,0.011438999999882071,0.0,0,False
100,0.0022799999997005216,0.0,0,False
101,0.006728999999722873,0.0,0,False
102,0.014795999999932974,0.0,0,False
103,0.012648999999782973,0.0,0,False
104,0.035134000000198284,0.0,0,False
105,0.004387999999835301,0.0,0,False
106,0.014287999999851309,0.0,0,False
107,0.028255000000172004,0.0,0,False
108,0.008144999999785796,0.0,0,False
109,0.03396199999997407,0.0,0,False
110,0.0130010000002585,0.0,0,False
111,0.009967000000415283,0.0,0,False
112,0.0035020000000258733,0.0,0,False
113,0.007610999999997148,0.0,0,False
114,0.004913000000215106,0.0,0,False
115,0.027888999999959196,0.0,0,False
116,0.015530000000126165,0.0,0,False
117,0.0355810000000929,0.0,0,False
118,0.01010599999972328,0.0,0,False
119,0.0021759999999630963,0.0,0,False
120,0.0034949999999298598,0.0,0,False
121,0.010111999999935506,0.0,0,False
122,0.005195000000185246,0.0,0,False
123,0.013941000000158965,0.0,0,False
124,0.03475299999990966,0.0,0,False
125,0.014310000000023138,0.0,0,False
126,0.03454700000020239,0.0,0,False
127,0.005289000000175292,0.0,0,False
128,0.0023120000000744767,0.0,0,False
129,0.003054999999676511,0.0,0,False
130,0.010557000000062544,0.0,0,False
131,0.03273399999989124,0.0,0,False
132,0.004509999999754655,0.0,0,False
133,0.022797000000082335,0.0,0,False
134,0.02035299999988638,0.0,0,False
135,0.019222999999783497,0.0,0,False
136,0.00636800000029325,0.0,0,False
137,0.0030110000002423476,0.0,0,False
138,0.005022000000280968,0.0,0,False
139,0.008907999999792082,0.0,0,False
140,0.01701900000034584,0.0,0,False
141,0.004175000000032014,0.0,0,False
142,0.027663000000302418,0.0,0,False
143,0.006668999999874359,0.0,0,False
144,0.004226999999900727,0.0,0,False
145,0.009864000000106898,0.0,0,False
146,0.00852000000031694,0.0,0,False
147,0.007668000000194297,0.0,0,False
148,0.020023999999921216,0.0,0,False
149,0.00479300000006333,0.0,0,False
150,0.015610999999807973,0.0,0,False
151,0.004441999999926338,0.0,0,False
152,0.00624100000004546,0.0,0,False
153,0.033788000000186,0.0,0,False
154,0.045081000000209315,0.0,0,False
155,0.004280999999991764,0.0,0,False
156,0.004136000000016793,0.0,0,False
157,0.028831999999965774,0.0,0,False
158,0.022516999999879772,0.0,0,False
159,0.013213000000177999,0.0,0,False
160,0.008319999999912397,0.0,0,False
161,0.019495000000006257,0.0,0,False
162,0.0056759999997666455,0.0,0,False
163,0.020960999999715568,0.0,0,False
164,0.0021879999999327993,0.0,0,False
165,0.01028299999961746,0.0,0,False
166,0.003758999999718071,0.0,0,False
167,0.02743400000008478,0.0,0,False
168,0.013432000000193511,0.0,0,False
169,0.01095400000031077,0.0,0,False
170,0.005020999999942433,0.0,0,False
171,0.03168600000026345,0.0,0,False
172,0.014883999999710795,0.0,0,False
173,0.005106000000068889,0.0,0,False
174,0.004175999999915803,0.0,0,False
175,0.008144999999785796,0.0,0,False
176,0.008808000000044558,0.0,0,False
177,0.040011000000049535,0.0,0,False
178,0.02157600000009552,0.0,0,False
179,0.028209999999944557,0.0,0,False
180,0.006982999999763706,0.0,0,False
181,0.009412999999767635,0.0,0,False
182,0.016163000000233296,0.0,0,False
183,0.02437599999984741,0.0,0,False
184,0.011269999999967695,0.0,0,False
185,0.02247299999999086,0.0,0,False
186,0.022071000000323693,0.0,0,False
187,0.021705999999994674,0.0,0,False
188,0.006525000000237924,0.0,0,False
189,0.013097999999899912,0.0,0,False
190,0.010239999999612337,0.0,0,False
191,0.0047299999996539555,0.0,0,False
192,0.02363999999988664,0.0,0,False
193,0.006839000000127271,0.0,0,False
194,0.0035210000000915898,0.0,0,False
195,0.0159670000002734,0.0,0,False
196,0.006376000000273052,0.0,0,False
197,0.03412099999968632,0.0,0,False
198,0.002326999999695545,0.0,0,False
199,0.006370000000060827,0.0,0,False
200,0.005515999999715859,0.0,0,True
