episode,length,time,reward,delta
0,10.0,0.0009900000000016007,0.0,-0.0008350889009022661
1,24.0,0.002300999999988562,0.0,-0.0008572669960491875
2,34.0,0.0034549999998034764,0.0,-0.0005539424451154314
3,19.0,0.001703000000134125,0.0,-0.0006097821949236488
4,40.0,0.0037420000001020526,0.0,-0.0006773623776280388
5,13.0,0.0010120000001734297,0.0,-0.0008624835323183298
6,32.0,0.002823000000034881,0.0,-0.0004277765101238739
7,16.0,0.0014439999999922293,0.0,-0.0006562124134627584
8,28.0,0.0028489999999692373,0.0,-0.0007762351790864968
9,69.0,0.008581999999933032,0.0,-0.000548803975431284
10,15.0,0.0018199999999524152,0.0,-0.000446025530610521
11,113.0,0.010001999999985856,0.0,-0.0005315320549048343
12,12.0,0.0013770000000477012,0.0,-0.0003999757103655806
13,46.0,0.00335399999994479,0.0,-0.0005622249662012652
14,13.0,0.0010269999997944979,0.0,-0.000733321689468177
15,24.0,0.0017430000000331347,0.0,-0.0007715402964442688
16,83.0,0.00634700000000521,0.0,-0.0007873767735416498
17,77.0,0.007573000000093089,0.0,-0.00032406325945241884
18,27.0,0.0024530000000595464,0.0,-0.0002954185579310871
19,62.0,0.004697999999962121,0.0,-0.0004305409644729158
20,31.0,0.0036030000001119333,0.0,-0.0003849988591114865
21,15.0,0.0012400000000525324,0.0,-0.0006287504950600624
22,83.0,0.00592899999992369,0.0,-0.0007492319751930899
23,11.0,0.0008300000001781882,0.0,-0.00034873818122306175
24,91.0,0.00690800000006675,0.0,-0.0006662653150671318
25,12.0,0.000923999999940861,0.0,-0.00036128067979452195
26,11.0,0.0008780000000569999,0.0,-0.0002658767021379784
27,31.0,0.002269999999953143,0.0,-0.0005060024695811387
28,43.0,0.0031930000000102154,0.0,-0.0003138643631007556
29,40.0,0.002812999999832755,0.0,-0.0002153601287317625
30,13.0,0.0010280000001330336,0.0,-0.0003239803253961203
31,9.0,0.0007060000000365108,0.0,-0.00021261790452673199
32,36.0,0.002623000000085085,0.0,-0.0006764220097308356
33,18.0,0.0013280000000577274,0.0,-0.00019382411585858625
34,21.0,0.0016029999999318534,0.0,-6.696425352407458e-05
35,56.0,0.0038369999999758875,0.0,-0.0004554022226230248
36,71.0,0.004989000000023225,0.0,-0.0002633736155702065
37,5.0,0.00044299999990471406,0.0,-0.00017444170427272763
38,34.0,0.0033889999999701104,0.0,-0.000641342618393271
39,16.0,0.0013590000000931468,0.0,-0.00040986200036072234
40,43.0,0.003324999999904321,0.0,-0.0001549984523999876
41,27.0,0.0024120000000493746,0.0,-0.0006743087776737808
42,48.0,0.0035139999999955762,0.0,-0.0001271680024148184
43,63.0,0.005139999999983047,0.0,-0.0006068778999064028
44,44.0,0.006022000000029948,0.0,-0.00034587772331511274
45,18.0,0.0024809999999888532,0.0,-0.0005479018278819768
46,94.0,0.009749000000056185,0.0,-0.0004915710989241862
47,34.0,0.00486100000011902,0.0,-0.0002059264086304057
48,151.0,0.011784999999918,0.0,-0.00031128995098360146
49,14.0,0.0012120000001232256,0.0,-0.00019314778766802847
50,67.0,0.007824000000027809,0.0,-0.00041252319980890687
51,31.0,0.00249300000018593,0.0,-0.0002689104584366699
