steps,time,reward,delta,converged
1,0.03056800000013027,0.0,0,False
2,0.01711299999988114,0.0,0,False
3,0.006791000000021086,0.0,0,False
4,0.004817000000002736,0.0,0,False
5,0.0028369999999995343,0.0,0,False
6,0.0019810000001143635,0.0,0,False
7,0.00751100000002225,0.0,0,False
8,0.002751999999873078,0.0,0,False
9,0.03335500000002867,0.0,0,False
10,0.019950999999991836,0.0,0,False
11,0.011588999999958105,0.0,0,False
12,0.03429499999992913,0.0,0,False
13,0.006260999999994965,0.0,0,False
14,0.010829000000057931,0.0,0,False
15,0.006613000000015745,0.0,0,False
16,0.009867999999869426,0.0,0,False
17,0.004464000000098167,0.0,0,False
18,0.00909500000011576,0.0,0,False
19,0.00430899999992107,0.0,0,False
20,0.007256000000097629,0.0,0,False
21,0.006583999999975276,0.0,0,False
22,0.003828000000112297,0.0,0,False
23,0.016041999999970358,0.0,0,False
24,0.022690000000011423,0.0,0,False
25,0.008856999999807158,0.0,0,False
26,0.014903000000003885,0.0,0,False
27,0.002195999999912601,0.0,0,False
28,0.009635000000116634,0.0,0,False
29,0.008732999999892854,0.0,0,False
30,0.004570000000057917,0.0,0,False
31,0.010187999999970998,0.0,0,False
32,0.02249900000015259,0.0,0,False
33,0.042905000000018845,0.0,0,False
34,0.013942000000042754,0.0,0,False
35,0.008493000000044049,0.0,0,False
36,0.009070999999948981,0.0,0,False
37,0.0013000000001284207,0.0,0,False
38,0.0071989999999004795,0.0,0,False
39,0.010281999999961045,0.0,0,False
40,0.00737000000003718,0.0,0,False
41,0.009908999999879597,0.0,0,False
42,0.024171999999907712,0.0,0,False
43,0.009783999999854132,0.0,0,False
44,0.007845999999972264,0.0,0,False
45,0.027988999999934094,0.0,0,False
46,0.034898000000112006,0.0,0,False
47,0.009823000000096727,0.0,0,False
48,0.001787000000149419,0.0,0,False
49,0.005300000000033833,0.0,0,False
50,0.026776000000154454,0.0,0,False
51,0.005957999999964159,0.0,0,False
52,0.0025880000000597647,0.0,0,False
53,0.015646999999944455,0.0,0,False
54,0.03605700000002798,0.0,0,False
55,0.00820400000020527,0.0,0,False
56,0.006094999999959327,0.0,0,False
57,0.010277999999971144,0.0,0,False
58,0.03616799999986142,0.0,0,False
59,0.014746999999943,0.0,0,False
60,0.007853999999952066,0.0,0,False
61,0.03443100000004051,0.0,0,False
62,0.02772099999992861,0.0,0,False
63,0.0022780000001603185,0.0,0,False
64,0.0023940000000948203,0.0,0,False
65,0.006246999999802938,0.0,0,False
66,0.004828999999972439,0.0,0,False
67,0.013203999999859661,0.0,0,False
68,0.0033320000000003347,0.0,0,False
69,0.006092999999964377,0.0,0,False
70,0.0204999999998563,0.0,0,False
71,0.01428699999996752,0.0,0,False
72,0.027534999999943466,0.0,0,False
73,0.009927000000061525,0.0,0,False
74,0.005397999999786407,0.0,0,False
75,0.03551500000003216,0.0,0,False
76,0.010074999999915235,0.0,0,False
77,0.01674800000000687,0.0,0,False
78,0.002559000000019296,0.0,0,False
79,0.006912000000056651,0.0,0,False
80,0.015454000000090673,0.0,0,False
81,0.02644500000019434,0.0,0,False
82,0.01664200000004712,0.0,0,False
83,0.005911000000196509,0.0,0,False
84,0.004117999999834865,0.0,0,False
85,0.023466999999982363,0.0,0,False
86,0.014142999999876338,0.0,0,False
87,0.011727999999948224,0.0,0,False
88,0.018557000000100743,0.0,0,False
89,0.004838000000063403,0.0,0,False
90,0.001768999999967491,0.0,0,False
91,0.01153199999998833,0.0,0,False
