steps,time,reward,delta,converged
1,0.001686000000063359,0.0,3.7463671089586696e-05,False
2,0.0014630000000579457,0.0,3.7463671089586696e-05,False
3,0.0030429999999341817,0.0,4.9814979305062825e-05,False
4,0.0029930000000604196,0.0,7.011427924678616e-05,False
5,0.00183999999990192,0.0,7.011427924678616e-05,False
6,0.002367000000049302,0.0,7.011427924678616e-05,False
7,0.0033320000000003347,0.0,7.011427924678616e-05,False
8,0.0033570000000509026,0.0,7.011427924678616e-05,False
9,0.006849999999985812,0.0,8.262959329112669e-05,False
10,0.0023739999999179418,0.0,8.262959329112669e-05,False
11,0.0010299999999006104,0.0,8.262959329112669e-05,False
12,0.0010589999999410793,0.0,8.262959329112669e-05,False
13,0.0012890000000425061,0.0,8.262959329112669e-05,False
14,0.007380999999895721,0.0,8.262959329112669e-05,False
15,0.0005249999999250576,0.0,8.262959329112669e-05,False
16,0.001795000000129221,0.0,8.262959329112669e-05,False
17,0.0038380000000870496,0.0,8.262959329112669e-05,False
18,0.0037749999999050488,0.0,8.262959329112669e-05,False
19,0.0018000000000029104,0.0,8.262959329112669e-05,False
20,0.001979000000119413,0.0,8.262959329112669e-05,False
21,0.0039460000000417494,0.0,8.262959329112669e-05,False
22,0.001964999999927386,0.0,8.262959329112669e-05,False
23,0.002408999999943262,0.0,8.262959329112669e-05,False
24,0.0024269999998978165,0.0,8.262959329112669e-05,False
25,0.008502999999791427,0.0,8.262959329112669e-05,False
26,0.0034049999999297142,0.0,8.262959329112669e-05,False
27,0.007687999999916428,0.0,8.262959329112669e-05,False
28,0.0005800000001272565,0.0,8.262959329112669e-05,False
29,0.0056059999999433785,0.0,8.262959329112669e-05,False
30,0.0033059999998386047,0.0,8.262959329112669e-05,False
31,0.003091000000040367,0.0,8.262959329112669e-05,False
32,0.002408999999943262,0.0,8.262959329112669e-05,False
33,0.0014449999998760177,0.0,8.262959329112669e-05,False
34,0.004378999999971711,0.0,8.262959329112669e-05,False
35,0.003760000000056607,0.0,8.262959329112669e-05,False
36,0.0006339999999909196,0.0,8.262959329112669e-05,False
37,0.005598999999847365,0.0,8.262959329112669e-05,False
38,0.002498000000059619,0.0,8.262959329112669e-05,False
39,0.004008000000112588,0.0,8.262959329112669e-05,False
40,0.0005069999999705033,0.0,8.262959329112669e-05,False
41,0.003619000000071537,0.0,8.262959329112669e-05,False
42,0.005456000000094718,0.0,8.262959329112669e-05,False
43,0.0062579999998888525,0.0,8.262959329112669e-05,False
44,0.0012329999999565189,0.0,8.262959329112669e-05,False
45,0.0008529999997790583,0.0,8.262959329112669e-05,False
46,0.0008990000001176668,0.0,8.262959329112669e-05,False
47,0.0011400000000776345,0.0,8.262959329112669e-05,False
48,0.005163999999922453,0.0,8.262959329112669e-05,False
49,0.0048580000000129075,0.0,8.262959329112669e-05,False
50,0.001314000000093074,0.0,8.262959329112669e-05,False
51,0.003459000000020751,0.0,8.262959329112669e-05,False
52,0.0038999999999305146,0.0,8.262959329112669e-05,False
53,0.010339999999814609,0.0,8.262959329112669e-05,False
54,0.005952999999863096,0.0,8.262959329112669e-05,False
55,0.004596000000219647,0.0,8.262959329112669e-05,False
56,0.0012619999999969878,0.0,8.262959329112669e-05,False
57,0.0020230000000083237,0.0,8.262959329112669e-05,False
58,0.007938000000194734,0.0,8.262959329112669e-05,False
59,0.00044300000013208773,0.0,8.262959329112669e-05,False
60,0.0004480000000057771,0.0,8.262959329112669e-05,False
61,0.012645000000020445,0.0,8.262959329112669e-05,False
62,0.0012729999998555286,0.0,8.262959329112669e-05,False
63,0.0009739999998146232,0.0,8.262959329112669e-05,False
64,0.003183000000035463,0.0,8.262959329112669e-05,False
65,0.0014459999999871798,0.0,8.262959329112669e-05,False
66,0.0054270000000542495,0.0,8.262959329112669e-05,False
67,0.004531000000042695,0.0,8.262959329112669e-05,False
68,0.005293000000165193,0.0,8.262959329112669e-05,False
69,0.0012770000000728032,0.0,8.262959329112669e-05,False
70,0.001002999999855092,0.0,8.262959329112669e-05,False
71,0.005666000000019267,0.0,8.262959329112669e-05,False
72,0.0009360000001379376,0.0,8.262959329112669e-05,False
73,0.001050000000077489,0.0,8.262959329112669e-05,False
74,0.007706999999982145,0.0,8.262959329112669e-05,False
75,0.0018720000000485015,0.0,8.262959329112669e-05,False
76,0.0008070000001225708,0.0,8.262959329112669e-05,False
77,0.0018259999999372667,0.0,8.262959329112669e-05,False
78,0.0015590000000429427,0.0,8.262959329112669e-05,False
79,0.0019500000000789441,0.0,8.262959329112669e-05,False
80,0.0031300000000555883,0.0,8.262959329112669e-05,False
81,0.002992000000176631,0.0,8.262959329112669e-05,False
82,0.0029799999999795546,0.0,8.262959329112669e-05,False
83,0.0018719999998211279,0.0,8.262959329112669e-05,False
84,0.002996999999822947,0.0,8.262959329112669e-05,False
85,0.0027720000000499567,0.0,8.262959329112669e-05,False
86,0.006208999999898879,0.0,8.262959329112669e-05,False
87,0.005691000000069835,0.0,8.262959329112669e-05,False
88,0.0031310000001667504,0.0,8.262959329112669e-05,False
89,0.0013920000001235167,0.0,8.262959329112669e-05,False
90,0.002847999999858075,0.0,8.262959329112669e-05,False
91,0.0015410000000883883,0.0,8.262959329112669e-05,False
92,0.00994900000000598,0.0,8.262959329112669e-05,False
93,0.001334000000042579,0.0,8.262959329112669e-05,False
94,0.0020020000001750304,0.0,8.262959329112669e-05,False
95,0.0023949999999786087,0.0,8.262959329112669e-05,False
96,0.0014949999999771535,0.0,8.262959329112669e-05,False
97,0.0008689999999660358,0.0,8.262959329112669e-05,False
98,0.0020839999999680003,0.0,8.262959329112669e-05,False
99,0.0022900000001300214,0.0,8.262959329112669e-05,False
100,0.0017420000001493463,0.0,8.262959329112669e-05,False
101,0.0008240000001933367,0.0,8.262959329112669e-05,False
102,0.0004139999998642452,0.0,8.262959329112669e-05,False
103,0.0013599999999769352,0.0,8.262959329112669e-05,False
104,0.008413999999902444,0.0,8.262959329112669e-05,False
105,0.0014329999999063148,0.0,8.262959329112669e-05,False
106,0.006752999999889653,0.0,8.262959329112669e-05,False
107,0.002035999999861815,0.0,8.262959329112669e-05,False
108,0.004148999999870284,0.0,8.262959329112669e-05,False
109,0.001751999999896725,0.0,8.262959329112669e-05,False
110,0.0012479999998049607,0.0,8.262959329112669e-05,False
111,0.008728000000019165,0.0,8.262959329112669e-05,False
112,0.0011200000001281296,0.0,8.262959329112669e-05,False
113,0.00836000000003878,0.0,8.262959329112669e-05,False
114,0.001310000000103173,0.0,8.262959329112669e-05,False
115,0.002549999999928332,0.0,8.262959329112669e-05,False
116,0.001518000000032771,0.0,8.262959329112669e-05,False
117,0.004008999999996377,0.0,8.262959329112669e-05,False
118,0.0069069999999555876,0.0,8.262959329112669e-05,False
119,0.0030289999999695283,0.0,8.262959329112669e-05,False
120,0.004322000000001935,0.0,8.262959329112669e-05,False
121,0.0031179999998585117,0.0,8.262959329112669e-05,False
122,0.0041220000000521395,0.0,8.262959329112669e-05,False
123,0.001780999999937194,0.0,8.262959329112669e-05,False
