episode,length,time,reward,delta
0,13.0,0.001036999999996624,0.0,0.0008802839763412748
1,88.0,0.0060840000001007866,0.0,5.490365800198051e-05
2,13.0,0.0009900000000016007,0.0,-0.00019085300486955143
3,24.0,0.001747999999906824,0.0,0.0007922555787071473
4,19.0,0.0013660000001891603,0.0,6.563868950589338e-05
5,11.0,0.0008210000000872242,0.0,0.0002669858820519781
6,18.0,0.0014189999999416614,0.0,0.0002402872938467803
7,48.0,0.0033240000000205328,0.0,-3.317405723077542e-05
8,25.0,0.001755999999886626,0.0,0.0002230240889915787
9,48.0,0.0033839999998690473,0.0,-0.0002009827430891637
10,38.0,0.0026869999999235006,0.0,0.00040243225288348557
11,42.0,0.002891000000090571,0.0,-0.00017431813732315601
12,19.0,0.0013610000000880973,0.0,-0.00018088446878024734
13,37.0,0.002625999999963824,0.0,4.9413292201782406e-05
14,24.0,0.0017040000000179134,0.0,-0.00016279602190222265
15,58.0,0.004138000000011743,0.0,-0.00015026393013585384
16,30.0,0.002099000000043816,0.0,-3.908924583476787e-06
17,93.0,0.006429000000025553,0.0,-6.080461399099674e-05
18,9.0,0.0007579999999052234,0.0,-0.00010947585709409724
19,49.0,0.003417000000126791,0.0,0.0007838832780581941
20,24.0,0.0018090000000938744,0.0,-9.852827138468747e-05
21,92.0,0.006311000000096101,0.0,0.00021727960003855478
22,4.0,0.00034899999991466757,0.0,-8.867544424621878e-05
23,20.0,0.0014659999999366846,0.0,9.864528749343906e-05
24,20.0,0.0014639999999417341,0.0,0.00019555164003469926
25,95.0,0.006604000000152155,0.0,1.3057130693972484e-05
26,72.0,0.0050670000000536675,0.0,5.907482055530404e-05
27,10.0,0.0008150000001023727,0.0,-0.0001352375371222685
28,47.0,0.003220000000055734,0.0,0.0002991457128252763
29,42.0,0.0029199999999036663,0.0,0.00048380370721008974
30,18.0,0.0013080000001082226,0.0,-0.0003135356120524587
31,45.0,0.0031770000000506116,0.0,-0.00027934154318718935
32,24.0,0.0018919999999980064,0.0,0.0008161485214038865
33,17.0,0.001610000000027867,0.0,-0.00015305815893361797
34,43.0,0.003675999999813939,0.0,0.0001759964760312293
35,38.0,0.0028330000000096334,0.0,-0.00013775234304025613
36,36.0,0.002592999999933454,0.0,3.151200506850923e-05
37,9.0,0.0008339999999407155,0.0,2.836080456165835e-05
38,31.0,0.0022309999999379215,0.0,-0.000288231574781928
39,14.0,0.001044999999976426,0.0,2.5524724105492548e-05
40,7.0,0.0005710000000362925,0.0,2.2972251694943326e-05
41,32.0,0.0023080000000845757,0.0,0.0005762109926128141
42,13.0,0.0010509999999612774,0.0,5.316733849977358e-05
43,18.0,0.0013599999999769352,0.0,-0.00026195903092657204
44,8.0,0.0008139999999912106,0.0,0.00016574097031792274
45,18.0,0.0013460000000122818,0.0,-0.00011883869553616752
46,14.0,0.001033000000006723,0.0,-0.00012397710873623057
47,13.0,0.000967000000173357,0.0,0.00014916687328613042
48,7.0,0.0005619999999453285,0.0,-0.00022156812964336658
49,6.0,0.0005130000001827284,0.0,1.7116915324135134e-05
50,13.0,0.0010640000000421423,0.0,5.803993298745679e-05
51,50.0,0.003746999999975742,0.0,3.4970048514592245e-05
52,104.0,0.00743600000009792,0.0,0.0001813003142125476
53,13.0,0.0009840000000167493,0.0,0.000376997554706916
54,43.0,0.003228999999919324,0.0,2.760134892788391e-05
55,17.0,0.0012540000000171858,0.0,0.000362189027595137
56,16.0,0.0013309999999364663,0.0,0.0007130300208364325
57,35.0,0.0025519999999232823,0.0,-5.642179952206885e-05
58,13.0,0.0011309999999866704,0.0,0.0002954619750651194
59,4.0,0.00036100000011174416,0.0,3.8658250639184e-05
60,11.0,0.0008659999998599233,0.0,-4.381215359561155e-06
61,38.0,0.0027800000000297587,0.0,-2.7360195676757928e-05
62,94.0,0.007004999999935535,0.0,0.00013425018595751733
63,27.0,0.0020939999999427528,0.0,-0.00010695482598255073
64,35.0,0.0033320000000003347,0.0,0.0005623986855045983
65,8.0,0.0006829999999808933,0.0,6.7042486779658695e-06
66,17.0,0.0012690000000930013,0.0,-5.077961956986192e-05
67,18.0,0.0015229999999064603,0.0,4.932588700741708e-05
68,20.0,0.001506000000063068,0.0,4.785060464979627e-05
69,52.0,0.003868000000011307,0.0,-0.00023009121747301115
70,36.0,0.0025989999999183055,0.0,-0.00010405776275034342
71,29.0,0.0021070000000236178,0.0,-9.245573578000438e-05
72,19.0,0.0014450000001033914,0.0,-9.362188854257069e-05
73,29.0,0.00215000000002874,0.0,-0.00021078708316507665
74,39.0,0.002870000000029904,0.0,0.00012082516736176558
75,24.0,0.001786000000038257,0.0,0.0005090715279664555
76,42.0,0.0032690000000457076,0.0,-0.00013879503501636572
77,10.0,0.000831999999945765,0.0,2.225544814537378e-05
78,38.0,0.0028540000000703003,0.0,-8.32101622020039e-05
79,81.0,0.005863999999974112,0.0,0.00016308397175427108
80,6.0,0.0005370000001221342,0.0,6.686142004519609e-05
81,34.0,0.0026029999999082065,0.0,4.495900630701092e-05
82,108.0,0.008613000000195825,0.0,0.00014677557457884395
83,9.0,0.0007900000000518048,0.0,6.0175278040676514e-05
84,60.0,0.004325999999991836,0.0,7.886306055712082e-05
85,47.0,0.0034939999998186977,0.0,8.002069525594156e-05
86,11.0,0.0008479999999053689,0.0,-6.289560223053669e-05
87,167.0,0.011895000000095024,0.0,0.00017202031455599697
88,11.0,0.0008479999999053689,0.0,9.5547410966274e-05
89,14.0,0.0012059999999110005,0.0,0.00013990388502021925
90,13.0,0.0010179999999309075,0.0,5.01956464500318e-05
91,30.0,0.0023250000001553417,0.0,7.086669293196273e-05
92,40.0,0.0028579999998328276,0.0,-3.9877056580333095e-05
93,21.0,0.0016250000001036824,0.0,-0.00017870120863022385
94,29.0,0.0021499999998013664,0.0,7.162222525275896e-05
95,109.0,0.008288999999876978,0.0,0.00016210884094487168
96,8.0,0.0006829999999808933,0.0,-7.172995027386554e-05
97,17.0,0.0012819999999464926,0.0,8.599266986964664e-05
98,39.0,0.002788999999893349,0.0,-6.619002455130342e-05
99,8.0,0.0006630000000313885,0.0,7.598817062745599e-05
100,34.0,0.002699000000120577,0.0,0.00045816437516981
101,18.0,0.0013599999999769352,0.0,-0.00021431994591397479
102,53.0,0.0038889999998446,0.0,-2.5359425137983925e-05
103,99.0,0.007155999999895357,0.0,-2.2823482624185565e-05
104,29.0,0.0022850000000289583,0.0,-2.0541134361767052e-05
105,130.0,0.009563000000071042,0.0,5.088560059403552e-05
106,11.0,0.0010190000000420696,0.0,-1.8487020925590336e-05
107,20.0,0.0015290000001186854,0.0,-1.663831883303129e-05
108,63.0,0.00472700000000259,0.0,-0.0001453343539196567
109,61.0,0.004522000000179105,0.0,0.00019262225421424453
110,15.0,0.0011050000000523141,0.0,4.579704053463195e-05
111,39.0,0.003105999999888809,0.0,3.404676232244316e-05
112,72.0,0.005295000000160144,0.0,0.00012381655386949444
113,39.0,0.0027460000001156004,0.0,-5.1419849042759523e-05
114,11.0,0.0010379999998804124,0.0,0.00011011577599382707
115,86.0,0.0061579999999139545,0.0,0.0002064925104966099
116,25.0,0.0018939999999929569,0.0,0.00012591349651819728
117,36.0,0.0027880000000095606,0.0,0.0002150532371763648
118,17.0,0.0012940000001435692,0.0,9.910419839444435e-05
119,40.0,0.003011000000014974,0.0,0.00019116331640004933
120,17.0,0.0012480000000323344,0.0,8.919377855499987e-05
121,23.0,0.001856999999972686,0.0,0.00019223484108612837
122,24.0,0.0017790000001696171,0.0,0.0004022856445635638
123,17.0,0.0015820000000985601,0.0,-4.1843981216164484e-05
124,66.0,0.005114999999932479,0.0,0.00011332214686637758
125,167.0,0.011831999999913023,0.0,0.00010760833819801346
126,35.0,0.0027800000000297587,0.0,5.298653050958557e-05
127,14.0,0.0010919999999714491,0.0,0.0001246363378235387
128,27.0,0.0019669999999223364,0.0,0.00017301135697751551
129,48.0,0.0036020000000007713,0.0,7.221421129396065e-05
130,35.0,0.002681000000166023,0.0,0.00017753402173518334
131,24.0,0.0019999999999527063,0.0,0.00011590703799135643
132,13.0,0.000998999999865191,0.0,7.72026148637586e-05
133,11.0,0.0009860000000116997,0.0,0.00011574189242660195
134,40.0,0.002977999999984604,0.0,0.00019473052779917833
135,64.0,0.004705000000058135,0.0,-0.00017821994949134912
136,14.0,0.0010509999999612774,0.0,-0.000174795458705221
137,12.0,0.0009210000000621221,0.0,-4.247411259858283e-05
138,24.0,0.001747999999906824,0.0,0.00014531596273914071
139,14.0,0.0010589999999410793,0.0,-0.0002548474031277057
140,37.0,0.002655000000004293,0.0,0.00013840463297467187
141,11.0,0.0009000000000014552,0.0,-3.3766934804672975e-05
142,11.0,0.0008599999998750718,0.0,-0.0001603979545422142
143,17.0,0.0012950000000273576,0.0,-0.0002293626628149351
144,14.0,0.0010629999999309803,0.0,-1.4974486949728217e-05
145,11.0,0.0008369999998194544,0.0,-4.332798335087698e-05
146,26.0,0.0018650000001798617,0.0,-0.00010117759560876601
147,10.0,0.0007659999998850253,0.0,8.419735119940717e-05
148,7.0,0.000565000000051441,0.0,0.00012456416967720465
149,52.0,0.003644000000122105,0.0,0.00014611303595450436
150,11.0,0.0008349999998245039,0.0,-3.1486698982924875e-05
151,13.0,0.0009900000000016007,0.0,-3.899518501578926e-05
152,17.0,0.001235000000178843,0.0,-0.0001443581590879928
153,10.0,0.0007689999999911379,0.0,0.00012997425778889053
154,28.0,0.002027999999882013,0.0,7.343951419334655e-05
155,13.0,0.0011690000001181033,0.0,0.00011949953648243239
156,18.0,0.0013280000000577274,0.0,9.311826479565068e-05
157,22.0,0.0017000000000280124,0.0,-2.833802908463242e-05
158,28.0,0.0019919999999729043,0.0,-7.525062769866183e-05
159,14.0,0.0010899999999764987,0.0,-1.3477038254755395e-05
160,9.0,0.0006969999999455467,0.0,0.00012618743899810278
161,35.0,0.0025800000000799628,0.0,0.0005382085079422346
162,55.0,0.003881000000092172,0.0,0.000319895220909558
163,18.0,0.0013149999999768625,0.0,8.593142177546376e-05
164,36.0,0.00253500000007989,0.0,0.00016467225191360297
165,6.0,0.0004920000001220615,0.0,0.00011759795028417968
166,30.0,0.002113000000008469,0.0,-4.969537046174894e-05
167,5.0,0.0004240000000663713,0.0,0.00011960604909803344
168,37.0,0.0025689999999940483,0.0,0.0005308828578751346
169,7.0,0.0006040000000666623,0.0,0.00010157912775436858
170,13.0,0.0009580000000823929,0.0,0.00012112859850197386
171,46.0,0.0032530000000861037,0.0,0.00041234793765282894
172,8.0,0.0006240000000161672,0.0,9.142121497893174e-05
173,34.0,0.0023649999998269777,0.0,0.00026548110131372946
174,44.0,0.0031810000000405125,0.0,0.0002003138527218336
175,34.0,0.002537999999958629,0.0,8.689618985227208e-05
176,22.0,0.0016969999999218999,0.0,0.00012389663017626216
177,42.0,0.002923000000009779,0.0,-0.0001252235938868408
178,5.0,0.00043099999993501115,0.0,0.00014519765454216506
179,36.0,0.0025989999999183055,0.0,0.00026800610206273055
180,7.0,0.0005579999999554275,0.0,-1.85507786562032e-05
181,17.0,0.0012229999999817665,0.0,0.00013426316495488203
182,44.0,0.003022999999984677,0.0,0.00011441565856965148
183,9.0,0.0007460000001628941,0.0,0.0001802824674496502
184,15.0,0.001103999999941152,0.0,0.00011721561521246164
185,4.0,0.0003830000000561995,0.0,0.000138062517328156
186,9.0,0.0007409999998344574,0.0,-1.6695700790582847e-05
187,40.0,0.0028100000001813896,0.0,0.0002483573758916279
188,52.0,0.003685000000132277,0.0,-1.5026130711524519e-05
189,11.0,0.000839999999925567,0.0,0.00013753798995017085
190,70.0,0.004982000000154585,0.0,-9.697225488065962e-06
191,17.0,0.001242000000047483,0.0,2.3752289023997375e-06
192,83.0,0.005903999999873122,0.0,0.00014098581337944826
193,9.0,0.0007000000000516593,0.0,-0.00011939421663708868
194,7.0,0.000565000000051441,0.0,0.00012899820910883784
195,68.0,0.004638999999997395,0.0,-1.3523517640372067e-05
196,19.0,0.001944999999977881,0.0,0.0003379508462866373
197,11.0,0.0010559999998349667,0.0,-2.4123165491769078e-05
198,7.0,0.0011970000000474101,0.0,0.0001270947553904453
199,35.0,0.003992999999809399,0.0,0.0003106859219991036
200,7.0,0.0007150000001274748,0.0,0.00012378419095515375
201,9.0,0.0010310000000117725,0.0,0.00011140577185963835
202,26.0,0.00279299999988325,0.0,-2.1710848942592203e-05
203,6.0,0.000747999999930471,0.0,0.00010026519467367452
204,6.0,0.0005139999998391431,0.0,0.00011519692779980294
205,5.0,0.00044200000002092565,0.0,9.023867520630707e-05
206,19.0,0.0014069999999719585,0.0,-0.00010345767815605209
207,7.0,0.0005830000000059954,0.0,9.712206936500099e-05
208,18.0,0.0013020000001233711,0.0,-2.322904142028283e-05
209,39.0,0.003325000000131695,0.0,2.6707108974807097e-05
210,20.0,0.0014830000000074506,0.0,3.339803914286898e-05
211,19.0,0.0014109999999618594,0.0,0.00011804733046552043
212,89.0,0.006673999999975422,0.0,-0.0003031787601896319
213,7.0,0.000678000000107204,0.0,0.00010624259741896834
214,55.0,0.004435999999941487,0.0,-4.326385841827698e-06
215,50.0,0.003660000000081709,0.0,-0.0001839955224916045
216,34.0,0.0024570000000494474,0.0,-4.3913187860264045e-06
217,12.0,0.0009420000001227891,0.0,0.00012843986034837365
218,42.0,0.0032690000000457076,0.0,0.0002235216383024651
219,23.0,0.0019959999999628053,0.0,0.00016957861594258186
220,44.0,0.003185999999914202,0.0,0.0002445052129782756
221,6.0,0.0005129999999553547,0.0,0.0001155958743135363
222,12.0,0.0009509999999863794,0.0,0.0001361416441687781
223,5.0,0.0004510000001118897,0.0,0.00010403628688218267
224,4.0,0.0003700000002027082,0.0,0.0001225274797519003
225,11.0,0.0009130000000823202,0.0,-9.187092457924376e-05
226,23.0,0.0018139999999675638,0.0,4.4791660399906715e-05
227,9.0,0.0007049999999253487,0.0,0.00016519363564189296
228,13.0,0.0009739999998146232,0.0,1.8240409019771057e-06
229,30.0,0.002132999999957974,0.0,0.0001486742720777037
230,35.0,0.002612999999882959,0.0,0.00024510707160536893
231,30.0,0.0022360000000389846,0.0,6.355984070674872e-06
232,5.0,0.0004249999999501597,0.0,0.00014565495195324046
233,4.0,0.00035200000002078013,0.0,0.00013108945675791646
234,20.0,0.001431000000138738,0.0,2.0299086801123787e-05
235,24.0,0.0020140000001447333,0.0,0.00015110035517490017
236,47.0,0.0036789999999200518,0.0,1.826917812101144e-05
237,25.0,0.0019060000001900335,0.0,0.0007493485113677545
238,17.0,0.0014960000000883156,0.0,1.641636811779341e-06
239,9.0,0.0010130000000572181,0.0,1.4774731306013743e-06
240,26.0,0.00198099999988699,0.0,2.8536795001413238e-05
241,111.0,0.008805999999822234,0.0,0.0002205818183682077
242,6.0,0.0006969999999455467,0.0,1.6442260308910253e-05
243,42.0,0.006317000000080952,0.0,-0.0001271263497012588
244,13.0,0.0025779999998576386,0.0,0.00019491940580124623
245,10.0,0.0012269999999716674,0.0,1.3297258175412694e-06
246,13.0,0.001205000000027212,0.0,0.00024185891297668922
247,22.0,0.0018880000000081054,0.0,0.00014066878147544592
248,23.0,0.0031260000000656873,0.0,0.00017542746522112164
249,24.0,0.003449999999929787,0.0,2.2272693178281857e-05
250,16.0,0.001706000000012864,0.0,4.271278359986347e-06
251,62.0,0.00705799999991541,0.0,0.00019852363653138688
252,4.0,0.00047199999994518294,0.0,0.00025476025299861835
253,13.0,0.0012110000000120635,0.0,0.00014744143541681155
254,12.0,0.0009770000001481094,0.0,4.909569053771433e-06
255,37.0,0.002913999999918815,0.0,0.00017085237777652543
256,15.0,0.0018459999998867715,0.0,4.418612148394323e-06
257,8.0,0.0013139999998657004,0.0,0.00015410976742916843
258,23.0,0.0018669999999474385,0.0,0.00023984034165857053
259,7.0,0.000617999999803942,0.0,0.00015351255763420115
260,17.0,0.001403999999865846,0.0,3.976750933554858e-06
261,86.0,0.006026999999903637,0.0,3.959578240883034e-05
262,6.0,0.0006980000000567088,0.0,3.5790758401993287e-06
263,8.0,0.0006379999999808206,0.0,0.000138161301870781
264,77.0,0.005495999999993728,0.0,0.00024497404553568017
265,63.0,0.004472999999961758,0.0,0.0006471413296085603
266,38.0,0.002746999999999389,0.0,0.00018855930678829766
267,24.0,0.0017439999999169231,0.0,0.0002151265050660832
268,22.0,0.001610000000027867,0.0,3.2211682561793633e-06
269,85.0,0.0060659999999188585,0.0,0.00019361385455947486
270,6.0,0.0005130000001827284,0.0,3.344437319538723e-05
271,16.0,0.0011939999999412976,0.0,7.598982170253701e-06
272,27.0,0.0020789999998669373,0.0,6.839083953228287e-06
273,31.0,0.0022559999999884894,0.0,-6.2721419412738e-05
274,45.0,0.003172999999833337,0.0,3.563620416794733e-05
275,17.0,0.001216999999996915,0.0,3.170357585495758e-05
276,6.0,0.00048399999991488585,0.0,0.00016160703097233182
277,22.0,0.001619000000118831,0.0,0.0002565942892175173
278,73.0,0.005138999999871885,0.0,0.00017867127287824825
279,13.0,0.0009569999999712309,0.0,-5.644927747146418e-05
