episode,length,time,reward,delta
0,25.0,0.001982999999995627,0.0,0.00041009078989825737
1,53.0,0.0036979999999857682,0.0,-0.00013123170028201444
2,17.0,0.001228000000025986,0.0,0.00018567295629372152
3,39.0,0.002843999999981861,0.0,-0.00042460984253647543
4,15.0,0.0010890000000358668,0.0,8.239257962099327e-07
5,21.0,0.0014990000000238979,0.0,0.0002960166333875419
6,46.0,0.003226999999981217,0.0,-0.00011616941577900775
7,16.0,0.0012830000000008113,0.0,-0.00022016964853777414
8,17.0,0.001320000000021082,0.0,0.00014800831669377096
9,17.0,0.0013620000000287291,0.0,2.7099928498130533e-05
10,33.0,0.003431000000034601,0.0,7.400415834688554e-05
11,12.0,0.0010019999999713036,0.0,1.3549964249065267e-05
12,14.0,0.0011180000000194923,0.0,6.774982124532606e-06
13,28.0,0.0021060000000261425,0.0,3.700207917344282e-05
14,42.0,0.0030740000000264445,0.0,0.0005845116401647866
15,10.0,0.0007669999999961874,0.0,0.0001682768980827447
16,11.0,0.0008679999999685606,0.0,0.00029225582008239327
17,12.0,0.0009000000000014552,0.0,-6.561585014100717e-05
18,24.0,0.0017150000000469845,0.0,-0.00015230745517781218
19,5.0,0.0004250000000070031,0.0,1.8501039586721357e-05
20,88.0,0.006137000000023818,0.0,0.00013146310662833709
21,23.0,0.0017129999999951906,0.0,-6.173277824609452e-05
22,15.0,0.0010950000000207183,0.0,-0.00018338006809264667
23,29.0,0.0020220000000108485,0.0,0.00010172412176634709
24,31.0,0.002146999999979471,0.0,5.0862060883173545e-05
25,55.0,0.003780000000006112,0.0,-0.0001768307445625351
26,4.0,0.0003979999999614847,0.0,0.0001429047442916233
27,13.0,0.0009590000000230248,0.0,0.00015807106738515174
28,17.0,0.0012450000000399086,0.0,0.00020932350523312674
29,18.0,0.0012779999999565916,0.0,-3.0866389123047314e-05
30,18.0,0.0013590000000363034,0.0,0.000219980946258875
31,20.0,0.0014669999999910033,0.0,0.00032387088250474514
32,12.0,0.0008850000000393266,0.0,0.00016193544125237263
33,15.0,0.0011330000000384643,0.0,-3.00875143132653e-05
34,15.0,0.0010770000000093205,0.0,7.145237214581162e-05
