episode,length,time,reward,delta
0,43.0,0.0031159999998635612,0.0,-0.0005031903092503107
1,30.0,0.0021010000000387663,0.0,-0.0002645861216100129
2,25.0,0.0019680000000334985,0.0,-8.90302324050115e-05
3,21.0,0.0018509999999878346,0.0,-6.945506243622899e-05
4,19.0,0.0013579999999819847,0.0,0.0001488272767134151
5,29.0,0.002422000000024127,0.0,-0.0001686132669418837
6,68.0,0.0049409999999170395,0.0,0.00015049783414561836
7,71.0,0.004956999999876643,0.0,3.53204636296132e-05
8,13.0,0.0009579999998550193,0.0,0.00022844832265756407
9,21.0,0.001519000000143933,0.0,-8.90302324050115e-06
10,22.0,0.0016039999998156418,0.0,-5.191441664974326e-05
11,10.0,0.000753000000031534,0.0,-1.686132669418837e-05
12,157.0,0.010778000000073007,0.0,-0.0003560457817277555
13,18.0,0.0013240000000678265,0.0,4.242311262195699e-05
14,36.0,0.0025069999999232095,0.0,-0.0005085212014564987
15,31.0,0.0021530000001348526,0.0,0.00024335002667313354
16,14.0,0.0010640000000421423,0.0,4.24231126219571e-06
17,17.0,0.0012229999999817665,0.0,4.24231126219571e-07
18,9.0,0.0007319999999708671,0.0,2.4335002667313314e-05
19,5.0,0.0004500000000007276,0.0,2.433500266731342e-06
20,15.0,0.0011530000001584995,0.0,-2.424920644381154e-06
21,92.0,0.006737000000157423,0.0,-0.0004041707552035897
22,18.0,0.0013639999999668362,0.0,-0.0006691650260552736
23,26.0,0.0018259999999372667,0.0,0.00022634736936833332
24,17.0,0.0012189999999918655,0.0,9.258597211681181e-05
25,15.0,0.0010929999998552375,0.0,0.00028387476732757836
26,9.0,0.0006880000000819564,0.0,-1.3962889526346312e-05
27,50.0,0.003521999999975378,0.0,-0.0005692658945554662
28,49.0,0.0034239999999954307,0.0,0.0002804177109980518
29,25.0,0.0018050000001039734,0.0,-0.000681907241625247
30,18.0,0.0012819999999464926,0.0,0.00028658773183588566
31,4.0,0.0003580000000056316,0.0,0.000229011935704877
32,12.0,0.0009059999999863066,0.0,0.00022301609543939313
33,14.0,0.0010280000001330336,0.0,2.230160954393932e-05
34,13.0,0.0009539999998651183,0.0,0.00024644540031660157
35,10.0,0.0007520000001477456,0.0,-0.0001713891396561324
36,43.0,0.0030219999998735148,0.0,0.0002766084981164777
37,14.0,0.0010160000001633307,0.0,0.00014900499756823976
38,53.0,0.0037820000000010623,0.0,-9.679006646092094e-05
39,121.0,0.008242000000109329,0.0,-3.823630465758717e-05
40,35.0,0.002579999999852589,0.0,-0.00020310362532635677
41,94.0,0.006444999999985157,0.0,-4.041707552035896e-05
42,47.0,0.0032940000000962755,0.0,3.5320463629613143e-06
43,113.0,0.007843999999977314,0.0,0.00021292555862497788
44,18.0,0.0012870000000475557,0.0,0.0002112384917397539
45,8.0,0.0006230000001323788,0.0,0.0002891445888022852
46,21.0,0.0014819999998962885,0.0,-3.160830566188423e-05
47,33.0,0.002278999999816733,0.0,2.1123849173975394e-05
48,32.0,0.0022679999999581923,0.0,-0.00030654274736633324
49,118.0,0.008219000000053711,0.0,0.0002801469853891045
50,42.0,0.002885999999989508,0.0,-4.0417075520358795e-06
51,11.0,0.0008889999999155407,0.0,0.00010853187234386412
52,41.0,0.0028879999999844586,0.0,0.0002457150267516456
53,25.0,0.0018199999999524152,0.0,0.00017975933947653866
54,8.0,0.0006410000000869331,0.0,0.0002347742683950423
55,10.0,0.000749000000041633,0.0,2.3477426839504218e-05
56,37.0,0.0026069999998981075,0.0,-0.0005545344208816609
57,12.0,0.0008800000000519503,0.0,0.00017427016865423958
58,20.0,0.0015519999999469292,0.0,2.3477426839504e-06
59,16.0,0.0011540000000422879,0.0,0.0001434303211975406
60,17.0,0.0012199999998756539,0.0,0.0002827834452321136
61,19.0,0.001375999999936539,0.0,2.8278344523211354e-05
62,19.0,0.0013579999999819847,0.0,1.797593394765385e-05
63,20.0,0.0014699999999265856,0.0,0.00019821567592788393
64,8.0,0.0006229999999050051,0.0,0.00028094330442339624
65,35.0,0.0025650000000041473,0.0,0.0001990287643828256
66,22.0,0.0016159999997853447,0.0,-4.0417075520356085e-07
67,14.0,0.0010270000000218715,0.0,0.00027336281663132466
68,19.0,0.0013590000000931468,0.0,-3.0654274736633313e-05
69,29.0,0.0020719999999982974,0.0,0.00029552684749500907
70,58.0,0.004004000000122687,0.0,0.00012789464820462044
71,6.0,0.00048399999991488585,0.0,0.00030711468190297
72,26.0,0.0018209999998362036,0.0,3.071146819029697e-05
73,15.0,0.0011530000001584995,0.0,0.00012607680248351915
74,29.0,0.0020589999999174324,0.0,0.00029735450723392527
75,40.0,0.002809999999954016,0.0,0.0003084150281098908
76,14.0,0.0010190000000420696,0.0,3.0841502810989064e-05
77,26.0,0.0018139999999675638,0.0,0.00015398157614892574
78,5.0,0.0004409999999097636,0.0,3.084150281098912e-06
79,6.0,0.00048399999991488585,0.0,3.0841502810988576e-07
80,35.0,0.002512999999908061,0.0,0.0002933032974703602
81,19.0,0.0013449999999011197,0.0,1.2789464820462044e-05
82,22.0,0.0015419999999721767,0.0,2.9330329747036038e-05
83,16.0,0.0011449999999513238,0.0,0.00010932170859222619
84,26.0,0.0018050000001039734,0.0,1.260768024835188e-05
85,22.0,0.0015419999999721767,0.0,0.0002570207978908695
86,11.0,0.000858000000107495,0.0,0.00024155724126632115
87,13.0,0.0009469999999964784,0.0,0.0003131064456381052
88,9.0,0.0006799999998747808,0.0,0.00021599557213690688
89,27.0,0.0019199999999273132,0.0,0.00030308014272240893
90,20.0,0.001410000000078071,0.0,1.2789464820462315e-06
91,30.0,0.0021230000002105953,0.0,1.742701686542397e-05
92,9.0,0.0006840000000920554,0.0,2.570207978908691e-05
93,19.0,0.0013650000000779983,0.0,0.000287858722223933
94,84.0,0.005818999999974039,0.0,0.00032071644064519765
95,81.0,0.0055139999999482825,0.0,-2.9421090459554196e-05
96,18.0,0.0012790000000677537,0.0,0.00028195780076457905
97,27.0,0.001883000000134416,0.0,3.207164406451976e-05
98,15.0,0.0010879999999815482,0.0,3.207164406451965e-06
99,5.0,0.0004200000000764703,0.0,0.00031213035076460425
100,22.0,0.0015499999999519787,0.0,0.00013585001405788425
101,40.0,0.002888999999868247,0.0,1.9898575298083225e-05
102,5.0,0.00041600000008656934,0.0,0.0002582034010750792
103,40.0,0.0027460000001156004,0.0,0.00020082664513751012
104,29.0,0.0020719999999982974,0.0,0.00017959834149916477
105,23.0,0.0016129999999066058,0.0,0.0002880869408655238
106,40.0,0.0027609999999640422,0.0,0.00017427090061278598
107,20.0,0.0014200000000528235,0.0,0.0003153190957537945
108,6.0,0.00048300000003109744,0.0,3.153190957537943e-05
109,84.0,0.005659000000150627,0.0,0.00037274292547115795
110,49.0,0.003756000000066706,0.0,0.00025591270231647804
111,58.0,0.004140999999890482,0.0,0.00021348702977809443
112,7.0,0.000573000000031243,0.0,0.00025337251630862853
113,6.0,0.0004880000001321605,0.0,0.0002221714844153391
114,24.0,0.0017040000000179134,0.0,2.2217148441533907e-05
115,14.0,0.0010479999998551648,0.0,2.2217148441533853e-06
116,11.0,0.0008649999999761349,0.0,0.00028505471578715017
117,21.0,0.0015519999999469292,0.0,3.727429254711577e-05
118,36.0,0.002606000000014319,0.0,0.0003101764328208266
119,10.0,0.0007720000000972504,0.0,0.00021645245335185173
120,9.0,0.0007010000001628214,0.0,2.8505471578715e-05
121,16.0,0.0012329999999565189,0.0,0.000310708220364056
122,98.0,0.006804000000101951,0.0,2.1292555862497807e-05
123,29.0,0.002025000000003274,0.0,0.0003552892233798751
124,12.0,0.0009719999998196727,0.0,0.00030414459189908856
125,26.0,0.0019970000000739674,0.0,0.0002532344965086306
126,38.0,0.0026780000000599102,0.0,2.415572412663207e-05
127,17.0,0.001287999999931344,0.0,0.0001633809487322981
128,7.0,0.0005510000000867876,0.0,0.0002900891475887676
129,17.0,0.0012619999999969878,0.0,0.0003000659356805961
130,25.0,0.0020269999999982247,0.0,2.532344965086304e-05
131,18.0,0.0012910000000374566,0.0,0.000296590292142492
132,20.0,0.0014120000000730215,0.0,0.00028938978045337123
133,19.0,0.001391999999896143,0.0,0.0002676088119265668
134,21.0,0.0015210000001388835,0.0,0.0002688446451998746
135,26.0,0.0018550000002051092,0.0,0.00031300271254966553
136,18.0,0.0015429999998559651,0.0,2.688446451998744e-05
137,35.0,0.002504999999928259,0.0,0.00028168626959930866
138,17.0,0.0012269999999716674,0.0,0.0003000708629546
139,25.0,0.001763999999866428,0.0,2.6884464519987277e-06
140,18.0,0.0013480000000072323,0.0,0.0003138395130169281
141,23.0,0.0016169999998965068,0.0,0.0002526226770833542
142,56.0,0.0038619999997990817,0.0,0.00029460816767130487
143,62.0,0.004316999999900872,0.0,0.00016709412337496173
144,92.0,0.006376999999929467,0.0,2.1292555862497753e-06
145,41.0,0.0028170000000500295,0.0,2.688446451998565e-07
146,47.0,0.003224999999929423,0.0,0.0001262447114297808
147,9.0,0.0007109999999102001,0.0,0.00031103656378476914
148,18.0,0.0013559999999870342,0.0,0.0002967631927439564
149,37.0,0.0028890000000956206,0.0,1.6338094873229788e-05
150,29.0,0.002215999999862106,0.0,8.924873059759354e-05
151,8.0,0.0006909999999606953,0.0,2.9676319274395623e-05
152,20.0,0.0014639999999417341,0.0,1.2624471142978072e-05
153,20.0,0.00141299999995681,0.0,0.0002494863362827622
154,40.0,0.0028330000000096334,0.0,1.262447114297818e-06
155,50.0,0.0035030000001370354,0.0,2.688446451999107e-08
156,11.0,0.0008690000001934095,0.0,0.00029559340373475594
157,22.0,0.0021050000000286673,0.0,2.688446452004528e-09
158,16.0,0.001228999999966618,0.0,2.9559340373475572e-05
159,57.0,0.003922999999986132,0.0,0.00031264868696182933
160,25.0,0.0018800000000283035,0.0,2.494863362827621e-05
161,21.0,0.0014820000001236622,0.0,2.494863362827648e-06
162,13.0,0.0009499999998752173,0.0,2.89389780453371e-05
163,17.0,0.001216999999996915,0.0,0.0004495732330678778
164,36.0,0.002560000000130458,0.0,0.0003138996647011344
165,17.0,0.001207999999905951,0.0,0.0003135968609828873
166,12.0,0.0008869999999205902,0.0,3.1389966470113406e-05
167,35.0,0.0025250000001051376,0.0,0.00029702124233938615
168,31.0,0.002212999999983367,0.0,2.532344965086304e-06
169,18.0,0.0013859999999112915,0.0,2.532344965086087e-07
170,16.0,0.0011549999999260763,0.0,4.495732330678779e-05
171,27.0,0.00200700000004872,0.0,0.000186714947461618
172,39.0,0.0027229999998326093,0.0,2.8168626959930877e-05
173,17.0,0.0012100000001282751,0.0,0.0003072686831186492
174,4.0,0.00035200000002078013,0.0,0.0002852571567198855
175,17.0,0.001286999999820182,0.0,0.00027700355807905503
176,13.0,0.0013369999999213178,0.0,2.893897804533694e-06
177,30.0,0.0023490000000947475,0.0,0.0003808973723995089
178,29.0,0.0026159999999890715,0.0,2.8168626959930877e-06
179,17.0,0.001314000000093074,0.0,0.00031531052696876237
180,30.0,0.0021769999998468847,0.0,3.153105269687622e-05
181,24.0,0.0017579999998815765,0.0,2.893897804533531e-07
182,18.0,0.001297000000022308,0.0,2.8938978045335313e-08
183,23.0,0.0016219999999975698,0.0,0.00024581919770725507
184,8.0,0.0006189999999151041,0.0,2.8938978045497943e-09
185,8.0,0.0006280000000060681,0.0,0.00030582923625000006
186,13.0,0.0010850000001028093,0.0,2.8938978047666347e-10
187,9.0,0.0009089999998650455,0.0,0.00030521491267033964
