episode,length,time,reward,delta
0,25.0,0.002094999999826541,0.0,0.00020624968414373866
1,87.0,0.006144000000176675,0.0,-0.00018549284591951173
2,72.0,0.005015000000184955,0.0,0.0004922090223470797
3,94.0,0.006433000000015454,0.0,4.9220902234707944e-05
4,46.0,0.0031930000000102154,0.0,5.5556779918047795e-05
5,47.0,0.003332999999884123,0.0,0.00039549986124538144
6,23.0,0.0016050000001541775,0.0,-3.156153689315173e-05
7,25.0,0.0018380000001343433,0.0,-7.774361914115145e-05
8,83.0,0.005652000000054613,0.0,0.0002589310495161012
9,16.0,0.0011480000000574364,0.0,-0.0002051553112478985
10,18.0,0.0013480000000072323,0.0,2.589310495161015e-05
11,14.0,0.0010190000000420696,0.0,2.5893104951610476e-06
12,42.0,0.0032060000000910804,0.0,0.00015886022574492723
13,67.0,0.004822999999987587,0.0,-0.0001568900256734455
14,7.0,0.0005900000001020089,0.0,0.0002465677991897302
15,5.0,0.0004500000000007276,0.0,2.4656779918973007e-05
16,17.0,0.001242000000047483,0.0,0.000437895375650041
17,18.0,0.0015359999999873253,0.0,-0.00020224133450972247
18,17.0,0.0012440000000424334,0.0,0.0004632358637257204
19,104.0,0.007348999999976513,0.0,0.0001896155810998777
20,17.0,0.0013670000000729488,0.0,4.3789537565004145e-05
21,131.0,0.008888000000069951,0.0,6.202821684366075e-05
22,8.0,0.0006269999998949061,0.0,9.371538863271994e-05
23,37.0,0.002698000000009415,0.0,0.00034378668420694805
24,4.0,0.000354999999899519,0.0,0.0003028444919733203
25,15.0,0.0010939999999663996,0.0,0.00039218984526248916
26,13.0,0.0009579999998550193,0.0,0.00020195470974438735
27,4.0,0.0003540000000157306,0.0,3.4378668420694826e-05
28,35.0,0.002704999999878055,0.0,0.000775645035539781
29,12.0,0.0008949999999003921,0.0,2.019547097443879e-05
30,46.0,0.003181999999924301,0.0,5.873410205793449e-05
31,13.0,0.0009679999998297717,0.0,6.20282168436613e-06
32,39.0,0.0028470000002016604,0.0,-1.8549284591951108e-05
33,21.0,0.0014999999998508429,0.0,0.00017971240333239488
34,13.0,0.0009840000000167493,0.0,1.797124033323951e-05
35,10.0,0.0007630000000062864,0.0,0.00034651660235325544
36,33.0,0.002314000000069427,0.0,0.00023781085843229148
37,31.0,0.0024000000000796717,0.0,0.00019849699452747312
38,32.0,0.002291999999897598,0.0,1.98496994527473e-05
39,47.0,0.00335399999994479,0.0,-0.0001086970482542727
40,50.0,0.0035649999999805004,0.0,0.00016369918326796407
41,42.0,0.0029170000000249274,0.0,2.378108584322918e-05
42,24.0,0.0017749999999523425,0.0,8.016057674669111e-05
43,25.0,0.0017640000000938016,0.0,0.0002435166561620812
44,29.0,0.0021160000001145818,0.0,0.00019547730939513841
45,32.0,0.0023909999999887077,0.0,2.435166561620813e-05
46,15.0,0.0010979999999563006,0.0,0.0003995405731843984
47,100.0,0.007002000000056796,0.0,4.566382254962058e-05
48,38.0,0.0027210000000650325,0.0,0.0007692114131119682
49,4.0,0.0003570000001218432,0.0,0.0002251180406080324
50,23.0,0.0016709999999875436,0.0,2.2511804060803197e-05
51,87.0,0.006098999999949228,0.0,8.01605767466909e-06
52,23.0,0.0016920000000482105,0.0,0.0003453932801600828
53,6.0,0.0004910000000108994,0.0,0.00022684301116667946
54,31.0,0.002211999999872205,0.0,1.9547730939513852e-05
55,26.0,0.0019270000000233267,0.0,9.509079395692835e-05
56,26.0,0.0018930000001091685,0.0,0.00015201100457405638
57,31.0,0.002228999999942971,0.0,0.00014959182518160515
58,17.0,0.0012309999999615684,0.0,0.00041428789465590876
59,6.0,0.0005079999998542917,0.0,1.5201100457405583e-05
60,32.0,0.002412999999933163,0.0,5.976192807499161e-05
61,14.0,0.0010399999998753628,0.0,1.5201100457405041e-06
62,217.0,0.015042999999877793,0.0,3.921898452624898e-05
63,89.0,0.006319999999959691,0.0,0.00038205621450220336
64,21.0,0.0018329999998059066,0.0,0.0003166655305696384
65,63.0,0.004397999999810054,0.0,0.000239710789166165
66,22.0,0.0015590000000429427,0.0,2.3971078916616533e-05
67,24.0,0.0018179999999574648,0.0,0.00036996471898552267
68,16.0,0.0012010000000373111,0.0,9.509079395692813e-06
69,71.0,0.004854000000023007,0.0,-2.5791235357532235e-05
70,32.0,0.0023490000000947475,0.0,0.00020245175705212897
71,63.0,0.004355999999916094,0.0,2.0245175705212864e-05
72,36.0,0.002496999999948457,0.0,-0.000270067389593999
73,27.0,0.0019139999999424617,0.0,2.0245175705212648e-06
74,68.0,0.00482800000008865,0.0,-0.00015549242325772848
75,29.0,0.002036999999972977,0.0,-2.579123535753191e-06
76,26.0,0.001868999999942389,0.0,0.00048633325877000524
77,19.0,0.001488999999992302,0.0,0.00040289447972776353
