episode,length,time,reward,delta
0,35.0,0.0031979999999975917,0.0,0.0002192968891288733
1,25.0,0.0027720000000499567,0.0,-1.880108686655739e-05
2,8.0,0.0008370000000468281,0.0,-0.0001570890130168787
3,95.0,0.00894000000005235,0.0,0.00014796625682753192
4,22.0,0.0016790000000810323,0.0,-0.0003767874689213779
5,11.0,0.0009689999999409338,0.0,0.0002737222275278344
6,19.0,0.0013780000000451764,0.0,-9.231784875587934e-05
7,11.0,0.0008239999999659631,0.0,-4.078561288715942e-05
8,5.0,0.00042300000006889604,0.0,-1.5708901301687817e-05
9,9.0,0.0007449999999380452,0.0,-3.840463312720509e-05
10,34.0,0.002357999999958338,0.0,-7.293016339313162e-06
11,32.0,0.0024990000000570944,0.0,0.00048166449745542763
12,19.0,0.001439000000004853,0.0,-6.0894708221091395e-05
13,41.0,0.0031050000000050204,0.0,0.00032977984726940816
14,46.0,0.0034650000000056025,0.0,3.297798472694084e-05
15,11.0,0.0008559999999988577,0.0,-0.00015471747548201624
16,26.0,0.0018980000000965447,0.0,7.666511868381588e-06
17,8.0,0.000657000000046537,0.0,7.666511868382022e-07
18,16.0,0.0012850000000526052,0.0,0.00010613969137044429
19,22.0,0.0016669999999976426,0.0,-5.3321312965637726e-05
20,26.0,0.0018760000000384025,0.0,0.00014841249903070196
21,52.0,0.0037379999999984648,0.0,4.816644974554277e-05
22,11.0,0.0008209999999735373,0.0,0.0003719555777460229
23,36.0,0.002530999999976302,0.0,0.0001971183690504144
24,27.0,0.001966000000038548,0.0,1.9711836905041418e-05
25,76.0,0.005194999999957872,0.0,0.0002518162938928102
26,14.0,0.0011650000000145155,0.0,8.291539611956052e-05
27,19.0,0.0014919999999847278,0.0,6.345715871824758e-06
28,20.0,0.0014569999999594074,0.0,0.00012063844876193712
29,10.0,0.0007719999999835636,0.0,0.00013578828887548882
30,23.0,0.0016600000000153159,0.0,-6.089470822109194e-06
31,20.0,0.001464000000055421,0.0,0.0001938968758640803
32,35.0,0.002587999999946078,0.0,-3.7678746892137846e-05
33,12.0,0.0009129999999686333,0.0,0.00016022005109437584
34,53.0,0.003906000000029053,0.0,-0.00010036944752900409
35,20.0,0.001485000000002401,0.0,1.602200510943759e-05
36,31.0,0.0022490000000061627,0.0,7.379448579209814e-05
37,77.0,0.005432000000041626,0.0,8.414967267376526e-05
38,5.0,0.0004209999999602587,0.0,0.00020319986381490452
39,6.0,0.0004920000000083746,0.0,0.00013183538698146831
40,8.0,0.0006230000000186919,0.0,0.0002015581660678201
41,51.0,0.0037320000000136133,0.0,-6.089470822109736e-07
42,17.0,0.0012719999999717402,0.0,0.00021048746416625332
43,13.0,0.0010110000000622676,0.0,-9.231784875587978e-06
44,37.0,0.0026899999999159263,0.0,1.602200510943748e-06
45,9.0,0.0008880000000317523,0.0,0.00024368085861549188
46,27.0,0.002074999999990723,0.0,-3.9371329757719896e-05
47,9.0,0.000753000000031534,0.0,0.0002302302702662876
48,8.0,0.0006379999999808206,0.0,2.1048746416625305e-05
49,12.0,0.0009089999999787324,0.0,0.00016560172417456507
50,22.0,0.001722999999969943,0.0,8.414967267376537e-06
51,7.0,0.0005999999999630745,0.0,0.0002750807084401143
52,20.0,0.0014749999999139618,0.0,2.7372222752783458e-05
53,24.0,0.0017390000000432337,0.0,0.00018303990766623944
54,9.0,0.000707000000033986,0.0,-0.00010741283430518677
55,20.0,0.001580999999987398,0.0,0.00018133794945584994
56,35.0,0.0025399999999535794,0.0,-0.0002168772679637306
57,25.0,0.0018300000000408545,0.0,1.8133794945584983e-05
58,16.0,0.0012040000000297368,0.0,1.8133794945585308e-06
59,10.0,0.0008760000000620494,0.0,0.00018059567000932545
60,22.0,0.0016990000000305372,0.0,3.596586925714868e-06
61,11.0,0.0008440000000291548,0.0,0.00019620805579309195
62,16.0,0.0011850000000777072,0.0,-0.0001129105125176875
