steps,time,reward,delta,converged
1,0.0009539999999788051,0.0,0.0003057639571274126,False
2,0.0016350000000784348,0.0,0.0003057639571274126,False
3,0.0010429999999814754,0.0,0.0003057639571274126,False
4,0.0007480000000441578,0.0,0.0004829315124358323,False
5,0.0010929999999689244,0.0,0.0004829315124358323,False
6,0.0025340000000824148,0.0,0.0004829315124358323,False
7,0.0012520000000222353,0.0,0.0004829315124358323,False
8,0.0015829999999823485,0.0,0.0004829315124358323,False
9,0.0018179999999574648,0.0,0.0004829315124358323,False
10,0.0009640000000672444,0.0,0.0004829315124358323,False
11,0.0021719999999731954,0.0,0.0004829315124358323,False
12,0.0016950000000406362,0.0,0.0004829315124358323,False
13,0.0018830000000207292,0.0,0.0004829315124358323,False
14,0.003361999999924592,0.0,0.0004829315124358323,False
15,0.00120399999991605,0.0,0.0004829315124358323,False
16,0.0014650000000528962,0.0,0.0004829315124358323,False
17,0.0009290000000419241,0.0,0.0004829315124358323,False
18,0.00130500000000211,0.0,0.0004829315124358323,False
19,0.0014540000000806685,0.0,0.0004829315124358323,False
20,0.0020279999999957,0.0,0.0004829315124358323,False
21,0.0029999999999290594,0.0,0.0004829315124358323,False
22,0.0020640000000184955,0.0,0.0004829315124358323,False
23,0.0017970000000104847,0.0,0.0004829315124358323,False
24,0.001794000000018059,0.0,0.0004829315124358323,False
25,0.0008559999999988577,0.0,0.0004829315124358323,False
26,0.0026519999998981802,0.0,0.0004829315124358323,False
27,0.0029510000000527725,0.0,0.0004829315124358323,False
28,0.0017420000000356595,0.0,0.0004829315124358323,False
29,0.0006230000000186919,0.0,0.0004829315124358323,False
30,0.0016180000000076689,0.0,0.0004829315124358323,False
31,0.0035450000000309956,0.0,0.0004829315124358323,False
32,0.0006490000000667351,0.0,0.0004829315124358323,False
33,0.0008440000000291548,0.0,0.0004829315124358323,False
34,0.000891000000024178,0.0,0.0004829315124358323,False
35,0.0008440000000291548,0.0,0.0004829315124358323,False
36,0.0009549999999762804,0.0,0.0004829315124358323,False
37,0.004445000000032451,0.0,0.0004829315124358323,False
38,0.0007679999999936626,0.0,0.0004829315124358323,False
39,0.001458999999954358,0.0,0.0004829315124358323,False
40,0.0011020000000598884,0.0,0.0004829315124358323,False
41,0.002367000000049302,0.0,0.0004829315124358323,False
42,0.0011799999999766442,0.0,0.0004829315124358323,False
43,0.000701999999932923,0.0,0.0004829315124358323,False
44,0.004247999999961394,0.0,0.0004829315124358323,False
45,0.001634999999964748,0.0,0.0004829315124358323,False
46,0.0011700000000018917,0.0,0.0004829315124358323,False
47,0.0028409999999894353,0.0,0.0004829315124358323,False
48,0.0010389999999915744,0.0,0.0004829315124358323,False
49,0.004917999999975109,0.0,0.0004829315124358323,False
50,0.004051000000004024,0.0,0.0004829315124358323,False
51,0.0012480000000323344,0.0,0.0004829315124358323,False
52,0.0007699999999886131,0.0,0.0004829315124358323,False
53,0.0005440000001044609,0.0,0.0004829315124358323,False
54,0.0025400000000672662,0.0,0.0004829315124358323,False
55,0.001213000000007014,0.0,0.0004829315124358323,False
56,0.0017690000000811779,0.0,0.0004829315124358323,False
57,0.002685000000042237,0.0,0.0004829315124358323,False
58,0.0011620000000220898,0.0,0.0004829315124358323,False
59,0.0026410000000396394,0.0,0.0004829315124358323,False
60,0.00469199999997727,0.0,0.0004829315124358323,False
61,0.0021689999999807696,0.0,0.0004829315124358323,False
62,0.001619000000005144,0.0,0.0004829315124358323,False
63,0.0008540000000039072,0.0,0.0004829315124358323,False
64,0.0013099999999894862,0.0,0.0004829315124358323,False
65,0.002033000000096763,0.0,0.0004829315124358323,False
66,0.0009999999999763531,0.0,0.0004829315124358323,False
67,0.001969999999914762,0.0,0.0004829315124358323,False
68,0.0017179999999825668,0.0,0.0004829315124358323,False
69,0.0036229999999477513,0.0,0.0004829315124358323,False
70,0.001033000000006723,0.0,0.0004829315124358323,False
71,0.0027539999999817155,0.0,0.0004829315124358323,False
72,0.0006389999999782958,0.0,0.0004829315124358323,False
73,0.0021179999999958454,0.0,0.0004829315124358323,False
74,0.0027300000000423097,0.0,0.0004829315124358323,False
75,0.0008559999999988577,0.0,0.0004829315124358323,False
76,0.002391999999986183,0.0,0.0004829315124358323,False
77,0.0005840000000034706,0.0,0.0004829315124358323,False
78,0.0011259999999992942,0.0,0.0004829315124358323,False
79,0.0006859999999733191,0.0,0.0004829315124358323,False
80,0.0014190000000553482,0.0,0.0004829315124358323,False
81,0.001330000000052678,0.0,0.0004829315124358323,False
82,0.0006449999999631473,0.0,0.0004829315124358323,False
83,0.0005120000000715663,0.0,0.0004829315124358323,False
84,0.0005769999999074571,0.0,0.0004829315124358323,False
85,0.0020759999999881984,0.0,0.0004829315124358323,False
86,0.0017970000000104847,0.0,0.0004829315124358323,False
87,0.0013639999999668362,0.0,0.0004829315124358323,False
88,0.0011259999999992942,0.0,0.0004829315124358323,False
89,0.0006999999999379725,0.0,0.0004829315124358323,False
90,0.0011350000000902583,0.0,0.0004829315124358323,False
91,0.0007039999999278734,0.0,0.0004829315124358323,False
92,0.0011660000000119908,0.0,0.0004829315124358323,False
93,0.002875999999901069,0.0,0.0004829315124358323,False
94,0.0007170000000087384,0.0,0.0004829315124358323,False
95,0.0013420000000223808,0.0,0.0004829315124358323,False
96,0.0013290000000552027,0.0,0.0004829315124358323,False
97,0.0019089999999550855,0.0,0.0005477267774289934,False
98,0.0012319999999590436,0.0,0.0005477267774289934,False
99,0.0011620000000220898,0.0,0.0005477267774289934,False
100,0.0008170000000973232,0.0,0.0005477267774289934,False
101,0.0007699999999886131,0.0,0.0005477267774289934,False
102,0.0011440000000675354,0.0,0.0005477267774289934,False
103,0.002028999999993175,0.0,0.0005477267774289934,False
104,0.0009519999999838547,0.0,0.0005477267774289934,False
105,0.0012560000000121363,0.0,0.0005477267774289934,False
106,0.0018329999999195934,0.0,0.0005477267774289934,False
107,0.0010969999999588254,0.0,0.0005477267774289934,False
108,0.0008550000000013824,0.0,0.0005477267774289934,False
109,0.002682000000049811,0.0,0.0005477267774289934,False
110,0.0005080000000816653,0.0,0.0005477267774289934,False
111,0.0011879999999564461,0.0,0.0005477267774289934,False
112,0.0020180000000209475,0.0,0.0005477267774289934,False
113,0.0021439999999302017,0.0,0.0005477267774289934,False
114,0.0016819999999597712,0.0,0.0005477267774289934,False
115,0.0006410000000869331,0.0,0.0005477267774289934,False
