episode,length,time,reward,delta
0,22.0,0.001966000000038548,0.0,-9.300753782456433e-05
1,38.0,0.002718999999956395,0.0,-7.672781095287599e-05
2,32.0,0.0023979999999710344,0.0,-0.00036945141526262477
3,61.0,0.004704999999944448,0.0,-9.300753782456425e-06
4,44.0,0.003170000000068285,0.0,6.757373541711516e-05
5,28.0,0.002463000000034299,0.0,-5.755600949001082e-05
6,25.0,0.0019220000000359505,0.0,-0.00011428892679938055
7,48.0,0.0038170000000263826,0.0,6.757373541711509e-06
8,8.0,0.0006450000000768341,0.0,6.757373541711455e-07
9,24.0,0.0017510000000129367,0.0,-8.01062266015136e-05
10,8.0,0.0006459999999606225,0.0,-0.0007742547786082338
11,22.0,0.0016279999999824213,0.0,6.757373541711048e-08
12,18.0,0.0015499999999519787,0.0,6.757373541716469e-09
13,26.0,0.0019049999999651845,0.0,4.969912948537909e-05
14,14.0,0.0010690000000295186,0.0,1.2754121842762571e-05
15,17.0,0.0013329999999314168,0.0,4.8112829504140075e-05
16,12.0,0.0008940000000166037,0.0,6.91937070154369e-05
17,10.0,0.001036999999996624,0.0,7.762677873196695e-05
18,22.0,0.0015830000000960354,0.0,6.525345810614988e-05
19,6.0,0.0004950000000008004,0.0,9.39842137004249e-05
20,11.0,0.0008360000000493528,0.0,7.762677873196687e-06
21,27.0,0.0019770000000107757,0.0,-9.300753782456438e-07
22,23.0,0.0017699999999649663,0.0,7.97378390167669e-05
23,20.0,0.001439000000004853,0.0,-9.300753782455896e-08
24,8.0,0.0006720000000086657,0.0,-0.0001401522854211452
25,28.0,0.0019710000000259242,0.0,3.330608937108408e-05
26,14.0,0.001096000000075037,0.0,6.525345810614989e-06
27,54.0,0.0038799999999810098,0.0,2.011230292088255e-05
28,4.0,0.00036199999999553256,0.0,9.454620999670759e-05
29,27.0,0.0019479999999703068,0.0,-1.4770463691685901e-05
30,8.0,0.0007920000000467553,0.0,6.525345810614989e-07
31,23.0,0.0016679999999951178,0.0,-3.69451415262625e-05
32,30.0,0.0021680000000969812,0.0,9.245845163711058e-05
33,32.0,0.0024859999999762294,0.0,9.444679095001377e-05
34,78.0,0.005654999999933352,0.0,5.3451858501449726e-05
35,15.0,0.001125000000001819,0.0,-1.4770463691685955e-06
36,34.0,0.0027129999999715437,0.0,-0.0009408891028350282
37,21.0,0.001527000000010048,0.0,6.919370701543686e-06
38,34.0,0.0024820000001000153,0.0,-0.0003792318463450478
39,15.0,0.001295999999911146,0.0,8.019553444290768e-05
40,13.0,0.0009690000000546206,0.0,-0.0008573011076567891
41,23.0,0.001622999999995045,0.0,9.470734354554359e-05
42,23.0,0.0016399999999521242,0.0,9.620325970106579e-05
43,6.0,0.0004840000000285727,0.0,9.620325970106572e-06
44,29.0,0.002220999999963169,0.0,8.68373899038925e-05
45,16.0,0.001199999999926149,0.0,-3.6945141526262517e-06
46,11.0,0.0008480000000190557,0.0,9.429437243714688e-05
47,32.0,0.002315999999950691,0.0,6.541048763130453e-05
48,24.0,0.001962000000048647,0.0,9.5183593805882e-05
49,13.0,0.000979000000029373,0.0,8.231280271720837e-05
50,10.0,0.0007739999999785141,0.0,-1.4015228542114521e-05
51,50.0,0.0035990000000083455,0.0,9.518359380588195e-06
52,24.0,0.0018840000000182044,0.0,9.518359380588168e-07
53,15.0,0.0012439999999287465,0.0,8.697984073054793e-05
