steps,time,reward,delta,converged
1,0.006887000000006083,0.0,0.0006534376825221939,False
2,0.003185000000001992,0.0,0.0006534376825221939,False
3,0.0005879999999933716,0.0,0.0006534376825221939,False
4,0.004372000000017806,0.0,0.0006534376825221939,False
5,0.002574000000009846,0.0,0.0006534376825221939,False
6,0.001651000000009617,0.0,0.0006534376825221939,False
7,0.0015840000000082455,0.0,0.0006534376825221939,False
8,0.0020389999999963493,0.0,0.0006534376825221939,False
9,0.0011719999999968422,0.0,0.0006534376825221939,False
10,0.0028210000000115087,0.0,0.0006534376825221939,False
11,0.005661000000003469,0.0,0.0006534376825221939,False
12,0.0007850000000075852,0.0,0.0006534376825221939,False
13,0.0009139999999945303,0.0,0.0006534376825221939,False
14,0.0011880000000132895,0.0,0.0006534376825221939,False
15,0.004379000000000133,0.0,0.0006534376825221939,False
16,0.0033939999999859083,0.0,0.0006534376825221939,False
17,0.0012270000000000891,0.0,0.0006534376825221939,False
18,0.00130500000000211,0.0,0.0006534376825221939,False
19,0.0005689999999844986,0.0,0.0006534376825221939,False
20,0.0008399999999824104,0.0,0.0006534376825221939,False
21,0.0017799999999965621,0.0,0.0006534376825221939,False
22,0.0011550000000113414,0.0,0.0006534376825221939,False
23,0.002058999999974276,0.0,0.0006534376825221939,False
24,0.001857999999998583,0.0,0.0006534376825221939,False
25,0.001490000000018199,0.0,0.0006534376825221939,False
26,0.0012520000000222353,0.0,0.0006534376825221939,False
27,0.0008459999999956835,0.0,0.0006534376825221939,False
28,0.0020539999999868996,0.0,0.0006534376825221939,False
29,0.0017689999999959127,0.0,0.0006534376825221939,False
30,0.0026709999999923184,0.0,0.0006534376825221939,False
31,0.00036900000000628097,0.0,0.0006534376825221939,False
32,0.002087999999986323,0.0,0.0006534376825221939,False
33,0.0008420000000057826,0.0,0.0006534376825221939,False
34,0.0034550000000024284,0.0,0.0006534376825221939,False
35,0.002861999999993259,0.0,0.0006534376825221939,False
36,0.0035249999999962256,0.0,0.0006534376825221939,False
37,0.0017799999999965621,0.0,0.0006534376825221939,False
38,0.0011700000000018917,0.0,0.0006534376825221939,False
39,0.0006329999999934444,0.0,0.0006534376825221939,False
40,0.00043300000001522676,0.0,0.0006534376825221939,False
41,0.0013840000000016062,0.0,0.0006534376825221939,False
42,0.0017809999999940374,0.0,0.0006534376825221939,False
43,0.0007039999999847169,0.0,0.0006534376825221939,False
44,0.004123999999990247,0.0,0.0006534376825221939,False
45,0.0006999999999948159,0.0,0.0006534376825221939,False
46,0.0007809999999892625,0.0,0.0006534376825221939,False
47,0.0012179999999943902,0.0,0.0006534376825221939,False
48,0.004881999999980735,0.0,0.0006534376825221939,False
49,0.0011539999999854444,0.0,0.0006534376825221939,False
50,0.0033719999999846095,0.0,0.0006534376825221939,False
51,0.001616999999981772,0.0,0.0006534376825221939,False
52,0.003252999999972417,0.0,0.0006534376825221939,False
53,0.0023860000000013315,0.0,0.0006534376825221939,False
54,0.0004989999999907013,0.0,0.0006534376825221939,False
55,0.0031889999999918928,0.0,0.0006534376825221939,False
56,0.001812000000001035,0.0,0.0006534376825221939,False
57,0.0006999999999948159,0.0,0.0006534376825221939,False
58,0.0016019999999912216,0.0,0.0006534376825221939,False
59,0.0007090000000005148,0.0,0.0006534376825221939,False
60,0.00037100000000123146,0.0,0.0006534376825221939,False
61,0.0016450000000247655,0.0,0.0006534376825221939,False
62,0.0028570000000058826,0.0,0.0006534376825221939,False
63,0.0023709999999823594,0.0,0.0006534376825221939,False
64,0.004253000000005613,0.0,0.0006534376825221939,False
65,0.007217999999994618,0.0,0.0007251199646846247,False
66,0.0016480000000171913,0.0,0.0007251199646846247,False
67,0.0009060000000147284,0.0,0.0007251199646846247,False
68,0.0013840000000016062,0.0,0.0007251199646846247,False
69,0.0034469999999942047,0.0,0.0007251199646846247,False
70,0.0009059999999863066,0.0,0.0007251199646846247,False
71,0.0008390000000133568,0.0,0.0007251199646846247,False
72,0.0024549999999976535,0.0,0.0007251199646846247,False
73,0.0013749999999959073,0.0,0.0007251199646846247,False
74,0.0005060000000014497,0.0,0.0007251199646846247,False
75,0.004391999999995733,0.0,0.0007251199646846247,False
76,0.00036900000000628097,0.0,0.0007251199646846247,False
77,0.0009090000000071541,0.0,0.0007251199646846247,False
78,0.001733999999999014,0.0,0.0007251199646846247,False
79,0.0043550000000038835,0.0,0.0007251199646846247,False
80,0.0024080000000026303,0.0,0.0007251199646846247,False
81,0.001766000000003487,0.0,0.0007251199646846247,False
82,0.004619000000019469,0.0,0.0007251199646846247,False
