episode,length,time,reward,delta
0,13.0,0.0010970000000725122,0.0,0.0003099003470526918
1,29.0,0.0020850000000791624,0.0,-5.5489532670460946e-05
2,20.0,0.0015660000001389562,0.0,0.00032702130437155263
3,53.0,0.003975000000082218,0.0,9.79734471593549e-05
4,16.0,0.0011609999999109277,0.0,0.00012585337863016996
5,51.0,0.0035490000000208966,0.0,0.00016518119327874666
6,38.0,0.0026909999999134016,0.0,0.0001568113716822314
7,10.0,0.0007510000000365835,0.0,0.00013453556829754246
8,14.0,0.0010819999999966967,0.0,0.00016181255683287202
9,47.0,0.003265999999939595,0.0,-0.0003357368948366338
10,25.0,0.0018680000000586006,0.0,0.00024978058571829213
11,58.0,0.004185000000006767,0.0,0.00035359652969451706
12,80.0,0.005740000000059808,0.0,0.0003315789146930685
13,20.0,0.001419000000169035,0.0,0.0004262414729729258
14,6.0,0.00048500000002604793,0.0,3.270213043715523e-05
15,35.0,0.0024080000000594737,0.0,0.0004029106530773782
16,34.0,0.002383999999892694,0.0,0.0003669868507150521
17,33.0,0.002283000000034008,0.0,3.6698685071505214e-05
18,59.0,0.00402299999996103,0.0,0.0004366285042294664
19,98.0,0.006752000000005864,0.0,0.0002662954181134751
20,46.0,0.0032410000001164008,0.0,4.366285042294656e-05
21,10.0,0.000753000000031534,0.0,3.1716059571152365e-05
22,16.0,0.0011620000000220898,0.0,0.00022713409177747596
23,53.0,0.003830999999991036,0.0,0.00021718769188546708
24,30.0,0.002265999999963242,0.0,2.171876918854673e-05
25,67.0,0.004578999999921507,0.0,0.0003989580990608869
26,76.0,0.005185999999866908,0.0,0.000830886372336155
27,74.0,0.00505099999986669,0.0,0.00017039611842621324
28,38.0,0.00263600000016595,0.0,0.00048072961216540533
29,51.0,0.003625999999940177,0.0,1.835415410934144e-05
30,20.0,0.0014869999999973516,0.0,8.308863723361553e-05
31,47.0,0.00324599999999009,0.0,0.00023515528243590232
32,19.0,0.001393000000007305,0.0,-0.0005276587667703854
33,15.0,0.0010839999999916472,0.0,4.807296121654052e-05
34,13.0,0.0011620000000220898,0.0,0.0002423731366388097
35,25.0,0.001794000000018059,0.0,0.000566033918483834
36,16.0,0.0011489999999412248,0.0,-6.867076083550463e-05
37,43.0,0.003114999999979773,0.0,-0.0004997938632611801
38,12.0,0.0008810000001631124,0.0,0.0003627246384189796
39,17.0,0.0012229999999817665,0.0,0.0001774504893479246
40,50.0,0.0034889999999450083,0.0,-0.00018221955567908625
41,23.0,0.0017589999999927386,0.0,-6.8670760835504575e-06
42,94.0,0.0064329999997880805,0.0,2.351552824359025e-05
43,18.0,0.0012990000000172586,0.0,0.0002544536715589549
44,29.0,0.002004000000169981,0.0,0.00035572691764372815
45,14.0,0.001090999999860287,0.0,0.00029092424849645325
46,40.0,0.002739000000019587,0.0,2.3515528243590357e-06
47,51.0,0.0034650000000056025,0.0,0.00025762238463829766
48,36.0,0.0026399999999284773,0.0,0.0005422480369032312
49,34.0,0.0023820000001251174,0.0,0.0005618265040025082
50,25.0,0.0017450000000280852,0.0,-0.00017114725360806984
51,72.0,0.004893000000038228,0.0,-1.711472536080694e-05
52,38.0,0.002695000000130676,0.0,6.723657271466023e-05
53,13.0,0.0009499999998752173,0.0,0.0005298570476333117
54,27.0,0.0019339999998919666,0.0,2.5445367155895447e-05
