episode,length,time,reward,delta
0,34.0,0.002621999999973923,0.0,-0.00028073264695382494
1,52.0,0.0038449999999556894,0.0,-0.000992317100581447
2,22.0,0.0016249999999899956,0.0,-0.0009527811525593752
3,18.0,0.0014370000000099026,0.0,-5.2168846134867906e-05
4,64.0,0.005114000000048691,0.0,-5.216884613486791e-06
5,17.0,0.0014270000000351502,0.0,-0.0002594268838070706
6,36.0,0.003412000000025728,0.0,-0.0009823861938384809
7,28.0,0.0020499999999401552,0.0,-0.0008557287274340549
8,27.0,0.0019459999999753563,0.0,-6.821682467195297e-05
9,18.0,0.0013989999999921565,0.0,-7.132585612175098e-06
10,10.0,0.0008389999999280917,0.0,-2.1858417483653855e-05
11,38.0,0.004712000000040462,0.0,-7.1325856121751e-07
12,64.0,0.006687000000056287,0.0,-0.00038171946363367804
13,63.0,0.004900000000020555,0.0,-0.00046806822985456266
14,48.0,0.003550000000018372,0.0,-7.132585612175096e-10
15,44.0,0.003167000000075859,0.0,-0.0006689205284569436
16,29.0,0.0021729999999706706,0.0,-1.1134669416526408e-05
17,21.0,0.0015630000000328437,0.0,-6.958959806602476e-05
18,114.0,0.00952200000006087,0.0,-6.8594277263741725e-06
19,33.0,0.003153999999994994,0.0,-0.000974329079774964
20,35.0,0.002599999999915781,0.0,-2.185841748365381e-07
21,5.0,0.00043799999991733785,0.0,-3.9224451950713475e-13
22,10.0,0.0007999999999128704,0.0,-2.185841748365381e-09
23,22.0,0.0018790000000308282,0.0,-6.543013665742165e-08
24,26.0,0.0021200000001044828,0.0,-5.216884613486777e-10
25,92.0,0.008390000000076725,0.0,-9.112028597512515e-07
26,26.0,0.0019310000000132277,0.0,-9.923171005814445e-09
27,31.0,0.002529999999978827,0.0,-1.1134669416526404e-07
28,13.0,0.0009999999999763531,0.0,-7.132585612175089e-12
29,58.0,0.004286999999976615,0.0,-7.132585612175091e-13
30,22.0,0.0016160000000127184,0.0,-2.8073264695382426e-12
31,49.0,0.0035830000000487416,0.0,-9.487832365308226e-05
32,45.0,0.003387999999972635,0.0,-3.6483062172051385e-05
33,38.0,0.003114999999979773,0.0,-0.0008197556458155858
34,22.0,0.0018420000000105574,0.0,-7.132585612175077e-16
35,14.0,0.001504999999951906,0.0,-2.594268838070704e-06
36,27.0,0.002275000000054206,0.0,-1.1134669416526404e-08
37,19.0,0.0013989999999921565,0.0,-6.940613405402315e-07
38,21.0,0.0015370000000984874,0.0,-2.8073264695382396e-14
39,48.0,0.0038829999999734355,0.0,-5.216884613486771e-15
40,23.0,0.0020499999999401552,0.0,-1.0271352577779678e-15
41,9.0,0.0009780000000318978,0.0,-6.859427726374171e-07
42,35.0,0.003668000000061511,0.0,-6.821682467195289e-10
43,42.0,0.0030079999999088614,0.0,-6.958959806602479e-06
44,15.0,0.0011469999999462743,0.0,-1.0271352577779674e-16
45,12.0,0.0009180000000696964,0.0,-5.216884613486771e-16
46,15.0,0.001216999999996915,0.0,-8.367979233660596e-05
47,11.0,0.001079000000004271,0.0,-7.132585612175072e-17
48,79.0,0.005730999999968844,0.0,-2.5942688380707015e-07
49,26.0,0.0019919999999729043,0.0,-0.00017642459774085183
50,9.0,0.000711000000023887,0.0,-3.9224451950713475e-15
51,37.0,0.002769000000057531,0.0,-3.922445195071345e-16
52,111.0,0.009970000000066648,0.0,-7.132585612175064e-18
53,41.0,0.0031390000000328655,0.0,-6.859427726374167e-08
54,7.0,0.000573000000031243,0.0,-6.821682467195291e-12
55,16.0,0.0012370000000601067,0.0,-2.185841748365375e-16
56,32.0,0.0024949999999535066,0.0,-0.0007264260196593997
57,18.0,0.0013529999999946085,0.0,-6.543013665742162e-12
58,51.0,0.0037039999999706197,0.0,-9.527811525593746e-05
59,20.0,0.0015079999999443316,0.0,-0.000337036430110902
60,8.0,0.000841000000036729,0.0,-2.1858417483653743e-18
61,14.0,0.0011010000000624132,0.0,-6.859427726374159e-09
62,28.0,0.0020019999999476568,0.0,-6.54301366574216e-13
63,42.0,0.0033979999999473876,0.0,-7.132585612175061e-19
64,22.0,0.001632000000086009,0.0,-9.743290797749641e-05
65,80.0,0.0063169999999672655,0.0,-2.5942688380707027e-09
66,12.0,0.0009390000000166765,0.0,-3.349892122760012e-06
67,63.0,0.004738999999972293,0.0,-1.1134669416526398e-09
68,28.0,0.002308999999968364,0.0,-2.594268838070702e-10
69,21.0,0.0022440000000187865,0.0,-6.821682467195288e-14
70,40.0,0.0037999999999556167,0.0,-3.3498921227600104e-07
71,27.0,0.0020729999999957727,0.0,-8.367979233660603e-08
72,17.0,0.0012929999999187203,0.0,-6.543013665742156e-14
73,5.0,0.0005010000000993386,0.0,-3.9224451950713404e-20
74,16.0,0.0013649999999643114,0.0,-8.29701631968906e-05
75,10.0,0.0008889999999155407,0.0,-3.922445195071338e-21
76,19.0,0.0017910000000256332,0.0,-1.7642459774085183e-05
77,33.0,0.004520999999954256,0.0,-7.132585612175051e-22
78,12.0,0.0014649999999392094,0.0,-9.923171005814423e-15
79,8.0,0.0006740000000036162,0.0,-2.185841748365372e-21
80,7.0,0.0010280000000193468,0.0,-5.2168846134867634e-21
81,18.0,0.001782000000048356,0.0,-3.235191237546225e-05
82,76.0,0.006626999999980399,0.0,-3.3498921227600114e-08
83,8.0,0.0011320000000978325,0.0,-1.1398973939212334e-05
84,21.0,0.002200000000016189,0.0,-2.6825366717679323e-05
85,18.0,0.0014500000000907676,0.0,-3.9224451950713395e-22
86,30.0,0.002379000000019005,0.0,-9.822514225296684e-07
87,10.0,0.0009509999999863794,0.0,-2.185841748365372e-22
88,57.0,0.00447400000007292,0.0,-2.8073264695382337e-23
89,48.0,0.005694999999946049,0.0,-1.1134669416526402e-10
90,115.0,0.008741999999983818,0.0,-0.0006439554996460596
91,32.0,0.003302999999959866,0.0,-4.68068229854562e-06
92,16.0,0.0014309999999113643,0.0,-2.1858417483653715e-24
93,10.0,0.0007809999999608408,0.0,-6.821682467195284e-16
94,8.0,0.0007459999999355205,0.0,-5.2168846134867544e-24
95,36.0,0.002652000000011867,0.0,-1.7642459774085183e-06
96,68.0,0.005399000000011256,0.0,-7.952542483512746e-07
97,78.0,0.0067820000000438085,0.0,-7.132585612175039e-26
98,22.0,0.0017639999999801148,0.0,-2.8073264695382314e-25
99,14.0,0.0010519999999587526,0.0,-5.216884613486751e-26
100,17.0,0.0014500000000907676,0.0,-9.112028597512522e-12
101,38.0,0.003152999999997519,0.0,-6.439554996460594e-05
102,15.0,0.0015530000000580912,0.0,-2.5942688380707e-11
103,49.0,0.004256999999938671,0.0,-1.1134669416526402e-11
104,14.0,0.0010940000000800865,0.0,-3.922445195071338e-27
105,29.0,0.0021320000000741857,0.0,-8.557287274340542e-07
106,52.0,0.003993000000036773,0.0,-9.822514225296677e-10
107,22.0,0.0019199999999273132,0.0,-2.5942688380707e-12
108,18.0,0.002120999999988271,0.0,-1.1134669416526405e-12
109,27.0,0.002273999999943044,0.0,-1.0271352577779621e-26
110,45.0,0.003304000000071028,0.0,-9.112028597512522e-13
111,51.0,0.004311000000029708,0.0,-3.235191237546224e-06
112,14.0,0.0012460000000373839,0.0,-2.1858417483653697e-28
113,9.0,0.0008090000000038344,0.0,-3.922445195071331e-29
114,83.0,0.006934999999998581,0.0,-5.216884613486744e-29
115,14.0,0.0010490000000800137,0.0,-7.132585612175034e-29
116,34.0,0.0025399999999535794,0.0,-2.807326469538225e-29
117,111.0,0.009059000000092965,0.0,-7.952542483512742e-08
118,26.0,0.0019270000000233267,0.0,-6.9406134054023115e-09
119,14.0,0.0011150000000270666,0.0,-1.5198177316299568e-05
120,36.0,0.0026920000000245636,0.0,-7.132585612175034e-30
121,71.0,0.005742999999938547,0.0,-2.682536671767929e-07
122,22.0,0.002374999999915417,0.0,-3.497539184181659e-13
123,60.0,0.004443999999921289,0.0,-7.13258561217503e-32
124,53.0,0.003953000000024076,0.0,-3.349892122760004e-13
125,12.0,0.0009559999999737556,0.0,-6.543013665742148e-19
126,13.0,0.0010310000000117725,0.0,-5.216884613486738e-31
127,31.0,0.0029520000000502478,0.0,-2.1858417483653695e-31
128,57.0,0.004333999999971638,0.0,-3.922445195071328e-32
129,9.0,0.0007309999999733918,0.0,-1.027135257777962e-32
130,7.0,0.0005660000000489163,0.0,-1.7642459774085174e-07
131,16.0,0.0011809999999741194,0.0,-7.132585612175025e-33
132,50.0,0.004053999999996449,0.0,-2.807326469538223e-33
133,22.0,0.0018880000000081054,0.0,-6.859427726374157e-14
134,53.0,0.00463799999999992,0.0,-2.1858417483653674e-33
135,27.0,0.0020560000000386935,0.0,-3.922445195071329e-33
136,26.0,0.00187299999993229,0.0,-5.21688461348673e-34
137,14.0,0.0011990000000423606,0.0,-4.6806822985456176e-08
138,40.0,0.0031970000000001164,0.0,-2.8073264695382223e-34
139,17.0,0.0015869999999722495,0.0,-2.594268838070701e-14
140,31.0,0.0032610000000659056,0.0,-1.0271352577779617e-34
141,13.0,0.0010780000000067957,0.0,-3.3703643011090173e-06
142,13.0,0.0010590000000547661,0.0,-2.1858417483653654e-35
143,9.0,0.0007209999999986394,0.0,-1.7642459774085164e-08
144,48.0,0.0035990000000083455,0.0,-6.821682467195272e-21
145,53.0,0.004585000000020045,0.0,-6.958959806602475e-14
146,41.0,0.003944000000046799,0.0,-2.185841748365363e-37
147,57.0,0.004173000000037064,0.0,-3.9224451950713265e-36
148,13.0,0.0012809999999490174,0.0,-1.027135257777961e-36
149,19.0,0.001530999999999949,0.0,-5.216884613486727e-38
150,12.0,0.00102100000003702,0.0,-1.0271352577779603e-37
151,33.0,0.0029210000000148284,0.0,-6.8594277263741515e-15
152,59.0,0.004844000000048254,0.0,-4.680682298545615e-09
153,10.0,0.0008510000000114815,0.0,-6.95895980660247e-15
154,22.0,0.0016679999999951178,0.0,-3.9224451950713225e-37
155,54.0,0.004132000000026892,0.0,-0.00048013998056957284
156,7.0,0.0005909999999857973,0.0,-3.9224451950713216e-38
157,31.0,0.0026319999999486754,0.0,-1.0271352577779601e-38
158,26.0,0.0023099999999658394,0.0,-1.764245977408517e-09
159,7.0,0.0005989999999655993,0.0,-2.1858417483653623e-39
160,32.0,0.002338000000008833,0.0,-6.85942772637415e-16
161,12.0,0.0009109999999736829,0.0,-1.0271352577779594e-39
162,14.0,0.0010499999999638021,0.0,-1.7642459774085158e-10
163,9.0,0.0007650000000012369,0.0,-5.2168846134867236e-40
164,22.0,0.0016850000000658838,0.0,-7.132585612175024e-40
165,49.0,0.004309999999918546,0.0,-2.8073264695382155e-41
166,18.0,0.001389000000017404,0.0,-2.18584174836536e-41
167,45.0,0.003257999999959793,0.0,-1.1398973939212327e-09
168,50.0,0.003844000000071901,0.0,-3.922445195071321e-41
169,18.0,0.0013999999999896318,0.0,-1.027135257777959e-40
170,6.0,0.0007430000000567816,0.0,-2.1858417483653585e-42
171,18.0,0.001652000000035514,0.0,-6.821682467195265e-24
172,75.0,0.006028000000014799,0.0,-9.527811525593736e-07
173,6.0,0.0006139999999277279,0.0,-7.132585612175019e-41
174,45.0,0.0033979999999473876,0.0,-7.132585612175014e-44
175,24.0,0.0018450000000029831,0.0,-2.807326469538216e-44
176,28.0,0.002271000000064305,0.0,-4.680682298545612e-10
177,20.0,0.001952999999957683,0.0,-1.027135257777957e-43
178,27.0,0.0024540000000570217,0.0,-5.216884613486718e-44
179,17.0,0.0012609999999995125,0.0,-3.922445195071317e-45
180,34.0,0.0025650000000041473,0.0,-1.7642459774085163e-11
181,13.0,0.0010729999999057327,0.0,-2.1858417483653553e-45
182,36.0,0.002870000000029904,0.0,-1.11346694165264e-16
183,10.0,0.0009619999999586071,0.0,-2.5942688380706987e-17
184,18.0,0.0017009999999118008,0.0,-8.367979233660602e-10
185,112.0,0.008482000000071821,0.0,-1.1134669416526395e-17
186,16.0,0.0013199999999642387,0.0,-2.682536671767927e-08
187,33.0,0.0024200000000291766,0.0,-8.557287274340536e-09
188,6.0,0.0004979999999932261,0.0,-2.80732646953821e-48
189,13.0,0.0010280000000193468,0.0,-2.1858417483653547e-48
190,24.0,0.0017299999999522697,0.0,-9.487832365308193e-11
191,15.0,0.001287999999931344,0.0,-3.4975391841816576e-16
192,9.0,0.0007879999999431675,0.0,-7.264260196593982e-07
193,22.0,0.0017750000000660293,0.0,-0.0004859097749059861
194,131.0,0.010221000000001368,0.0,-6.940613405402304e-11
195,46.0,0.004351000000042404,0.0,-3.4975391841816586e-17
196,40.0,0.00304900000003272,0.0,-6.958959806602465e-17
197,10.0,0.0008520000000089567,0.0,-7.132585612175003e-48
198,15.0,0.0012269999999716674,0.0,-2.185841748365355e-51
199,37.0,0.0029050000000552245,0.0,-5.21688461348671e-52
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
