episode,length,time,reward,delta
0,119.0,0.010500000000092768,0.0,-6.315125931117356e-05
1,87.0,0.006194999999934225,0.0,-0.0002573827612610673
2,24.0,0.0018570000002000597,0.0,-0.0001445304912021083
3,114.0,0.008562999999867316,0.0,-0.0002573587803022811
4,22.0,0.0018339999999170686,0.0,-0.000128879219405777
5,49.0,0.004871999999977561,0.0,-0.00011599129746519925
6,56.0,0.004182000000128028,0.0,-0.000322248779804939
7,71.0,0.00606300000004012,0.0,0.0001453478537618933
8,52.0,0.0036210000000664877,0.0,-4.269674010621107e-05
9,228.0,0.017965000000003783,0.0,0.00015979919358363563
10,33.0,0.0025910000001658773,0.0,-1.7350281615450755e-05
11,77.0,0.005742000000054759,0.0,-0.00014390639912317468
12,32.0,0.0023699999999280408,0.0,-0.00022649429503710428
13,36.0,0.0027569999999741412,0.0,-2.1380765935283285e-05
14,15.0,0.001220999999986816,0.0,-3.0271791869456843e-05
15,43.0,0.003277999999909298,0.0,-6.186734320660231e-05
16,201.0,0.015292000000044936,0.0,-1.8198155509225266e-05
17,93.0,0.00878299999999399,0.0,-0.00018005522207827182
18,4.0,0.0003709999998591229,0.0,-0.00016204969987044463
19,35.0,0.0034479999999348365,0.0,-0.0002777973365025743
20,61.0,0.004635999999891283,0.0,0.0006287671452904678
21,89.0,0.006624999999985448,0.0,-0.00023162290227205298
22,30.0,0.0022939999998925487,0.0,-2.1758579323586367e-05
23,7.0,0.0005759999999099819,0.0,-0.00012237097826691497
24,29.0,0.0020770000000993605,0.0,-0.00012206293211283444
25,52.0,0.00510300000019015,0.0,8.893920551276513e-05
26,82.0,0.005974999999807551,0.0,-9.043601140922193e-05
27,51.0,0.0037630000001627195,0.0,-0.0002279802042035199
28,17.0,0.0014109999999618594,0.0,-0.00011936650372523848
29,27.0,0.0019929999998566927,0.0,-7.51724922257765e-06
30,93.0,0.0066179999998894345,0.0,8.004528496148859e-05
31,58.0,0.004468999999971857,0.0,-0.000160281155140935
32,33.0,0.002334000000018932,0.0,-9.5289591215638e-05
33,44.0,0.003337999999985186,0.0,-3.890317405615194e-05
34,41.0,0.002840000000105647,0.0,0.00011286212742037365
35,28.0,0.0020010000000638684,0.0,-1.4813445943502417e-06
36,41.0,0.002863999999817679,0.0,-3.5012856650536704e-05
37,53.0,0.003653999999869484,0.0,2.1658105833678005e-05
38,22.0,0.001699000000144224,0.0,-0.00011313547457142902
39,31.0,0.0022069999999985157,0.0,-8.421380826015323e-05
40,35.0,0.002595999999812193,0.0,0.0004962784861630691
41,15.0,0.001226000000087879,0.0,-7.590256213491379e-05
42,30.0,0.002336999999897671,0.0,-8.096675936207075e-05
43,31.0,0.0022150000002056913,0.0,-0.0004084219817636672
44,40.0,0.002977999999984604,0.0,2.5269271366358276e-05
45,70.0,0.004852000000028056,0.0,-2.9264076984060602e-05
46,25.0,0.0018230000000585278,0.0,-7.753053413971989e-05
47,32.0,0.0022440000000187865,0.0,2.2742344229722492e-05
48,7.0,0.0005570000000716391,0.0,-6.831230592142237e-05
49,81.0,0.005699000000049637,0.0,0.00010157591467833634
50,70.0,0.005020000000058644,0.0,0.00014333727718957284
51,38.0,0.0027170000000751315,0.0,3.448172190651509e-05
52,30.0,0.002148999999917578,0.0,4.4902727823830486e-05
53,12.0,0.0009129999998549465,0.0,4.0412455041447426e-05
