steps,time,reward,delta,converged
1,0.0015349999998761632,0.0,0.0006409805561578389,False
2,0.0021010000000387663,0.0,0.0006409805561578389,False
3,0.0025290000000950386,0.0,0.0006409805561578389,False
4,0.0017799999998260319,0.0,0.0006409805561578389,False
5,0.0037590000001728185,0.0,0.0006409805561578389,False
6,0.0018159999999625143,0.0,0.0006409805561578389,False
7,0.001308999999992011,0.0,0.0006409805561578389,False
8,0.0032470000001012522,0.0,0.0006409805561578389,False
9,0.0015490000000681903,0.0,0.0006409805561578389,False
10,0.007806999999957043,0.0,0.0006409805561578389,False
11,0.004245999999966443,0.0,0.0006409805561578389,False
12,0.0012639999999919382,0.0,0.0006409805561578389,False
13,0.003026999999974578,0.0,0.0007213349386483934,False
14,0.0012779999999565916,0.0,0.0007213349386483934,False
15,0.0039119999999002175,0.0,0.0007213349386483934,False
16,0.0013570000000981963,0.0,0.0007213349386483934,False
17,0.0011020000001735752,0.0,0.0007213349386483934,False
18,0.0006350000001020817,0.0,0.0007213349386483934,False
19,0.0006989999999404972,0.0,0.0007213349386483934,False
20,0.002506000000039421,0.0,0.0007213349386483934,False
21,0.0009709999999358843,0.0,0.0007213349386483934,False
22,0.0015710000000126456,0.0,0.0007213349386483934,False
23,0.0020269999999982247,0.0,0.0007213349386483934,False
24,0.0013400000000274304,0.0,0.0007213349386483934,False
25,0.0034100000000307773,0.0,0.0007213349386483934,False
26,0.001227000000199041,0.0,0.0007213349386483934,False
27,0.0014069999999719585,0.0,0.0007213349386483934,False
28,0.00204200000007404,0.0,0.0007213349386483934,False
29,0.00387300000011237,0.0,0.0007213349386483934,False
30,0.004185999999890555,0.0,0.0007213349386483934,False
31,0.005734999999958745,0.0,0.0007213349386483934,False
32,0.0027529999999842403,0.0,0.0007213349386483934,False
33,0.0036410000000159926,0.0,0.0007213349386483934,False
34,0.001583999999866137,0.0,0.0007213349386483934,False
35,0.00539600000001883,0.0,0.0007213349386483934,False
36,0.0010310000000117725,0.0,0.0007213349386483934,False
37,0.0022320000000490836,0.0,0.0007213349386483934,False
38,0.0027079999999841675,0.0,0.0007213349386483934,False
39,0.0007680000001073495,0.0,0.0007213349386483934,False
40,0.0018520000000989967,0.0,0.0007213349386483934,False
41,0.0042049999999562715,0.0,0.0007213349386483934,False
42,0.0004310000001623848,0.0,0.0007213349386483934,False
43,0.0017660000000887521,0.0,0.0007213349386483934,False
44,0.0005009999999856518,0.0,0.0007213349386483934,False
45,0.0014309999999113643,0.0,0.0007213349386483934,False
46,0.0005759999999099819,0.0,0.0007213349386483934,False
47,0.002997999999934109,0.0,0.0007213349386483934,False
48,0.0031709999998383864,0.0,0.0007213349386483934,False
49,0.002165999999988344,0.0,0.0007213349386483934,False
50,0.0022270000001753942,0.0,0.0007213349386483934,False
51,0.001435000000128639,0.0,0.0007213349386483934,False
52,0.004413999999997031,0.0,0.0007213349386483934,False
53,0.0005149999999503052,0.0,0.0007213349386483934,False
54,0.0012409999999363208,0.0,0.0007213349386483934,False
55,0.0023589999998421263,0.0,0.0007213349386483934,False
56,0.001146000000062486,0.0,0.0007213349386483934,False
57,0.0022989999999936117,0.0,0.0007213349386483934,False
58,0.006286000000045533,0.0,0.0007213349386483934,False
59,0.0032340000000203872,0.0,0.0007213349386483934,False
60,0.0024240000000190776,0.0,0.0007213349386483934,False
61,0.0014410000001134904,0.0,0.0007213349386483934,False
62,0.0005000000001018634,0.0,0.0007213349386483934,False
63,0.0028760000000147556,0.0,0.0007213349386483934,False
64,0.002964999999903739,0.0,0.0007213349386483934,False
65,0.0026870000001508743,0.0,0.0007213349386483934,False
66,0.004429000000072847,0.0,0.0007213349386483934,False
67,0.0013710000000628497,0.0,0.0007213349386483934,False
68,0.0018390000000181317,0.0,0.0007213349386483934,False
69,0.002983000000085667,0.0,0.0007213349386483934,False
70,0.0012379999998302083,0.0,0.0007213349386483934,False
71,0.0016040000000430155,0.0,0.0007213349386483934,False
72,0.002680999999938649,0.0,0.0007213349386483934,False
73,0.002811000000065178,0.0,0.0007213349386483934,False
74,0.0012440000000424334,0.0,0.0007213349386483934,False
75,0.0025080000000343716,0.0,0.0007213349386483934,False
76,0.0032410000001164008,0.0,0.0007213349386483934,False
