episode,length,time,reward,delta
0,27.0,0.0019959999999628053,0.0,-1.839377646694964e-05
1,40.0,0.0028260000001409935,0.0,-1.839377646694956e-06
2,34.0,0.0026370000000497384,0.0,3.7272264781750675e-05
3,71.0,0.004989000000023225,0.0,-0.0001232065563674984
4,199.0,0.013863999999784937,0.0,-0.0007714111368750075
5,16.0,0.001218000000108077,0.0,-0.00041884640992102893
6,36.0,0.0026559999998880812,0.0,0.00014908610590725797
7,26.0,0.0019070000000738219,0.0,-0.0007366093677726285
8,5.0,0.0004230000001825829,0.0,0.00016295623432135547
9,20.0,0.0014249999999265128,0.0,1.6295623432135552e-05
10,22.0,0.0016319999999723223,0.0,-0.000238976747401968
11,8.0,0.0006240000000161672,0.0,1.6295623432135606e-06
12,9.0,0.0006880000000819564,0.0,-0.0004635695134129809
13,36.0,0.0024900000000798173,0.0,-0.0007021972257789693
14,55.0,0.0037879999999859137,0.0,-0.00046179542402503056
15,36.0,0.0025290000000950386,0.0,-0.000532819973348708
16,35.0,0.002456000000165659,0.0,6.297967481297795e-05
17,33.0,0.002480000000105065,0.0,7.371071334669128e-05
18,44.0,0.0031770000000506116,0.0,-0.00037900017834253117
19,31.0,0.0021690000000944565,0.0,-0.0008080411598505696
20,14.0,0.0010509999999612774,0.0,7.542213428257701e-05
21,69.0,0.004822000000103799,0.0,0.00010644474831250896
22,48.0,0.0033359999999902357,0.0,0.00016327492098980952
23,10.0,0.0007559999999102729,0.0,0.0001935271549593713
24,16.0,0.0011580000000321888,0.0,1.9352715495937116e-05
25,53.0,0.004147999999986496,0.0,0.00018888355649368405
26,64.0,0.005114999999932479,0.0,-7.832092094532905e-05
27,35.0,0.0026159999999890715,0.0,1.0644474831250899e-05
28,58.0,0.0043180000000120344,0.0,0.00012121102095088567
29,19.0,0.0016130000001339795,0.0,-0.0004133906983304911
30,6.0,0.0005799999998998828,0.0,0.00018840569422405134
31,15.0,0.0014409999998861167,0.0,0.00019178500312846898
32,10.0,0.0009609999999611318,0.0,0.0001936420238583257
33,8.0,0.0007310000000870787,0.0,1.936420238583258e-05
34,11.0,0.001015999999935957,0.0,0.00017838624271494485
35,39.0,0.0033759999998892454,0.0,7.371071334669123e-06
36,55.0,0.004546000000118511,0.0,-1.577110756959365e-05
37,64.0,0.004728000000113752,0.0,-4.1884640992102855e-05
38,30.0,0.0025829999999587017,0.0,1.9364202385832607e-06
39,4.0,0.0005329999999048596,0.0,1.9364202385831523e-07
40,8.0,0.0007169999998950516,0.0,-3.921340706887941e-05
41,11.0,0.0010039999999662541,0.0,0.0001715421235907688
42,6.0,0.000555999999960477,0.0,0.0001889389234445055
43,16.0,0.0014330000001336884,0.0,-4.188464099210283e-06
44,18.0,0.001782000000048356,0.0,0.00018749228406440477
45,19.0,0.0014510000000882428,0.0,-7.832092094532889e-06
46,145.0,0.010807999999997264,0.0,7.323406678316378e-05
47,12.0,0.00091999999995096,0.0,6.121266213899912e-05
48,33.0,0.002439000000094893,0.0,0.0001735004357033905
49,20.0,0.0014240000000427244,0.0,0.00017893352223744062
50,10.0,0.0008440000001428416,0.0,1.7893352223744067e-05
51,27.0,0.0018850000001293665,0.0,0.00015643919762318488
52,15.0,0.0010880000002089218,0.0,7.323406678316373e-06
53,44.0,0.003206999999974869,0.0,1.564391976231847e-05
54,19.0,0.0014209999999366119,0.0,0.00019116804721960672
55,32.0,0.002256999999872278,0.0,0.00018581153897152849
56,40.0,0.002788999999893349,0.0,4.5211562120243905e-05
57,15.0,0.0010919999999714491,0.0,0.0001975193720750419
58,58.0,0.004059999999981301,0.0,0.00013185814309641815
59,61.0,0.004339000000072701,0.0,0.00019446645772431555
60,11.0,0.0008339999999407155,0.0,0.00019554315210599927
61,20.0,0.0014289999999164138,0.0,1.9446645772431545e-05
62,12.0,0.0009119999999711581,0.0,7.323406678316237e-07
63,19.0,0.0013699999999516876,0.0,0.00016438961507084753
64,24.0,0.0017089999998916028,0.0,1.5643919762318417e-06
65,7.0,0.0005590000000665896,0.0,0.0001741613396357365
66,10.0,0.0007599999999001739,0.0,0.00019571015378073032
67,38.0,0.002768999999943844,0.0,1.564391976231923e-07
68,70.0,0.004842999999937092,0.0,0.00019695205291094344
69,9.0,0.0006980000000567088,0.0,0.00018120237313074095
70,34.0,0.002388000000109969,0.0,0.0001450083447347637
71,77.0,0.0053480000001400185,0.0,0.00017274353216360333
72,11.0,0.000831999999945765,0.0,1.7416133963573657e-05
73,32.0,0.0022930000000087603,0.0,4.728977856245829e-05
74,34.0,0.002529999999978827,0.0,0.00016528783278751968
75,8.0,0.0006249999998999556,0.0,0.00017721257079636002
76,35.0,0.0024750000000040018,0.0,-7.464570020565217e-05
77,8.0,0.0007270000000971777,0.0,0.0001965177167380484
78,38.0,0.0027750000001560693,0.0,0.00014660809405220093
79,60.0,0.004145999999991545,0.0,3.414998832396087e-05
80,9.0,0.0007149999999001011,0.0,1.4660809405220093e-05
81,20.0,0.001478999999790176,0.0,0.00019646967565379616
82,11.0,0.000831999999945765,0.0,1.9646967565379605e-05
83,15.0,0.0011640000000170403,0.0,7.323406678316508e-08
84,20.0,0.0015569999998206185,0.0,2.8417130831696614e-05
85,8.0,0.0006449999998494604,0.0,0.00019690062253091388
86,45.0,0.003169999999954598,0.0,0.0001969547015558147
87,7.0,0.0006849999999758438,0.0,1.9695470155581453e-05
88,32.0,0.002273999999943044,0.0,0.0001913025673873715
89,13.0,0.0009700000000520959,0.0,1.9130256738737137e-05
90,42.0,0.002923000000009779,0.0,0.00016868836896729447
91,17.0,0.001282999999830281,0.0,0.00017224315033352204
92,27.0,0.0019099999999525608,0.0,0.00019572086609557083
93,27.0,0.00189900000009402,0.0,1.6528783278751974e-05
94,11.0,0.000827999999955864,0.0,0.00013515953629028953
95,17.0,0.0012240000000929285,0.0,1.9572086609557073e-05
96,50.0,0.0036070000001018343,0.0,0.00019731475617268702
97,49.0,0.003533999999945081,0.0,0.00016259154363965582
98,66.0,0.004560999999966953,0.0,0.00019573250313132325
99,14.0,0.0010269999997944979,0.0,0.00017814608479618931
100,21.0,0.0015000000000782165,0.0,0.00017393034027450297
101,47.0,0.0033929999999600113,0.0,-0.0005532505563478432
102,23.0,0.001636000000189597,0.0,1.7393034027450306e-05
103,39.0,0.0028189999998176063,0.0,0.00017442149277829358
104,25.0,0.0019220000001496373,0.0,1.739303402745017e-06
105,32.0,0.002238000000033935,0.0,0.00019686871492259996
106,6.0,0.0004899999998997373,0.0,1.739303402745044e-07
107,19.0,0.001485000000002401,0.0,0.00018873314121873195
108,68.0,0.004746999999952095,0.0,0.00018947024084452253
109,32.0,0.002234000000044034,0.0,0.0001231510019893725
110,6.0,0.0004890000000159489,0.0,0.00017904582681811982
111,15.0,0.001211999999895852,0.0,0.00013478804774445278
112,66.0,0.004556000000093263,0.0,0.00017385247599002414
113,20.0,0.0014320000000225264,0.0,-0.0003064950111977034
114,42.0,0.0029640000000199507,0.0,-0.0006161260799708182
115,4.0,0.0003580000000056316,0.0,0.0001966999216446318
116,16.0,0.0011629999999058782,0.0,2.8417130831696696e-06
117,18.0,0.0013030000000071595,0.0,1.966999216446318e-05
118,29.0,0.002088000000185275,0.0,0.00014737111642407013
119,29.0,0.0021839999999428983,0.0,0.00015342974542517147
120,16.0,0.0013219999998455023,0.0,0.0001777009792018119
121,69.0,0.004918999999972584,0.0,1.4737111642407007e-05
122,9.0,0.0006969999999455467,0.0,0.00019634955667537798
123,41.0,0.003013999999893713,0.0,-0.0007028253592979939
124,23.0,0.0016379999999571737,0.0,0.000140912590038253
125,27.0,0.0019130000000586733,0.0,0.00013558915297343818
126,54.0,0.003756000000066706,0.0,-0.0007917316391917834
127,28.0,0.0019800000000032014,0.0,0.00019732378206572764
128,7.0,0.0005639999999402789,0.0,1.963495566753779e-05
129,69.0,0.0048830000000634755,0.0,-6.16126079970818e-05
130,20.0,0.001482999999780077,0.0,1.7442149277829356e-05
131,47.0,0.0032929999999851134,0.0,0.00018310047257348572
132,66.0,0.004576000000042768,0.0,0.0001714995718744831
133,7.0,0.0005699999999251304,0.0,0.00019695272933988698
134,17.0,0.001334000000042579,0.0,0.00016457943822553738
135,7.0,0.00056100000006154,0.0,0.00019748691491242054
136,15.0,0.001098999999840089,0.0,0.0001965187045760605
137,23.0,0.0016419999999470747,0.0,0.00015178839692728588
138,55.0,0.003952000000026601,0.0,0.0001976274996618789
139,21.0,0.0014939999998659914,0.0,0.00019018697906120425
140,10.0,0.0007589999997890118,0.0,0.00019674556552813136
141,47.0,0.0032889999999952124,0.0,4.728977856245832e-06
142,31.0,0.002158000000008542,0.0,1.9018697906120414e-05
143,21.0,0.001496999999972104,0.0,0.00013321240024230697
144,12.0,0.0008929999999054417,0.0,1.9018697906120468e-06
145,66.0,0.0045599999998557905,0.0,0.00018394467074568644
146,29.0,0.002107999999907406,0.0,1.7149957187448302e-05
147,24.0,0.0017040000000179134,0.0,0.00016557067165425362
148,5.0,0.00042899999994006066,0.0,0.000197269016843524
149,29.0,0.0020469999999477295,0.0,1.9726901684352394e-05
150,12.0,0.0008949999999003921,0.0,1.3321240024230719e-05
151,19.0,0.0014880000001085136,0.0,1.714995718744833e-06
152,29.0,0.002044999999952779,0.0,0.00019196464940864506
153,27.0,0.0019500000000789441,0.0,0.0001975740624458785
154,23.0,0.0016399999999521242,0.0,0.0001490864102671238
155,47.0,0.003378999999995358,0.0,0.00016018272458088548
156,29.0,0.002083000000084212,0.0,1.7149957187449143e-07
157,36.0,0.0025070000001505832,0.0,-1.5771107569593785e-06
158,20.0,0.0014360000000124273,0.0,1.490864102671237e-05
159,26.0,0.001900000000205182,0.0,0.000179804884984069
160,28.0,0.001960999999937485,0.0,2.841713083169778e-07
161,29.0,0.0020280000001093867,0.0,0.00014319508901705915
162,44.0,0.0030799999999544525,0.0,-6.1612607997081886e-06
163,37.0,0.0027439999998932763,0.0,0.00019152325346458973
164,12.0,0.0008930000001328153,0.0,0.00018980667279987543
165,39.0,0.0027450000000044383,0.0,1.4319508901705901e-05
166,44.0,0.003168999999843436,0.0,0.00011699909286576786
167,21.0,0.0015389999998660642,0.0,0.00019762124033997496
168,10.0,0.0007639999998900748,0.0,1.97621240339975e-05
169,34.0,0.002399999999852298,0.0,8.41911465988689e-05
170,6.0,0.0004910000000108994,0.0,0.00019601555585535533
171,8.0,0.0006250000001273293,0.0,1.976212403399742e-06
172,27.0,0.0019149999998262501,0.0,1.9601555585535536e-05
173,4.0,0.0003560000000106811,0.0,0.00019182887765278167
174,6.0,0.0004930000000058499,0.0,1.976212403399715e-07
175,29.0,0.0020389999999679276,0.0,0.00019172181079483533
176,9.0,0.0006940000000668078,0.0,1.9762124033994438e-08
177,14.0,0.0011019999999462016,0.0,0.000197431747761426
178,17.0,0.001243000000158645,0.0,1.9743174776142605e-05
179,22.0,0.0015920000000733125,0.0,0.00015220333764947992
180,42.0,0.0029260000001158915,0.0,1.976212403410286e-09
181,7.0,0.0005590000000665896,0.0,0.0001977262328224403
182,23.0,0.0016699999998763815,0.0,0.00019712341303892438
183,44.0,0.0031100000001060835,0.0,8.419114659886907e-06
184,74.0,0.005147999999962849,0.0,1.5220333764947978e-05
185,13.0,0.0009690000001683075,0.0,1.9772623282244027e-05
186,32.0,0.0022859999999127467,0.0,0.00019159602884727395
187,17.0,0.0012269999999716674,0.0,0.00019632499376726143
188,63.0,0.004317000000128246,0.0,0.00014896607327069788
189,49.0,0.0034160000000156288,0.0,0.00019592812932318915
190,6.0,0.0006779999998798303,0.0,0.0001950593785584839
191,48.0,0.003412000000025728,0.0,1.4896607327069794e-05
192,46.0,0.003501000000142085,0.0,2.841713083170049e-08
193,6.0,0.0005080000000816653,0.0,0.0001740175795429514
194,11.0,0.0008519999998952699,0.0,0.0001859680798214087
195,39.0,0.00286099999993894,0.0,0.0001344484988804824
196,65.0,0.004648999999972148,0.0,0.00017022919647010395
197,16.0,0.0011650000001282024,0.0,0.0001797195769634937
198,18.0,0.001306000000113272,0.0,0.0001739585532902809
199,28.0,0.00197400000001835,0.0,0.00019765479538720978
200,20.0,0.0015710000000126456,0.0,0.00019470117369464765
201,39.0,0.0027569999999741412,0.0,0.00017174453463417118
202,18.0,0.0013020000001233711,0.0,1.7174453463417107e-05
203,10.0,0.0008350000000518776,0.0,0.00018893985010421153
204,97.0,0.006795000000010987,0.0,0.00016906511600100232
205,4.0,0.0005060000000867149,0.0,1.8893985010421153e-05
206,34.0,0.0027669999999488937,0.0,0.0001965278818904259
207,23.0,0.0016319999999723223,0.0,0.00019750373341533082
208,7.0,0.0005989999999655993,0.0,0.00017746091152261894
209,36.0,0.0024939999998423446,0.0,0.0001888035415934356
210,28.0,0.002103000000033717,0.0,1.8880354159343544e-05
211,68.0,0.004863999999997759,0.0,-0.0007346060768479786
212,32.0,0.002283000000034008,0.0,0.00017430785463856202
213,12.0,0.0010669999999208812,0.0,0.00017176288822307482
214,32.0,0.002529999999978827,0.0,0.0001944560648451533
215,13.0,0.0011719999999968422,0.0,0.0001741692549024916
216,62.0,0.0044100000000071304,0.0,0.00017379025414517526
217,19.0,0.0013950000000022555,0.0,0.00017894994807933048
218,12.0,0.0009359999999105639,0.0,0.00017335670000856126
219,17.0,0.0013400000000274304,0.0,0.00017403857669801598
220,36.0,0.0024789999999939027,0.0,0.0001866225497278919
221,10.0,0.0007499999999254214,0.0,0.00017392841985724698
222,17.0,0.0012659999999868887,0.0,0.00019674717368922196
223,23.0,0.0018749999999272404,0.0,0.00019599633819684337
224,21.0,0.0015399999999772263,0.0,0.00017407849753481606
225,39.0,0.002761000000191416,0.0,1.74078497534816e-05
226,25.0,0.0017949999999018473,0.0,0.00019535499974677269
227,31.0,0.0022100000001046283,0.0,0.00017388953874010002
228,15.0,0.0010939999999663996,0.0,0.00017410888987279936
229,40.0,0.0030890000000454165,0.0,1.7388953874009988e-05
230,25.0,0.0018600000000787986,0.0,0.00016582097344262418
231,15.0,0.00112200000012308,0.0,1.7410888987279933e-05
232,6.0,0.00056100000006154,0.0,0.00018931130202302438
233,85.0,0.005870000000186337,0.0,-0.000729101944493862
234,50.0,0.0034530000000358996,0.0,0.0001938528591673871
235,30.0,0.0021740000001955195,0.0,0.0001641541070616734
236,9.0,0.0006900000000769069,0.0,1.938528591673871e-05
237,24.0,0.0017929999999068968,0.0,1.740385766980159e-05
238,19.0,0.0013619999999718857,0.0,-0.00010811505231370617
239,23.0,0.0016699999998763815,0.0,0.00017748473559772945
240,69.0,0.004800999999815758,0.0,0.00017561389219977082
241,5.0,0.0004209999999602587,0.0,0.00019560257392215965
242,18.0,0.0013519999999971333,0.0,0.00019475481653579793
243,55.0,0.0038819999999759602,0.0,0.00016149787818715467
244,10.0,0.0007520000001477456,0.0,0.0001937845684454008
245,8.0,0.0006180000000313157,0.0,0.00019513224922850292
246,11.0,0.0008210000000872242,0.0,1.9513224922850284e-05
247,6.0,0.00048500000002604793,0.0,1.9513224922850284e-06
248,36.0,0.0025109999999131105,0.0,0.00019428673218539508
249,31.0,0.0021979999999075517,0.0,1.9513224922850284e-07
250,20.0,0.0015690000000176951,0.0,0.00018501830839064037
251,50.0,0.0034530000000358996,0.0,1.6149787818715454e-05
252,30.0,0.002216999999973268,0.0,0.0001246812691094396
253,31.0,0.0023040000000946748,0.0,1.756138921997708e-05
254,45.0,0.003201999999873806,0.0,0.00019738668150494815
255,125.0,0.00860200000010991,0.0,0.00014205320548393375
256,26.0,0.0021939999999176507,0.0,0.00019363493768582564
257,47.0,0.0032929999999851134,0.0,0.00019729442773997176
258,26.0,0.0019369999999980791,0.0,1.61497878187154e-06
259,24.0,0.0016879999998309358,0.0,0.00019680571915366236
260,19.0,0.0013559999999870342,0.0,0.00016813502946171717
261,35.0,0.00256800000011026,0.0,0.00019363786394568567
262,13.0,0.0009520000000975415,0.0,0.0001741160808002507
263,23.0,0.0019389999999930296,0.0,0.00017912814712453957
264,10.0,0.0008510000000114815,0.0,1.791281471245394e-05
265,4.0,0.00036100000011174416,0.0,1.7912814712453832e-06
266,20.0,0.0015120000000479195,0.0,1.7411608080025054e-05
267,23.0,0.0017229999998562562,0.0,0.00018873930652436765
268,34.0,0.0024730000000090513,0.0,0.00019773627719574572
269,10.0,0.0007559999999102729,0.0,0.0001710724563203392
270,32.0,0.0022480000000086875,0.0,0.000190946574066325
271,21.0,0.0015149999999266583,0.0,1.6149787818715128e-07
272,9.0,0.0006880000000819564,0.0,1.8873930652436768e-05
273,8.0,0.0006580000001576991,0.0,1.8873930652436876e-06
274,71.0,0.004856000000017957,0.0,0.00017025481394814245
275,16.0,0.0011540000000422879,0.0,0.00019732489515012
276,65.0,0.004484000000047672,0.0,0.00019448038454621472
277,24.0,0.0017500000001291482,0.0,0.00019545415275669706
278,30.0,0.002199999999902502,0.0,0.00014215364788020313
279,7.0,0.0005549999998493149,0.0,0.0001975275360925103
280,45.0,0.00317100000006576,0.0,1.954541527566969e-05
281,17.0,0.0012659999999868887,0.0,0.0001945640336544261
