episode,length,time,reward,delta
0,37.0,0.003486000000009426,0.0,-0.0006384269929409787
1,41.0,0.0030050000000301225,0.0,7.860976928487318e-05
2,10.0,0.0008589999999912834,0.0,-0.0003386231635092468
3,14.0,0.0013040000000046348,0.0,7.909873716867272e-05
4,64.0,0.006047000000023672,0.0,0.000122442838604171
5,19.0,0.001958999999999378,0.0,-6.864728181291515e-05
6,18.0,0.0017930000000205837,0.0,-0.0003186333150208111
7,35.0,0.004201000000023214,0.0,-0.00010929862187303454
8,13.0,0.00130500000000211,0.0,-7.376465061783232e-05
9,18.0,0.0029919999999492575,0.0,-0.00015931665751040556
10,38.0,0.004213999999990392,0.0,-0.00017141543717380522
11,29.0,0.0023730000000341533,0.0,6.63142468685689e-05
12,34.0,0.0025210000000015498,0.0,-0.0002593031980093329
13,21.0,0.0016850000000090404,0.0,-0.00013089301801245997
14,12.0,0.0017799999999965621,0.0,-0.0005354715610130133
15,27.0,0.0028440000000387045,0.0,-0.0007121434227950761
16,17.0,0.0017789999999990869,0.0,-8.57077185869026e-05
17,6.0,0.0005290000000286454,0.0,6.122141930208549e-05
18,42.0,0.0034030000000484506,0.0,-6.544650900622997e-05
19,16.0,0.001289999999983138,0.0,0.0002029150098214287
20,32.0,0.0026349999999979445,0.0,-0.00013076025896040786
21,17.0,0.0023059999999759384,0.0,-6.237909230238551e-05
22,11.0,0.0011470000000031177,0.0,-0.00016931158175462338
23,16.0,0.002039999999965403,0.0,-0.0006270918119464511
24,6.0,0.0007630000000062864,0.0,-3.688232530891616e-05
25,6.0,0.0005580000000122709,0.0,8.252969366561718e-05
26,7.0,0.000597999999968124,0.0,-3.118954615119278e-05
27,24.0,0.0019290000000182772,0.0,9.980937460857492e-05
28,6.0,0.0005269999999768515,0.0,0.000162027870514312
29,4.0,0.00037599999996018596,0.0,8.101393525715601e-05
30,21.0,0.001688000000001466,0.0,-0.00010074469363189381
31,10.0,0.0011680000000069413,0.0,-0.0003491643539828359
32,47.0,0.005242000000009739,0.0,-6.723423822519744e-05
33,4.0,0.00041899999996530823,0.0,0.00012137229740460893
34,17.0,0.001442999999994754,0.0,-0.0003670625845027452
35,28.0,0.002077999999983149,0.0,-8.250131550043927e-06
36,12.0,0.0010280000000193468,0.0,0.00010845727875840564
37,18.0,0.0014459999999871798,0.0,-4.12506577502199e-06
38,28.0,0.002969000000007327,0.0,5.422863937920282e-05
39,20.0,0.002066000000013446,0.0,0.0001336352269216507
40,13.0,0.001282000000003336,0.0,0.00011630271029381632
41,7.0,0.0006710000000111904,0.0,6.681761346082535e-05
42,43.0,0.0033549999999991087,0.0,-6.538012948020393e-05
43,18.0,0.0014300000000275759,0.0,0.0001782707734796048
44,72.0,0.007259000000033211,0.0,-0.00017458217699141792
45,21.0,0.0019060000000195032,0.0,-2.0625328875110223e-06
46,18.0,0.001726999999959844,0.0,4.5146401495285075e-05
47,5.0,0.00047000000000707587,0.0,3.3408806730412686e-05
48,26.0,0.0019570000000044274,0.0,5.815135514690816e-05
49,10.0,0.0008440000000291548,0.0,5.604648397777848e-05
50,6.0,0.0005279999999743268,0.0,0.00017329234144245647
51,18.0,0.0014810000000125,0.0,3.9304884642436604e-05
52,75.0,0.007971999999995205,0.0,3.3157123434284435e-05
53,21.0,0.0021689999999807696,0.0,8.664617072122823e-05
54,51.0,0.0037200000000439104,0.0,7.77266318214085e-05
55,44.0,0.006250000000022737,0.0,0.000128793599328066
56,25.0,0.002629000000013093,0.0,-0.00015442336658246433
57,11.0,0.001002000000028147,0.0,-0.00010936227413309055
58,22.0,0.0016180000000076689,0.0,0.0001318841471870099
59,6.0,0.0005090000000222972,0.0,4.332308536061412e-05
60,14.0,0.0010899999999764987,0.0,5.8700776983045195e-05
61,38.0,0.0036600000000248656,0.0,6.4396799664033e-05
62,8.0,0.000853000000006432,0.0,0.00017244621959998455
63,46.0,0.0033910000000219043,0.0,-8.746155995079764e-05
64,18.0,0.00141999999999598,0.0,-1.2771826774380393e-05
65,9.0,0.0007580000000189102,0.0,4.4657865091748944e-05
66,8.0,0.0006599999999821193,0.0,0.00019422990005913006
67,46.0,0.0033699999999612373,0.0,3.5736301878712753e-05
68,9.0,0.0007289999999784413,0.0,0.0001903677158069462
69,38.0,0.0028299999999603642,0.0,0.00018741869386674744
70,29.0,0.0022489999999493193,0.0,0.00023211532306930023
71,42.0,0.0032789999999636166,0.0,0.00022769254704631676
72,16.0,0.001282000000003336,0.0,9.904465498006989e-05
73,26.0,0.0019180000000460495,0.0,0.0001699313089012444
74,19.0,0.0013959999999997308,0.0,1.7868150939356377e-05
75,44.0,0.0033119999999939864,0.0,0.0001800024844721047
76,70.0,0.004986999999971431,0.0,0.00024573158325165103
77,31.0,0.0024029999999584106,0.0,0.00018780292440592435
78,61.0,0.00429500000001326,0.0,8.934075469678188e-06
79,7.0,0.0005669999999895481,0.0,0.0002400237354108593
80,7.0,0.0006409999999732463,0.0,0.00012001186770542964
81,17.0,0.0013030000000071595,0.0,-5.468113706654526e-05
82,14.0,0.0010770000000093205,0.0,0.00020484919079558428
83,24.0,0.0017300000000091131,0.0,-0.00031921349647048933
84,6.0,0.0005390000000033979,0.0,0.00015467078450792123
85,15.0,0.001170999999999367,0.0,6.488128717273782e-05
86,15.0,0.0011970000000474101,0.0,6.000593385271482e-05
87,27.0,0.0021459999999819956,0.0,1.991073291999205e-05
88,5.0,0.0004729999999995016,0.0,0.00013792482060175825
89,38.0,0.003030000000023847,0.0,0.00011618202837660743
90,22.0,0.0017719999999599167,0.0,7.733539225396061e-05
91,20.0,0.0014649999999960528,0.0,0.00018967701242379292
92,5.0,0.00043099999999185457,0.0,0.00017537234600536772
93,57.0,0.004379999999969186,0.0,-0.00016898195321416246
94,9.0,0.0008440000000291548,0.0,0.0002419857944669258
95,16.0,0.0014980000000264226,0.0,0.00012099289723346292
96,16.0,0.0013360000000375294,0.0,-3.361711911259869e-05
97,15.0,0.001400999999987107,0.0,-3.765517753106387e-05
98,10.0,0.000956000000030599,0.0,0.00024849346870774945
99,62.0,0.004925000000014279,0.0,0.0002286422616986911
100,19.0,0.0017129999999951906,0.0,-1.6808559556299345e-05
101,9.0,0.000895000000014079,0.0,0.00017930766640322486
102,24.0,0.0021459999999819956,0.0,0.00013112736308243516
103,37.0,0.0033930000000168548,0.0,0.00013746787376427833
104,39.0,0.0033260000000154832,0.0,0.00015611093060260913
105,28.0,0.0022030000000086147,0.0,0.0002531874778068179
106,56.0,0.004350999999985561,0.0,3.866769612698029e-05
107,13.0,0.0010259999999675529,0.0,0.00012659373890340893
108,15.0,0.001331999999990785,0.0,0.00024393637690935238
109,25.0,0.002540000000010423,0.0,-1.882758876553192e-05
110,15.0,0.001174999999989268,0.0,3.270842088313699e-05
111,23.0,0.0018540000000371037,0.0,0.0001671436835447168
112,25.0,0.001874000000043452,0.0,6.329686945170447e-05
