steps,time,reward,delta,converged
1,0.0028199999999287684,0.0,0.00023778645629760978,False
2,0.002656000000115455,0.0,0.00023778645629760978,False
3,0.005691000000069835,0.0,0.00023778645629760978,False
4,0.0007950000001528679,0.0,0.00023778645629760978,False
5,0.0009079999999812571,0.0,0.00023778645629760978,False
6,0.001891000000114218,0.0,0.00023778645629760978,False
7,0.002459000000044398,0.0,0.00023778645629760978,False
8,0.001224999999976717,0.0,0.00023778645629760978,False
9,0.0023610000000644504,0.0,0.00023778645629760978,False
10,0.0007039999998141866,0.0,0.00023778645629760978,False
11,0.0007149999999001011,0.0,0.00023778645629760978,False
12,0.004658000000063112,0.0,0.00023778645629760978,False
13,0.002816000000166241,0.0,0.00023778645629760978,False
14,0.00250200000004952,0.0,0.00023778645629760978,False
15,0.00275099999998929,0.0,0.00023778645629760978,False
16,0.005805999999893174,0.0,0.00023778645629760978,False
17,0.005034999999907086,0.0,0.00023778645629760978,False
18,0.0024330000001100416,0.0,0.00023778645629760978,False
19,0.0008100000000013097,0.0,0.00023778645629760978,False
20,0.003300000000081127,0.0,0.00023778645629760978,False
21,0.0019029999998565472,0.0,0.00023778645629760978,False
22,0.0013989999999921565,0.0,0.00023778645629760978,False
23,0.0011419999998452113,0.0,0.00023778645629760978,False
24,0.0017659999998613785,0.0,0.00023778645629760978,False
25,0.0011349999999765714,0.0,0.00023778645629760978,False
26,0.006767999999965468,0.0,0.00023778645629760978,False
27,0.0005159999998340936,0.0,0.00023934302617139121,False
28,0.001875000000154614,0.0,0.00023934302617139121,False
29,0.0022309999999379215,0.0,0.00023934302617139121,False
30,0.001751999999896725,0.0,0.00023934302617139121,False
31,0.0014040000000932196,0.0,0.00023934302617139121,False
32,0.0007880000000568543,0.0,0.00023934302617139121,False
33,0.0004480000000057771,0.0,0.00023934302617139121,False
34,0.004009999999880165,0.0,0.00023934302617139121,False
35,0.0014909999999872525,0.0,0.00023934302617139121,False
36,0.0011689999998907297,0.0,0.0002532685856686939,False
37,0.002310000000079526,0.0,0.0002532685856686939,False
38,0.002345999999988635,0.0,0.0002590199405058463,False
39,0.0012460000000373839,0.0,0.0002590199405058463,False
40,0.0018760000000384025,0.0,0.0002590199405058463,False
41,0.0019009999998615967,0.0,0.0002590199405058463,False
42,0.002913999999918815,0.0,0.0002590199405058463,False
43,0.0015739999998913845,0.0,0.0002590199405058463,False
44,0.0027250000000549335,0.0,0.0002590199405058463,False
45,0.0042719999999008,0.0,0.0002590199405058463,False
46,0.002287000000023909,0.0,0.0002590199405058463,False
47,0.0012229999999817665,0.0,0.0002590199405058463,False
48,0.0032340000000203872,0.0,0.0002590199405058463,False
49,0.013204000000087035,0.0,0.0002590199405058463,False
50,0.0012059999999110005,0.0,0.0002590199405058463,False
51,0.001478999999790176,0.0,0.0002590199405058463,False
52,0.0018059999999877618,0.0,0.0002590199405058463,False
53,0.01209500000004482,0.0,0.0002590199405058463,False
54,0.007139000000051965,0.0,0.0002590199405058463,False
55,0.0017229999998562562,0.0,0.0002590199405058463,False
56,0.003980999999839696,0.0,0.0002590199405058463,False
57,0.0003680000002077577,0.0,0.0002590199405058463,False
58,0.0031629999998585845,0.0,0.0002590199405058463,False
59,0.001297000000022308,0.0,0.0002590199405058463,False
60,0.0022599999999783904,0.0,0.0002590199405058463,False
61,0.005188000000089232,0.0,0.0002590199405058463,False
62,0.0007020000000466098,0.0,0.0002590199405058463,False
63,0.0010810000001129083,0.0,0.0002590199405058463,False
64,0.0012389999999413703,0.0,0.0002590199405058463,False
65,0.0032370000001265,0.0,0.0002590199405058463,False
66,0.004028000000062093,0.0,0.0002590199405058463,False
67,0.0020170000000234722,0.0,0.0002590199405058463,False
68,0.001695000000154323,0.0,0.0002590199405058463,False
69,0.0013699999999516876,0.0,0.0002590199405058463,False
70,0.0037479999998595304,0.0,0.0002590199405058463,False
71,0.0057019999999283755,0.0,0.0002590199405058463,False
72,0.002764999999953943,0.0,0.0002590199405058463,False
73,0.0005679999999301799,0.0,0.0002590199405058463,False
74,0.001855999999861524,0.0,0.0002590199405058463,False
75,0.003736000000117201,0.0,0.0002590199405058463,False
76,0.0008129999998800486,0.0,0.0002590199405058463,False
77,0.0016270000000986329,0.0,0.0002590199405058463,False
78,0.0007440000001679437,0.0,0.0002590199405058463,False
79,0.0008990000001176668,0.0,0.0002590199405058463,False
80,0.0004310000001623848,0.0,0.0002590199405058463,False
81,0.0012580000000070868,0.0,0.0002590199405058463,False
82,0.00198099999988699,0.0,0.0002590199405058463,False
83,0.001563999999916632,0.0,0.0002590199405058463,False
84,0.0018340000001444423,0.0,0.0002590199405058463,False
85,0.001222000000097978,0.0,0.0002590199405058463,False
86,0.0022179999998570565,0.0,0.0002590199405058463,False
87,0.00043099999993501115,0.0,0.0002590199405058463,False
88,0.002287000000023909,0.0,0.0002590199405058463,False
89,0.0011669999998957792,0.0,0.0002590199405058463,False
90,0.0014680000001590088,0.0,0.0002590199405058463,False
91,0.0017539999998916755,0.0,0.0002590199405058463,False
92,0.0031599999999798456,0.0,0.0002590199405058463,False
93,0.0015419999999721767,0.0,0.0002590199405058463,False
94,0.0009010000001126173,0.0,0.0002590199405058463,False
95,0.0013400000000274304,0.0,0.0002590199405058463,False
96,0.002087000000074113,0.0,0.0002590199405058463,False
97,0.0013400000000274304,0.0,0.0002590199405058463,False
98,0.0005639999999402789,0.0,0.0002590199405058463,False
99,0.0017230000000836299,0.0,0.0002590199405058463,False
100,0.002510000000029322,0.0,0.0002590199405058463,False
101,0.00321999999982836,0.0,0.0002590199405058463,False
102,0.0007020000000466098,0.0,0.0002590199405058463,False
103,0.002347000000099797,0.0,0.0002590199405058463,False
104,0.001090999999860287,0.0,0.0002590199405058463,False
105,0.0007709999999860884,0.0,0.0002590199405058463,False
106,0.0011689999998907297,0.0,0.0002590199405058463,False
107,0.001496999999972104,0.0,0.0002590199405058463,False
108,0.003172999999833337,0.0,0.0002590199405058463,False
109,0.0006319999999959691,0.0,0.0002590199405058463,False
110,0.003317000000151893,0.0,0.0002590199405058463,False
111,0.0009700000000520959,0.0,0.0002590199405058463,False
112,0.0020940000001701264,0.0,0.0002649471685996776,False
113,0.004711999999926775,0.0,0.0002649471685996776,False
114,0.0005629999998291169,0.0,0.0002649471685996776,False
115,0.0005670000000463915,0.0,0.0002649471685996776,False
116,0.003800999999839405,0.0,0.0002649471685996776,False
117,0.0007650000000012369,0.0,0.0002649471685996776,False
118,0.0011709999998856802,0.0,0.0002649471685996776,False
119,0.0028850000001057197,0.0,0.0002649471685996776,False
120,0.0006359999999858701,0.0,0.0002649471685996776,False
121,0.0010740000000168948,0.0,0.0002649471685996776,False
122,0.0009439999998903659,0.0,0.0002649471685996776,False
123,0.0010560000000623404,0.0,0.0002649471685996776,False
124,0.0008619999998700223,0.0,0.0002649471685996776,False
125,0.0028250000000298314,0.0,0.0002649471685996776,False
126,0.0020309999999881256,0.0,0.0002649471685996776,False
127,0.0013719999999466381,0.0,0.0002649471685996776,False
128,0.003201999999873806,0.0,0.0002649471685996776,False
129,0.0005009999999856518,0.0,0.0002649471685996776,False
130,0.0010360000001128356,0.0,0.0002649471685996776,False
131,0.0008960000000115542,0.0,0.0002649471685996776,False
132,0.0009039999999913562,0.0,0.0002649471685996776,False
133,0.000499000000218075,0.0,0.0002649471685996776,False
134,0.0017720000000736036,0.0,0.0002649471685996776,False
135,0.0009680000000571454,0.0,0.0002649471685996776,False
136,0.005617000000029293,0.0,0.0002649471685996776,False
137,0.0017569999999977881,0.0,0.0002649471685996776,False
138,0.0005869999999958964,0.0,0.0002649471685996776,False
139,0.0010139999999410065,0.0,0.0002649471685996776,False
140,0.0007740000000922009,0.0,0.0002649471685996776,False
141,0.00232600000003913,0.0,0.0002649471685996776,False
142,0.004027999999834719,0.0,0.0002649471685996776,False
143,0.0022269999999480206,0.0,0.0002649471685996776,False
144,0.004866999999876498,0.0,0.0002649471685996776,False
145,0.0011690000001181033,0.0,0.0002649471685996776,False
146,0.001034000000117885,0.0,0.0002649471685996776,False
147,0.0011719999999968422,0.0,0.0002649471685996776,False
148,0.001976999999897089,0.0,0.0002649471685996776,False
149,0.0018869999998969433,0.0,0.0002649471685996776,False
150,0.0010310000000117725,0.0,0.0002649471685996776,False
151,0.0007909999999355932,0.0,0.0002649471685996776,False
152,0.0009009999998852436,0.0,0.0002649471685996776,False
153,0.001780999999937194,0.0,0.0002649471685996776,False
154,0.0027800000000297587,0.0,0.0002649471685996776,False
155,0.0006359999999858701,0.0,0.0002649471685996776,False
156,0.0008090000001175213,0.0,0.0002649471685996776,False
157,0.0015169999999216088,0.0,0.0002649471685996776,False
158,0.0019159999999374122,0.0,0.0002649471685996776,False
159,0.0013690000000678992,0.0,0.0002649471685996776,False
160,0.0018330000000332802,0.0,0.0002649471685996776,False
161,0.0020090000000436703,0.0,0.0002649471685996776,False
162,0.005949999999984357,0.0,0.0002649471685996776,False
163,0.0007720000000972504,0.0,0.0002649471685996776,False
164,0.003398999999944863,0.0,0.0002649471685996776,False
165,0.006812000000081753,0.0,0.0002649471685996776,False
166,0.0039249999999810825,0.0,0.0002649471685996776,False
167,0.0019290000000182772,0.0,0.0002649471685996776,False
168,0.003971999999976106,0.0,0.0002649471685996776,False
169,0.0009039999999913562,0.0,0.0002649471685996776,False
170,0.0017640000000938016,0.0,0.0002649471685996776,False
171,0.0033730000000105065,0.0,0.0002649471685996776,False
172,0.0031380000000353903,0.0,0.0002649471685996776,False
173,0.0021899999999277497,0.0,0.0002649471685996776,False
174,0.0007539999999153224,0.0,0.0002649471685996776,False
175,0.002560000000130458,0.0,0.0002649471685996776,False
176,0.0015120000000479195,0.0,0.0002649471685996776,False
177,0.0012359999998352578,0.0,0.0002649471685996776,False
178,0.0011680000000069413,0.0,0.0002649471685996776,False
179,0.002025000000003274,0.0,0.0002649471685996776,False
180,0.0014340000000174769,0.0,0.0002649471685996776,False
181,0.0011690000001181033,0.0,0.0002649471685996776,False
182,0.0021650000001045555,0.0,0.0002649471685996776,False
183,0.0004980000001069129,0.0,0.0002649471685996776,False
184,0.0038080000001627923,0.0,0.0002649471685996776,False
185,0.0007749999999759893,0.0,0.0002649471685996776,False
186,0.0012009999998099374,0.0,0.0002649471685996776,False
187,0.001123999999890657,0.0,0.0002649471685996776,False
188,0.001510000000052969,0.0,0.0002649471685996776,False
189,0.004206999999951222,0.0,0.0002649471685996776,False
190,0.003300000000081127,0.0,0.0002649471685996776,False
191,0.0031180000000858854,0.0,0.0002649471685996776,False
192,0.005081999999902109,0.0,0.0002649471685996776,False
193,0.0011030000000573636,0.0,0.0002649471685996776,False
194,0.004270000000133223,0.0,0.0002649471685996776,False
195,0.0012859999999363936,0.0,0.0002649471685996776,False
196,0.00074399999994057,0.0,0.0002649471685996776,False
197,0.0010980000001836743,0.0,0.0002649471685996776,False
198,0.002809999999954016,0.0,0.0002649471685996776,False
199,0.005554000000074666,0.0,0.0002649471685996776,False
200,0.0012360000000626314,0.0,0.0002649471685996776,False
201,0.0010310000000117725,0.0,0.0002649471685996776,False
202,0.0019450000002052548,0.0,0.0002649471685996776,False
203,0.0029560000000401487,0.0,0.0002649471685996776,False
204,0.0031339999998181156,0.0,0.0002649471685996776,False
205,0.0008929999999054417,0.0,0.0002649471685996776,False
206,0.0015029999999569554,0.0,0.0002649471685996776,False
207,0.0013979999998809944,0.0,0.0002649471685996776,False
208,0.0010889999998653366,0.0,0.0002649471685996776,False
209,0.0017130000001088774,0.0,0.0002649471685996776,False
210,0.004595999999992273,0.0,0.0002649471685996776,False
211,0.0017480000001341978,0.0,0.0002649471685996776,False
212,0.0014820000001236622,0.0,0.0002649471685996776,False
213,0.0008390000000417785,0.0,0.0002649471685996776,False
214,0.0025570000000243454,0.0,0.0002649471685996776,False
215,0.0004980000001069129,0.0,0.0002649471685996776,False
216,0.004281000000219137,0.0,0.0002649471685996776,False
217,0.001121000000011918,0.0,0.0002649471685996776,False
218,0.0007259999999860156,0.0,0.0002649471685996776,False
219,0.0005869999999958964,0.0,0.0002649471685996776,False
220,0.0037409999999908905,0.0,0.0002649471685996776,False
221,0.000867000000198459,0.0,0.0002649471685996776,False
222,0.006040999999868291,0.0,0.0002649471685996776,False
223,0.0017329999998310086,0.0,0.0002649471685996776,False
224,0.0011759999999867432,0.0,0.0002649471685996776,False
225,0.0015519999999469292,0.0,0.0002649471685996776,False
226,0.0024649999998018757,0.0,0.0002649471685996776,False
227,0.0033719999998993444,0.0,0.0002649471685996776,False
228,0.00269199999979719,0.0,0.0002649471685996776,False
229,0.003277999999909298,0.0,0.0002649471685996776,False
230,0.0016610000000127911,0.0,0.0002649471685996776,False
231,0.0009749999999257852,0.0,0.0002649471685996776,False
232,0.001790000000028158,0.0,0.0002649471685996776,False
233,0.001383999999916341,0.0,0.0002649471685996776,False
