steps,time,reward,delta,converged
1,0.0075130000000172,0.0,0,False
2,0.005993999999986954,0.0,0,False
3,0.003160999999977321,0.0,0,False
4,0.0066769999999678475,0.0,0,False
5,0.005033000000025822,0.0,0,False
6,0.001518000000032771,0.0,0,False
7,0.004963999999972657,0.0,0,False
8,0.0029180000000224027,0.0,0,False
9,0.003107999999997446,0.0,0,False
10,0.003145000000017717,0.0,0,False
11,0.00421300000004976,0.0,0,False
12,0.002029000000106862,0.0,0,False
13,0.0040800000000444925,0.0,0,False
14,0.016689000000042142,0.0,0,False
15,0.01115099999992708,0.0,0,False
16,0.0014059999999744832,0.0,0,False
17,0.0019510000000764194,0.0,0,False
18,0.002962000000025,0.0,0,False
19,0.0030349999999543797,0.0,0,False
20,0.005911999999966611,0.0,0,False
21,0.006037999999989552,0.0,0,False
22,0.012184999999931279,0.0,0,False
23,0.0015869999999722495,0.0,0,False
24,0.002140999999937776,0.0,0,False
25,0.008726000000024214,0.0,0,False
26,0.000707000000033986,0.0,0,False
27,0.0060330000000021755,0.0,0,False
28,0.003175000000055661,0.0,0,False
29,0.004609000000073138,0.0,0,False
30,0.003064999999992324,0.0,0,False
31,0.003146000000015192,0.0,0,False
32,0.011806999999976142,0.0,0,False
33,0.002190999999925225,0.0,0,False
34,0.003944999999930587,0.0,0,False
35,0.024681999999984328,0.0,0,False
36,0.010795000000030086,0.0,0,False
37,0.007884999999987485,0.0,0,False
38,0.0015700000000151704,0.0,0,False
39,0.006429000000025553,0.0,0,False
40,0.0024109999999382126,0.0,0,False
41,0.009059999999976753,0.0,0,False
42,0.0031809999999268257,0.0,0,False
43,0.0023860000000013315,0.0,0,False
44,0.002856999999949039,0.0,0,False
45,0.010643999999956577,0.0,0,False
46,0.008349999999950342,0.0,0,False
47,0.011544999999955508,0.0,0,False
48,0.005525999999917985,0.0,0,False
49,0.006005999999956657,0.0,0,False
50,0.0022690000000693544,0.0,0,False
51,0.0007970000000341315,0.0,0,False
52,0.0025249999999914507,0.0,0,False
53,0.007180000000062137,0.0,0,False
54,0.0005120000000715663,0.0,0,False
55,0.003760000000056607,0.0,0,False
56,0.003284000000007836,0.0,0,False
57,0.005119999999919855,0.0,0,False
58,0.009665000000040891,0.0,0,False
59,0.001590000000078362,0.0,0,False
60,0.011241000000040913,0.0,0,False
61,0.0025439999999434804,0.0,0,False
62,0.004143999999996595,0.0,0,False
63,0.011026000000015301,0.0,0,False
64,0.0043429999999489155,0.0,0,False
65,0.01134100000001581,0.0,0,False
66,0.001312999999981912,0.0,0,False
67,0.010170000000016444,0.0,0,False
68,0.0031110000001035587,0.0,0,False
69,0.0051499999999577994,0.0,0,False
70,0.002932000000100743,0.0,0,False
71,0.01635199999998349,0.0,0,False
72,0.010007999999970707,0.0,0,False
73,0.006918000000041502,0.0,0,False
74,0.003696999999988293,0.0,0,False
75,0.008260999999947671,0.0,0,False
76,0.00649199999998018,0.0,0,False
77,0.01875500000005559,0.0,0,False
78,0.008407999999917593,0.0,0,False
79,0.001117000000022017,0.0,0,False
80,0.015898999999990338,0.0,0,False
81,0.02491700000007313,0.0,0,False
82,0.004001000000016575,0.0,0,False
83,0.0034399999999550346,0.0,0,False
84,0.0038279999999986103,0.0,0,False
