steps,time,reward,delta,converged
1,0.009375999999974738,0.0,0,False
2,0.0035300000000120235,0.0,0,False
3,0.0028409999999894353,0.0,0,False
4,0.0037449999999807915,0.0,0,False
5,0.009927000000004682,0.0,0,False
6,0.007023000000003776,0.0,0,False
7,0.002943000000016127,0.0,0,False
8,0.0038130000000364817,0.0,0,False
9,0.0022030000000086147,0.0,0,False
10,0.00576699999999164,0.0,0,False
11,0.004917000000034477,0.0,0,False
12,0.0011640000000170403,0.0,0,False
13,0.010787999999990916,0.0,0,False
14,0.005558000000007723,0.0,0,False
15,0.009563000000014199,0.0,0,False
16,0.007202000000006592,0.0,0,False
17,0.0010469999999713764,0.0,0,False
18,0.005192999999962922,0.0,0,False
19,0.006043000000033771,0.0,0,False
20,0.017867999999964468,0.0,0,False
21,0.011281999999994241,0.0,0,False
22,0.004043000000024222,0.0,0,False
23,0.010071000000039021,0.0,0,False
24,0.004106000000035692,0.0,0,False
25,0.007266000000015538,0.0,0,False
26,0.004429999999956635,0.0,0,False
27,0.0013749999999959073,0.0,0,False
28,0.003757000000007338,0.0,0,False
29,0.004933000000050924,0.0,0,False
30,0.018912999999997737,0.0,0,False
31,0.014417999999977837,0.0,0,False
32,0.010454999999979009,0.0,0,False
33,0.0043159999999602405,0.0,0,False
34,0.0064970000000244,0.0,0,False
35,0.0032280000000355358,0.0,0,False
36,0.004744000000016513,0.0,0,False
37,0.004208000000005541,0.0,0,False
38,0.0019369999999980791,0.0,0,False
39,0.009714000000030865,0.0,0,False
40,0.0063169999999672655,0.0,0,False
41,0.003099000000020169,0.0,0,False
42,0.009523999999998978,0.0,0,False
43,0.009126999999978125,0.0,0,False
44,0.007247000000006665,0.0,0,False
45,0.003219000000001415,0.0,0,False
46,0.011300000000005639,0.0,0,False
47,0.008205999999972846,0.0,0,False
48,0.0020309999999881256,0.0,0,False
49,0.005662000000029366,0.0,0,False
50,0.0027269999999930405,0.0,0,False
51,0.005575000000021646,0.0,0,False
52,0.005002999999987878,0.0,0,False
53,0.000772000000040407,0.0,0,False
54,0.006107999999983349,0.0,0,False
55,0.007739000000015039,0.0,0,False
56,0.004465000000038799,0.0,0,False
57,0.026451000000008662,0.0,0,False
58,0.006040000000041346,0.0,0,False
59,0.001193999999998141,0.0,0,False
60,0.0044020000000273285,0.0,0,False
61,0.019376000000022486,0.0,0,False
62,0.004503999999997177,0.0,0,False
63,0.00515899999999192,0.0,0,False
64,0.021992000000011558,0.0,0,False
65,0.0021100000000160435,0.0,0,False
66,0.009746000000006916,0.0,0,False
67,0.003977999999960957,0.0,0,False
68,0.0007259999999860156,0.0,0,False
69,0.016390000000001237,0.0,0,False
70,0.027094999999974334,0.0,0,False
71,0.012418000000025131,0.0,0,False
72,0.011819000000002688,0.0,0,False
73,0.006302000000005137,0.0,0,False
74,0.002073999999993248,0.0,0,False
75,0.0005089999999654538,0.0,0,False
76,0.0033740000000079817,0.0,0,False
77,0.007145999999977448,0.0,0,False
78,0.005297999999982039,0.0,0,False
79,0.029232999999976528,0.0,0,False
80,0.0029670000000123764,0.0,0,False
81,0.0009049999999888314,0.0,0,False
82,0.005753999999967618,0.0,0,False
83,0.006685000000004493,0.0,0,False
84,0.011834999999962292,0.0,0,False
85,0.0008460000000241052,0.0,0,False
86,0.028489000000035958,0.0,0,False
87,0.007083000000022821,0.0,0,False
88,0.004266000000029635,0.0,0,False
89,0.015104000000008,0.0,0,False
90,0.003540999999984251,0.0,0,False
91,0.004208000000005541,0.0,0,False
92,0.0027309999999829415,0.0,0,False
93,0.0037669999999820902,0.0,0,False
94,0.0040150000000380714,0.0,0,False
95,0.0058260000000132095,0.0,0,False
96,0.0024559999999951287,0.0,0,False
97,0.0014050000000338514,0.0,0,False
98,0.0052839999999605425,0.0,0,False
99,0.008771999999964919,0.0,0,False
100,0.005047999999987951,0.0,0,False
101,0.012423000000012507,0.0,0,False
102,0.00255600000002687,0.0,0,False
103,0.008600000000001273,0.0,0,False
104,0.008940999999992982,0.0,0,False
105,0.0023209999999949105,0.0,0,False
106,0.00486799999998766,0.0,0,False
107,0.0027029999999967913,0.0,0,False
108,0.002200999999956821,0.0,0,False
109,0.020510999999999058,0.0,0,False
110,0.012469000000010055,0.0,0,False
111,0.011699000000021442,0.0,0,False
112,0.01530999999999949,0.0,0,False
113,0.02182199999998602,0.0,0,False
114,0.010218000000008942,0.0,0,False
115,0.03310700000002953,0.0,0,False
116,0.003444000000001779,0.0,0,False
117,0.030017999999984113,0.0,0,False
118,0.015178999999989173,0.0,0,False
119,0.0010719999999651009,0.0,0,False
120,0.0013709999999491629,0.0,0,False
121,0.00936300000000756,0.0,0,False
122,0.0013220000000160326,0.0,0,False
123,0.01012100000002647,0.0,0,False
124,0.014516000000014628,0.0,0,False
125,0.009139000000004671,0.0,0,False
126,0.010858999999982188,0.0,0,False
127,0.020335999999986143,0.0,0,False
128,0.004542000000014923,0.0,0,False
129,0.010603000000003249,0.0,0,False
130,0.029292999999995573,0.0,0,False
131,0.013520000000028176,0.0,0,False
132,0.012255999999979394,0.0,0,False
133,0.02588700000001154,0.0,0,False
134,0.0022339999999871907,0.0,0,False
135,0.03575599999999213,0.0,0,False
136,0.002995999999996002,0.0,0,False
137,0.00925200000000359,0.0,0,False
138,0.002004999999996926,0.0,0,False
139,0.004805999999973665,0.0,0,False
140,0.009187999999994645,0.0,0,False
141,0.013769999999965421,0.0,0,False
142,0.00623200000001134,0.0,0,False
143,0.017818000000033862,0.0,0,False
144,0.016954999999995835,0.0,0,False
145,0.011175999999977648,0.0,0,False
146,0.010791000000040185,0.0,0,False
147,0.0043290000000411055,0.0,0,False
148,0.022098999999968783,0.0,0,False
149,0.004614000000003671,0.0,0,False
150,0.0063439999999559404,0.0,0,False
151,0.01061200000003737,0.0,0,False
152,0.035788999999965654,0.0,0,False
153,0.03595300000000634,0.0,0,False
154,0.007770999999991091,0.0,0,False
155,0.016047000000014577,0.0,0,False
156,0.011098000000004049,0.0,0,False
157,0.03578599999997323,0.0,0,False
158,0.03215799999998126,0.0,0,False
159,0.007507999999972981,0.0,0,False
160,0.02093600000000606,0.0,0,False
161,0.03091100000000324,0.0,0,False
162,0.007860000000050604,0.0,0,False
163,0.008418000000006032,0.0,0,False
164,0.014189999999985048,0.0,0,False
165,0.011816000000010263,0.0,0,False
166,0.005793999999980315,0.0,0,False
167,0.035136000000022705,0.0,0,False
168,0.029421000000013464,0.0,0,False
169,0.035338999999964926,0.0,0,False
170,0.0357789999999909,0.0,0,False
171,0.03595099999995455,0.0,0,False
172,0.03778599999998278,0.0,0,False
173,0.010047000000042772,0.0,0,False
174,0.00648999999998523,0.0,0,False
175,0.04020900000000438,0.0,0,False
176,0.022394000000019787,0.0,0,False
177,0.03498700000000099,0.0,0,False
178,0.006053000000008524,0.0,0,False
179,0.0025469999999927495,0.0,0,False
180,0.021604000000024826,0.0,0,False
181,0.021001000000012482,0.0,0,False
182,0.004657000000008793,0.0,0,False
183,0.009153000000026168,0.0,0,False
184,0.03597500000000764,0.0,0,False
185,0.03609399999999141,0.0,0,False
186,0.03518399999995836,0.0,0,False
187,0.0011279999999942447,0.0,0,False
188,0.03616499999998268,0.0,0,False
189,0.029605000000003656,0.0,0,False
190,0.025165999999956057,0.0,0,False
191,0.0034160000000156288,0.0,0,False
192,0.03643300000004501,0.0,0,False
193,0.035794000000009873,0.0,0,False
194,0.03599200000002156,0.0,0,False
195,0.036227999999994154,0.0,0,False
196,0.035948000000018965,0.0,0,False
197,0.024199000000010074,0.0,0,False
198,0.03591399999999112,0.0,0,False
199,0.03685500000000275,0.0,0,False
200,0.035831999999970776,0.0,0,True
