steps,time,reward,delta,converged
1,0.027821000000017193,0.0,0,False
2,0.006300000000010186,0.0,0,False
3,0.02121700000003557,0.0,0,False
4,0.0023449999999911597,0.0,0,False
5,0.010302000000024236,0.0,0,False
6,0.00717999999994845,0.0,0,False
7,0.007753999999977168,0.0,0,False
8,0.008664000000010219,0.0,0,False
9,0.0045479999999997744,0.0,0,False
10,0.0022890000000188593,0.0,0,False
11,0.02383199999997032,0.0,0,False
12,0.014412999999990461,0.0,0,False
13,0.012715000000014243,0.0,0,False
14,0.008169000000009419,0.0,0,False
15,0.012325999999973192,0.0,0,False
16,0.011841000000003987,0.0,0,False
17,0.0033280000000104337,0.0,0,False
18,0.016406000000017684,0.0,0,False
19,0.004450000000019827,0.0,0,False
20,0.03588600000000497,0.0,0,False
21,0.01341899999999896,0.0,0,False
22,0.012782000000015614,0.0,0,False
23,0.035182999999960884,0.0,0,False
24,0.003649000000052638,0.0,0,False
25,0.008362000000033731,0.0,0,False
26,0.015933000000018183,0.0,0,False
27,0.015207000000032167,0.0,0,False
28,0.02489199999996572,0.0,0,False
29,0.005793999999980315,0.0,0,False
30,0.0012319999999590436,0.0,0,False
31,0.023441000000048007,0.0,0,False
32,0.026250000000004547,0.0,0,False
33,0.012316999999995915,0.0,0,False
34,0.005825999999956366,0.0,0,False
35,0.011962000000039552,0.0,0,False
36,0.013732000000004518,0.0,0,False
37,0.0019369999999980791,0.0,0,False
38,0.001978000000008251,0.0,0,False
39,0.002662000000043463,0.0,0,False
40,0.01918900000003987,0.0,0,False
41,0.009527999999988879,0.0,0,False
42,0.007296999999994114,0.0,0,False
43,0.0028229999999780375,0.0,0,False
44,0.031829000000016094,0.0,0,False
45,0.006247000000030312,0.0,0,False
46,0.034496999999987565,0.0,0,False
47,0.005383999999992284,0.0,0,False
48,0.0043750000000386535,0.0,0,False
49,0.03213199999999006,0.0,0,False
50,0.0024549999999976535,0.0,0,False
51,0.021116000000006352,0.0,0,False
52,0.008902999999975236,0.0,0,False
53,0.034324000000026444,0.0,0,False
54,0.021001000000012482,0.0,0,False
55,0.03404199999999946,0.0,0,False
56,0.002977999999984604,0.0,0,False
57,0.023887999999999465,0.0,0,False
58,0.01996600000001081,0.0,0,False
59,0.035239999999987504,0.0,0,False
60,0.00455600000003642,0.0,0,False
61,0.005287000000009812,0.0,0,False
62,0.013328000000001339,0.0,0,False
63,0.010853999999994812,0.0,0,False
64,0.008194000000003143,0.0,0,False
65,0.01919100000003482,0.0,0,False
66,0.0047319999999899665,0.0,0,False
67,0.007804999999962092,0.0,0,False
68,0.01792399999999361,0.0,0,False
69,0.012750999999980195,0.0,0,False
70,0.012875000000008185,0.0,0,False
71,0.03449599999999009,0.0,0,False
72,0.03466099999997141,0.0,0,False
73,0.0252739999999676,0.0,0,False
74,0.01897100000002183,0.0,0,False
75,0.028323999999997795,0.0,0,False
76,0.02151099999997541,0.0,0,False
77,0.040382000000022344,0.0,0,False
78,0.0377550000000042,0.0,0,False
79,0.03459600000002183,0.0,0,False
80,0.034795000000030996,0.0,0,False
81,0.034328000000016345,0.0,0,False
82,0.03607499999998254,0.0,0,False
83,0.015857999999980166,0.0,0,False
84,0.02142300000002706,0.0,0,False
85,0.0028800000000046566,0.0,0,False
