episode,length,time,reward,delta
0,17.0,0.0013699999999516876,0.0,-0.00046548163725965716
1,17.0,0.0012400000000525324,0.0,-0.00015328406742611152
2,30.0,0.002113000000008469,0.0,-8.545868606443232e-05
3,25.0,0.0019129999998312996,0.0,-7.66420337130557e-05
4,26.0,0.0020110000000386208,0.0,0.00032280864687411564
5,16.0,0.0012010000000373111,0.0,0.00020807774575735364
6,21.0,0.001672999999982494,0.0,-7.952910209150447e-05
7,25.0,0.0018350000000282307,0.0,-4.6872769015393026e-05
8,14.0,0.001034000000117885,0.0,-3.976455104575218e-05
9,10.0,0.0007709999999860884,0.0,7.580862319503737e-05
10,13.0,0.0009629999999560823,0.0,0.00010403887287867682
11,24.0,0.0017080000000078144,0.0,-0.0001965588492724262
12,49.0,0.0034230000001116423,0.0,0.0004410799082379176
13,28.0,0.0019770000001244625,0.0,-0.000344711564952069
14,10.0,0.0007630000000062864,0.0,0.00010255910373800555
15,24.0,0.001699000000144224,0.0,-0.00020204249923822405
16,17.0,0.0012309999999615684,0.0,5.127955186900275e-05
17,81.0,0.005740999999943597,0.0,8.696730189916417e-05
18,74.0,0.005110999999942578,0.0,-0.00017848777522110927
19,47.0,0.003232999999909225,0.0,0.00016335899768133891
20,14.0,0.00102799999990566,0.0,0.00018664304527970003
21,80.0,0.005482999999912863,0.0,-0.00030135588516697585
22,31.0,0.002261999999973341,0.0,0.00023202714708921786
23,27.0,0.0021410000001651497,0.0,0.00015198982512198002
24,135.0,0.011772000000064509,0.0,0.00021330053626018468
25,12.0,0.0011790000000928558,0.0,6.604535634559375e-05
26,20.0,0.0018549999999777356,0.0,0.00015746619025018305
27,9.0,0.0010690000001432054,0.0,0.00015469444317703417
28,13.0,0.0010299999999006104,0.0,5.201943643933838e-05
29,5.0,0.00044699999989461503,0.0,0.0002683673924492957
30,16.0,0.0012059999999110005,0.0,-4.272934303221616e-05
31,14.0,0.001063000000158354,0.0,2.333949850557806e-05
32,7.0,0.0006819999998697313,0.0,0.00013418369622464788
33,11.0,0.0008709999999609863,0.0,-0.00042802824932224373
34,48.0,0.0034099999998034036,0.0,-0.00026392104713258724
35,5.0,0.0004320000000461732,0.0,6.709184811232394e-05
36,47.0,0.0033799999998791463,0.0,-2.136467151610808e-05
37,23.0,0.0016669999999976426,0.0,-0.00020662742929912422
38,55.0,0.0038130000000364817,0.0,-0.0002140141246611218
39,101.0,0.007123999999976149,0.0,2.1789176316278124e-05
40,39.0,0.0027039999999942665,0.0,6.760390315417803e-05
41,39.0,0.0033359999999902357,0.0,0.0001740880497581682
42,185.0,0.013238000000001193,0.0,-0.00027018760846502464
43,8.0,0.0006860000000870059,0.0,8.704402487908413e-05
44,43.0,0.002970000000004802,0.0,0.00022132664503320685
45,18.0,0.0012890000000425061,0.0,0.00024308033422297775
46,18.0,0.001301000000012209,0.0,0.00013449248695503402
47,48.0,0.0033440000001974113,0.0,0.00010287266088145422
48,17.0,0.001318000000082975,0.0,1.1669749252789002e-05
