episode,length,time,reward,delta
0,37.0,0.0027980000000127347,0.0,-0.00023068341448290712
1,16.0,0.0011730000000227392,0.0,-0.0001399946746897979
2,79.0,0.005838999999980388,0.0,-9.662162696571369e-05
3,11.0,0.0008930000000191285,0.0,-0.00023685935009601052
4,12.0,0.0010900000000049204,0.0,0.00013468596997027668
5,34.0,0.003906999999998106,0.0,0.00010951500115279539
6,9.0,0.000752000000005637,0.0,-0.0003944288101585995
7,21.0,0.0016929999999888423,0.0,9.856350103751586e-05
8,8.0,0.0006390000000067175,0.0,8.870715093376428e-05
9,19.0,0.001393000000007305,0.0,-0.00016029876067407588
10,24.0,0.001735000000024911,0.0,-0.0003549859291427395
11,9.0,0.0007109999999954653,0.0,-0.00029475241469435943
12,8.0,0.000641000000001668,0.0,-0.0005098675580637404
13,31.0,0.0022749999999973625,0.0,0.00015494679920366824
14,27.0,0.001975000000015825,0.0,-0.00031257544014019935
15,16.0,0.0011599999999987176,0.0,-0.0002546887297106264
16,21.0,0.001626999999984946,0.0,-0.0001350217902303694
17,4.0,0.00035499999998478415,0.0,-0.0001239189960245979
18,19.0,0.001400999999987107,0.0,-0.00012151961120733247
19,18.0,0.001299999999986312,0.0,-0.0002400031959425341
20,15.0,0.0011319999999841457,0.0,-9.582132228940968e-05
21,12.0,0.001063999999985299,0.0,-0.00045888080225736633
22,36.0,0.0025499999999851752,0.0,-0.00011735751461899836
23,26.0,0.0018799999999998818,0.0,0.0003263646798647814
24,34.0,0.0025980000000060954,0.0,-8.490410127986228e-05
25,7.0,0.0005730000000028213,0.0,-0.00014426888460666827
26,28.0,0.001958999999999378,0.0,-0.0004364643112206579
27,10.0,0.0007530000000031123,0.0,-2.352901559362177e-05
28,13.0,0.0010159999999928004,0.0,-7.641369115187602e-05
29,11.0,0.0008480000000190557,0.0,-1.280320489790434e-05
30,15.0,0.0011579999999753454,0.0,-0.0002008594834168827
31,12.0,0.0009459999999990032,0.0,0.00032946331846920755
32,33.0,0.002343000000024631,0.0,-0.0002271367027969862
33,13.0,0.0010580000000004475,0.0,-0.0001582175850834885
34,35.0,0.00273799999999369,0.0,-0.0003933748969939793
35,68.0,0.004810999999989463,0.0,3.949613754229242e-06
36,110.0,0.008286999999995714,0.0,0.0002928284327686976
37,19.0,0.0015570000000195705,0.0,-0.00045492424593988645
38,6.0,0.0005089999999938755,0.0,-3.658225105656704e-05
39,16.0,0.0012830000000008113,0.0,-3.292402595091035e-05
40,22.0,0.0015980000000013206,0.0,-0.00014086629487264991
41,11.0,0.0008430000000032578,0.0,-0.0001267796653853849
42,46.0,0.0032239999999887914,0.0,-7.871735535805224e-05
43,7.0,0.0005539999999939482,0.0,6.20189242772596e-06
44,11.0,0.0008679999999969823,0.0,-1.8234225193842796e-05
45,25.0,0.0018649999999809097,0.0,-1.6410802674458544e-05
46,41.0,0.002881999999999607,0.0,-2.1176114034259603e-05
47,7.0,0.0006390000000067175,0.0,7.983643584038783e-05
48,9.0,0.000683000000009315,0.0,-6.815712722687872e-05
49,29.0,0.0020639999999900738,0.0,-0.00012984199614600147
50,34.0,0.002453000000002703,0.0,-0.00010220384566055058
51,14.0,0.0010500000000206455,0.0,-4.136852236746034e-06
52,29.0,0.0020269999999982247,0.0,2.2206031399541154e-05
53,20.0,0.0015050000000087493,0.0,-0.00035403740729458133
54,7.0,0.0005570000000147957,0.0,-0.0003289352843146949
55,10.0,0.0007850000000075852,0.0,0.00033235503752787203
56,6.0,0.0004920000000083746,0.0,7.185279225634903e-05
57,56.0,0.003979999999984329,0.0,-0.00023491114432481087
58,10.0,0.0007860000000050604,0.0,3.559538511001194e-05
59,16.0,0.0011660000000119908,0.0,-6.134141450419081e-05
60,40.0,0.002783999999991238,0.0,3.0338985320294248e-05
61,23.0,0.001691999999991367,0.0,3.7316625759490686e-05
62,61.0,0.004267999999996164,0.0,6.466751303071413e-05
63,31.0,0.0023030000000119344,0.0,5.581703184953353e-06
64,38.0,0.0026379999999903703,0.0,-0.00029132441436422563
65,11.0,0.0008200000000044838,0.0,5.504141847732677e-05
66,16.0,0.001201999999977943,0.0,-4.6598585301739763e-05
67,20.0,0.0014419999999972788,0.0,-2.2362311193344206e-05
68,106.0,0.007258000000007314,0.0,-0.00039281788009859204
69,11.0,0.000937000000021726,0.0,-0.0001221432958214529
70,29.0,0.0020729999999957727,0.0,7.81329531849444e-05
71,15.0,0.0011130000000036944,0.0,-0.000333251135430897
72,14.0,0.0010420000000124219,0.0,0.00013404295541575976
73,52.0,0.0035980000000108703,0.0,-6.792086762946243e-05
74,12.0,0.0008970000000090295,0.0,1.169778576552271e-06
75,8.0,0.000644999999991569,0.0,-0.00031863366656512316
76,13.0,0.0009550000000047021,0.0,-0.00010992896623930761
77,9.0,0.0006850000000042655,0.0,1.052800718897033e-06
78,11.0,0.0008200000000044838,0.0,0.00024477296603029117
79,7.0,0.0006789999999909924,0.0,9.475206470073352e-07
80,59.0,0.004206999999979644,0.0,3.4472003942789256e-05
81,8.0,0.0006260000000111177,0.0,0.00012365365427178312
82,9.0,0.0006899999999916417,0.0,8.527685823066017e-07
83,35.0,0.0024919999999895026,0.0,0.00014460533871297375
84,71.0,0.004877999999990834,0.0,-2.025474587942749e-05
85,5.0,0.00041900000002215165,0.0,9.859603190317054e-05
86,37.0,0.0026770000000055916,0.0,1.0337991034817218e-05
87,61.0,0.004228000000011889,0.0,-0.00024338267731450136
88,6.0,0.0004849999999976262,0.0,-0.0002621919729278031
89,38.0,0.0026850000000138152,0.0,-9.893606961537687e-05
90,26.0,0.001819999999980837,0.0,1.5048178632481781e-05
91,38.0,0.0026160000000174932,0.0,1.3543360769233581e-05
92,8.0,0.0007500000000106866,0.0,0.0001311221147746316
93,12.0,0.0008909999999957563,0.0,-0.00035330077535019184
94,39.0,0.002747999999996864,0.0,-5.967263916174131e-05
95,20.0,0.0014589999999827796,0.0,2.5302803437320033e-05
96,22.0,0.001727999999985741,0.0,-0.00016946343671252998
97,26.0,0.0018359999999972842,0.0,-3.723167013071414e-06
98,62.0,0.0043359999999950105,0.0,0.00013581264053181164
99,66.0,0.004649000000000569,0.0,-2.8975526189418087e-05
100,28.0,0.001965000000012651,0.0,0.00014135225100069676
101,34.0,0.002403000000015254,0.0,-0.0002797545895413511
102,78.0,0.0052960000000155105,0.0,0.0001118870039405042
103,6.0,0.0004869999999925767,0.0,7.084528052134627e-05
104,54.0,0.0038210000000162836,0.0,0.00014595590872279528
105,31.0,0.0022149999999783176,0.0,5.257193229209054e-05
106,9.0,0.0006910000000175387,0.0,0.00010069830354645379
107,9.0,0.0006899999999916417,0.0,4.731473906288149e-05
108,13.0,0.001004999999992151,0.0,3.4548629821808986e-06
109,46.0,0.0032009999999900174,0.0,0.00013169731780218822
110,4.0,0.00034800000000245745,0.0,0.0001185275860219694
111,92.0,0.006832000000002836,0.0,-7.711260821159817e-05
112,20.0,0.0014609999999777301,0.0,7.46627517477035e-05
113,14.0,0.001017999999987751,0.0,8.048624009604987e-05
114,22.0,0.0015879999999981464,0.0,-0.00023597277563502283
115,13.0,0.0009540000000072268,0.0,6.986735524928131e-06
116,17.0,0.0012690000000077362,0.0,8.520326565821044e-05
117,11.0,0.0008970000000090295,0.0,-0.0001594261362984967
118,17.0,0.0012190000000202872,0.0,0.00011126189146794539
119,56.0,0.003919999999993706,0.0,-0.00025177913058721605
120,73.0,0.005266000000005988,0.0,-0.0001195000352613897
121,19.0,0.0013539999999920838,0.0,-0.00016228894594666487
122,7.0,0.0005500000000040473,0.0,0.00012513082278367592
123,12.0,0.0009099999999762076,0.0,0.00011261774050530835
124,9.0,0.0006979999999998654,0.0,-0.00010436921426232293
125,12.0,0.0009050000000172531,0.0,0.0001294562719016528
126,40.0,0.0029360000000053788,0.0,-5.370537524556718e-05
127,53.0,0.0037370000000009895,0.0,0.00015788575087300974
128,10.0,0.0007509999999797401,0.0,0.0001432468049427801
129,19.0,0.0013480000000072323,0.0,-0.00010755003173525075
130,45.0,0.0031949999999767442,0.0,2.7305086788264818e-05
131,11.0,0.000826000000017757,0.0,-0.0001820002410946573
132,6.0,0.0005089999999938755,0.0,0.000147594315453027
133,25.0,0.0017950000000155342,0.0,0.00015901776528029753
134,19.0,0.0014810000000125,0.0,0.00012892212444850208
135,21.0,0.0014899999999897773,0.0,-7.46790809187452e-05
136,19.0,0.001393000000007305,0.0,0.00011458524467843902
137,26.0,0.0018560000000036325,0.0,-9.484051808881675e-05
138,7.0,0.0005519999999989977,0.0,0.00011602991200365188
139,30.0,0.0024380000000121527,0.0,0.00022025285378932764
140,5.0,0.0004549999999881038,0.0,0.00016374607544404856
141,9.0,0.0007540000000005875,0.0,-0.00016350746555775128
142,25.0,0.0018249999999966349,0.0,0.00013283488390772433
143,9.0,0.0006890000000225882,0.0,0.00016855874046717447
144,64.0,0.004553999999984626,0.0,-7.137293651696271e-05
145,31.0,0.00220400000000609,0.0,0.0001195513955169519
146,11.0,0.0008579999999938082,0.0,-9.393229283609068e-05
147,7.0,0.0005629999999996471,0.0,-0.00014715671900197613
148,26.0,0.0018650000000093314,0.0,0.00019822756841039485
149,19.0,0.00136600000001863,0.0,0.00023179807290649396
150,17.0,0.0012210000000152377,0.0,0.00017019867962141013
151,16.0,0.0011540000000138662,0.0,0.00017233635946948162
152,12.0,0.0009479999999939537,0.0,-8.453906355248165e-05
153,23.0,0.001677999999998292,0.0,0.0001763131263971976
154,10.0,0.000752000000005637,0.0,0.00015868181375747783
155,21.0,0.0014930000000106247,0.0,-2.5893848019258687e-05
156,4.0,0.0003519999999923584,0.0,0.00017260092699387686
157,29.0,0.002172000000001617,0.0,0.00016549599106839883
158,9.0,0.000683000000009315,0.0,6.28806197243534e-06
159,18.0,0.0013360000000091077,0.0,0.00014894639196155892
160,8.0,0.0006279999999776464,0.0,-2.3304463217332797e-05
161,9.0,0.0007219999999961146,0.0,4.354775448664998e-05
