steps,time,reward,delta,converged
1,0.0037500000000818545,0.0,0,False
2,0.005789000000049782,0.0,0,False
3,0.019593999999869993,0.0,0,False
4,0.009405000000015207,0.0,0,False
5,0.008227999999917301,0.0,0,False
6,0.020539000000098895,0.0,0,False
7,0.009862000000111948,0.0,0,False
8,0.0019160000001647859,0.0,0,False
9,0.017776000000139902,0.0,0,False
10,0.008074999999962529,0.0,0,False
11,0.00737000000003718,0.0,0,False
12,0.018186000000014246,0.0,0,False
13,0.018317999999908352,0.0,0,False
14,0.0049369999999271386,0.0,0,False
15,0.007115000000112559,0.0,0,False
16,0.00338699999997516,0.0,0,False
17,0.007783000000017637,0.0,0,False
18,0.009823999999980515,0.0,0,False
19,0.03379599999993843,0.0,0,False
20,0.004980999999816049,0.0,0,False
21,0.001976999999897089,0.0,0,False
22,0.016035999999985506,0.0,0,False
23,0.003991000000041822,0.0,0,False
24,0.0035750000001826265,0.0,0,False
25,0.03151900000011665,0.0,0,False
26,0.019301000000041313,0.0,0,False
27,0.007706000000098356,0.0,0,False
28,0.009573999999929583,0.0,0,False
29,0.024400999999897977,0.0,0,False
30,0.0026279999999587744,0.0,0,False
31,0.014578000000028624,0.0,0,False
32,0.01470300000005409,0.0,0,False
33,0.012185999999928754,0.0,0,False
34,0.01291399999990972,0.0,0,False
35,0.007879000000002634,0.0,0,False
36,0.001843999999891821,0.0,0,False
37,0.010365999999976339,0.0,0,False
38,0.017378000000007887,0.0,0,False
39,0.007597999999916283,0.0,0,False
40,0.0343870000001516,0.0,0,False
41,0.019344000000046435,0.0,0,False
42,0.0060320000000047,0.0,0,False
43,0.004247999999961394,0.0,0,False
44,0.004661000000169224,0.0,0,False
45,0.026250000000118234,0.0,0,False
46,0.006883000000016182,0.0,0,False
47,0.013628000000153406,0.0,0,False
48,0.03959900000018024,0.0,0,False
49,0.009074000000055094,0.0,0,False
50,0.006123000000116008,0.0,0,False
51,0.01805699999999888,0.0,0,False
52,0.01305499999989479,0.0,0,False
53,0.00673400000005131,0.0,0,False
54,0.016883000000007087,0.0,0,False
