iterations,fitness,time,fevals
0,27.0,0.000292518,735
10,29.0,0.000574184,1356
20,32.0,0.000855636999999,1982
30,33.0,0.001141434,2623
40,31.0,0.001397976,3247
50,31.0,0.001649748,3885
60,31.0,0.00190473,4517
70,30.0,0.002158585,5155
80,31.0,0.002414246,5788
90,32.0,0.002661544,6420
100,32.0,0.002904922,7051
110,32.0,0.003184689,7681
120,31.0,0.003446154,8303
130,31.0,0.003712854,8924
140,32.0,0.003973356,9542
150,33.0,0.004231694,10170
160,31.0,0.004494628,10796
170,32.0,0.004787803,11412
180,32.0,0.005089788,12036
190,31.0,0.005351211,12642
200,33.0,0.005634103,13270
210,33.0,0.005962547,13904
220,35.0,0.006346049,14545
230,34.0,0.006634683,15172
240,35.0,0.006940157,15795
250,34.0,0.007271545,16425
260,34.0,0.00760106,17057
270,34.0,0.008112079,17690
280,34.0,0.00855989,18313
290,34.0,0.009000603,18952
300,34.0,0.009332244,19579
310,34.0,0.009653682,20205
320,35.0,0.009943223,20830
330,36.0,0.010227837,21468
340,36.0,0.010502899,22102
350,36.0,0.01082126,22736
360,36.0,0.011092047,23371
370,36.0,0.011331589,24013
380,36.0,0.011577009,24632
390,36.0,0.011805371,25271
400,36.0,0.012037423,25891
410,36.0,0.012271051,26508
420,36.0,0.012508942,27145
430,36.0,0.012738889,27781
440,36.0,0.012959962,28419
450,36.0,0.013187866,29061
460,36.0,0.013415247,29694
470,36.0,0.013633621,30322
480,36.0,0.013848423,30960
490,36.0,0.014076321,31605
500,36.0,0.014320808,32236
510,36.0,0.014562537,32869
520,36.0,0.014801935,33501
530,36.0,0.015040571,34131
540,36.0,0.015294516,34758
550,36.0,0.015553191,35386
560,36.0,0.015797806,36015
570,36.0,0.016047754,36643
580,36.0,0.016298814,37280
590,36.0,0.016554604,37910
600,35.0,0.016811756,38542
610,36.0,0.017105226,39177
620,35.0,0.017368538,39810
630,36.0,0.017614617,40448
640,36.0,0.017890606,41076
650,36.0,0.018167793,41697
660,36.0,0.018416961,42331
670,36.0,0.018659191,42951
680,36.0,0.018912553,43575
690,36.0,0.019167979,44215
700,36.0,0.019395638,44848
710,36.0,0.019627097,45487
720,36.0,0.019872034,46110
730,36.0,0.020126789,46730
740,36.0,0.020389112,47357
750,36.0,0.020644612,47990
760,36.0,0.020874565,48616
770,36.0,0.021185024,49251
780,35.0,0.021492361,49874
790,36.0,0.021807094,50508
800,35.0,0.022071274,51147
810,36.0,0.022308818,51776
820,36.0,0.022545205,52402
830,36.0,0.022776861,53020
840,36.0,0.023030139,53640
850,35.0,0.023248364,54280
860,35.0,0.023466949,54916
870,35.0,0.023690877,55548
880,35.0,0.023913142,56177
890,35.0,0.024138544,56814
900,35.0,0.024365366,57432
910,34.0,0.024599127,58050
920,35.0,0.024831048,58680
930,35.0,0.025063727,59304
940,35.0,0.025295753,59942
950,35.0,0.025536134,60578
960,34.0,0.025801631,61205
970,35.0,0.026070242,61835
980,36.0,0.026335478,62470
990,36.0,0.026586132,63098
1000,35.0,0.026818626,63732
1010,36.0,0.027053232,64368
1020,36.0,0.02730164,65011
1030,36.0,0.027554507,65636
1040,36.0,0.027810326,66269
1050,36.0,0.028068158,66899
1060,34.0,0.028451906,67537
1070,33.0,0.028797859,68156
1080,36.0,0.029197697,68796
1090,36.0,0.029590575,69414
1100,35.0,0.029961569,70038
1110,35.0,0.030297882,70659
1120,34.0,0.030591569,71297
1130,35.0,0.030893079,71937
1140,35.0,0.031173861,72561
1150,34.0,0.031416589,73206
1160,35.0,0.031691747,73821
1170,34.0,0.031964063,74440
1180,35.0,0.03221247,75071
1190,35.0,0.032475991,75711
1200,34.0,0.032729778,76347
1210,34.0,0.032999729,76971
1220,35.0,0.033258623,77611
1230,34.0,0.033520149,78232
1240,34.0,0.033814446,78863
1250,35.0,0.034120538,79485
1260,34.0,0.034398036,80128
1270,34.0,0.034747985,80764
1280,34.0,0.035003901,81387
1290,34.0,0.035269294,82022
1300,33.0,0.03555803,82657
1310,32.0,0.035831014,83277
1320,32.0,0.036141671,83908
1330,33.0,0.03640879,84527
1340,34.0,0.036674869,85158
1350,35.0,0.036934532,85779
1360,34.0,0.037175029,86401
1370,34.0,0.037478034,87031
1380,34.0,0.037750691,87652
1390,34.0,0.038033498,88275
1400,35.0,0.038330024,88898
1410,33.0,0.038608057,89530
1420,34.0,0.038970427,90178
1430,34.0,0.039389126,90823
1440,34.0,0.039829021,91452
1450,34.0,0.04026566,92073
1460,34.0,0.040688875,92705
1470,34.0,0.040997366,93330
1480,34.0,0.041286968,93970
1490,34.0,0.041558876,94591
1500,35.0,0.041863696,95225
1510,35.0,0.042113894,95849
1520,35.0,0.042350865,96486
1530,35.0,0.042586484,97116
1540,35.0,0.042825369,97760
1550,35.0,0.043079242,98397
1560,35.0,0.04337299,99036
1570,35.0,0.043636753,99665
1580,35.0,0.043925767,100303
1590,35.0,0.044172539,100927
1600,34.0,0.044426873,101556
1610,33.0,0.044689081,102205
1620,34.0,0.044951054,102846
1630,34.0,0.04520789,103495
1640,35.0,0.045478464,104124
1650,36.0,0.045757426,104766
1660,35.0,0.046063852,105403
1670,35.0,0.046400619,106039
1680,34.0,0.046664133,106668
1690,34.0,0.046916784,107299
1700,34.0,0.047161382,107934
1710,34.0,0.047423978,108582
1720,33.0,0.047660553,109215
1730,35.0,0.047922646,109843
1740,34.0,0.048187984,110476
1750,34.0,0.04846101,111108
1760,35.0,0.048786244,111743
1770,34.0,0.049099345,112379
1780,34.0,0.049550409,112999
1790,35.0,0.049951168,113627
1800,34.0,0.050314078,114263
1810,34.0,0.050671986,114898
1820,34.0,0.050976974,115519
1830,35.0,0.051282237,116143
1840,35.0,0.0515657,116765
1850,33.0,0.051856774,117392
1860,33.0,0.052111496,118018
1870,33.0,0.0523605,118646
1880,35.0,0.052595678,119262
1890,33.0,0.052909934,119897
1900,33.0,0.053164983,120510
1910,33.0,0.05340094,121155
1920,35.0,0.05367811,121791
1930,35.0,0.053925696,122426
1940,35.0,0.054186694,123066
1950,35.0,0.05444894,123702
1960,34.0,0.054727755,124320
1970,35.0,0.054997346,124963
1980,35.0,0.055263532,125596
1990,35.0,0.055529117,126227
2000,35.0,0.05580879,126859
2010,35.0,0.056066651,127481
2020,35.0,0.056315261,128122
2030,35.0,0.05656266,128739
2040,35.0,0.056808992,129381
2050,35.0,0.057040662,130012
2060,35.0,0.057270148,130644
2070,35.0,0.057503211,131271
2080,35.0,0.057743223,131907
2090,33.0,0.058025608,132533
2100,34.0,0.058283119,133161
2110,34.0,0.05860985,133785
2120,34.0,0.058878026,134413
2130,34.0,0.059140798,135039
2140,33.0,0.059382504,135670
2150,33.0,0.059628628,136313
2160,34.0,0.059876465,136935
2170,35.0,0.060125058,137557
2180,34.0,0.060376941,138199
2190,34.0,0.060643392,138830
2200,34.0,0.060950346,139465
2210,33.0,0.061264196,140093
2220,34.0,0.061515602,140720
2230,35.0,0.061751236,141352
2240,35.0,0.062045454,141979
2250,35.0,0.062298929,142595
2260,36.0,0.062555067,143225
2270,35.0,0.062790816,143865
2280,35.0,0.063026813,144502
2290,35.0,0.063261986,145123
2300,34.0,0.063576896,145748
2310,34.0,0.063821375,146366
2320,35.0,0.064117799,147001
2330,35.0,0.064370758,147632
2340,36.0,0.064611374,148271
2350,36.0,0.064847599,148898
2360,35.0,0.065079248,149529
2370,35.0,0.065318955,150179
2380,35.0,0.065553317,150813
2390,35.0,0.065784967,151445
2400,35.0,0.066036784,152081
2410,34.0,0.066297355,152695
2420,34.0,0.066561137,153337
2430,34.0,0.066809018,153970
2440,35.0,0.067052735,154594
2450,34.0,0.067285703,155227
2460,35.0,0.067515573,155853
2470,35.0,0.067753939,156487
2480,35.0,0.067984787,157120
2490,36.0,0.068210096,157750
2500,36.0,0.068441944,158383
2510,35.0,0.068763853,159006
2520,35.0,0.068998542,159633
2530,36.0,0.069288393,160271
2540,36.0,0.069574445,160900
2550,35.0,0.069851892,161515
2560,35.0,0.070164928,162159
2570,35.0,0.070523822,162782
2580,35.0,0.070855393,163416
2590,36.0,0.071229843,164051
2600,36.0,0.071623111,164682
2610,36.0,0.072023728,165305
2620,36.0,0.072348753,165938
2630,35.0,0.072653356,166577
2640,35.0,0.072926786,167222
2650,36.0,0.073217637,167868
2660,36.0,0.073495286,168488
2670,36.0,0.073761704,169114
2680,36.0,0.074004594,169752
2690,35.0,0.074241997,170389
2700,36.0,0.074486158,171025
2710,36.0,0.074719501,171664
2720,35.0,0.074949855,172292
2730,35.0,0.075202643,172934
2740,36.0,0.075479941,173563
2750,36.0,0.075736596,174196
2760,36.0,0.075988219,174818
2770,36.0,0.076244616,175439
2780,36.0,0.076522872,176058
2790,36.0,0.076844925,176689
2800,36.0,0.077194859,177317
2810,36.0,0.077460813,177949
2820,36.0,0.077734754,178578
2830,36.0,0.077976476,179207
2840,36.0,0.0782201,179843
2850,36.0,0.078458899,180471
2860,36.0,0.078696038,181115
2870,34.0,0.078931905,181757
2880,35.0,0.079197173,182391
2890,34.0,0.079444797,183029
2900,34.0,0.079694786,183666
2910,34.0,0.079947795,184297
2920,34.0,0.080190937,184922
2930,35.0,0.080438184,185557
2940,35.0,0.080711355,186195
2950,34.0,0.081064078,186819
2960,34.0,0.081415022,187450
2970,34.0,0.08183316,188086
2980,36.0,0.082277471,188707
2990,34.0,0.082702247,189341
3000,33.0,0.083049054,189974
3010,34.0,0.083327454,190598
3020,34.0,0.083599303,191234
3030,33.0,0.083876719,191863
3040,33.0,0.084157721,192498
3050,34.0,0.084423291,193116
3060,34.0,0.084678068,193757
3070,34.0,0.08490715,194393
3080,34.0,0.085136845,195031
3090,35.0,0.085368119,195646
3100,35.0,0.085598709,196282
3110,34.0,0.085849198,196912
3120,35.0,0.086113693,197547
3130,36.0,0.086362509,198177
3140,35.0,0.086614194,198813
3150,34.0,0.086887964,199450
3160,35.0,0.087186721,200078
3170,34.0,0.087455471,200712
3180,36.0,0.087740255,201348
3190,36.0,0.088045773,201972
3200,35.0,0.088312123,202599
3210,35.0,0.088569362,203244
3220,35.0,0.088810628,203880
3230,35.0,0.089073439,204501
3240,36.0,0.089337843,205149
3250,36.0,0.089672345,205773
3260,36.0,0.090035046,206403
3270,35.0,0.090373237,207028
3280,35.0,0.090611028,207654
3290,34.0,0.090844357,208287
3300,36.0,0.091098752,208909
3310,35.0,0.09134511,209522
3320,34.0,0.091720485,210141
3330,34.0,0.092131127,210769
3340,34.0,0.092576845,211396
3350,35.0,0.092986369,212016
3360,36.0,0.093408334,212645
3370,36.0,0.093721172,213279
3380,36.0,0.094020642,213917
3390,36.0,0.094303931,214559
3400,36.0,0.094583094,215195
3410,35.0,0.09484258,215823
3420,35.0,0.0950857,216451
3430,35.0,0.095325792,217071
3440,34.0,0.095591906,217708
3450,34.0,0.095844318,218338
3460,35.0,0.096099352,218978
3470,36.0,0.096370772,219607
3480,36.0,0.096619447,220234
3490,36.0,0.096873568,220858
3500,36.0,0.097108819,221494
3510,36.0,0.097345105,222121
3520,36.0,0.097573801,222738
3530,35.0,0.097809564,223372
3540,35.0,0.098049658,223997
3550,36.0,0.098330672,224632
3560,36.0,0.098566294,225260
3570,35.0,0.098798345,225886
3580,36.0,0.099079276,226517
3590,36.0,0.099355081,227143
3600,36.0,0.099609404,227768
3610,36.0,0.099864285,228396
3620,36.0,0.100130372,229037
3630,35.0,0.100371708,229658
3640,36.0,0.100615227,230277
3650,36.0,0.100869512,230898
3660,36.0,0.101124981,231524
3670,34.0,0.101379244,232146
3680,35.0,0.101623846,232781
3690,34.0,0.101878908,233422
3700,34.0,0.102160641,234043
3710,34.0,0.102466623,234669
3720,34.0,0.102851326,235285
3730,35.0,0.10333385,235925
3740,35.0,0.103742105,236537
3750,35.0,0.104231425,237166
3760,35.0,0.104711466,237814
3770,35.0,0.105200611,238442
3780,34.0,0.105559676,239078
3790,35.0,0.10592442,239713
3800,36.0,0.106296207,240340
3810,35.0,0.106594194,240954
3820,35.0,0.106854553,241582
3830,35.0,0.107087873,242217
3840,35.0,0.107319765,242853
3850,35.0,0.107554699,243496
3860,35.0,0.107785362,244126
3870,35.0,0.108015975,244754
3880,35.0,0.108249775,245385
3890,35.0,0.108481819,246025
3900,35.0,0.108717522,246659
3910,36.0,0.108958506,247278
3920,36.0,0.109182543,247903
3930,36.0,0.109404939,248526
3940,36.0,0.109638195,249151
3950,35.0,0.109881741,249788
3960,36.0,0.11013895,250433
3970,36.0,0.110386983,251065
3980,36.0,0.110642745,251692
3990,36.0,0.11090233,252323
4000,36.0,0.111145227,252958
4010,36.0,0.111391318,253595
4020,35.0,0.11162923,254219
4030,35.0,0.111859377,254846
4040,36.0,0.112082526,255476
4050,36.0,0.112311716,256088
4060,35.0,0.112544975,256720
4070,36.0,0.112781619,257350
4080,36.0,0.113014986,257984
4090,35.0,0.11328523,258615
4100,35.0,0.113529468,259242
4110,36.0,0.113779259,259894
4120,35.0,0.114030391,260511
4130,35.0,0.114280314,261144
4140,36.0,0.114557289,261773
4150,36.0,0.114842226,262411
4160,36.0,0.115144593,263033
4170,36.0,0.115476559,263666
4180,36.0,0.115792985,264278
4190,35.0,0.116057211,264896
4200,34.0,0.116319358,265542
4210,35.0,0.116583936,266168
4220,34.0,0.116853326,266806
4230,35.0,0.117117214,267434
4240,36.0,0.117367991,268055
4250,35.0,0.117622359,268674
4260,36.0,0.117886332,269308
4270,36.0,0.118145199,269932
4280,36.0,0.118407748,270552
4290,36.0,0.118646908,271178
4300,36.0,0.11889109,271816
4310,36.0,0.119140093,272451
4320,36.0,0.119380717,273073
4330,36.0,0.119619595,273702
4340,36.0,0.119868577,274344
4350,36.0,0.120102371,274964
4360,36.0,0.120334313,275592
4370,36.0,0.120567627,276230
4380,36.0,0.120800314,276860
4390,36.0,0.121041064,277488
4400,36.0,0.121280095,278121
4410,36.0,0.121532926,278759
4420,36.0,0.121785114,279392
4430,36.0,0.12203047,280014
4440,36.0,0.122264209,280649
4450,36.0,0.122493376,281272
4460,36.0,0.12272384,281916
4470,36.0,0.122955253,282550
4480,35.0,0.123187751,283180
4490,36.0,0.123435907,283808
4500,36.0,0.123732631,284437
4510,36.0,0.124103359,285061
4520,36.0,0.124529679,285695
4530,35.0,0.124996755,286312
4540,36.0,0.125441398,286944
4550,35.0,0.125762522,287567
4560,35.0,0.126108072,288195
4570,35.0,0.126429198,288817
4580,35.0,0.126757184,289445
4590,34.0,0.127059497,290080
4600,35.0,0.127334393,290711
4610,32.0,0.127669193,291340
4620,33.0,0.127953815,291953
4630,34.0,0.128252367,292572
4640,33.0,0.12856195,293200
4650,34.0,0.128850083,293825
4660,33.0,0.129140058,294452
4670,34.0,0.129443666,295089
4680,34.0,0.129762338,295713
4690,36.0,0.130056474,296338
4700,35.0,0.130305466,296965
4710,35.0,0.130565446,297590
4720,33.0,0.130831975,298232
4730,35.0,0.131098898,298859
4740,35.0,0.131360796,299495
4750,35.0,0.13161402,300120
4760,35.0,0.131859205,300733
4770,35.0,0.13216791,301345
4780,35.0,0.132435633,301968
4790,35.0,0.13271366,302608
4800,34.0,0.132965119,303231
4810,35.0,0.133216026,303871
4820,35.0,0.133467562,304498
4830,34.0,0.133724155,305132
4840,35.0,0.133982473,305758
4850,35.0,0.134247089,306391
4860,34.0,0.134565585,307019
4870,35.0,0.134922106,307642
4880,35.0,0.135349836,308264
4890,35.0,0.1357852,308893
4900,35.0,0.136239345,309516
4910,35.0,0.136702058,310156
4920,35.0,0.137100376,310799
4930,34.0,0.137437028,311420
4940,35.0,0.137724623,312035
4950,34.0,0.137994553,312661
4960,35.0,0.138248465,313294
4970,35.0,0.138489891,313923
4980,36.0,0.13873382,314564
4990,35.0,0.139018735,315187
5000,34.0,0.139271945,315816
