iterations,fitness,time,fevals
0,26.0,7.83900000001e-06,11
10,24.0,1.38759999999e-05,21
20,25.0,1.93899999998e-05,31
30,24.0,2.43309999999e-05,41
40,26.0,3.27619999998e-05,51
50,26.0,4.12439999997e-05,61
60,26.0,4.97169999998e-05,71
70,25.0,5.72229999998e-05,81
80,25.0,6.75419999996e-05,91
90,25.0,7.52109999995e-05,101
100,25.0,8.06089999996e-05,111
110,26.0,8.55949999996e-05,121
120,6.0,9.10319999996e-05,131
130,26.0,9.64499999996e-05,141
140,24.0,0.000101219,151
150,6.0,0.000106423999999,161
160,6.0,0.000111255,171
170,7.0,0.000115771999999,181
180,27.0,0.000120622999999,191
190,24.0,0.000126039999999,201
200,24.0,0.000132316999999,211
210,23.0,0.000137419999999,221
220,24.0,0.000143997,231
230,26.0,0.000149294,241
240,24.0,0.00015509,251
250,27.0,0.000160718,261
260,24.0,0.000177557,271
270,25.0,0.000193191,281
280,25.0,0.000199568,291
290,25.0,0.000204872999999,301
300,25.0,0.000227706,311
310,26.0,0.000251880999999,321
320,27.0,0.000258733999999,331
330,30.0,0.000265879999999,341
340,28.0,0.000270848999999,351
350,27.0,0.000275513999999,361
360,25.0,0.000280613999999,371
370,24.0,0.000285004999999,381
380,25.0,0.000291945999999,391
390,25.0,0.000296694999999,401
400,27.0,0.000301667999999,411
410,26.0,0.000306672999999,421
420,27.0,0.000311402999999,431
430,27.0,0.000316594999999,441
440,26.0,0.000321405999999,451
450,26.0,0.000327250999999,461
460,27.0,0.000344561999999,471
470,28.0,0.000350705999999,481
480,30.0,0.000356122999999,491
490,32.0,0.000362550999999,501
500,32.0,0.000368273999999,511
510,32.0,0.000373926999999,521
520,32.0,0.000379982999999,531
530,32.0,0.000385302999999,541
540,32.0,0.000391714999999,551
550,32.0,0.000398961999999,561
560,32.0,0.000406012999999,571
570,32.0,0.000412236999999,581
580,32.0,0.000421162999999,591
590,32.0,0.000425582999999,601
600,32.0,0.000430921999999,611
610,32.0,0.000436252999999,621
620,32.0,0.000441709999999,631
630,32.0,0.000446576999999,641
640,32.0,0.000451699999999,651
650,32.0,0.000460759999999,661
660,32.0,0.000465809999999,671
670,32.0,0.000470850999999,681
680,32.0,0.000476661999999,691
690,32.0,0.000480927999999,701
700,32.0,0.000486407999999,711
710,32.0,0.000492150999999,721
720,32.0,0.000497787999999,731
730,32.0,0.000503488999999,741
740,32.0,0.000511971999999,751
750,32.0,0.000517992999999,761
760,33.0,0.000527821999999,771
770,33.0,0.000534899999999,781
780,33.0,0.000540299999999,791
790,33.0,0.000545343999999,801
800,33.0,0.000550345999999,811
810,33.0,0.000559151999999,821
820,33.0,0.000567759999999,831
830,33.0,0.000574088999999,841
840,33.0,0.000583254999999,851
850,33.0,0.000587814999999,861
860,33.0,0.000597462999999,871
870,33.0,0.000602373999999,881
880,34.0,0.000611895999999,891
890,34.0,0.000618321999999,901
900,34.0,0.000627908999999,911
910,34.0,0.000638056999999,921
920,34.0,0.000643949999999,931
930,34.0,0.000654379999999,941
940,34.0,0.000664261999999,951
950,34.0,0.000669548999999,961
960,34.0,0.000679421999999,971
970,34.0,0.000684862999999,981
980,34.0,0.000693866999999,991
990,35.0,0.000701958999999,1001
1000,35.0,0.000711019999999,1011
1010,35.0,0.000719380999999,1021
1020,35.0,0.000726072999999,1031
1030,35.0,0.000735907999999,1041
1040,35.0,0.000740731999999,1051
1050,35.0,0.000748715999999,1061
1060,35.0,0.000753915999999,1071
1070,35.0,0.000762714999999,1081
1080,35.0,0.000768969999999,1091
1090,35.0,0.000777178999999,1101
1100,35.0,0.000786416999999,1111
1110,35.0,0.000795388999999,1121
1120,35.0,0.000804644999999,1131
1130,35.0,0.000809655999999,1141
1140,35.0,0.000819053999999,1151
1150,35.0,0.000823730999999,1161
1160,35.0,0.000832555999999,1171
1170,35.0,0.000837515999999,1181
1180,35.0,0.000846935999999,1191
1190,35.0,0.000856476999999,1201
1200,35.0,0.000865605999999,1211
1210,36.0,0.000875609999999,1221
1220,36.0,0.000881068999999,1231
1230,36.0,0.000890456999999,1241
1240,36.0,0.000895849999999,1251
1250,36.0,0.000904940999999,1261
1260,36.0,0.00091497,1271
1270,36.0,0.000919945999999,1281
1280,36.0,0.000929222999999,1291
1290,36.0,0.000935122999999,1301
1300,36.0,0.000944072999999,1311
1310,36.0,0.000952762999999,1321
1320,36.0,0.000957242999999,1331
1330,36.0,0.000966187999999,1341
1340,36.0,0.000971484999999,1351
1350,36.0,0.000980550999999,1361
1360,36.0,0.000989134999999,1371
1370,36.0,0.000994189999999,1381
1380,36.0,0.001003138,1391
1390,36.0,0.001009026,1401
1400,36.0,0.001018483,1411
1410,36.0,0.001027294,1421
1420,36.0,0.001033268,1431
1430,36.0,0.001042625,1441
1440,36.0,0.001053155,1451
1450,36.0,0.001059023,1461
1460,36.0,0.001069069,1471
1470,36.0,0.001076012,1481
1480,36.0,0.001086034,1491
1490,36.0,0.001095937,1501
1500,36.0,0.00112326,1511
1510,36.0,0.001136035,1521
1520,36.0,0.001142529,1531
1530,36.0,0.001159532,1541
1540,36.0,0.00116686,1551
1550,36.0,0.001181685,1561
1560,36.0,0.001190064,1571
1570,36.0,0.001206573,1581
1580,36.0,0.001223188,1591
1590,36.0,0.001229526,1601
1600,36.0,0.00124312,1611
1610,36.0,0.001251168,1621
1620,36.0,0.001266682,1631
1630,36.0,0.001285979,1641
1640,36.0,0.001294918,1651
1650,36.0,0.001310722,1661
1660,36.0,0.001321113,1671
1670,36.0,0.00133651,1681
1680,36.0,0.001368984,1691
1690,36.0,0.001376425,1701
1700,36.0,0.001388282,1711
1710,36.0,0.00139338,1721
1720,36.0,0.001404688,1731
1730,36.0,0.001411004,1741
1740,36.0,0.001420376,1751
1750,36.0,0.001430892,1761
1760,36.0,0.001436864,1771
1770,36.0,0.001447177,1781
1780,36.0,0.001453286,1791
1790,36.0,0.001463017,1801
1800,36.0,0.001472625,1811
1810,36.0,0.001479344,1821
1820,36.0,0.001488471,1831
1830,36.0,0.001493966,1841
1840,36.0,0.001517995,1851
1850,36.0,0.001524815,1861
1860,36.0,0.001546783,1871
1870,36.0,0.001574348,1881
1880,36.0,0.001580319,1891
1890,36.0,0.001590346,1901
1900,36.0,0.001597389,1911
1910,36.0,0.001610662,1921
1920,36.0,0.001622676,1931
1930,36.0,0.001630639,1941
1940,36.0,0.00164548,1951
1950,36.0,0.001652092,1961
1960,36.0,0.001689698,1971
1970,36.0,0.001696923,1981
1980,36.0,0.00173118,1991
1990,36.0,0.00174272,2001
2000,36.0,0.001750828,2011
2010,36.0,0.001764374,2021
2020,36.0,0.001770875,2031
2030,36.0,0.001782299,2041
2040,36.0,0.001794644,2051
2050,36.0,0.001814123,2061
2060,36.0,0.001824377,2071
2070,36.0,0.001830315,2081
2080,36.0,0.001841054,2091
2090,36.0,0.001850034,2101
2100,36.0,0.001861457,2111
2110,36.0,0.001873417,2121
2120,36.0,0.001884278,2131
2130,36.0,0.001892002,2141
2140,36.0,0.001914032,2151
2150,36.0,0.001919992,2161
2160,36.0,0.001931234,2171
2170,36.0,0.001940239,2181
2180,36.0,0.001971459,2191
2190,36.0,0.001985214,2201
2200,36.0,0.001992044,2211
2210,36.0,0.002007668,2221
2220,36.0,0.002016081,2231
2230,36.0,0.002027523,2241
2240,36.0,0.002033173,2251
2250,36.0,0.002042931,2261
2260,36.0,0.002053612,2271
2270,36.0,0.002059319,2281
2280,36.0,0.002085718,2291
2290,36.0,0.002091531,2301
2300,36.0,0.002107747,2311
2310,36.0,0.002122066,2321
2320,36.0,0.002129638,2331
2330,36.0,0.002142855,2341
2340,36.0,0.002150993,2351
2350,36.0,0.00216541,2361
2360,36.0,0.002172852,2371
2370,36.0,0.002210778,2381
2380,36.0,0.00222553,2391
2390,36.0,0.002238454,2401
2400,36.0,0.002255195,2411
2410,36.0,0.002263859,2421
2420,36.0,0.002284672,2431
2430,36.0,0.0023001,2441
2440,36.0,0.002308717,2451
2450,36.0,0.002319868,2461
2460,36.0,0.002326915,2471
2470,36.0,0.002339618,2481
2480,36.0,0.002347133,2491
2490,36.0,0.002359853,2501
2500,36.0,0.002370839,2511
2510,36.0,0.002377498,2521
2520,36.0,0.002412162,2531
2530,36.0,0.00241871,2541
2540,36.0,0.002428423,2551
2550,36.0,0.002438495,2561
2560,36.0,0.002445265,2571
2570,36.0,0.00245587,2581
2580,36.0,0.002461691,2591
2590,36.0,0.002470283,2601
2600,36.0,0.002475752,2611
2610,36.0,0.002485536,2621
2620,36.0,0.002494508,2631
2630,36.0,0.002499948,2641
2640,36.0,0.002509497,2651
2650,36.0,0.002515348,2661
2660,36.0,0.002526229,2671
2670,36.0,0.002536244,2681
2680,36.0,0.002542231,2691
2690,36.0,0.002551495,2701
2700,36.0,0.002555991,2711
2710,36.0,0.002565717,2721
2720,36.0,0.002571773,2731
2730,36.0,0.00258108,2741
2740,36.0,0.002590052,2751
2750,36.0,0.002595747,2761
2760,36.0,0.002605873,2771
2770,36.0,0.002611244,2781
2780,36.0,0.002623477,2791
2790,36.0,0.002629529,2801
2800,36.0,0.002639201,2811
2810,36.0,0.002648907,2821
2820,36.0,0.002655248,2831
2830,36.0,0.002665317,2841
2840,36.0,0.002670734,2851
2850,36.0,0.002680073,2861
2860,36.0,0.002689059,2871
2870,36.0,0.002694995,2881
2880,36.0,0.002705094,2891
2890,36.0,0.002711227,2901
2900,36.0,0.002719877,2911
2910,36.0,0.002724813,2921
2920,36.0,0.002734315,2931
2930,36.0,0.002743148,2941
2940,36.0,0.002749401,2951
2950,36.0,0.002757827,2961
2960,36.0,0.002763556,2971
2970,36.0,0.002772592,2981
2980,36.0,0.002780142,2991
2990,36.0,0.002790249,3001
3000,36.0,0.002802671,3011
3010,36.0,0.002809389,3021
3020,36.0,0.002821294,3031
3030,36.0,0.00283046,3041
3040,36.0,0.002840273,3051
3050,36.0,0.002850434,3061
3060,36.0,0.002859554,3071
3070,36.0,0.002870487,3081
3080,36.0,0.002880303,3091
3090,36.0,0.002890749,3101
3100,36.0,0.002903756,3111
3110,36.0,0.002916322,3121
3120,36.0,0.002925676,3131
3130,36.0,0.002934491,3141
3140,36.0,0.002948003,3151
3150,36.0,0.002972802,3161
3160,36.0,0.00298373,3171
3170,36.0,0.002993606,3181
3180,36.0,0.003004632,3191
3190,36.0,0.003011132,3201
3200,36.0,0.003021296,3211
3210,36.0,0.003026829,3221
3220,36.0,0.003053115,3231
3230,36.0,0.003081261,3241
3240,36.0,0.003088546,3251
3250,36.0,0.003102886,3261
3260,36.0,0.003109056,3271
3270,36.0,0.003119439,3281
3280,36.0,0.003127715,3291
3290,36.0,0.003140206,3301
3300,36.0,0.003173631,3311
3310,36.0,0.003182832,3321
3320,36.0,0.003198939,3331
3330,36.0,0.003210019,3341
3340,36.0,0.003225241,3351
3350,36.0,0.003231656,3361
3360,36.0,0.003245775,3371
3370,36.0,0.003259957,3381
3380,36.0,0.003267272,3391
3390,36.0,0.003280188,3401
3400,36.0,0.00328678,3411
3410,36.0,0.003298296,3421
3420,36.0,0.003310698,3431
3430,36.0,0.003317746,3441
3440,36.0,0.003328724,3451
3450,36.0,0.003335193,3461
3460,36.0,0.003345011,3471
3470,36.0,0.003350466,3481
3480,36.0,0.003368987,3491
3490,36.0,0.003382269,3501
3500,36.0,0.00338979,3511
3510,36.0,0.00340005,3521
3520,36.0,0.00340596,3531
3530,36.0,0.003414979,3541
3540,36.0,0.00342091,3551
3550,36.0,0.003429669,3561
3560,36.0,0.003439546,3571
3570,36.0,0.003445565,3581
3580,36.0,0.003454589,3591
3590,36.0,0.003459431,3601
3600,36.0,0.003469093,3611
3610,36.0,0.003478208,3621
3620,36.0,0.0034843,3631
3630,36.0,0.003494143,3641
3640,36.0,0.003500641,3651
3650,36.0,0.003511703,3661
3660,36.0,0.003517782,3671
3670,36.0,0.003527558,3681
3680,36.0,0.003537588,3691
3690,36.0,0.003544035,3701
3700,36.0,0.003558523,3711
3710,36.0,0.003564774,3721
3720,36.0,0.003575247,3731
3730,36.0,0.003581183,3741
3740,36.0,0.003591085,3751
3750,36.0,0.003601235,3761
3760,36.0,0.003606973,3771
3770,36.0,0.003615738,3781
3780,36.0,0.003621353,3791
3790,36.0,0.00363062,3801
3800,36.0,0.00363719,3811
3810,36.0,0.003643392,3821
3820,36.0,0.003652952,3831
3830,36.0,0.003659103,3841
3840,36.0,0.003669149,3851
3850,36.0,0.003675115,3861
3860,36.0,0.003684873,3871
3870,36.0,0.00369519,3881
3880,36.0,0.003700884,3891
3890,36.0,0.003709384,3901
3900,36.0,0.003715635,3911
3910,36.0,0.003727157,3921
3920,36.0,0.003732404,3931
3930,36.0,0.00374293,3941
3940,36.0,0.003754548,3951
3950,36.0,0.003760765,3961
3960,36.0,0.003770062,3971
3970,36.0,0.00377659,3981
3980,36.0,0.003786696,3991
3990,36.0,0.003792202,4001
4000,36.0,0.003801353,4011
4010,36.0,0.003811199,4021
4020,36.0,0.003816836,4031
4030,36.0,0.0038273,4041
4040,36.0,0.003833574,4051
4050,36.0,0.003842532,4061
4060,36.0,0.003850953,4071
4070,36.0,0.003856416,4081
4080,36.0,0.003871726,4091
4090,36.0,0.003882695,4101
4100,36.0,0.003907149,4111
4110,36.0,0.003923533,4121
4120,36.0,0.003939659,4131
4130,36.0,0.003955863,4141
4140,36.0,0.00396317,4151
4150,36.0,0.003974797,4161
4160,36.0,0.003981679,4171
4170,36.0,0.00399519,4181
4180,36.0,0.004008728,4191
4190,36.0,0.004015534,4201
4200,36.0,0.004033075,4211
4210,36.0,0.004039529,4221
4220,36.0,0.004054961,4231
4230,36.0,0.004066759,4241
4240,36.0,0.004078782,4251
4250,36.0,0.004090139,4261
4260,36.0,0.004097723,4271
4270,36.0,0.004111269,4281
4280,36.0,0.004117572,4291
4290,36.0,0.004127387,4301
4300,36.0,0.004136641,4311
4310,36.0,0.004143126,4321
4320,36.0,0.004156687,4331
4330,36.0,0.004162595,4341
4340,36.0,0.004173944,4351
4350,36.0,0.004179795,4361
4360,36.0,0.004188931,4371
4370,36.0,0.004199111,4381
4380,36.0,0.004204786,4391
4390,36.0,0.004212984,4401
4400,36.0,0.004218248,4411
4410,36.0,0.004227662,4421
4420,36.0,0.004236935,4431
4430,36.0,0.004241964,4441
4440,36.0,0.0042508,4451
4450,36.0,0.004255948,4461
4460,36.0,0.004264326,4471
4470,36.0,0.004272501,4481
4480,36.0,0.004277041,4491
4490,36.0,0.004285663,4501
4500,36.0,0.004290046,4511
4510,36.0,0.004298225,4521
4520,36.0,0.00430384,4531
4530,36.0,0.004313475,4541
4540,36.0,0.004321742,4551
4550,36.0,0.004327462,4561
4560,36.0,0.004335611,4571
4570,36.0,0.004340386,4581
4580,36.0,0.004349413,4591
4590,36.0,0.004358103,4601
4600,36.0,0.004363808,4611
4610,36.0,0.004372496,4621
4620,36.0,0.004379096,4631
4630,36.0,0.004388196,4641
4640,36.0,0.004393311,4651
4650,36.0,0.004402711,4661
4660,36.0,0.004411228,4671
4670,36.0,0.004417399,4681
4680,36.0,0.004426417,4691
4690,36.0,0.004432271,4701
4700,36.0,0.004442736,4711
4710,36.0,0.00445255,4721
4720,36.0,0.00445859,4731
4730,36.0,0.004471395,4741
4740,36.0,0.004482464,4751
4750,36.0,0.004491151,4761
4760,36.0,0.004496083,4771
4770,36.0,0.004504873,4781
4780,36.0,0.004510082,4791
4790,36.0,0.004518934,4801
4800,36.0,0.004524624,4811
4810,36.0,0.004534292,4821
4820,36.0,0.004542627,4831
4830,36.0,0.00454851,4841
4840,36.0,0.004557289,4851
4850,36.0,0.004563052,4861
4860,36.0,0.004571662,4871
4870,36.0,0.004580762,4881
4880,36.0,0.004585148,4891
4890,36.0,0.004594156,4901
4900,36.0,0.004599335,4911
4910,36.0,0.004626033,4921
4920,36.0,0.004632409,4931
4930,36.0,0.004641936,4941
4940,36.0,0.004650521,4951
4950,36.0,0.004656747,4961
4960,36.0,0.004666135,4971
4970,36.0,0.004670531,4981
4980,36.0,0.004679109,4991
4990,36.0,0.004684655,5001
5000,36.0,0.004694047,5011
