iterations,fitness,time,fevals
0,30.0,0.000288661000001,673
10,30.0,0.00058634,1245
20,30.0,0.000861820000001,1822
30,30.0,0.001154159,2398
40,31.0,0.001423014,2965
50,32.0,0.00169573,3553
60,32.0,0.002007475,4133
70,33.0,0.00243041,4715
80,33.0,0.002807314,5298
90,33.0,0.003270898,5874
100,31.0,0.003725721,6448
110,30.0,0.004111611,7024
120,32.0,0.004430385,7595
130,32.0,0.004739004,8176
140,31.0,0.005036432,8776
150,30.0,0.005344996,9357
160,34.0,0.005624544,9913
170,32.0,0.005886873,10498
180,32.0,0.006140827,11087
190,31.0,0.00639109,11667
200,34.0,0.006640612,12250
210,32.0,0.006889239,12829
220,33.0,0.007141234,13392
230,33.0,0.007393439,13970
240,33.0,0.007647196,14542
250,32.0,0.007908091,15127
260,32.0,0.008207874,15704
270,33.0,0.008521828,16293
280,30.0,0.008845822,16866
290,31.0,0.009096465,17444
300,33.0,0.009348322,18022
310,33.0,0.009591962,18592
320,33.0,0.009839053,19172
330,34.0,0.010111846,19743
340,34.0,0.010356895,20301
350,34.0,0.010621061,20893
360,34.0,0.010879858,21475
370,35.0,0.011126836,22041
380,36.0,0.011364183,22625
390,34.0,0.011608096,23195
400,32.0,0.011854665,23767
410,33.0,0.01210324,24341
420,32.0,0.012381274,24901
430,32.0,0.012649059,25484
440,31.0,0.012912679,26065
450,32.0,0.013187913,26642
460,32.0,0.013507176,27235
470,31.0,0.013886246,27803
480,32.0,0.014250453,28361
490,32.0,0.01461993,28928
500,32.0,0.015038872,29505
510,31.0,0.015391238,30084
520,31.0,0.015730727,30658
530,32.0,0.016043313,31249
540,32.0,0.016355785,31824
550,31.0,0.016717788,32392
560,29.0,0.016973518,32975
570,30.0,0.017258282,33560
580,30.0,0.017512284,34125
590,31.0,0.01779381,34694
600,32.0,0.018059422,35283
610,31.0,0.01831714,35856
620,31.0,0.01860788,36437
630,30.0,0.018872563,37017
640,29.0,0.019165485,37593
650,31.0,0.019448967,38181
660,31.0,0.019785972,38750
670,30.0,0.020103302,39349
680,30.0,0.020366141,39904
690,30.0,0.020634833,40487
700,31.0,0.020894549,41072
710,32.0,0.021158108,41649
720,31.0,0.02142676,42229
730,32.0,0.021672805,42810
740,34.0,0.021917375,43373
750,29.0,0.022194343,43948
760,29.0,0.022476194,44525
770,29.0,0.022788947,45101
780,30.0,0.023066264,45678
790,31.0,0.023339181,46253
800,31.0,0.023654168,46823
810,34.0,0.024029915,47389
820,34.0,0.024454831,47969
830,34.0,0.024904251,48548
840,33.0,0.025317786,49122
850,33.0,0.025675614,49698
860,32.0,0.025984854,50269
870,31.0,0.026276466,50822
880,33.0,0.026578207,51392
890,33.0,0.026900045,51962
900,33.0,0.027172636,52548
910,33.0,0.027471498,53126
920,33.0,0.02771954,53708
930,34.0,0.027989202,54287
940,33.0,0.028234259,54865
950,33.0,0.028469121,55442
960,33.0,0.028703899,56015
970,33.0,0.02894349,56588
980,31.0,0.029216434,57159
990,32.0,0.029452774,57744
1000,32.0,0.029689132,58325
1010,33.0,0.029978213,58915
1020,32.0,0.03033289,59502
1030,31.0,0.030613797,60076
1040,32.0,0.030943272,60656
1050,32.0,0.031214301,61229
1060,33.0,0.031483365,61792
1070,32.0,0.031763796,62376
1080,33.0,0.032005414,62943
1090,32.0,0.032270974,63507
1100,33.0,0.032549518,64092
1110,32.0,0.032839431,64670
1120,33.0,0.033183095,65247
1130,32.0,0.033535574,65828
1140,32.0,0.03380118,66407
1150,30.0,0.034064691,66986
1160,32.0,0.034331051,67577
1170,31.0,0.03478738,68166
1180,32.0,0.035139687,68737
1190,31.0,0.035516537,69319
1200,30.0,0.035879763,69913
1210,32.0,0.036253133,70501
1220,32.0,0.036562449,71083
1230,32.0,0.036864892,71667
1240,32.0,0.03714226,72234
1250,32.0,0.037416111,72812
1260,32.0,0.03771027,73388
1270,33.0,0.037997511,73973
1280,34.0,0.038258704,74535
1290,33.0,0.038522245,75104
1300,32.0,0.038767312,75691
1310,34.0,0.039012139,76267
1320,32.0,0.039260806,76841
1330,32.0,0.039510178,77418
1340,30.0,0.039755416,77994
1350,31.0,0.039999331,78575
1360,32.0,0.040248501,79158
1370,32.0,0.040500817,79728
1380,33.0,0.04075827,80307
1390,33.0,0.041009595,80893
1400,32.0,0.041262209,81468
1410,32.0,0.041515947,82059
1420,31.0,0.041764723,82624
1430,31.0,0.042010254,83190
1440,31.0,0.042277575,83776
1450,32.0,0.042536715,84359
1460,31.0,0.042804269,84942
1470,33.0,0.043065238,85515
1480,31.0,0.043330611,86093
1490,30.0,0.043593815,86656
1500,30.0,0.043859811,87245
1510,30.0,0.044112744,87827
1520,30.0,0.044422907,88396
1530,31.0,0.044673235,88973
1540,31.0,0.044918852,89529
1550,31.0,0.045235076,90102
1560,30.0,0.045512366,90675
1570,30.0,0.045849907,91246
1580,32.0,0.046121873,91834
1590,32.0,0.046387693,92418
1600,33.0,0.046648849,92989
1610,33.0,0.046896352,93555
1620,32.0,0.047147282,94121
1630,31.0,0.04739654,94709
1640,31.0,0.047655894,95298
1650,33.0,0.047944642,95865
1660,32.0,0.048244347,96447
1670,35.0,0.048506442,97009
1680,33.0,0.048755138,97594
1690,32.0,0.049000182,98183
1700,34.0,0.049270853,98754
1710,33.0,0.049537972,99327
1720,33.0,0.049808624,99911
1730,34.0,0.050101898,100493
1740,34.0,0.050338677,101060
1750,34.0,0.050577255,101642
1760,34.0,0.050820154,102210
1770,35.0,0.051049624,102788
1780,34.0,0.051334145,103349
1790,35.0,0.05157895,103929
1800,34.0,0.05182903,104508
1810,32.0,0.052082155,105074
1820,33.0,0.052337034,105645
1830,32.0,0.052587272,106226
1840,30.0,0.052840507,106817
1850,30.0,0.053154085,107385
1860,33.0,0.05342914,107963
1870,32.0,0.053703153,108540
1880,33.0,0.053968464,109112
1890,31.0,0.054229388,109678
1900,32.0,0.054498729,110260
1910,32.0,0.054768115,110845
1920,32.0,0.055036215,111420
1930,33.0,0.055303487,111991
1940,32.0,0.055599723,112575
1950,32.0,0.055904683,113135
1960,32.0,0.056241349,113717
1970,32.0,0.056599222,114307
1980,32.0,0.056959583,114878
1990,31.0,0.057358941,115456
2000,30.0,0.057699684,116045
2010,31.0,0.058021795,116617
2020,31.0,0.058310549,117188
2030,29.0,0.058613033,117764
2040,29.0,0.05889226,118330
2050,30.0,0.05921601,118910
2060,30.0,0.059548846,119473
2070,32.0,0.05986404,120048
2080,30.0,0.060139368,120631
2090,30.0,0.060411904,121211
2100,32.0,0.060707611,121798
2110,31.0,0.060984453,122378
2120,31.0,0.061265052,122947
2130,31.0,0.061571173,123518
2140,30.0,0.06194556,124099
2150,32.0,0.06230012,124672
2160,31.0,0.062554948,125241
2170,32.0,0.062799835,125808
2180,32.0,0.063056677,126374
2190,31.0,0.063310892,126961
2200,32.0,0.063574438,127543
2210,33.0,0.063843169,128121
2220,30.0,0.064215852,128708
2230,30.0,0.064497668,129298
2240,32.0,0.0647867,129888
2250,33.0,0.065071955,130458
2260,33.0,0.065350868,131032
2270,32.0,0.065608752,131607
2280,33.0,0.065870373,132177
2290,31.0,0.066138604,132736
2300,34.0,0.066521377,133315
2310,33.0,0.066792867,133891
2320,32.0,0.067215547,134458
2330,33.0,0.067670955,135038
2340,33.0,0.0681293,135612
2350,33.0,0.068544921,136189
2360,35.0,0.068933339,136764
2370,33.0,0.069245212,137326
2380,35.0,0.069601225,137889
2390,33.0,0.069911849,138460
2400,33.0,0.070166845,139033
2410,34.0,0.070417849,139609
2420,34.0,0.07067125,140180
2430,33.0,0.070929972,140762
2440,34.0,0.071176162,141338
2450,35.0,0.071425467,141937
2460,33.0,0.071689323,142510
2470,32.0,0.071950162,143089
2480,33.0,0.07221589,143660
2490,34.0,0.072478,144236
2500,31.0,0.072729316,144813
2510,32.0,0.072991429,145378
2520,33.0,0.073265381,145970
2530,31.0,0.073530672,146552
2540,31.0,0.073794489,147139
2550,33.0,0.074046196,147718
2560,35.0,0.074289393,148291
2570,34.0,0.074540454,148861
2580,31.0,0.074806482,149429
2590,33.0,0.075112157,150016
2600,34.0,0.075499548,150594
2610,31.0,0.075796696,151177
2620,33.0,0.076068845,151741
2630,33.0,0.07634804,152320
2640,34.0,0.076672899,152889
2650,32.0,0.077055763,153466
2660,32.0,0.077456709,154041
2670,32.0,0.07784245,154620
2680,31.0,0.078220469,155200
2690,32.0,0.078558948,155772
2700,31.0,0.078857743,156347
2710,35.0,0.079144368,156911
2720,33.0,0.079425996,157478
2730,33.0,0.079697022,158044
2740,33.0,0.079953035,158618
2750,35.0,0.080208075,159192
2760,33.0,0.080460099,159768
2770,32.0,0.080717094,160333
2780,31.0,0.080971314,160906
2790,31.0,0.081228709,161502
2800,33.0,0.081486823,162074
2810,32.0,0.081751688,162648
2820,34.0,0.082000271,163228
2830,33.0,0.082274876,163798
2840,34.0,0.08253352,164372
2850,34.0,0.082811391,164957
2860,36.0,0.083061741,165533
2870,35.0,0.083302792,166111
2880,36.0,0.08355407,166688
2890,36.0,0.083848234,167246
2900,36.0,0.084094964,167819
