iterations,fitness,time,fevals
0,31.0,0.000228547,438
10,30.0,0.000453256,767
20,31.0,0.000635421,1106
30,29.0,0.000823716,1452
40,29.0,0.001013825,1780
50,32.0,0.001222719,2118
60,32.0,0.001426459,2447
70,34.0,0.001631411,2790
80,35.0,0.001841277,3126
90,33.0,0.002028722,3456
100,33.0,0.002214447,3784
110,35.0,0.002445889,4121
120,35.0,0.002637,4457
130,33.0,0.002852963,4787
140,33.0,0.003074015,5125
150,33.0,0.003292876,5455
160,33.0,0.003508354,5788
170,35.0,0.003853595,6125
180,33.0,0.00407458,6467
190,36.0,0.004264109,6804
200,36.0,0.004464181,7139
210,36.0,0.004667606,7468
220,36.0,0.004836637,7802
230,36.0,0.005037833,8137
240,36.0,0.005210593,8473
250,35.0,0.005381096,8810
260,35.0,0.005551123,9146
270,35.0,0.005722208,9489
280,36.0,0.005893512,9822
290,36.0,0.006097892,10166
300,36.0,0.006284432,10505
310,36.0,0.006462847,10834
320,36.0,0.00665009,11164
330,36.0,0.00682605,11493
340,36.0,0.007023889,11828
350,36.0,0.00722849,12171
360,36.0,0.007406134,12505
370,36.0,0.007576316,12838
380,36.0,0.007743198,13174
390,36.0,0.00790723,13501
400,36.0,0.00807189,13835
410,36.0,0.008239506,14167
420,36.0,0.008407506,14506
430,36.0,0.008573307,14850
440,36.0,0.008743181,15189
450,36.0,0.008910391,15504
460,35.0,0.009092229,15842
470,36.0,0.009275897,16165
480,35.0,0.009461505,16495
490,36.0,0.009665507,16828
500,36.0,0.009841005,17162
510,36.0,0.010009146,17485
520,35.0,0.010200054,17803
530,36.0,0.010371562,18125
540,36.0,0.010553725,18460
550,36.0,0.010735561,18794
560,36.0,0.010920266,19129
570,36.0,0.011248061,19459
580,36.0,0.011448092,19785
590,36.0,0.011728725,20121
600,36.0,0.012003711,20459
610,36.0,0.012303026,20794
620,36.0,0.012627398,21132
630,36.0,0.012874452,21467
640,36.0,0.013094199,21799
650,36.0,0.013303187,22129
660,36.0,0.013491845,22463
670,36.0,0.013686214,22794
680,36.0,0.013875556,23126
690,36.0,0.01405338,23456
700,36.0,0.014218106,23800
710,36.0,0.014381359,24141
720,36.0,0.014547262,24469
730,36.0,0.014714248,24799
740,36.0,0.014885672,25142
750,36.0,0.015061026,25493
760,36.0,0.015233411,25830
770,36.0,0.015423926,26163
780,36.0,0.015601615,26497
790,36.0,0.015780918,26837
800,36.0,0.01598265,27173
810,36.0,0.016180958,27512
820,36.0,0.016364434,27843
830,36.0,0.016542916,28185
840,36.0,0.016722808,28520
850,36.0,0.016917976,28841
860,36.0,0.017094535,29176
870,36.0,0.01727938,29511
880,36.0,0.017490675,29851
890,36.0,0.017746255,30186
900,36.0,0.018001663,30527
910,36.0,0.018211945,30860
920,36.0,0.018391848,31205
930,36.0,0.018569446,31535
940,36.0,0.018742925,31865
950,36.0,0.018912785,32201
960,36.0,0.019079725,32529
970,35.0,0.019274811,32857
980,35.0,0.019468789,33200
990,35.0,0.019667483,33534
1000,35.0,0.019869851,33863
1010,35.0,0.02005876,34193
1020,35.0,0.020238298,34515
1030,35.0,0.020437127,34858
1040,35.0,0.020629784,35199
1050,35.0,0.020816564,35522
1060,36.0,0.021042875,35863
1070,35.0,0.021283204,36193
1080,36.0,0.02149548,36527
1090,36.0,0.021719617,36852
1100,35.0,0.021908539,37200
1110,35.0,0.022094728,37538
