iterations,fitness,time,fevals
0,29.0,0.004233819,1000
10,28.0,0.007724345,2100
20,28.0,0.011686222,3200
30,29.0,0.016170552,4300
40,29.0,0.019421514,5400
50,29.0,0.022491801,6500
60,28.0,0.025583162,7600
70,29.0,0.028751377,8700
80,29.0,0.032968191,9800
90,28.0,0.036168915,10900
100,28.0,0.039247322,12000
110,29.0,0.042606888,13100
120,31.0,0.04587825,14200
130,30.0,0.049123787,15300
140,30.0,0.052752858,16400
150,30.0,0.056192958,17500
160,30.0,0.059292982,18600
170,28.0,0.062440416,19700
180,29.0,0.065725324,20800
190,28.0,0.069762784,21900
200,30.0,0.073175998,23000
210,30.0,0.076355239,24100
220,29.0,0.079429812,25200
230,28.0,0.082474314,26300
240,29.0,0.086029952,27400
250,29.0,0.089246024,28500
260,29.0,0.092198656,29600
270,28.0,0.09516224,30700
280,28.0,0.098308866,31800
290,28.0,0.101416127,32900
300,28.0,0.104866739,34000
310,28.0,0.107997919,35100
320,29.0,0.110913734,36200
330,28.0,0.114162133,37300
340,29.0,0.117356554,38400
350,28.0,0.120419943,39500
360,29.0,0.124133268,40600
370,29.0,0.127232216,41700
380,29.0,0.130483482,42800
390,28.0,0.133485217,43900
400,31.0,0.136493878,45000
410,30.0,0.139702125,46100
420,30.0,0.143961051,47200
430,30.0,0.148736119,48300
440,30.0,0.151689939,49400
450,30.0,0.154640467,50500
460,30.0,0.157610972,51600
470,30.0,0.161153312,52700
480,30.0,0.165783673,53800
490,31.0,0.170720406,54900
500,30.0,0.174580935,56000
510,31.0,0.178733495,57100
520,31.0,0.184105264,58200
530,31.0,0.187396095,59300
540,30.0,0.192502604,60400
550,30.0,0.197398655,61500
560,30.0,0.200928402,62600
570,31.0,0.205388235,63700
580,30.0,0.209599375,64800
590,31.0,0.214041352,65900
600,30.0,0.21722797,67000
610,30.0,0.221548715,68100
620,30.0,0.226578246,69200
630,30.0,0.230707786,70300
640,31.0,0.235235091,71400
650,30.0,0.239611597,72500
660,30.0,0.243252362,73600
670,30.0,0.247370186,74700
680,31.0,0.251760444,75800
690,30.0,0.256265887,76900
700,30.0,0.259873259,78000
710,30.0,0.264287592,79100
720,30.0,0.268327322,80200
730,31.0,0.272352622,81300
740,30.0,0.275678833,82400
750,30.0,0.2798868,83500
760,30.0,0.284135482,84600
770,30.0,0.287804653,85700
780,30.0,0.290811041,86800
790,30.0,0.29485145,87900
800,30.0,0.298537917,89000
810,30.0,0.301501773,90100
820,30.0,0.304355791,91200
830,30.0,0.307854996,92300
840,30.0,0.310746811,93400
850,30.0,0.314176343,94500
860,30.0,0.317960879,95600
870,30.0,0.321217241,96700
880,30.0,0.324352378,97800
890,30.0,0.327530763,98900
900,30.0,0.330600874,100000
910,30.0,0.334155874,101100
920,30.0,0.337650514,102200
930,30.0,0.340579688,103300
940,30.0,0.343650675,104400
950,30.0,0.346581353,105500
960,30.0,0.349874314,106600
970,30.0,0.3533549,107700
980,30.0,0.356550211,108800
