iterations,fitness,time,fevals
0,28.0,0.000274968,677
10,32.0,0.00055809,1258
20,31.0,0.000839647,1851
30,31.0,0.001113426,2435
40,30.0,0.001381686,3011
50,30.0,0.001635432,3587
60,28.0,0.00189903,4160
70,30.0,0.002167016,4746
80,32.0,0.002421843,5328
90,29.0,0.002669526,5898
100,29.0,0.002919325,6475
110,32.0,0.003168311,7067
120,29.0,0.003429398,7639
130,29.0,0.003701161,8213
140,31.0,0.003986951,8784
150,31.0,0.004275038,9351
160,32.0,0.004574769,9929
170,30.0,0.004871875,10521
180,32.0,0.005190204,11087
190,31.0,0.005695253,11647
200,32.0,0.006206875,12214
210,31.0,0.006648299,12787
220,32.0,0.006955767,13367
230,30.0,0.007251817,13946
240,34.0,0.007589823,14519
250,30.0,0.007867255,15094
260,30.0,0.008148892,15674
270,31.0,0.008449241,16232
280,32.0,0.008818529,16811
290,32.0,0.00925516,17388
300,34.0,0.009643962,17933
310,32.0,0.009991489,18500
320,32.0,0.010325809,19072
330,34.0,0.010624974,19649
340,34.0,0.010914225,20229
350,35.0,0.011181119,20800
360,36.0,0.011459947,21379
370,36.0,0.011749377,21945
380,34.0,0.012018312,22520
390,33.0,0.012287954,23095
400,34.0,0.012524713,23675
410,35.0,0.012819212,24253
420,36.0,0.013113148,24821
430,35.0,0.013380821,25406
440,33.0,0.013698605,25983
450,33.0,0.013987164,26553
460,34.0,0.014289166,27145
470,35.0,0.014657314,27735
480,33.0,0.015022605,28297
490,34.0,0.015282157,28868
500,35.0,0.015700494,29452
510,34.0,0.01612125,30041
520,34.0,0.016507052,30623
530,33.0,0.016872533,31199
540,35.0,0.017237906,31788
550,36.0,0.017531836,32356
560,36.0,0.017815335,32929
570,36.0,0.018086719,33512
580,35.0,0.018355662,34089
590,33.0,0.018630828,34669
600,35.0,0.018896623,35263
610,35.0,0.019186903,35832
620,36.0,0.019456526,36403
630,36.0,0.019726791,36985
640,36.0,0.019973322,37562
650,36.0,0.020223253,38146
660,35.0,0.020477069,38734
670,35.0,0.020733735,39312
680,35.0,0.020981419,39881
690,34.0,0.021245185,40457
700,35.0,0.02149845,41035
710,34.0,0.021786636,41613
720,32.0,0.022056411,42194
730,33.0,0.022370366,42776
740,30.0,0.022655726,43351
750,33.0,0.022916132,43923
760,28.0,0.023219675,44503
770,29.0,0.023518157,45087
780,29.0,0.023815084,45643
790,29.0,0.024101579,46212
800,31.0,0.024406517,46795
810,29.0,0.024751971,47376
820,31.0,0.025079586,47938
830,29.0,0.025346842,48502
840,29.0,0.025609947,49086
850,30.0,0.025878401,49663
860,31.0,0.026176745,50236
870,31.0,0.026475869,50811
880,31.0,0.026838672,51393
890,32.0,0.027212972,51965
900,32.0,0.027589002,52510
910,32.0,0.027991162,53084
920,32.0,0.028271059,53658
930,31.0,0.02855591,54252
940,31.0,0.028819014,54825
950,31.0,0.02909708,55398
960,31.0,0.029370843,55980
970,30.0,0.029631986,56547
980,30.0,0.029889388,57127
990,31.0,0.030144774,57703
1000,31.0,0.030397362,58285
1010,31.0,0.030677053,58862
1020,32.0,0.030921848,59437
1030,31.0,0.031169237,60007
1040,32.0,0.031438352,60573
1050,31.0,0.03170645,61145
1060,32.0,0.031976235,61731
1070,31.0,0.032243745,62303
1080,32.0,0.032496227,62880
1090,32.0,0.032744337,63451
1100,31.0,0.032994973,64035
1110,31.0,0.033243175,64602
1120,32.0,0.033495524,65170
