iterations,fitness,time,fevals
0,29.0,0.004490112,1000
10,29.0,0.00797082,2100
20,29.0,0.01104662,3200
30,29.0,0.014275074,4300
40,29.0,0.017292956,5400
50,29.0,0.020120278,6500
60,29.0,0.023701765,7600
70,29.0,0.027536019,8700
80,31.0,0.030394367,9800
90,29.0,0.033394645,10900
100,29.0,0.036444711,12000
110,29.0,0.039565644,13100
120,29.0,0.042783225,14200
130,29.0,0.04613406,15300
140,29.0,0.050127053,16400
150,30.0,0.053006465,17500
160,30.0,0.055785465,18600
170,29.0,0.058642247,19700
180,29.0,0.061798258,20800
190,30.0,0.066001673,21900
200,29.0,0.069602927,23000
210,29.0,0.072569751,24100
220,29.0,0.075484888,25200
230,30.0,0.07873875,26300
240,29.0,0.081671555,27400
250,29.0,0.084822637,28500
260,29.0,0.087647949,29600
270,29.0,0.090574406,30700
280,31.0,0.09367985,31800
290,30.0,0.09662756,32900
300,29.0,0.099602161,34000
310,29.0,0.102747624,35100
320,29.0,0.105773873,36200
330,29.0,0.108886285,37300
340,29.0,0.111888772,38400
350,29.0,0.11474536,39500
360,30.0,0.117693704,40600
370,29.0,0.121301742,41700
380,31.0,0.125440269,42800
390,30.0,0.128303277,43900
400,30.0,0.13135664,45000
410,29.0,0.134645309,46100
420,29.0,0.137682734,47200
430,31.0,0.14089782,48300
440,33.0,0.144089117,49400
450,32.0,0.147201083,50500
460,32.0,0.150585435,51600
470,32.0,0.15449621,52700
480,32.0,0.157691959,53800
490,32.0,0.161376229,54900
500,31.0,0.164336121,56000
510,32.0,0.167952585,57100
520,33.0,0.171340334,58200
530,32.0,0.174301244,59300
540,32.0,0.177175811,60400
550,32.0,0.180389519,61500
560,32.0,0.183951275,62600
570,32.0,0.186784018,63700
580,31.0,0.189988821,64800
590,31.0,0.193209899,65900
600,32.0,0.196267914,67000
610,31.0,0.199317522,68100
620,32.0,0.202528421,69200
630,32.0,0.205571005,70300
640,31.0,0.208703437,71400
650,31.0,0.211847762,72500
660,31.0,0.214902642,73600
670,31.0,0.218009869,74700
680,31.0,0.221258468,75800
690,31.0,0.22424178,76900
700,31.0,0.227412865,78000
710,32.0,0.230419835,79100
720,31.0,0.233526107,80200
730,32.0,0.236791421,81300
740,32.0,0.240433618,82400
750,31.0,0.243926011,83500
760,31.0,0.24769122,84600
770,32.0,0.251224177,85700
780,31.0,0.25454794,86800
790,31.0,0.257850028,87900
800,31.0,0.261473613,89000
810,31.0,0.264751245,90100
820,31.0,0.267700565,91200
830,31.0,0.271356728,92300
840,31.0,0.274553072,93400
850,31.0,0.277888227,94500
860,31.0,0.28099515,95600
870,31.0,0.28423545,96700
880,31.0,0.290928419,97800
890,31.0,0.294224987,98900
900,31.0,0.297594697,100000
910,31.0,0.300872173,101100
920,31.0,0.303963067,102200
930,31.0,0.307820342,103300
940,31.0,0.310966112,104400
950,31.0,0.314308955,105500
960,31.0,0.317814837,106600
970,31.0,0.321631986,107700
980,31.0,0.324846738,108800
990,31.0,0.328266122,109900
1000,31.0,0.331558652,111000
1010,31.0,0.334863659,112100
1020,31.0,0.337808756,113200
1030,32.0,0.340778276,114300
1040,32.0,0.344270993,115400
1050,32.0,0.347589703,116500
1060,31.0,0.352421832,117600
1070,31.0,0.355952915,118700
1080,31.0,0.359123142,119800
1090,31.0,0.362326792,120900
1100,31.0,0.365478698,122000
1110,32.0,0.369162622,123100
1120,31.0,0.372698245,124200
1130,31.0,0.376620088,125300
1140,32.0,0.380365409,126400
1150,31.0,0.38322164,127500
1160,32.0,0.38617476,128600
1170,31.0,0.389247837,129700
1180,31.0,0.392629985,130800
1190,31.0,0.395884483,131900
1200,31.0,0.39898206,133000
1210,31.0,0.401997559,134100
1220,31.0,0.405344831,135200
1230,31.0,0.408297807,136300
1240,31.0,0.411686684,137400
1250,32.0,0.415324741,138500
1260,32.0,0.418350361,139600
1270,31.0,0.421682306,140700
1280,31.0,0.42446148,141800
1290,32.0,0.427520698,142900
1300,31.0,0.430645096,144000
1310,31.0,0.43382154,145100
1320,31.0,0.436844815,146200
1330,31.0,0.439712403,147300
1340,32.0,0.442670053,148400
1350,31.0,0.445523679,149500
1360,32.0,0.448945027,150600
1370,31.0,0.452178529,151700
1380,31.0,0.455028964,152800
1390,32.0,0.458196749,153900
1400,32.0,0.461238704,155000
1410,31.0,0.464499309,156100
1420,31.0,0.467556852,157200
1430,31.0,0.470793489,158300
1440,32.0,0.474048812,159400
1450,31.0,0.477431765,160500
1460,31.0,0.480893657,161600
1470,31.0,0.484330533,162700
1480,31.0,0.487446925,163800
1490,31.0,0.490886422,164900
1500,32.0,0.494135517,166000
1510,31.0,0.497185245,167100
1520,31.0,0.500280867,168200
1530,32.0,0.503246211,169300
1540,31.0,0.506930821,170400
1550,31.0,0.510301355,171500
1560,32.0,0.51396672,172600
1570,31.0,0.517373398,173700
1580,31.0,0.520566061,174800
1590,31.0,0.523613752,175900
1600,32.0,0.527098161,177000
1610,32.0,0.53061446,178100
1620,31.0,0.533812816,179200
1630,31.0,0.537090799,180300
1640,31.0,0.540234858,181400
1650,31.0,0.544593246,182500
1660,31.0,0.548548868,183600
1670,31.0,0.551779232,184700
1680,31.0,0.555004727,185800
1690,31.0,0.55841177,186900
1700,31.0,0.562772679,188000
1710,32.0,0.566118155,189100
1720,31.0,0.569146829,190200
1730,31.0,0.572646769,191300
1740,31.0,0.575738801,192400
1750,31.0,0.578816285,193500
1760,32.0,0.582089453,194600
1770,31.0,0.585982289,195700
1780,31.0,0.589196207,196800
1790,31.0,0.592434136,197900
1800,31.0,0.595472411,199000
1810,31.0,0.598681419,200100
1820,31.0,0.60166357,201200
1830,31.0,0.604769422,202300
1840,31.0,0.607829548,203400
1850,31.0,0.611161869,204500
1860,31.0,0.614441391,205600
1870,32.0,0.617356635,206700
1880,32.0,0.620445382,207800
1890,31.0,0.623569842,208900
1900,31.0,0.626784952,210000
1910,31.0,0.629912754,211100
1920,31.0,0.633018761,212200
1930,31.0,0.636053084,213300
1940,31.0,0.639137139,214400
1950,31.0,0.642266908,215500
1960,32.0,0.645281783,216600
1970,31.0,0.648156805,217700
1980,31.0,0.651312319,218800
1990,31.0,0.654330977,219900
2000,31.0,0.657607824,221000
2010,31.0,0.660802205,222100
2020,31.0,0.66375995,223200
2030,31.0,0.66694103,224300
2040,31.0,0.670118259,225400
2050,31.0,0.673374297,226500
2060,31.0,0.676531066,227600
2070,31.0,0.679661716,228700
2080,31.0,0.682785317,229800
2090,32.0,0.685951052,230900
2100,31.0,0.689121077,232000
2110,31.0,0.692659457,233100
2120,31.0,0.696171004,234200
2130,32.0,0.699416356,235300
2140,31.0,0.703106753,236400
2150,31.0,0.706482735,237500
2160,31.0,0.709616577,238600
2170,31.0,0.712606164,239700
2180,31.0,0.716133795,240800
2190,31.0,0.719882177,241900
2200,31.0,0.723082573,243000
2210,31.0,0.726415975,244100
2220,31.0,0.729500964,245200
2230,31.0,0.732805082,246300
2240,31.0,0.736217194,247400
2250,32.0,0.739402276,248500
2260,32.0,0.742677625,249600
2270,32.0,0.745759941,250700
2280,31.0,0.749545698,251800
2290,32.0,0.752739985,252900
2300,31.0,0.756279052,254000
2310,31.0,0.759520689,255100
2320,32.0,0.762773531,256200
2330,31.0,0.765786335,257300
2340,31.0,0.768742591,258400
2350,31.0,0.771810019,259500
2360,31.0,0.775352647,260600
2370,31.0,0.778326529,261700
2380,31.0,0.781238552,262800
2390,31.0,0.78413359,263900
2400,31.0,0.787336831,265000
2410,31.0,0.790718042,266100
2420,32.0,0.794288181,267200
2430,31.0,0.79774746,268300
2440,31.0,0.801038321,269400
2450,31.0,0.804235574,270500
2460,31.0,0.807399872,271600
2470,31.0,0.810551713,272700
2480,31.0,0.813623782,273800
2490,32.0,0.816859722,274900
2500,31.0,0.819850829,276000
2510,31.0,0.82291978,277100
2520,31.0,0.825859315,278200
2530,32.0,0.828906851,279300
2540,31.0,0.832059018,280400
2550,31.0,0.835192483,281500
2560,31.0,0.838354737,282600
2570,31.0,0.84123048,283700
2580,31.0,0.844182446,284800
2590,31.0,0.847048618,285900
