iterations,fitness,time,fevals
0,30.0,0.000445571,586
10,28.0,0.000928561,1073
20,30.0,0.001344218,1563
30,30.0,0.001737243,2047
40,31.0,0.002186739,2527
50,32.0,0.002619389,3022
60,32.0,0.003027322,3501
70,33.0,0.003440917,3986
80,32.0,0.018611835,4473
90,32.0,0.018845515,4953
100,33.0,0.0190646,5440
110,34.0,0.019290122,5918
120,33.0,0.0195628,6400
130,33.0,0.019792947,6882
140,33.0,0.020041406,7357
150,32.0,0.020300857,7832
160,32.0,0.020575919,8301
170,32.0,0.020865568,8781
180,33.0,0.021154705,9263
190,34.0,0.021390602,9742
200,35.0,0.021613268,10223
210,35.0,0.02183269,10713
220,35.0,0.022049492,11202
230,33.0,0.022264459,11687
240,32.0,0.022481213,12170
250,32.0,0.022701606,12659
260,32.0,0.022923465,13149
270,32.0,0.023134738,13627
280,33.0,0.023339763,14116
290,33.0,0.023548479,14600
300,33.0,0.023760887,15087
310,34.0,0.023980545,15575
320,33.0,0.024207855,16058
330,33.0,0.024426091,16536
340,33.0,0.024773432,17016
350,33.0,0.025067848,17504
360,33.0,0.02540872,17988
370,33.0,0.025755326,18467
380,34.0,0.0261016,18956
390,34.0,0.026434194,19449
400,34.0,0.026699239,19933
410,36.0,0.026958287,20401
420,32.0,0.02721088,20879
430,32.0,0.027458103,21360
440,32.0,0.027719512,21841
450,33.0,0.028019943,22331
460,34.0,0.02825385,22818
470,34.0,0.028479995,23300
480,33.0,0.028692629,23787
490,33.0,0.028912024,24278
500,33.0,0.029127009,24765
510,33.0,0.029342829,25240
520,36.0,0.029563512,25719
530,33.0,0.029774598,26208
540,36.0,0.02998651,26687
550,36.0,0.030196852,27183
560,36.0,0.030405221,27672
570,36.0,0.030605528,28156
580,36.0,0.030804094,28620
590,36.0,0.031004167,29094
600,36.0,0.031203743,29576
610,36.0,0.031405693,30065
620,36.0,0.031635782,30545
630,36.0,0.031907706,31036
640,36.0,0.032128641,31518
650,36.0,0.032347125,32000
660,36.0,0.032597519,32485
670,36.0,0.032888194,32965
680,36.0,0.033106571,33444
690,36.0,0.033328945,33932
700,36.0,0.033549347,34407
710,36.0,0.033781142,34877
720,36.0,0.034047642,35362
730,36.0,0.034313785,35848
740,36.0,0.034553572,36335
750,36.0,0.034834033,36826
760,36.0,0.035129986,37309
770,36.0,0.035416585,37792
780,36.0,0.035682081,38277
790,36.0,0.036018454,38760
800,36.0,0.036375577,39259
810,36.0,0.036719917,39748
820,36.0,0.037034171,40216
830,36.0,0.037293181,40710
840,36.0,0.037544477,41186
850,36.0,0.03779691,41664
860,36.0,0.038163259,42141
870,36.0,0.038400961,42616
880,36.0,0.038630473,43092
890,36.0,0.038871337,43572
900,36.0,0.03909404,44043
910,36.0,0.039324631,44530
920,36.0,0.039547081,45016
930,36.0,0.039752378,45500
940,36.0,0.039952032,45983
950,36.0,0.04014434,46465
960,36.0,0.040333611,46949
970,36.0,0.0405262,47430
980,36.0,0.040729029,47907
990,36.0,0.040931062,48386
1000,36.0,0.041136083,48877
1010,36.0,0.041336558,49362
1020,36.0,0.041537219,49849
1030,36.0,0.041739329,50339
1040,36.0,0.041946765,50830
1050,36.0,0.042148017,51318
1060,36.0,0.042352225,51798
1070,36.0,0.042558893,52301
