iterations,fitness,time,fevals
0,31.0,0.004640955,1000
10,30.0,0.008702691,2100
20,32.0,0.012949318,3200
30,31.0,0.016857035,4300
40,31.0,0.020446887,5400
50,30.0,0.024012452,6500
60,32.0,0.027973224,7600
70,34.0,0.032172228,8700
80,33.0,0.035759012,9800
90,33.0,0.03905659,10900
100,33.0,0.042448812,12000
110,33.0,0.046087294,13100
120,33.0,0.049204829,14200
130,33.0,0.052553463,15300
140,32.0,0.056402935,16400
150,33.0,0.059515681,17500
160,33.0,0.062652108,18600
170,33.0,0.065921814,19700
180,33.0,0.069153567,20800
190,33.0,0.073155858,21900
200,33.0,0.076237605,23000
210,32.0,0.079240931,24100
220,33.0,0.082416343,25200
230,33.0,0.085726356,26300
240,32.0,0.088783399,27400
250,33.0,0.091937852,28500
260,33.0,0.09493693,29600
270,35.0,0.09825785,30700
280,33.0,0.1018682,31800
290,33.0,0.105115694,32900
300,33.0,0.108246933,34000
310,33.0,0.111354632,35100
320,32.0,0.115081908,36200
330,31.0,0.118741131,37300
340,33.0,0.121688078,38400
350,32.0,0.124843486,39500
360,33.0,0.128168248,40600
370,33.0,0.132120094,41700
380,33.0,0.13545508,42800
390,33.0,0.138497988,43900
400,33.0,0.141595753,45000
410,33.0,0.144753497,46100
420,33.0,0.147841984,47200
430,31.0,0.150912007,48300
440,33.0,0.153900922,49400
450,33.0,0.15688814,50500
460,31.0,0.160399674,51600
470,31.0,0.163548959,52700
480,33.0,0.166823075,53800
490,34.0,0.17034025,54900
500,35.0,0.174226043,56000
510,33.0,0.177636081,57100
520,34.0,0.180709873,58200
530,34.0,0.183661941,59300
540,34.0,0.18669216,60400
550,33.0,0.189691887,61500
560,34.0,0.192627916,62600
570,34.0,0.195512585,63700
580,33.0,0.198376127,64800
590,33.0,0.201316991,65900
600,33.0,0.205232425,67000
610,34.0,0.208618976,68100
620,34.0,0.211827336,69200
630,34.0,0.214640327,70300
640,34.0,0.217838083,71400
650,35.0,0.221889075,72500
660,34.0,0.22484658,73600
670,33.0,0.2278256,74700
680,33.0,0.230723181,75800
690,33.0,0.234038514,76900
700,33.0,0.237315444,78000
710,34.0,0.24021914,79100
720,34.0,0.243158228,80200
730,34.0,0.246092168,81300
740,33.0,0.249073279,82400
750,33.0,0.252115787,83500
760,34.0,0.255125805,84600
770,33.0,0.258085663,85700
780,33.0,0.260889935,86800
790,34.0,0.264581826,87900
800,34.0,0.267670908,89000
810,34.0,0.270789863,90100
820,33.0,0.273896814,91200
830,33.0,0.276814727,92300
840,33.0,0.280749761,93400
850,34.0,0.283768088,94500
860,34.0,0.286575195,95600
870,33.0,0.289412348,96700
880,33.0,0.292489969,97800
890,33.0,0.295659851,98900
900,34.0,0.298556099,100000
910,34.0,0.301562913,101100
920,34.0,0.304440578,102200
930,33.0,0.307682754,103300
940,33.0,0.311509767,104400
950,34.0,0.314516585,105500
960,34.0,0.317586104,106600
970,33.0,0.320579481,107700
980,34.0,0.324351529,108800
990,34.0,0.327458606,109900
1000,34.0,0.330414888,111000
1010,34.0,0.333419066,112100
1020,34.0,0.336492792,113200
1030,33.0,0.340487694,114300
1040,34.0,0.343368841,115400
1050,35.0,0.346347941,116500
1060,34.0,0.349510644,117600
1070,35.0,0.352623753,118700
1080,35.0,0.35550241,119800
1090,35.0,0.358594453,120900
1100,35.0,0.361565168,122000
1110,33.0,0.364393679,123100
1120,36.0,0.367762801,124200
