iterations,fitness,time,fevals
0,31.0,0.000251557,582
10,32.0,0.000490154,1059
20,32.0,0.000722485999999,1549
30,33.0,0.000949755999999,2027
40,33.0,0.001181886,2506
50,32.0,0.001436425,2988
60,33.0,0.001704271,3473
70,33.0,0.001946984,3951
80,34.0,0.002163155,4433
90,33.0,0.002377285,4918
100,33.0,0.002614505,5413
110,33.0,0.002839591,5895
120,33.0,0.003065817,6387
130,34.0,0.00328925499999,6881
140,33.0,0.00351517099999,7364
150,33.0,0.00373155299999,7839
160,34.0,0.00394927699999,8323
170,33.0,0.00416701599999,8807
180,33.0,0.004384356,9289
190,33.0,0.004668134,9769
200,34.0,0.004905109,10255
210,34.0,0.00512962199999,10739
220,35.0,0.00541350499999,11221
230,35.0,0.00578032699999,11705
240,35.0,0.006092362,12179
250,35.0,0.00645647399999,12662
260,35.0,0.006851641,13148
270,35.0,0.00718710699999,13617
280,35.0,0.007435908,14101
290,34.0,0.007666076,14584
300,34.0,0.007911598,15061
310,35.0,0.008146083,15545
320,35.0,0.008377675,16018
330,34.0,0.008608961,16511
340,34.0,0.008814268,16996
350,34.0,0.00902523,17479
360,34.0,0.009246773,17977
370,35.0,0.009466086,18468
380,34.0,0.009688254,18943
390,34.0,0.009917089,19429
400,34.0,0.01012639,19910
410,35.0,0.010428723,20397
420,34.0,0.010697166,20885
430,35.0,0.010914755,21364
440,34.0,0.011135871,21843
450,36.0,0.01138265,22325
460,36.0,0.011690379,22804
470,36.0,0.011914338,23277
480,35.0,0.012127893,23764
490,35.0,0.012338634,24233
500,36.0,0.012543344,24710
510,36.0,0.012751296,25188
520,36.0,0.012975494,25663
530,36.0,0.013185169,26149
540,36.0,0.01339351,26645
550,36.0,0.013612966,27127
560,36.0,0.013813644,27609
570,36.0,0.014009297,28095
580,36.0,0.014201462,28577
590,36.0,0.014392436,29058
600,36.0,0.014619592,29543
610,36.0,0.014839418,30015
620,36.0,0.015055148,30499
630,36.0,0.015283621,30989
640,36.0,0.015547304,31472
650,36.0,0.015820678,31959
660,36.0,0.016106229,32435
670,36.0,0.016321565,32903
680,36.0,0.016538341,33379
690,36.0,0.016765954,33861
700,36.0,0.016968409,34346
710,36.0,0.017170002,34838
720,36.0,0.017375078,35317
730,36.0,0.017573389,35797
740,36.0,0.017774862,36281
750,36.0,0.017974177,36769
760,36.0,0.018172785,37250
770,35.0,0.018371302,37734
780,36.0,0.018574265,38215
790,35.0,0.018779578,38695
800,35.0,0.018990002,39174
810,35.0,0.019200294,39656
820,34.0,0.019421578,40137
830,34.0,0.019668205,40612
840,34.0,0.019910067,41086
850,34.0,0.02013823,41565
860,35.0,0.020366167,42045
870,35.0,0.020580783,42526
880,32.0,0.020795111,43013
890,32.0,0.021015289,43499
900,32.0,0.021232392,43973
910,35.0,0.021453269,44451
920,35.0,0.021671589,44932
930,35.0,0.021887723,45406
940,35.0,0.022098031,45893
950,35.0,0.02230543,46380
960,34.0,0.02251842,46870
970,34.0,0.022730891,47352
980,35.0,0.022943459,47835
990,35.0,0.023160931,48325
1000,36.0,0.0234188,48799
1010,35.0,0.023667887,49270
1020,36.0,0.023917394,49759
1030,36.0,0.024134448,50247
1040,36.0,0.024393018,50729
1050,36.0,0.024597128,51217
1060,36.0,0.024814159,51697
1070,35.0,0.025044828,52165
1080,35.0,0.025257633,52633
1090,35.0,0.025476191,53118
1100,36.0,0.025860521,53604
1110,36.0,0.026154328,54090
1120,36.0,0.026529605,54579
1130,36.0,0.026886212,55065
1140,36.0,0.027238008,55558
1150,36.0,0.02753007,56041
1160,36.0,0.027798726,56516
1170,36.0,0.028061447,56982
1180,36.0,0.028405211,57475
1190,36.0,0.028638325,57968
1200,35.0,0.028844883,58458
1210,35.0,0.029041056,58930
1220,35.0,0.02925881,59411
1230,35.0,0.029459009,59895
1240,35.0,0.029664492,60371
1250,36.0,0.029874539,60858
1260,35.0,0.030082657,61329
1270,36.0,0.030314356,61811
1280,35.0,0.030538,62301
1290,35.0,0.030796705,62770
1300,35.0,0.031057808,63251
1310,35.0,0.031324901,63726
1320,35.0,0.031522139,64214
1330,36.0,0.031716831,64694
1340,36.0,0.031914249,65171
1350,36.0,0.032115263,65652
1360,36.0,0.03231896,66127
1370,36.0,0.03252235,66611
1380,36.0,0.032718944,67095
1390,36.0,0.03292143,67581
1400,36.0,0.033166274,68058
1410,36.0,0.033388416,68530
1420,36.0,0.033604414,69021
1430,36.0,0.033819592,69505
1440,36.0,0.034029049,69984
1450,36.0,0.034232081,70463
1460,36.0,0.034429783,70940
1470,36.0,0.034641883,71422
1480,36.0,0.034854599,71903
1490,36.0,0.035086091,72390
1500,36.0,0.035405156,72864
1510,36.0,0.035797053,73347
1520,36.0,0.036187508,73833
1530,36.0,0.036557135,74308
1540,36.0,0.036939937,74803
1550,35.0,0.037228844,75290
1560,35.0,0.037524794,75771
1570,35.0,0.037787184,76239
1580,35.0,0.038036792,76727
1590,35.0,0.038313555,77200
1600,35.0,0.038532796,77685
1610,36.0,0.038748174,78166
1620,35.0,0.038958082,78631
1630,35.0,0.03916773,79110
1640,35.0,0.039375864,79587
1650,35.0,0.039584998,80082
1660,35.0,0.039809115,80564
1670,35.0,0.04001607,81024
1680,35.0,0.040220416,81509
1690,35.0,0.040418344,81983
1700,35.0,0.040647579,82468
1710,35.0,0.040880594,82932
1720,35.0,0.041110218,83422
1730,35.0,0.041332684,83911
1740,35.0,0.041563734,84376
1750,35.0,0.041842812,84854
1760,35.0,0.042136764,85350
1770,35.0,0.042344025,85833
1780,35.0,0.042548677,86327
1790,35.0,0.042775481,86803
1800,35.0,0.043007441,87285
1810,35.0,0.043205025,87760
1820,35.0,0.043406203,88238
1830,35.0,0.043607427,88726
1840,35.0,0.043815769,89213
1850,35.0,0.044018239,89695
1860,35.0,0.044224402,90181
1870,35.0,0.044443944,90660
1880,35.0,0.044671763,91147
1890,34.0,0.044914638,91630
1900,34.0,0.045151119,92116
1910,35.0,0.045388306,92601
1920,34.0,0.045706001,93081
1930,34.0,0.045995947,93570
1940,34.0,0.046326019,94058
1950,34.0,0.046677389,94532
1960,35.0,0.047011787,95012
1970,34.0,0.047368998,95502
1980,36.0,0.047679026,95977
1990,36.0,0.047958621,96455
2000,36.0,0.048188839,96941
2010,36.0,0.048464716,97424
2020,36.0,0.048678239,97913
2030,35.0,0.048885111,98390
2040,36.0,0.049096102,98879
2050,36.0,0.049306182,99362
2060,35.0,0.049516005,99851
2070,35.0,0.049725024,100341
2080,35.0,0.049939771,100827
2090,36.0,0.050154048,101320
2100,35.0,0.050366632,101793
2110,36.0,0.050574737,102282
2120,35.0,0.050778248,102767
2130,35.0,0.050986625,103256
2140,36.0,0.051188218,103739
2150,36.0,0.051392006,104224
2160,36.0,0.05160535,104710
2170,36.0,0.05181488,105191
2180,36.0,0.052029253,105678
2190,36.0,0.052273126,106156
2200,36.0,0.052497337,106637
2210,36.0,0.052709596,107128
2220,36.0,0.052915358,107608
2230,36.0,0.053113051,108095
2240,36.0,0.053325659,108586
2250,36.0,0.053525081,109067
2260,36.0,0.053729348,109550
2270,36.0,0.053939992,110012
2280,35.0,0.054174024,110498
2290,36.0,0.054383286,110984
2300,35.0,0.054591766,111460
2310,35.0,0.054825317,111943
2320,34.0,0.055043788,112429
2330,36.0,0.055315536,112908
2340,36.0,0.055528878,113395
2350,35.0,0.055736969,113889
2360,36.0,0.055952156,114366
2370,36.0,0.056191482,114850
2380,36.0,0.05645298,115335
2390,36.0,0.05666758,115804
2400,36.0,0.056865521,116278
2410,36.0,0.057069994,116757
2420,36.0,0.057320967,117237
2430,36.0,0.057531371,117720
2440,36.0,0.057743681,118208
2450,36.0,0.057959839,118679
2460,36.0,0.058179582,119162
2470,36.0,0.05839627,119639
2480,35.0,0.058607301,120128
2490,35.0,0.058815949,120611
2500,35.0,0.059025677,121099
2510,35.0,0.059236592,121590
2520,35.0,0.05945131,122061
2530,35.0,0.059653527,122545
2540,36.0,0.059855146,123031
2550,35.0,0.060053918,123520
2560,35.0,0.060259769,123999
2570,35.0,0.060460327,124476
2580,35.0,0.060658017,124943
2590,35.0,0.060860886,125426
2600,36.0,0.061066658,125920
2610,36.0,0.061266724,126406
2620,35.0,0.061472154,126883
2630,35.0,0.061695596,127362
2640,35.0,0.061910968,127853
2650,35.0,0.062149454,128344
2660,35.0,0.062386595,128814
2670,35.0,0.062596045,129294
2680,35.0,0.062802271,129768
2690,35.0,0.063062998,130251
