iterations,fitness,time,fevals
0,26.0,6.25600000026e-06,11
10,25.0,1.13850000005e-05,21
20,24.0,1.59150000005e-05,31
30,25.0,2.07150000007e-05,41
40,25.0,2.52860000005e-05,51
50,25.0,2.94960000007e-05,61
60,24.0,3.4325000001e-05,71
70,26.0,3.9054000001e-05,81
80,26.0,4.36630000009e-05,91
90,27.0,4.84690000007e-05,101
100,27.0,5.38080000005e-05,111
110,27.0,5.82360000005e-05,121
120,27.0,6.35990000002e-05,131
130,28.0,6.9077e-05,141
140,28.0,7.41149999999e-05,151
150,29.0,7.9838e-05,161
160,30.0,8.5259e-05,171
170,30.0,9.148e-05,181
180,30.0,9.72140000002e-05,191
190,30.0,0.000101585,201
200,31.0,0.000106653,211
210,31.0,0.000111738,221
220,32.0,0.00011708,231
230,33.0,0.000123156,241
240,35.0,0.00012909,251
250,35.0,0.000134784,261
260,36.0,0.000141021,271
270,36.0,0.000147199,281
280,36.0,0.00015505,291
290,36.0,0.000162011,301
300,36.0,0.000169732,311
310,36.0,0.000176932,321
320,36.0,0.00018372,331
330,36.0,0.000190291,341
340,36.0,0.000195795,351
350,36.0,0.000210895,361
360,36.0,0.000217135,371
370,36.0,0.000222571,381
380,36.0,0.000228302,391
390,36.0,0.00023343,401
400,36.0,0.000238844,411
410,36.0,0.000244436,421
420,36.0,0.000249996,431
430,36.0,0.000255405,441
440,36.0,0.000260781,451
450,36.0,0.000266118,461
460,36.0,0.000271442,471
470,36.0,0.000276492,481
480,36.0,0.000282105,491
490,36.0,0.000287791,501
500,36.0,0.000293508,511
510,36.0,0.000299068,521
520,36.0,0.000304202,531
530,36.0,0.00030953,541
540,36.0,0.000315155,551
550,36.0,0.000320782,561
560,36.0,0.0003267,571
570,36.0,0.00033179,581
580,36.0,0.00033678,591
590,36.0,0.000342344,601
600,36.0,0.000347287,611
610,36.0,0.000352651,621
620,36.0,0.000358462,631
630,36.0,0.000364036,641
640,36.0,0.000369012999999,651
650,36.0,0.000374390999999,661
660,36.0,0.000379959999999,671
670,36.0,0.000384840999999,681
680,36.0,0.000389624999999,691
690,36.0,0.000395029999999,701
700,36.0,0.000401006999999,711
710,36.0,0.000406468999999,721
720,36.0,0.000412283999999,731
730,36.0,0.000417731999999,741
740,36.0,0.000422945999999,751
750,36.0,0.000428546999999,761
760,36.0,0.000434278999998,771
770,36.0,0.000445580999998,781
780,36.0,0.000455485999998,791
790,36.0,0.000465395999998,801
800,36.0,0.000472246999998,811
810,36.0,0.000477620999998,821
820,36.0,0.000483284999998,831
830,36.0,0.000488872999997,841
840,36.0,0.000499598999998,851
850,36.0,0.000506803999997,861
860,36.0,0.000513308999997,871
870,36.0,0.000519647999997,881
880,36.0,0.000526689999997,891
890,36.0,0.000532040999997,901
900,36.0,0.000537690999998,911
910,36.0,0.000543667999997,921
920,36.0,0.000549361999997,931
930,36.0,0.000555252999998,941
940,36.0,0.000560752999998,951
950,36.0,0.000565888999998,961
960,36.0,0.000571798999998,971
970,36.0,0.000577438999998,981
980,36.0,0.000581852999998,991
990,36.0,0.000587055999998,1001
1000,36.0,0.000591910999998,1011
1010,36.0,0.000596435999998,1021
1020,36.0,0.000602334999998,1031
1030,36.0,0.000607184999998,1041
1040,36.0,0.000611703999998,1051
1050,36.0,0.000621708999997,1061
1060,36.0,0.000627675999997,1071
1070,36.0,0.000644827999997,1081
1080,36.0,0.000663987999997,1091
1090,36.0,0.000669071999997,1101
1100,36.0,0.000674553999997,1111
1110,36.0,0.000682708999998,1121
1120,36.0,0.000690668999998,1131
1130,36.0,0.000699016999997,1141
1140,36.0,0.000707457999998,1151
1150,36.0,0.000716669999997,1161
1160,36.0,0.000725651999998,1171
1170,36.0,0.000734832999997,1181
1180,36.0,0.000743568999998,1191
1190,36.0,0.000752877999998,1201
1200,36.0,0.000761986999998,1211
1210,36.0,0.000771101999998,1221
1220,36.0,0.000781085999998,1231
1230,36.0,0.000792318999998,1241
1240,36.0,0.000800735999997,1251
1250,36.0,0.000809112999997,1261
1260,36.0,0.000817474999997,1271
1270,36.0,0.000823168999997,1281
1280,36.0,0.000828494999997,1291
1290,36.0,0.000833467999997,1301
1300,36.0,0.000842122999997,1311
1310,36.0,0.000847054999997,1321
1320,36.0,0.000852145999998,1331
1330,36.0,0.000856917999998,1341
1340,36.0,0.000865702999997,1351
1350,36.0,0.000871362999997,1361
1360,36.0,0.000876375999997,1371
1370,36.0,0.000881576999997,1381
1380,36.0,0.000886347999997,1391
1390,36.0,0.000895977999997,1401
1400,36.0,0.000905794999997,1411
1410,36.0,0.000912056999997,1421
1420,36.0,0.000921387999997,1431
1430,36.0,0.000930401999997,1441
1440,36.0,0.000939979999997,1451
1450,36.0,0.000949648999997,1461
1460,36.0,0.000958628999997,1471
1470,36.0,0.000967681999997,1481
1480,36.0,0.000978399999997,1491
1490,36.0,0.000990476999997,1501
1500,36.0,0.001000645,1511
1510,36.0,0.001009062,1521
1520,36.0,0.001021597,1531
1530,36.0,0.001029734,1541
1540,36.0,0.001038073,1551
1550,36.0,0.001046742,1561
1560,36.0,0.001054649,1571
1570,36.0,0.001063341,1581
1580,36.0,0.001071645,1591
1590,36.0,0.001079347,1601
1600,36.0,0.001089071,1611
1610,36.0,0.001096373,1621
1620,36.0,0.001106227,1631
1630,36.0,0.001118049,1641
1640,36.0,0.001123583,1651
1650,36.0,0.001130273,1661
1660,36.0,0.001139647,1671
1670,36.0,0.001150576,1681
1680,36.0,0.001159697,1691
1690,36.0,0.001166327,1701
1700,36.0,0.001175374,1711
1710,36.0,0.001184449,1721
1720,36.0,0.001193455,1731
1730,36.0,0.0012029,1741
1740,36.0,0.001211828,1751
1750,36.0,0.001221256,1761
1760,36.0,0.00122995,1771
1770,36.0,0.001239406,1781
1780,36.0,0.001248589,1791
1790,36.0,0.00127048,1801
1800,36.0,0.001280057,1811
1810,36.0,0.001289276,1821
1820,36.0,0.001298986,1831
1830,36.0,0.00130846,1841
1840,36.0,0.001317545,1851
1850,36.0,0.001326155,1861
1860,36.0,0.001335373,1871
1870,36.0,0.001344929,1881
1880,36.0,0.001353813,1891
1890,36.0,0.001361938,1901
1900,36.0,0.001371131,1911
1910,36.0,0.001378183,1921
1920,36.0,0.001384337,1931
1930,36.0,0.00138998,1941
1940,36.0,0.001395353,1951
1950,36.0,0.001401185,1961
1960,36.0,0.001405566,1971
1970,36.0,0.001410735,1981
1980,36.0,0.001417068,1991
1990,36.0,0.001422523,2001
2000,36.0,0.001430647,2011
2010,36.0,0.001436073,2021
2020,36.0,0.001442218,2031
2030,36.0,0.001448376,2041
