iterations,fitness,time,fevals
0,29.0,0.004259273,1000
10,28.0,0.008419165,2100
20,30.0,0.011958444,3200
30,29.0,0.015478195,4300
40,31.0,0.019388822,5400
50,30.0,0.02314788,6500
60,29.0,0.027261308,7600
70,30.0,0.030737397,8700
80,29.0,0.034379561,9800
90,30.0,0.038065577,10900
100,29.0,0.042145724,12000
110,29.0,0.046065967,13100
120,28.0,0.050239903,14200
130,30.0,0.054718935,15300
140,28.0,0.058524943,16400
150,31.0,0.062078081,17500
160,31.0,0.066917711,18600
170,31.0,0.071559387,19700
180,31.0,0.075773468,20800
190,31.0,0.079794599,21900
200,34.0,0.084094718,23000
210,32.0,0.088274597,24100
220,31.0,0.091979758,25200
230,31.0,0.096310669,26300
240,31.0,0.100285063,27400
250,32.0,0.104656102,28500
260,33.0,0.10872871,29600
270,33.0,0.112898296,30700
280,32.0,0.11744959,31800
290,32.0,0.120913526,32900
300,32.0,0.125208837,34000
310,32.0,0.129092281,35100
320,34.0,0.133254244,36200
330,32.0,0.136765454,37300
340,32.0,0.14166391,38400
350,32.0,0.145552029,39500
360,33.0,0.148966955,40600
370,32.0,0.153103551,41700
380,32.0,0.156949339,42800
390,32.0,0.160725286,43900
400,32.0,0.16457671,45000
410,32.0,0.168896104,46100
420,32.0,0.173408877,47200
430,33.0,0.176780308,48300
440,32.0,0.180165774,49400
450,33.0,0.184897045,50500
460,33.0,0.189447399,51600
470,33.0,0.192904592,52700
480,34.0,0.196852781,53800
490,33.0,0.201400593,54900
500,33.0,0.205082849,56000
510,32.0,0.208722982,57100
520,33.0,0.213638876,58200
530,33.0,0.217542932,59300
540,33.0,0.22147894,60400
550,33.0,0.225170898,61500
560,32.0,0.228943232,62600
570,33.0,0.233467648,63700
580,33.0,0.236661045,64800
590,33.0,0.240355599,65900
600,33.0,0.244068424,67000
610,33.0,0.247611764,68100
620,33.0,0.250738909,69200
630,33.0,0.253859496,70300
640,33.0,0.257488981,71400
650,33.0,0.263773464,72500
660,33.0,0.266522717,73600
670,33.0,0.269485274,74700
680,33.0,0.272792695,75800
690,34.0,0.275926546,76900
700,34.0,0.278750832,78000
710,34.0,0.281600041,79100
720,33.0,0.284530107,80200
730,33.0,0.288240227,81300
740,34.0,0.292032502,82400
750,35.0,0.295343398,83500
760,33.0,0.299102403,84600
770,33.0,0.304034072,85700
780,34.0,0.307505526,86800
790,34.0,0.310862635,87900
800,33.0,0.316169745,89000
810,33.0,0.321019259,90100
820,34.0,0.324310781,91200
830,33.0,0.328081523,92300
840,33.0,0.332271231,93400
850,34.0,0.336714343,94500
860,34.0,0.341820874,95600
870,33.0,0.346568547,96700
880,33.0,0.350242133,97800
890,33.0,0.353750597,98900
900,34.0,0.35883208,100000
910,34.0,0.36280595,101100
920,33.0,0.367480925,102200
930,34.0,0.372472308,103300
940,33.0,0.377719934,104400
950,34.0,0.381289612,105500
960,33.0,0.385428429,106600
970,33.0,0.389893133,107700
980,34.0,0.394053819,108800
990,33.0,0.398143207,109900
1000,33.0,0.402242884,111000
1010,33.0,0.406607105,112100
1020,33.0,0.410009038,113200
1030,33.0,0.415058164,114300
1040,33.0,0.419452601,115400
1050,34.0,0.422977415,116500
1060,34.0,0.427850835,117600
1070,33.0,0.432164118,118700
1080,33.0,0.43678616,119800
1090,34.0,0.441100692,120900
1100,34.0,0.445447423,122000
1110,33.0,0.450333927,123100
1120,34.0,0.453793914,124200
1130,33.0,0.458312374,125300
1140,33.0,0.462841711,126400
1150,33.0,0.466268185,127500
1160,33.0,0.470095531,128600
1170,34.0,0.474762204,129700
1180,33.0,0.47917288,130800
1190,34.0,0.483384497,131900
1200,34.0,0.488595952,133000
1210,33.0,0.493510889,134100
1220,33.0,0.496970834,135200
1230,33.0,0.501260917,136300
1240,33.0,0.505614473,137400
1250,35.0,0.510496001,138500
1260,34.0,0.514859631,139600
1270,34.0,0.519026676,140700
1280,34.0,0.523506472,141800
1290,33.0,0.526778989,142900
1300,33.0,0.531523001,144000
1310,33.0,0.535998539,145100
1320,33.0,0.539850722,146200
1330,34.0,0.544070535,147300
1340,33.0,0.548453344,148400
1350,33.0,0.552850134,149500
1360,33.0,0.556099121,150600
1370,33.0,0.561343621,151700
1380,34.0,0.56821033,152800
1390,33.0,0.572755466,153900
1400,33.0,0.577271564,155000
1410,34.0,0.58220452,156100
1420,34.0,0.586181654,157200
1430,33.0,0.592046863,158300
1440,33.0,0.596273429,159400
1450,34.0,0.600409427,160500
1460,33.0,0.605205336,161600
1470,34.0,0.609900585,162700
1480,33.0,0.613862197,163800
1490,33.0,0.61874818,164900
1500,33.0,0.623667559,166000
1510,33.0,0.627687041,167100
1520,33.0,0.632033964,168200
1530,33.0,0.636183558,169300
1540,34.0,0.640522989,170400
1550,34.0,0.645365004,171500
1560,34.0,0.649692138,172600
1570,33.0,0.654648004,173700
1580,33.0,0.658882284,174800
1590,33.0,0.66322465,175900
1600,33.0,0.667995945,177000
1610,33.0,0.671392777,178100
1620,33.0,0.675825051,179200
1630,33.0,0.681561812,180300
1640,34.0,0.685409185,181400
1650,34.0,0.690195556,182500
1660,33.0,0.695038216,183600
1670,34.0,0.698749723,184700
1680,33.0,0.703756097,185800
1690,33.0,0.708692845,186900
1700,33.0,0.712320651,188000
1710,33.0,0.717193212,189100
1720,33.0,0.722097376,190200
1730,33.0,0.726404067,191300
1740,34.0,0.730403507,192400
1750,33.0,0.735106478,193500
1760,33.0,0.740175422,194600
1770,33.0,0.744623671,195700
1780,34.0,0.748830159,196800
1790,33.0,0.752383188,197900
1800,34.0,0.756597623,199000
1810,33.0,0.761687161,200100
1820,34.0,0.767337116,201200
1830,34.0,0.771048393,202300
1840,33.0,0.77465834,203400
1850,33.0,0.779381036,204500
1860,33.0,0.784411366,205600
1870,33.0,0.788321561,206700
1880,34.0,0.792688655,207800
1890,33.0,0.797066366,208900
1900,33.0,0.800573721,210000
1910,34.0,0.806158144,211100
1920,33.0,0.809965967,212200
1930,34.0,0.813560051,213300
1940,33.0,0.818226941,214400
1950,33.0,0.823142126,215500
1960,34.0,0.827315396,216600
1970,33.0,0.831767038,217700
1980,34.0,0.836821597,218800
1990,34.0,0.841464907,219900
