iterations,fitness,time,fevals
0,35.0,0.005290075,1000
10,31.0,0.010490259,2100
20,31.0,0.015177835,3200
30,32.0,0.02044717,4300
40,31.0,0.024805318,5400
50,32.0,0.028690691,6500
60,31.0,0.032558002,7600
70,30.0,0.036705177,8700
80,31.0,0.041275193,9800
90,31.0,0.044877158,10900
100,32.0,0.049171257,12000
110,31.0,0.052757336,13100
120,30.0,0.056472699,14200
130,31.0,0.060947941,15300
140,31.0,0.064471288,16400
150,31.0,0.067789992,17500
160,31.0,0.070996081,18600
170,32.0,0.074497189,19700
180,31.0,0.078498902,20800
190,31.0,0.081685158,21900
200,31.0,0.084877253,23000
210,30.0,0.088280476,24100
220,31.0,0.091284673,25200
230,31.0,0.094716801,26300
240,30.0,0.098283011,27400
250,31.0,0.101529247,28500
260,30.0,0.104781561,29600
270,30.0,0.108328806,30700
280,30.0,0.111906901,31800
290,31.0,0.115503056,32900
300,31.0,0.118582247,34000
310,31.0,0.123044504,35100
320,31.0,0.126480167,36200
330,31.0,0.130451688,37300
340,31.0,0.134425249,38400
350,31.0,0.137745943,39500
360,31.0,0.141144598,40600
370,30.0,0.14500487,41700
380,31.0,0.149057859,42800
390,31.0,0.152525952,43900
400,31.0,0.157893286,45000
410,30.0,0.161849105,46100
420,31.0,0.166597457,47200
430,31.0,0.170386932,48300
440,31.0,0.174048256,49400
450,30.0,0.177448036,50500
460,31.0,0.181612036,51600
470,30.0,0.185396944,52700
480,30.0,0.188812969,53800
490,30.0,0.193107222,54900
500,30.0,0.196621856,56000
510,30.0,0.20009246,57100
520,30.0,0.203502027,58200
530,31.0,0.207151329,59300
540,30.0,0.210603813,60400
550,31.0,0.213987417,61500
560,31.0,0.217469242,62600
570,31.0,0.222409854,63700
580,31.0,0.226908745,64800
590,31.0,0.230590537,65900
600,31.0,0.234444354,67000
610,31.0,0.238421094,68100
620,31.0,0.242268975,69200
630,31.0,0.245482808,70300
640,31.0,0.249320578,71400
650,31.0,0.253105958,72500
660,31.0,0.256453807,73600
670,31.0,0.259548746,74700
680,31.0,0.262712571,75800
690,32.0,0.266380904,76900
700,31.0,0.269497559,78000
710,31.0,0.272521992,79100
720,31.0,0.276150006,80200
730,31.0,0.279397819,81300
740,31.0,0.283292661,82400
750,31.0,0.286418265,83500
760,31.0,0.289998988,84600
770,31.0,0.293422148,85700
780,31.0,0.297305215,86800
790,31.0,0.300782257,87900
800,31.0,0.304322376,89000
810,31.0,0.307738082,90100
820,32.0,0.311652888,91200
830,31.0,0.314949265,92300
840,31.0,0.318268517,93400
850,31.0,0.321359517,94500
860,31.0,0.325554865,95600
870,31.0,0.329664603,96700
880,31.0,0.333384119,97800
890,31.0,0.33742716,98900
900,31.0,0.341541371,100000
910,31.0,0.344898467,101100
920,31.0,0.348216586,102200
930,31.0,0.351516062,103300
940,31.0,0.355144068,104400
950,31.0,0.358875245,105500
960,31.0,0.362507054,106600
970,31.0,0.366902366,107700
980,31.0,0.37045956,108800
990,32.0,0.374109904,109900
1000,31.0,0.377427431,111000
1010,31.0,0.381320104,112100
1020,31.0,0.385433121,113200
1030,31.0,0.388866365,114300
1040,31.0,0.392041216,115400
1050,31.0,0.395347483,116500
1060,31.0,0.39908864,117600
1070,31.0,0.403006102,118700
1080,31.0,0.406312739,119800
1090,31.0,0.409637245,120900
1100,31.0,0.412936295,122000
1110,31.0,0.416772109,123100
1120,31.0,0.41995792,124200
1130,31.0,0.4233352,125300
1140,31.0,0.426939347,126400
1150,31.0,0.430064473,127500
1160,31.0,0.434039221,128600
1170,31.0,0.437437458,129700
1180,31.0,0.440553914,130800
1190,31.0,0.444200195,131900
1200,31.0,0.44741474,133000
1210,31.0,0.452365562,134100
1220,31.0,0.456263324,135200
1230,31.0,0.459641808,136300
1240,31.0,0.462702964,137400
1250,31.0,0.466107805,138500
1260,31.0,0.469417138,139600
1270,31.0,0.473296424,140700
1280,31.0,0.476734104,141800
1290,31.0,0.480055104,142900
1300,31.0,0.483373904,144000
1310,31.0,0.487274362,145100
1320,31.0,0.490426488,146200
1330,31.0,0.493480786,147300
1340,31.0,0.496419109,148400
1350,31.0,0.499444363,149500
1360,31.0,0.502360731,150600
1370,31.0,0.505803138,151700
1380,31.0,0.50870957,152800
1390,31.0,0.511632652,153900
1400,31.0,0.514753431,155000
1410,31.0,0.518095519,156100
1420,31.0,0.521025905,157200
1430,31.0,0.524297804,158300
1440,31.0,0.527477664,159400
1450,31.0,0.530525925,160500
1460,31.0,0.533485658,161600
1470,31.0,0.536711373,162700
1480,31.0,0.539949076,163800
1490,31.0,0.543180195,164900
1500,31.0,0.546715227,166000
1510,32.0,0.550508753,167100
1520,31.0,0.553703449,168200
1530,31.0,0.55689304,169300
1540,31.0,0.560570974,170400
1550,31.0,0.563674648,171500
1560,31.0,0.566682551,172600
1570,31.0,0.570522946,173700
1580,31.0,0.57352407,174800
1590,31.0,0.576665916,175900
1600,31.0,0.580623841,177000
1610,31.0,0.583732184,178100
1620,31.0,0.586922901,179200
1630,31.0,0.590952008,180300
1640,31.0,0.594170404,181400
1650,31.0,0.597549765,182500
1660,31.0,0.600682688,183600
1670,31.0,0.60412601,184700
1680,31.0,0.607483802,185800
1690,31.0,0.611049175,186900
1700,31.0,0.614042673,188000
1710,31.0,0.617483486,189100
1720,31.0,0.621516539,190200
1730,31.0,0.624750196,191300
1740,32.0,0.627884246,192400
1750,31.0,0.631002838,193500
1760,31.0,0.634830134,194600
1770,31.0,0.637947008,195700
1780,31.0,0.641381987,196800
1790,31.0,0.644179462,197900
