iterations,fitness,time,fevals
0,30.0,0.0049341,1000
10,34.0,0.009356138,2100
20,31.0,0.012531726,3200
30,30.0,0.015869381,4300
40,30.0,0.019691997,5400
50,30.0,0.023092349,6500
60,30.0,0.026539586,7600
70,31.0,0.031625498,8700
80,30.0,0.041620236,9800
90,31.0,0.044768089,10900
100,32.0,0.048489191,12000
110,30.0,0.051724614,13100
120,32.0,0.054825613,14200
130,31.0,0.058038385,15300
140,31.0,0.061651691,16400
150,32.0,0.065409181,17500
160,31.0,0.068733113,18600
170,31.0,0.071894057,19700
180,34.0,0.075230765,20800
190,32.0,0.07866968,21900
200,31.0,0.082025636,23000
210,31.0,0.085792532,24100
220,31.0,0.088935538,25200
230,33.0,0.09222398,26300
240,31.0,0.095544886,27400
250,33.0,0.098767773,28500
260,32.0,0.101971656,29600
270,34.0,0.10717654,30700
280,34.0,0.110530936,31800
290,32.0,0.113755069,32900
300,31.0,0.116769902,34000
310,31.0,0.120121926,35100
320,31.0,0.123800192,36200
330,34.0,0.127065638,37300
340,33.0,0.130343188,38400
350,31.0,0.133548523,39500
360,31.0,0.136778131,40600
370,31.0,0.140114291,41700
380,31.0,0.144062722,42800
390,35.0,0.147360815,43900
400,35.0,0.150608776,45000
410,35.0,0.154256211,46100
420,35.0,0.157288465,47200
430,35.0,0.160284855,48300
440,36.0,0.163300874,49400
450,35.0,0.167253572,50500
460,36.0,0.170559524,51600
470,36.0,0.173444526,52700
480,36.0,0.176427278,53800
490,35.0,0.17945953,54900
500,35.0,0.182507219,56000
510,35.0,0.185367265,57100
520,35.0,0.188585433,58200
530,35.0,0.191969418,59300
540,36.0,0.195163166,60400
550,36.0,0.198196742,61500
560,35.0,0.201277998,62600
570,36.0,0.204317031,63700
580,36.0,0.207278656,64800
590,35.0,0.210519085,65900
600,35.0,0.214191593,67000
610,35.0,0.217234591,68100
620,36.0,0.220213098,69200
630,35.0,0.223112365,70300
640,36.0,0.226024275,71400
650,36.0,0.229010372,72500
660,36.0,0.232167476,73600
670,35.0,0.235289068,74700
680,35.0,0.238225725,75800
690,36.0,0.241079097,76900
700,36.0,0.244104152,78000
710,35.0,0.246955006,79100
720,35.0,0.250187323,80200
730,36.0,0.253334648,81300
740,35.0,0.256469995,82400
750,36.0,0.259670757,83500
760,36.0,0.262936191,84600
770,35.0,0.26610644,85700
780,36.0,0.269243209,86800
790,35.0,0.272912611,87900
800,36.0,0.27650873,89000
810,36.0,0.279461597,90100
820,35.0,0.282541471,91200
830,35.0,0.285514628,92300
840,36.0,0.288451129,93400
850,35.0,0.291698232,94500
860,35.0,0.294647648,95600
870,36.0,0.297667688,96700
880,36.0,0.300631358,97800
890,35.0,0.303736795,98900
900,35.0,0.306750579,100000
910,36.0,0.309599773,101100
920,35.0,0.312828887,102200
930,35.0,0.315886093,103300
940,36.0,0.319012599,104400
950,36.0,0.32194634,105500
960,35.0,0.324874674,106600
970,36.0,0.327859468,107700
980,36.0,0.330871259,108800
990,36.0,0.334408197,109900
1000,35.0,0.337548869,111000
1010,36.0,0.340708663,112100
1020,35.0,0.343956413,113200
1030,36.0,0.347210036,114300
1040,35.0,0.350526518,115400
1050,36.0,0.354079768,116500
1060,35.0,0.357832973,117600
1070,35.0,0.361003748,118700
1080,36.0,0.36439402,119800
1090,35.0,0.367565948,120900
1100,35.0,0.371374679,122000
1110,35.0,0.375786334,123100
1120,35.0,0.379642801,124200
1130,35.0,0.382712002,125300
1140,35.0,0.385886016,126400
1150,35.0,0.388714086,127500
1160,35.0,0.391672175,128600
1170,35.0,0.394898548,129700
1180,35.0,0.397949788,130800
1190,35.0,0.400844797,131900
1200,35.0,0.403719539,133000
