iterations,fitness,time,fevals
0,31.0,0.004522777,1000
10,34.0,0.008517465,2100
20,35.0,0.011680623,3200
30,35.0,0.014732647,4300
40,34.0,0.017824481,5400
50,34.0,0.020999354,6500
60,33.0,0.024564574,7600
70,35.0,0.027699432,8700
80,35.0,0.030734043,9800
90,35.0,0.033813636,10900
100,35.0,0.036896115,12000
110,33.0,0.039847074,13100
120,36.0,0.043325695,14200
130,35.0,0.047549316,15300
140,36.0,0.050682489,16400
150,35.0,0.053830705,17500
160,35.0,0.056705254,18600
170,33.0,0.059844827,19700
180,35.0,0.063071531,20800
190,36.0,0.066393093,21900
200,35.0,0.069429021,23000
210,33.0,0.07251217,24100
220,35.0,0.075518105,25200
230,35.0,0.078558372,26300
240,34.0,0.082076087,27400
250,35.0,0.086106352,28500
260,36.0,0.089272693,29600
270,33.0,0.092210868,30700
280,33.0,0.095315527,31800
290,35.0,0.098607187,32900
300,33.0,0.102037427,34000
310,35.0,0.105298873,35100
320,36.0,0.108334532,36200
330,34.0,0.111818306,37300
340,33.0,0.114994773,38400
350,34.0,0.118133054,39500
360,36.0,0.121440193,40600
370,36.0,0.124473381,41700
380,35.0,0.127637039,42800
390,34.0,0.130605442,43900
400,33.0,0.133637766,45000
410,34.0,0.137093812,46100
420,34.0,0.140073953,47200
430,36.0,0.143249081,48300
440,34.0,0.1463726,49400
450,35.0,0.149384596,50500
460,34.0,0.152436302,51600
470,33.0,0.155508514,52700
480,34.0,0.159019606,53800
490,35.0,0.162512011,54900
500,34.0,0.165554035,56000
510,35.0,0.16856952,57100
520,33.0,0.171716022,58200
530,34.0,0.174706718,59300
540,34.0,0.178015326,60400
550,34.0,0.181163833,61500
560,33.0,0.184302904,62600
570,35.0,0.187538379,63700
580,35.0,0.190594989,64800
590,36.0,0.193727966,65900
600,33.0,0.196951236,67000
610,33.0,0.200192664,68100
620,34.0,0.203209751,69200
630,33.0,0.206446747,70300
640,34.0,0.209489804,71400
650,33.0,0.21272835,72500
660,33.0,0.21595824,73600
670,33.0,0.218914232,74700
680,34.0,0.222150558,75800
690,34.0,0.225066819,76900
700,34.0,0.228172911,78000
710,33.0,0.231322071,79100
720,33.0,0.23472883,80200
730,34.0,0.238258053,81300
740,35.0,0.241471662,82400
750,34.0,0.244555413,83500
760,35.0,0.247789264,84600
770,34.0,0.251043329,85700
780,34.0,0.254015769,86800
790,34.0,0.257635393,87900
800,36.0,0.260770594,89000
810,36.0,0.264027619,90100
820,33.0,0.266973947,91200
830,34.0,0.269890888,92300
840,33.0,0.27283337,93400
850,34.0,0.275997701,94500
860,34.0,0.279238435,95600
870,33.0,0.282269715,96700
880,34.0,0.285283285,97800
890,34.0,0.288216429,98900
900,36.0,0.291219672,100000
910,33.0,0.294379586,101100
920,33.0,0.297461147,102200
930,33.0,0.300526861,103300
940,33.0,0.303492341,104400
950,36.0,0.306839504,105500
960,36.0,0.310808348,106600
970,34.0,0.314289769,107700
980,33.0,0.317397029,108800
990,36.0,0.320757208,109900
1000,33.0,0.323855793,111000
1010,34.0,0.326922628,112100
1020,34.0,0.329964832,113200
1030,34.0,0.333094464,114300
1040,36.0,0.336219355,115400
1050,36.0,0.339743714,116500
1060,35.0,0.343020778,117600
1070,36.0,0.346019278,118700
1080,36.0,0.348979182,119800
1090,35.0,0.352138697,120900
1100,36.0,0.355179031,122000
1110,36.0,0.358191889,123100
1120,36.0,0.361201901,124200
1130,34.0,0.364234567,125300
1140,34.0,0.367274092,126400
1150,34.0,0.370283413,127500
1160,34.0,0.373361629,128600
1170,34.0,0.376581588,129700
1180,34.0,0.379646556,130800
1190,34.0,0.382702188,131900
1200,34.0,0.385709274,133000
1210,36.0,0.388687149,134100
1220,36.0,0.391592728,135200
1230,36.0,0.39466765,136300
1240,36.0,0.397935756,137400
1250,36.0,0.400896764,138500
1260,36.0,0.403938362,139600
1270,36.0,0.406852023,140700
1280,36.0,0.409824797,141800
1290,36.0,0.412863764,142900
1300,36.0,0.41624292,144000
1310,36.0,0.419267474,145100
1320,36.0,0.422175784,146200
1330,36.0,0.425155813,147300
1340,34.0,0.428271911,148400
1350,34.0,0.431287093,149500
1360,36.0,0.434245103,150600
1370,36.0,0.442352541,151700
1380,36.0,0.445361948,152800
1390,34.0,0.448400911,153900
1400,36.0,0.451376667,155000
1410,34.0,0.454419458,156100
1420,36.0,0.457764668,157200
1430,36.0,0.46079289,158300
1440,36.0,0.463765829,159400
