iterations,fitness,time,fevals
0,26.0,8.37399999998e-06,11
10,25.0,1.59059999999e-05,21
20,26.0,2.43529999999e-05,31
30,26.0,3.13e-05,41
40,26.0,3.71259999999e-05,51
50,27.0,4.4843e-05,61
60,28.0,5.09829999999e-05,71
70,29.0,5.74479999998e-05,81
80,29.0,6.47369999998e-05,91
90,30.0,7.35499999998e-05,101
100,30.0,7.98649999998e-05,111
110,31.0,9.22299999998e-05,121
120,31.0,0.000101803,131
130,34.0,0.000111723,141
140,34.0,0.000120904,151
150,34.0,0.000127077,161
160,34.0,0.000137766,171
170,34.0,0.000144536,181
180,35.0,0.000151217,191
190,35.0,0.000158073,201
200,35.0,0.000168051,211
210,35.0,0.000178811,221
220,36.0,0.000186256,231
230,36.0,0.000193281,241
240,36.0,0.000200577,251
250,36.0,0.000207476,261
260,36.0,0.000214062,271
270,36.0,0.000222674,281
280,36.0,0.000229982,291
290,36.0,0.000238655,301
300,36.0,0.000263796,311
310,36.0,0.000271599,321
320,36.0,0.000295443,331
330,36.0,0.000303719,341
340,36.0,0.000329874,351
350,36.0,0.000338092,361
360,36.0,0.000362266,371
370,36.0,0.000370803,381
380,36.0,0.000395376,391
390,36.0,0.000407092,401
400,36.0,0.000415151,411
410,36.0,0.000445306,421
420,36.0,0.000472656,431
430,36.0,0.000478387,441
440,36.0,0.000485227,451
450,36.0,0.000490997,461
460,36.0,0.000496501,471
470,36.0,0.000501488,481
480,36.0,0.000506424,491
490,36.0,0.000512289,501
500,36.0,0.000517906,511
510,36.0,0.000523438,521
520,36.0,0.000529383,531
530,36.0,0.000535068,541
540,36.0,0.000540907,551
550,36.0,0.000546698,561
560,36.0,0.000552772,571
570,36.0,0.000557769,581
580,36.0,0.000563216,591
590,36.0,0.000587439,601
600,36.0,0.000594092,611
610,36.0,0.000600515,621
620,36.0,0.00063258,631
630,36.0,0.000639819,641
640,36.0,0.000671208,651
650,36.0,0.000677838,661
660,36.0,0.000697069,671
670,36.0,0.000702888,681
680,36.0,0.000724149,691
690,36.0,0.000732777,701
700,36.0,0.000765447,711
710,36.0,0.000772857,721
720,36.0,0.000805435,731
730,36.0,0.00081267,741
740,36.0,0.000829933,751
750,36.0,0.000835969,761
760,36.0,0.000842052,771
770,36.0,0.000848392,781
780,36.0,0.000854099,791
790,36.0,0.000860225,801
800,36.0,0.000866156,811
810,36.0,0.000871972,821
820,36.0,0.000877899,831
830,36.0,0.000883865,841
840,36.0,0.000889408,851
850,36.0,0.000894343,861
860,36.0,0.000899369,871
870,36.0,0.000905442,881
880,36.0,0.00092073,891
890,36.0,0.00092615,901
900,36.0,0.000933078,911
910,36.0,0.000939186,921
920,36.0,0.000944738,931
930,36.0,0.000949913,941
940,36.0,0.0009554,951
950,36.0,0.000961784,961
960,36.0,0.000967641,971
970,36.0,0.000973746,981
980,36.0,0.000980009,991
990,36.0,0.000986807,1001
1000,36.0,0.000992943,1011
1010,36.0,0.000999241,1021
1020,36.0,0.001005216,1031
1030,36.0,0.001010733,1041
1040,36.0,0.001017767,1051
1050,36.0,0.001023293,1061
1060,36.0,0.001029588,1071
1070,36.0,0.001035811,1081
1080,36.0,0.001041155,1091
1090,36.0,0.001047199,1101
1100,36.0,0.001052541,1111
1110,36.0,0.001058685,1121
1120,36.0,0.001064151,1131
1130,36.0,0.001070432,1141
1140,36.0,0.001077371,1151
1150,36.0,0.001083183,1161
1160,36.0,0.001089261,1171
1170,36.0,0.001095014,1181
1180,36.0,0.001110722,1191
1190,36.0,0.001118722,1201
1200,36.0,0.001125674,1211
1210,36.0,0.001148275,1221
1220,36.0,0.001158294,1231
1230,36.0,0.001170038,1241
1240,36.0,0.001181713,1251
1250,36.0,0.001192004,1261
1260,36.0,0.001203158,1271
1270,36.0,0.001216047,1281
1280,36.0,0.00122935,1291
1290,36.0,0.001240141,1301
1300,36.0,0.001251298,1311
1310,36.0,0.001261873,1321
1320,36.0,0.001274946,1331
1330,36.0,0.001286961,1341
1340,36.0,0.001297634,1351
1350,36.0,0.001313075,1361
1360,36.0,0.001325123,1371
1370,36.0,0.001339238,1381
1380,36.0,0.001347465,1391
1390,36.0,0.001356137,1401
1400,36.0,0.001370145,1411
1410,36.0,0.001377444,1421
1420,36.0,0.001386987,1431
1430,36.0,0.00139614,1441
1440,36.0,0.001404531,1451
1450,36.0,0.001412102,1461
1460,36.0,0.001420967,1471
1470,36.0,0.001430642,1481
1480,36.0,0.001440237,1491
1490,36.0,0.001449642,1501
1500,36.0,0.001457979,1511
1510,36.0,0.001467159,1521
1520,36.0,0.00147723,1531
1530,36.0,0.001486545,1541
1540,36.0,0.001496556,1551
1550,36.0,0.001505799,1561
1560,36.0,0.001517491,1571
1570,36.0,0.001525789,1581
1580,36.0,0.001534211,1591
1590,36.0,0.001544121,1601
1600,36.0,0.001550664,1611
1610,36.0,0.001560429,1621
1620,36.0,0.00156856,1631
1630,36.0,0.001578948,1641
1640,36.0,0.001588658,1651
1650,36.0,0.001597383,1661
1660,36.0,0.001605335,1671
1670,36.0,0.001614233,1681
1680,36.0,0.001625957,1691
1690,36.0,0.001637668,1701
1700,36.0,0.001649622,1711
1710,36.0,0.001655894,1721
1720,36.0,0.001667917,1731
1730,36.0,0.001675963,1741
1740,36.0,0.001681364,1751
1750,36.0,0.001689225,1761
1760,36.0,0.001697761,1771
1770,36.0,0.001707934,1781
1780,36.0,0.001715785,1791
1790,36.0,0.001721997,1801
1800,36.0,0.001732056,1811
1810,36.0,0.001739872,1821
1820,36.0,0.001749315,1831
1830,36.0,0.001757937,1841
1840,36.0,0.001764125,1851
1850,36.0,0.001772689,1861
1860,36.0,0.001779675,1871
1870,36.0,0.001786692,1881
1880,36.0,0.001795205,1891
1890,36.0,0.001802943,1901
1900,36.0,0.001813871,1911
1910,36.0,0.001823131,1921
1920,36.0,0.001833349,1931
1930,36.0,0.001840797,1941
1940,36.0,0.001848265,1951
1950,36.0,0.001858107,1961
1960,36.0,0.001866355,1971
1970,36.0,0.00187555,1981
1980,36.0,0.001885425,1991
1990,36.0,0.001895579,2001
2000,36.0,0.001904766,2011
2010,36.0,0.001914474,2021
2020,36.0,0.001923142,2031
2030,36.0,0.001931161,2041
2040,36.0,0.00193889,2051
2050,36.0,0.001945039,2061
2060,36.0,0.001954502,2071
2070,36.0,0.001963173,2081
2080,36.0,0.001972928,2091
2090,36.0,0.001981695,2101
2100,36.0,0.001991191,2111
2110,36.0,0.001998938,2121
2120,36.0,0.002006852,2131
2130,36.0,0.002013062,2141
2140,36.0,0.002022443,2151
2150,36.0,0.002029428,2161
2160,36.0,0.002038921,2171
2170,36.0,0.002047681,2181
2180,36.0,0.002054736,2191
2190,36.0,0.002062506,2201
2200,36.0,0.002070604,2211
2210,36.0,0.002078484,2221
2220,36.0,0.002087871,2231
2230,36.0,0.002094132,2241
2240,36.0,0.002102868,2251
2250,36.0,0.002110687,2261
2260,36.0,0.002118502,2271
2270,36.0,0.002131959,2281
2280,36.0,0.002141461,2291
2290,36.0,0.002151048,2301
2300,36.0,0.002159015,2311
2310,36.0,0.002167727,2321
2320,36.0,0.002176598,2331
2330,36.0,0.002184647,2341
2340,36.0,0.002193901,2351
