iterations,fitness,time,fevals
0,31.0,0.004306551,772
10,30.0,0.005719036,1466
20,30.0,0.006499035,2165
30,29.0,0.007236821,2879
40,30.0,0.008007318,3585
50,31.0,0.008953859,4277
60,29.0,0.009671318,4972
70,28.0,0.010538724,5680
80,28.0,0.011409999,6379
90,30.0,0.012363376,7078
100,29.0,0.013165839,7785
110,31.0,0.013936604,8464
120,31.0,0.014692138,9176
130,29.0,0.015102988,9872
140,33.0,0.015501819,10565
150,32.0,0.015943274,11254
160,30.0,0.016452685,11954
170,29.0,0.016934088,12643
180,30.0,0.017311545,13352
190,31.0,0.017703087,14065
200,32.0,0.018064946,14773
210,31.0,0.018422892,15469
220,32.0,0.018794685,16157
230,31.0,0.019174089,16865
240,30.0,0.019541121,17562
250,30.0,0.019898402,18258
260,32.0,0.020407175,18953
270,33.0,0.020849993,19659
280,31.0,0.021308171,20357
290,33.0,0.021842755,21045
300,32.0,0.022356416,21755
310,31.0,0.022876173,22437
320,31.0,0.023363882,23142
330,31.0,0.023834461,23846
340,29.0,0.024244864,24532
350,30.0,0.024628616,25221
360,30.0,0.025028177,25897
370,30.0,0.025437623,26587
380,30.0,0.025808258,27289
390,29.0,0.02615245,27986
400,29.0,0.026497577,28691
410,33.0,0.026842335,29386
420,30.0,0.02721519,30080
430,30.0,0.027573775,30777
440,30.0,0.028063462,31477
450,31.0,0.028599645,32169
460,30.0,0.029013777,32865
470,29.0,0.029411442,33573
480,29.0,0.029804706,34267
490,29.0,0.030170768,34955
500,29.0,0.03061042,35661
510,29.0,0.031011404,36357
520,29.0,0.03142538,37033
530,30.0,0.031905179,37739
540,32.0,0.032518146,38416
550,32.0,0.033193802,39115
560,32.0,0.033705986,39807
570,32.0,0.034194773,40513
580,32.0,0.034683791,41217
590,33.0,0.035100152,41916
600,32.0,0.035493013,42623
610,31.0,0.035981571,43328
620,31.0,0.03645829,44016
630,30.0,0.036831744,44707
640,31.0,0.037208713,45415
650,29.0,0.037566099,46110
660,31.0,0.037926687,46818
670,29.0,0.038276923,47513
680,29.0,0.038630022,48211
690,29.0,0.039028116,48924
