,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,1.7562838077545166,0.09848698955908382,0.010404205322265625,0.0006215511650225038,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.8870903432850337,0.8909467353035315,0.8674063800277392,0.8866591539528432,0.8937568723369694,0.8851770861180961,0.00925029620902312,80,0.8837537109156525,0.8833403963360255,0.879457750117148,0.8889977219385237,0.8839246131425705,0.8838948384899841,0.0030349755301153935
27,2.3642935752868652,0.5329983367504106,0.011349105834960937,0.0010428089669207864,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8914962802684042,0.9038434866104771,0.9026265603328711,0.899124479889043,0.9169067298921669,0.9027829699992318,0.008263372289472824,47,0.8950051140398442,0.9038335807483246,0.9081333981821545,0.8962313166909628,0.905169345995055,0.9016745511312682,0.005151735582162787
28,2.673414611816406,0.28186810929081163,0.01149578094482422,0.00033755434790151164,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.9078558056987261,0.9138989651125574,0.9137309292649098,0.8958651178918169,0.9114876579075609,0.9085701876339226,0.006710470504024546,29,0.9052548830963537,0.9071685950638952,0.9137984558571177,0.9057992365605231,0.9006126455251585,0.9065267632206098,0.004252369318913006
29,2.4597715854644777,0.35793788401177323,0.013910531997680664,0.00028394389584852426,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.9120058591850628,0.9184819428144674,0.9129507628294036,0.907862343966713,0.9070642938361385,0.9116793866891153,0.0040954533147107555,15,0.9099252297194526,0.9111633440214607,0.9155618656382764,0.9107013473396575,0.9067670838666408,0.9108237741170976,0.002822903651261931
30,0.505544900894165,0.0851237669400027,0.006257534027099609,0.0030342117060596936,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.15576923076923077,0.1946428571428572,0.23969313453536753,0.23056518723994454,0.24087205270457698,0.21221657029946642,0.03292099350982582,298,0.16101694915254236,0.1970733054910054,0.24356095604295114,0.22651106918833516,0.26138126516866717,0.21790870900870024,0.03547587320115965
31,1.0814881324768066,0.3239929919201708,0.004357481002807617,0.000234895840462253,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.32126203442575124,0.3241351488317508,0.35364944521497926,0.29448682385575586,0.31021151178918166,0.3207541318014379,0.019449068130730506,267,0.3160358283440967,0.3254327597778011,0.3392750703481028,0.2949891763538636,0.3279886287392708,0.320744292712627,0.014854948690768078
32,0.7245137691497803,0.22529475817957886,0.0051822662353515625,0.001580119812007256,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.38615797918895267,0.3434252640563321,0.3822035367545077,0.38443134535367546,0.411198473091677,0.38145560849879057,0.021738346753173522,259,0.38825783398763486,0.34466445308918936,0.3833822859930502,0.3875548371688128,0.4152082634582408,0.3838135347393856,0.022592984311692363
33,0.712877893447876,0.04111008697988299,0.005517339706420899,0.0018391168486220834,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.4791032529417485,0.4494925584124615,0.45889389736477115,0.4680738557558945,0.468125866851595,0.464744606464874,0.009968113777851577,226,0.47585552357389316,0.4574585725205865,0.45239380198504137,0.4640476768006083,0.4544029698117587,0.46083170893837766,0.008484839011997121
34,0.7533830165863037,0.12899295195153987,0.005122852325439453,0.0010339680071464847,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.5566195419624623,0.5447895551050892,0.5474774618585299,0.5443307905686546,0.5481362690707351,0.5482790155437267,0.004434127390405198,213,0.5453715118434811,0.5494035187147985,0.5489025902315229,0.5461469492542977,0.546876232156036,0.5473401604400272,0.0015628943602521866
35,0.8520825386047364,0.1792839019748096,0.0053977489471435545,0.0003985453176560564,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.6248042886317223,0.6256868131868133,0.6197122052704577,0.6074375866851596,0.6174930651872399,0.6190395339074243,0.006555102164845844,187,0.6238413792004947,0.6296325717237687,0.621622987644728,0.6123606501916555,0.6100909308929329,0.619509703930716,0.007287305207764935
36,0.7860286712646485,0.14854489813051364,0.007346105575561523,0.0025102023415245157,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.6927301128075464,0.6845467032967034,0.7032160194174758,0.6557992371705964,0.6654993065187239,0.6803802285883371,0.01740719693190204,180,0.6851496223553614,0.6857268567095919,0.7007402966667403,0.6599733234514015,0.6591128125822333,0.6781405823530657,0.0161835138698484
37,1.0882560729980468,0.11793799323534242,0.008632421493530273,0.006191945641444403,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.772453321015268,0.7480655873252962,0.6917215672676837,0.7024878640776699,0.748411943496895,0.7326883617594122,0.03052071927420745,157,0.773867931029523,0.7439777215585703,0.6986793742856247,0.707832864229588,0.7409398726513862,0.7330595527509385,0.02707401734000128
38,1.1786500453948974,0.33093051638271087,0.005728769302368164,0.00011488524250069412,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.7334708985704561,0.83084858103062,0.6948075589459085,0.8176230929264912,0.8204906536217217,0.7794189496634784,0.05487398055437023,139,0.7402490902643465,0.8269917281350786,0.7011407587604009,0.827654651025859,0.8186334566821255,0.7829339369735621,0.05239772337726209
39,1.471399974822998,0.2461271953846697,0.009877395629882813,0.0027961983661693663,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.8523661625984635,0.8663901632348235,0.8477201803051317,0.8589372399445215,0.8484119434968951,0.8547718343817929,0.007047521112930634,116,0.8552174089306546,0.8607352237695639,0.8572380028655602,0.8688040955888524,0.8381750822541292,0.8560339626817521,0.010062149205826444
40,1.6245166301727294,0.26206932474685096,0.011728191375732422,0.002165809976268748,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.8747751142662648,0.8716506187986772,0.8659674063800278,0.8748179611650486,0.8933779566667918,0.8761095425981361,0.009202308099293042,100,0.8824336314878154,0.8701888043611452,0.8765267473658849,0.8717506228865707,0.8885074346691413,0.8778814481541115,0.0068151737136106505
41,1.916352891921997,0.12256426261081606,0.009029865264892578,0.00036795079912745656,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.889768914713605,0.9050984209964793,0.868377253814147,0.8893377253814148,0.8903173457785108,0.8885934250653057,0.011711192673874622,70,0.886382254722512,0.8947715213945199,0.8801051697704023,0.8898554028262026,0.888325138099495,0.8878878973626264,0.004780885808260592
42,2.200691986083984,0.3446220191698982,0.012073612213134766,0.002903496839452122,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.8923125547019354,0.8923737063906968,0.8985870319001388,0.8939233703190014,0.9142201147055516,0.8982682449326637,0.0082842342013402,58,0.8928200603244301,0.8960299449447904,0.9101823548349789,0.8956899995385074,0.9078741407732678,0.9005193000831948,0.007074221580992646
43,2.235697364807129,0.331796526435756,0.012071800231933594,0.0009782388318679224,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.9040704317806089,0.912996772644831,0.9218446601941748,0.8987777392510403,0.8863260798940412,0.9048117017790527,0.01211909393848287,40,0.9021256004425574,0.905647407949134,0.9170922950865564,0.9056488515703369,0.891727572461098,0.9044483455019364,0.008123566187806304
44,2.11638503074646,0.2737814836396598,0.012437057495117188,0.0006299645719733465,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.9141349800641837,0.9116824922650167,0.9102721914008322,0.8973387656033288,0.9107137390511177,0.9088371015977293,0.005896489325552976,26,0.9130822476471518,0.9027402424424879,0.9173520563767591,0.9039330887262406,0.9089525583356318,0.9092120387056543,0.0054964933322302935
45,1.0347086429595946,0.24497168677147688,0.004211902618408203,0.00021516734536437392,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.19734513274336285,0.19575109356662762,0.21250866851595007,0.2417909153952843,0.2244879328010396,0.21433889621533952,0.01728901471144952,296,0.20032055841979562,0.20034345108134377,0.21263249552551922,0.25043263843738334,0.24405062828446317,0.22155595434970105,0.02154257965949227
46,0.9351754188537598,0.31355621285110896,0.004944610595703125,0.0004235351388159503,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.29646017699115046,0.32399778619438824,0.347243411927878,0.2570475034674064,0.3087725381414702,0.3067034285649098,0.030036315196533117,280,0.2975257263922518,0.32768900286889885,0.3370305637452043,0.2572530646323446,0.316952832606157,0.3072902380489713,0.028259606238208876
47,0.9499305725097656,0.2763113645399248,0.004898357391357422,0.0003098214126523686,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.3928887484197219,0.4163554891710232,0.3968273231622746,0.3892857142857143,0.41305416026289815,0.4016796438225838,0.010947728337341606,245,0.3921685835351089,0.4103518369425115,0.3862469122213942,0.3928442797505692,0.4184201255741139,0.4000063476047395,0.012232286723019199
48,1.1472449779510498,0.26336656954625787,0.006665563583374024,0.00185026370859695,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.47754971798113394,0.45300464099007803,0.45605929264909845,0.47339632454923714,0.43540221914008326,0.4591063276376121,0.015181891613964627,240,0.46995272322613496,0.4671555803988207,0.452967220404672,0.47225491622321053,0.43295102006432956,0.4590562920634335,0.014677168549464936
49,1.3166125774383546,0.30684017448945344,0.006180715560913086,0.0011184510314755378,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5564663765438103,0.5419049397204738,0.5572642163661581,0.5502340499306518,0.5520977808599168,0.5515925166743575,0.005515310389350273,206,0.5450336233764274,0.5488978528419036,0.5552051191297261,0.5519320648009166,0.5500374969464349,0.5502212314190816,0.003360430150796118
50,1.3121351718902587,0.5271716677688296,0.006811094284057617,0.0017671969173351986,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.6239801128075465,0.617445054945055,0.6227028432732317,0.6104282246879333,0.6184639389736478,0.6186101884604326,0.00477263615806727,191,0.6257807759893238,0.6237888754819183,0.6261563705284002,0.6191639343566753,0.6086599871386194,0.6207099886989873,0.006518409686909172
51,1.0477039813995361,0.08196945855237896,0.006850147247314453,0.0022757635468821165,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.6888152776427113,0.6864791155446497,0.7041088765603329,0.6557212205270457,0.6700416088765604,0.6810494221698141,0.016625502857659732,175,0.6846463560540813,0.6865988088415829,0.703319500837192,0.6600074132645516,0.6577641325635184,0.6784672423121852,0.017270336513133037
52,1.2617442607879639,0.25070848442667265,0.006255245208740235,0.00015192376089177338,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.7685992657784693,0.7526765710018138,0.6761095700416089,0.7033027045769765,0.7494608339268534,0.7300931395609436,0.034640540208020876,160,0.7731592798506047,0.7447976974132053,0.6764539060832645,0.7100828415582426,0.7424467162405822,0.7293880882291799,0.03316209048050728
53,1.3888176441192628,0.17832574445603486,0.0067368030548095705,0.0006660339381933971,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.7480447097150638,0.8327716579536969,0.6891383495145631,0.8157593619972262,0.8205686702652722,0.7812443429125001,0.05471061494345945,137,0.7478577918043413,0.8306042757927736,0.6965147930887386,0.8276196546601129,0.8178693192209191,0.7840931669133772,0.05325718884905726
54,1.7114174842834473,0.20036732907239913,0.007829618453979493,0.0006957152740480482,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.8551820966643976,0.872090712685373,0.8486910540915396,0.8587812066574203,0.8473301751821171,0.8564267773498833,0.008889903629553707,110,0.8560956322624171,0.8665657753854765,0.8584645610786585,0.8689874861744851,0.8367415614741639,0.8573710032750403,0.01138317019130777
55,1.8847414016723634,0.2527740287601967,0.010716438293457031,0.003201201342276573,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.8766295098706604,0.8744665528646113,0.8688800277392511,0.8778085991678225,0.8903421799052867,0.8776193714697031,0.007051696262987211,95,0.8823957985580333,0.8724466297951202,0.8819425475260446,0.8763169610247107,0.8868214311554149,0.8799846736118647,0.005033135557170717
56,2.1600032806396485,0.4198502534289831,0.01194300651550293,0.00511883238962266,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.8879832004278908,0.9105209111277073,0.8627860610263524,0.8857662968099862,0.8921191475803126,0.8878513714289867,0.015260966845140304,75,0.8846855763802848,0.8988635529874598,0.874966091759141,0.8892618374690502,0.8856451377037071,0.8866844392599287,0.007711926625715779
57,2.275020885467529,0.40323395043720445,0.011710691452026366,0.0008228464593638257,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.8966741223378393,0.9085824975994881,0.8976941747572815,0.8951282940360611,0.9151210156064525,0.9026343621157963,0.007838547931487286,50,0.886999255072316,0.9040941397246247,0.9087727255076339,0.8936009107047054,0.9043535474103619,0.8995641156839284,0.008021144616202574
58,2.534173536300659,0.2708863703373998,0.011949825286865234,0.00032281229021141676,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.9051085529514733,0.9139676464312388,0.9135748959778086,0.8960211511789181,0.9088010427209458,0.9074961217026143,0.006598435179269415,33,0.9056629793771821,0.905349522076843,0.9151015754918861,0.9001585910745858,0.9017837994981381,0.9056112935037272,0.0051868742430833045
59,2.718958044052124,0.21300058523463536,0.014682292938232422,0.002100058639178711,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.9179124525916562,0.9165588658913904,0.9166782246879335,0.907862343966713,0.922748060126701,0.9163529838218764,0.0048027379220158565,6,0.910846820857849,0.9087798694451896,0.9205331354184795,0.9111121091923868,0.915299761769815,0.913314339336744,0.004184562136167605
60,1.837171745300293,0.6969260284276488,0.00670170783996582,0.0004652670734691916,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.1767857142857143,0.2008928571428572,0.249627253814147,0.2625260055478502,0.2189642138671265,0.22168576698639306,0.03133692046599035,291,0.17919463087248322,0.20302823533059747,0.25749061252595684,0.26597215977995736,0.23877505904156313,0.22889213951011161,0.032952258085629224
61,3.1818281173706056,1.2581359010033815,0.008085155487060547,0.0008597309246655383,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.3618684965477001,0.32962965432625635,0.36591539528432737,0.288002773925104,0.36370492371705965,0.34183718296284177,0.030002427592718837,261,0.36065453834691397,0.3241947612367408,0.353947650137517,0.2888843599115228,0.3789852411544043,0.34133331015741974,0.031606080366564766
62,2.094068098068237,0.6334774417856275,0.012674713134765625,0.0060549549545394115,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.3897057035884469,0.37458791208791214,0.41093966712898755,0.38548023578363383,0.41468384126151114,0.39505362480436174,0.015336267637394386,253,0.3905644673123487,0.37534720268712496,0.41540226638853917,0.38926033018796813,0.4306645388817677,0.40024776109154975,0.019946764284281503
63,2.6074910163879395,0.7110973366916833,0.010503625869750977,0.00036698465767646575,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.4774810366624527,0.4771804651659022,0.46277739251040223,0.4849687933425797,0.43435332871012483,0.46737879821901795,0.017979936569381582,224,0.46961130431014403,0.48608027578008817,0.4610002210425363,0.4885416113161773,0.4326519059437325,0.4675770636785357,0.020243718791431834
64,2.0885833740234374,0.0810528892658189,0.010117483139038087,0.0005040367117148254,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.5613664543421181,0.55055878587432,0.5544296116504853,0.5492631761442441,0.5538834951456312,0.5539075309605024,0.004217377380398718,204,0.5496937071774063,0.5523668313897232,0.5555573184825907,0.5538814206284505,0.5509848517768147,0.552496825890997,0.002070949362248395
65,2.2311243534088137,0.6456772178640829,0.010919332504272461,0.0004970198386065809,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.6190879363998834,0.6412554678331379,0.6265083217753121,0.6094573509015258,0.6183859223300971,0.6229484448814772,0.010637872126293017,181,0.6095531453489739,0.6328773439372107,0.6264383249790872,0.6156698882634454,0.6082450639869905,0.6185567533031415,0.009622144986376523
66,2.8614007949829103,0.9695740853183387,0.012294673919677734,0.002684191482327702,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.6993922007196344,0.7026378960844981,0.7070214979195563,0.6700676144244107,0.6795162968099863,0.6917474372511621,0.014343819150649214,163,0.6930121351038944,0.6978445503198207,0.7051818752554581,0.6708178533594209,0.6673258591147107,0.6868364546306609,0.015054106296847376
67,2.414274883270264,0.5660907440094394,0.011492443084716798,0.00025081799510224596,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.7742390353009823,0.7545903126000214,0.6917215672676837,0.7285627600554785,0.7503536910697105,0.7399470936996015,0.028124576997492077,145,0.7749655853540215,0.750513755966784,0.6984029197465503,0.7269713188215339,0.7421481869768706,0.7386003533731521,0.025408716994086346
68,2.893613004684448,1.0255394163747014,0.011683320999145508,0.0011516626444137167,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.7482136779150055,0.8326156246665957,0.7144157420249653,0.8138176144244106,0.8251109726231086,0.7868114208541486,0.046948428235354105,126,0.7474151465258909,0.833656896089694,0.7230679073062419,0.8291100966527435,0.823763594592877,0.7914027282334894,0.04660266323183138
69,3.346192646026611,0.9583415527433702,0.012155628204345703,0.0014785186936567178,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.8713489497228435,0.8717193001173585,0.8524185159500693,0.8598300970873787,0.8599515344054179,0.8630714754676736,0.007446168962938456,102,0.8730827060697506,0.8634610375854538,0.8663472424657487,0.868620527338112,0.8473155802468065,0.8637654187411743,0.008806129351478129
70,3.2856446266174317,0.7709390456407922,0.014120388031005859,0.0025846573991562235,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.8765395555771662,0.8711291742238345,0.873500346740638,0.8772278085991678,0.892407082880384,0.8781508174792637,0.007444666558008591,84,0.8828442245727344,0.8696869601413985,0.8845445597572701,0.8735384040919545,0.888748571146759,0.8798725439420233,0.007117723252386935
71,3.6156872272491456,0.36572784585200957,0.012261581420898438,0.00031815618616827534,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.896269935816396,0.9066094100074684,0.870240984743412,0.895743758668516,0.8804686621434196,0.8898890559445226,0.012876601862719555,64,0.8923817125729551,0.9016222645040396,0.8812112754152955,0.8967799679836549,0.8806042925167314,0.8905199025985354,0.008377195929647759
72,4.154304838180542,1.1762620388213731,0.014446353912353516,0.0010026471559377668,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.8893750607799281,0.9131247999573243,0.9002947295423023,0.9012222607489598,0.9134052742062452,0.9034714027815134,0.009016863853809029,44,0.8940836801791517,0.9080023058386817,0.9110420353902546,0.8976983410287259,0.906583946687338,0.9034820618248304,0.006465114071074791
73,4.403918790817261,0.5415997292002059,0.016568374633789063,0.0012649045679175171,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.9146315520762425,0.9156846793982718,0.9178831484049931,0.8908547156726768,0.9059744817633167,0.9090185525932271,0.009931362271400936,23,0.9095857205689338,0.9079079403670012,0.9189181547680627,0.9052972283081923,0.9023633013285057,0.9088144690681392,0.00561230141126835
74,4.381320190429688,0.3443209819034802,0.017820310592651368,0.0016543797921509684,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.92175860643781,0.9194401472314094,0.9212205270457697,0.9077843273231623,0.9208063125538855,0.9182070434833568,0.005261718467581357,1,0.9113695029848382,0.9095960686798193,0.9156721648553269,0.9142522058107444,0.9182519803592814,0.913828384538002,0.003069395586617576
75,1.3124826908111573,0.5204499899719062,0.005949497222900391,0.00034913979602993006,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.19734513274336285,0.22142857142857147,0.2660887656033287,0.2748006241331484,0.19376608751608754,0.2306424761668966,0.03392763266524987,284,0.2000579247866663,0.211716097106775,0.27249443207126955,0.2705599130649969,0.19800151129494112,0.23056597566492978,0.033775772130718126
76,1.6215764999389648,0.47771835079396807,0.006255531311035156,0.0005195693165697031,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.31051614314888654,0.33217086311746513,0.35714285714285715,0.2912274618585299,0.2920930639377241,0.3166382306010115,0.02514851043158806,269,0.3090362221004145,0.3401313687397876,0.3430827539769272,0.2992252344736023,0.2974415578826347,0.31778342743467325,0.01987057215120196
77,2.0062654495239256,0.4740064133047782,0.0061228275299072266,0.0005119056657385187,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.417759287173004,0.38100328069988276,0.39764216366158117,0.4026438973647712,0.4120133135909835,0.4022150237690638,0.012730391344702907,243,0.4119594735917555,0.37944501724064006,0.38706746194242464,0.41360781855932544,0.41798812824864234,0.4020135799165576,0.015628562498652413
78,2.0026652812957764,0.6229438916627181,0.006596612930297852,0.0004601061856468825,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.47771078479043083,0.4676837725381416,0.4302011095700416,0.4900918862690708,0.45372746185852986,0.4639056869591473,0.020627196918453296,228,0.47377129464510864,0.4847068167339441,0.43117111659323903,0.48578706398585686,0.45227813068973594,0.46554288452957693,0.020986481162510662
79,1.5595234870910644,0.3798412253276251,0.006733560562133789,0.00031234626864152707,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5565429592531362,0.5410120825776167,0.5543515950069348,0.5482142857142857,0.5508928571428571,0.5502040425923644,0.00541502745973959,209,0.5460033217708418,0.54707728844537,0.5544227400052303,0.5543660937700875,0.5499641705144128,0.5503667229011885,0.0035346269671017233
80,1.3028541088104248,0.3298720703268286,0.006629419326782226,0.00032435175033477094,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.6127771564718468,0.6248032913688255,0.6217319694868239,0.6074375866851596,0.6154733009708738,0.6164462827886911,0.006218212417848347,200,0.6079528124191917,0.6268225837625963,0.6237268942099959,0.6177309998320624,0.6066907813320664,0.6165848143111826,0.008118353467603864
81,1.4897756099700927,0.577704234198001,0.007133626937866211,0.000693392235085764,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.6743922007196345,0.6941120772431454,0.6978588765603329,0.6718533287101247,0.6836338418862691,0.6843644678506208,0.010330840125754992,168,0.6658813330751678,0.6878099597311034,0.7011113536876971,0.6726378284504203,0.6724441683682225,0.6799769286625221,0.012785233524679876
82,1.938881254196167,0.6793397768758095,0.007004356384277344,0.0004334170318844513,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.7686071671691141,0.7526672356769445,0.6878380721220527,0.7293776005547851,0.7532663124289338,0.738398471652494,0.02819236198009604,146,0.774556989712375,0.7506603101199465,0.6974899764250312,0.7286107896593061,0.7461988874892053,0.7395033906811729,0.025619668492740846
83,1.9918644428253174,0.8447495360472188,0.0072688102722167965,0.0003611304614001892,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.7498146212194885,0.833664515096554,0.7222607489597781,0.8185939667128987,0.8221983512638853,0.7892819462496209,0.04463169678611421,124,0.7513535545162058,0.8327067924156698,0.7297141076698355,0.8278791205214117,0.8214403493667356,0.7926187848979718,0.043222308705297044
84,1.8640336036682128,0.19394863546577895,0.008923959732055665,0.0008075539518792622,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.8665412574151512,0.872474794622853,0.8486130374479889,0.8561806518723994,0.8512136703277481,0.859025931638379,0.009111741298565573,105,0.8650544700348142,0.8644111434838023,0.8575528751913021,0.86904813161369,0.8410522272086157,0.8594237695064448,0.009901725562152644
