,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
181,0.3728054046630859,0.0041289155440751525,0.004645204544067383,0.004580608092977662,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5077464788732394,0.5,0.50070323488045,0.50070323488045,0.5018305897268278,0.002974616606820749
182,0.32999358177185056,0.038586364784434536,0.0021366596221923826,0.0004594912909697677,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.4963503649635037,0.49999999999999994,0.500977486932543,0.49916185509405847,0.5,0.49929638259201725,0.0015834803431640778,286,0.5004926997884744,0.4995786245377112,0.5002467688104841,0.4965861260057931,0.4999999999999999,0.4993808438284925,0.001429613166723988
183,0.3660449504852295,0.04850109641182284,0.0030022621154785155,0.0015741428808137734,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5000000000000001,0.4981684981684981,0.4982919702020825,0.49999999999999994,0.5,0.4992917796074232,0.0008679477670212663,290,0.5007042253521127,0.49725526075022874,0.5034186822674381,0.49999999999999994,0.4999999999999999,0.5002756336739559,0.0019665729445101678
184,0.42000460624694824,0.05987977392360558,0.0047169685363769535,0.0025531358340116004,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5028248587570621,0.5005639691396087,0.001129190848486376,13,0.4990842490842491,0.5,0.5,0.50070323488045,0.5056258790436005,0.5010826726016598,0.0023290665185038313
185,0.4820777416229248,0.04139840937411829,0.0045416831970214845,0.002944498013346292,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.4963503649635037,0.49999999999999994,0.500977486932543,0.49999999999999994,0.5,0.4994637140949781,0.0016045674916525144,279,0.5004926997884744,0.49954254345837146,0.49954254345837146,0.5002457783388214,0.4999999999999999,0.49996471300880774,0.00037827693284604697
186,0.4512218475341797,0.05112480920363326,0.005025243759155274,0.003271627243713511,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.4908759124087591,0.49999999999999994,0.5028089887640449,0.49999999999999994,0.5,0.4987323719349349,0.004082403498555171,294,0.49866119795697256,0.5,0.5,0.49999999999999994,0.50070323488045,0.4998728865674845,0.000664250116125936
187,0.4535667419433594,0.050178477710318144,0.008651018142700195,0.006346218098162839,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5007042253521127,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5001408450704226,0.0002816901408450867
188,0.5025586605072021,0.037725178907612046,0.004263830184936523,0.0017492271291155896,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
189,0.6262831687927246,0.07102047165188288,0.004565143585205078,0.0021081197565287167,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
190,0.7022734165191651,0.05130826138662208,0.008467960357666015,0.0037540001003473398,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
191,0.8439693450927734,0.07379857760014305,0.0064754486083984375,0.0019108217506620066,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
192,0.981404972076416,0.07340299482809609,0.013819408416748048,0.003895834814673614,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5000000000000001,0.4943923118080421,0.5028089887640449,0.49999999999999994,0.5,0.4994400117826137,0.0027490399275981454,283,0.5,0.5066195894488615,0.5007042253521127,0.5002457783388214,0.4999999999999999,0.5015139186279591,0.0025657574612368613
193,1.2899280548095704,0.080290989376325,0.023675537109375,0.018782527632723724,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
194,1.2044316291809083,0.14276550397281593,0.009534168243408202,0.007037779494039957,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5007042253521127,0.5,0.50070323488045,0.4999999999999999,0.5002814920465125,0.00034475608258324416
195,0.35328145027160646,0.021010581767719052,0.004706001281738282,0.0018129814210702888,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
196,0.45330538749694826,0.05276124510534477,0.007214212417602539,0.00485542129731101,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.502808988764045,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5005632932215387,0.0011247155536995167,17,0.5007042253521127,0.5007042253521127,0.5,0.49999999999999994,0.5014064697609001,0.500562984093025,0.0005263588958964122
197,0.3962252616882324,0.04895286169314592,0.006529045104980469,0.005112623104101681,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5007042253521127,0.5,0.50070323488045,0.4999999999999999,0.5002814920465125,0.00034475608258324416
198,0.41927375793457033,0.059267721200630494,0.007252979278564453,0.00506013919679542,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
199,0.4617098331451416,0.05687778872600809,0.003835725784301758,0.001280130940662818,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
200,0.4851938247680664,0.043395803303942534,0.00393834114074707,0.0014666168045378827,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
201,0.5357356071472168,0.047173057752371295,0.006531858444213867,0.0025543239826640533,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.48050110719265154,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.4960898404840632,0.00780733205524227,298,0.5027395140071196,0.5,0.5,0.49999999999999994,0.50070323488045,0.5006885497775139,0.0010610346188238786
202,0.5198583126068115,0.07303623828548,0.015778064727783203,0.010781729129021204,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
203,0.5271987438201904,0.06097314949513449,0.00996241569519043,0.006157700708011473,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
204,0.8033869743347168,0.05110936107718209,0.00554051399230957,0.0024391027737386763,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5007042253521127,0.5,0.5,0.49999999999999994,0.50070323488045,0.5002814920465125,0.00034475608258323505
205,0.7314352035522461,0.0362534563832013,0.012851381301879882,0.006245725121107265,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
