,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
169,0.4235666275024414,0.1551829756503364,0.0014573097229003905,0.00014658020778922156,0.01,"(25, 25)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 53}",0.9154701250578972,0.9337068443367658,0.9087118917827579,0.943458509993943,0.9183287726765985,0.9239343409908288,0.0127400608991003,22,0.9439481495515978,0.9434668316066183,0.9423822041573703,0.9702423291877443,0.9424975535569264,0.9485074136120515,0.010883359036206066
170,0.33611135482788085,0.06666093747980677,0.0014243602752685546,7.034849556178643e-05,0.01,"(25, 25)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 57}",0.9161598566163884,0.9030789420553201,0.9301837270341207,0.9355844942459115,0.9115992702949224,0.9193226743804884,0.011965328113630089,70,0.9450817860300619,0.9084914621484901,0.9509068015639843,0.9468908082793966,0.9434584760425127,0.9389658668128892,0.015438056647053158
171,0.32872509956359863,0.06102762743570904,0.0018010139465332031,1.4631210320059069e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.8779829631270515,0.8734100545124168,0.8553301029678981,0.87346052897234,0.8808300395256915,0.8722018536358626,0.008893852931451755,361,0.8691644562334218,0.8755748967284456,0.8752059908546689,0.8634584373412268,0.8721276362315699,0.8711062834778666,0.004473913499010415
172,0.4261744976043701,0.04787983158508268,0.0022239208221435545,0.0002792154334642539,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9130132710393296,0.8713506965475469,0.8746517262265292,0.8929638602866948,0.8956268369311847,0.8895266777199552,0.015186016436435953,340,0.8949175824175826,0.8943228257748128,0.8874748724292563,0.897846208221962,0.8912909148688252,0.8931704807424877,0.0035274753785148644
173,0.5450552940368653,0.07972210535837762,0.0021412849426269533,0.00013667099607786735,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9051392552912984,0.9125075711689884,0.9093983444377144,0.9139309509388248,0.9119185162663423,0.9105768222600825,0.003091186643147055,215,0.9095064418340281,0.9168371291612363,0.9227727583997879,0.9156796041441163,0.9170384671646986,0.9163668801407734,0.004224817193619278
174,0.4755222320556641,0.13974141264868553,0.002204561233520508,0.00015947395128887472,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9168495881748796,0.9184130829800123,0.9066525338178879,0.9165859075307893,0.9039069626026147,0.9124856344701723,0.005975365209825993,178,0.9120405456612354,0.9352868408844905,0.9241556031721487,0.9143740749740441,0.9032822690885614,0.917827866756096,0.010971346320316091
175,0.5056847095489502,0.15301989940870572,0.0021978378295898437,0.00018946034660644173,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9160591658779225,0.9168584696143751,0.8987785180698566,0.9184635574399354,0.9057768318637883,0.9111905018446085,0.007643082466223106,204,0.9132515473032715,0.9213479423004707,0.9193023923656366,0.9234398815966777,0.9408493571151139,0.9236382241362341,0.009254083659036506
176,0.6304661750793457,0.18014661062758142,0.002428436279296875,0.0004866570134924171,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.9277694987615038,0.9129214617403594,0.9080254391278012,0.9271148798707853,0.9172595520421607,0.9186214302671307,0.007779103985574811,84,0.9457291271946446,0.9156818131613246,0.9330711966246218,0.9292054165101947,0.9405205375112866,0.9328416182004146,0.010322666979261144
177,0.6215227603912353,0.24193001554038057,0.0022269725799560548,0.00019605324300413937,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9310167750770283,0.906511205330103,0.9152130022208762,0.9375529981829193,0.9110114523158,0.9202672994585009,0.01195692065167203,54,0.9314844638120501,0.918021162384855,0.9306081424374296,0.9580993615940268,0.93156895186308,0.9339564164182883,0.013113623436789122
178,0.5992058277130127,0.23955776256610337,0.002150726318359375,6.716694426218018e-05,0.01,"(100, 25, 100)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.9159584751394566,0.9108621037754897,0.9249646678780535,0.9329295376539469,0.9132005675483937,0.9195839268921089,0.008209460556924076,63,0.9158393330807123,0.9210519339945659,0.9350173407850849,0.9355099516225233,0.965167190424067,0.9345171499813907,0.017151289810527583
179,0.5055770397186279,0.12392834145720001,0.002251148223876953,9.29307789596772e-05,0.01,"(100, 25, 100)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 26}",0.92570030408603,0.9201998788612963,0.8915909549767816,0.9266101352715524,0.9071652984696463,0.9142590705459857,0.01328934925804426,152,0.9363395225464191,0.9384656166471538,0.8993262497514856,0.9487375466654887,0.925436450488532,0.929661077219816,0.016876507112383834
180,0.6049892425537109,0.1995843353511058,0.0024169445037841796,0.0002374746041059713,0.01,"(100, 25, 100)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.9284592303199951,0.927296587926509,0.9288108217242076,0.9152130022208762,0.9005422114117766,0.9200730406023213,0.010985870755408668,56,0.9485063786787924,0.9550442907950254,0.9620667565000333,0.9233912832180964,0.9172654567282229,0.9412548331840341,0.017722679286739273
181,0.43658246994018557,0.06269358593672668,0.002186489105224609,5.7754881944596865e-05,0.01,"(100, 25, 100)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.925800994824496,0.9162628709872805,0.906561679790026,0.9218049666868563,0.8965896422418163,0.9134131027547231,0.010599755236892104,166,0.9475748389541494,0.9264706532063886,0.924427312288763,0.9211005323731474,0.9307098594177969,0.930056639248049,0.009295961335904643
182,0.550898265838623,0.1442722556378891,0.0026998996734619142,0.0001150572986123454,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9245222224459794,0.9199273167777106,0.903311124570967,0.9119624470018171,0.9051890138846661,0.9129884290382656,0.008207586722088007,174,0.9583885941644563,0.9519914290132321,0.9335903156685591,0.9212728357153903,0.9359980857213476,0.9402482520565971,0.013337411090399813
183,0.5255385398864746,0.1749829343403087,0.002286338806152344,0.00010345109350631704,0.01,"(100, 25, 100)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 38}",0.9307298064724007,0.9337976983646274,0.9098122350090851,0.9164950535029275,0.9039069626026147,0.918956681266067,0.011618092224850487,81,0.9692733990147784,0.9434668316066184,0.9184165764651308,0.9212728357153903,0.9331938188219746,0.9371246923247785,0.018387434818307596
184,0.5362407207489014,0.1377986101490815,0.0022419452667236327,7.001759017123585e-05,0.01,"(100, 25, 100)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 41}",0.9221660591658779,0.9070159499293359,0.9092166363819906,0.9322430849989904,0.9039069626026147,0.9149154091426449,0.010665618547240038,143,0.9734637488947835,0.9228257748127859,0.9426053148954032,0.9370871899092095,0.9437321245718725,0.943942830616811,0.016530262046677593
185,0.6222316265106201,0.15114336508810355,0.0023107528686523438,9.11505128873999e-05,0.01,"(100, 25, 100)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.932109269589383,0.92610539067232,0.9158086008479708,0.94002624671916,0.9090351677308198,0.924624100982073,0.011098518742910034,19,0.9771078059871163,0.9738386092027658,0.9357816607391373,0.9510305065276459,0.9404823906540829,0.9556481946221496,0.016955293712648735
186,0.5187398433685303,0.08326443932521937,0.002388286590576172,0.00033598947063461697,0.01,"(100, 25, 100)",47,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 47}",0.928559921058461,0.9238643246517262,0.9242782152230969,0.911871592973955,0.9091415830546264,0.9195491579321259,0.007607877492072024,65,0.9553081975495771,0.9507101990324505,0.9535178599041286,0.9094744748061588,0.9430915095814817,0.9424204481747592,0.016993257986260165
187,0.4600790500640869,0.06478158031817026,0.0023155689239501955,9.184413470775085e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9205852145719636,0.9265192812436908,0.9130627902281444,0.9413991520290733,0.9070588831458397,0.9217292649677878,0.01184190264376079,43,0.9394199191612985,0.9350681481808744,0.9176279573217875,0.9559809140913208,0.9463645729821891,0.938892302347494,0.01276660004648031
188,0.7421380996704101,0.17322548056425424,0.002497291564941406,0.0004581057889348965,0.01,"(100, 25, 100)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 53}",0.9444086432929897,0.9381485968100143,0.911871592973955,0.9336159903089035,0.9275159622985709,0.9311174033111086,0.011099220189084215,2,0.9829717696097006,0.9795798449269921,0.9591839890432747,0.9792838366210874,0.9484263948508679,0.9698891670103846,0.013627728867482924
189,0.5425771713256836,0.15262225912154898,0.002369260787963867,4.975598678195858e-05,0.01,"(100, 25, 100)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 57}",0.9330859697525021,0.9095800524934383,0.932929537653947,0.938330304865738,0.9176345393736699,0.926316879408722,0.01085659913252156,12,0.9410161677403058,0.925388234774349,0.968271885837991,0.9718924650423028,0.9423024055849522,0.9497742317959801,0.01765552701375269
190,0.2149479866027832,0.008295460288025391,0.0014038562774658203,1.4718287792463663e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.8687294842620374,0.8672319806178074,0.8413688673531192,0.8833939026852411,0.8732998885172798,0.8668034053068936,0.013915446820956523,369,0.8684050145257042,0.8703814972718635,0.8617597031080872,0.8681614349775786,0.861146070306234,0.8659707440378934,0.003773324423409414
191,0.3421928405761719,0.08769903754288731,0.001455545425415039,1.819931957569173e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.907309140705238,0.8681001413284878,0.8765293761356753,0.8635271552594386,0.8871338806121414,0.8805262044169208,0.015629347241234364,356,0.8996415940381457,0.8916874682453777,0.8922308864786057,0.8566635004086681,0.8971497677140133,0.8874746433769621,0.015692921921398845
192,0.3612980365753174,0.07587669389285491,0.0015514373779296875,6.421677737936357e-05,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8881124514167187,0.9038562487381386,0.9060569351907933,0.9080254391278012,0.9093544137022397,0.903074500752441,0.0077149781340839435,293,0.8852437792092964,0.9040292473878372,0.9160485100178932,0.9082175440146679,0.9106641588523408,0.9048406478964072,0.010541617652967825
193,0.394040584564209,0.09582540898732034,0.0015364646911621093,5.6762371651947014e-05,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9173379382564391,0.9109529578033516,0.9105895416919039,0.9229053099131839,0.9051890138846661,0.9133987252677883,0.006116937802274518,168,0.9209375394720224,0.911124610660717,0.9191300890233935,0.9242042015507302,0.9158909088157701,0.9182574699045267,0.004467351489730914
194,0.43128037452697754,0.13567970266324966,0.0015328884124755859,6.684716157901753e-05,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9127111988239321,0.916949323642237,0.9099939430648091,0.917090652130022,0.911705685618729,0.9136904729271278,0.002854448811667446,160,0.9136967917140332,0.9254368331529301,0.9289580065828713,0.9166913340254921,0.934842015263787,0.9239249961478228,0.007794102708934262
195,0.3914645195007324,0.13672207638145395,0.0015496253967285157,3.7160761368544474e-05,0.001,"(50, 50)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.9252119540044706,0.8886129618413083,0.9144356955380577,0.9256511205330104,0.9156582547886896,0.9139169643284415,0.013483725912437476,158,0.9208901730453455,0.8975546179504738,0.9281207890609467,0.9203119132298041,0.942544212522762,0.9218843411618665,0.014567909242132944
196,0.34293355941772463,0.05269076342122807,0.0015820503234863282,6.3873507619619e-05,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9199961737519382,0.915485564304462,0.9146174035937815,0.9204320613769431,0.8972838755447451,0.9135700692231341,0.008462152797351599,163,0.9253236705822913,0.919894408977446,0.9268395590801654,0.9230223773443195,0.9119305714588368,0.9214021174886117,0.005283047621911221
197,0.5111598014831543,0.09541201939373692,0.0015924930572509765,3.810421215995456e-05,0.001,"(50, 50)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",0.9180276698149304,0.9298606904906117,0.917090652130022,0.9212093680597617,0.9032127292996859,0.917884822872206,0.008603036779207353,100,0.9449096880131362,0.9372351940621617,0.9358567673242176,0.9255340299100931,0.9361232452445688,0.9359317849108356,0.00617182652515801
198,0.5102719306945801,0.07890395076865012,0.001751852035522461,0.00022095490666014663,0.001,"(50, 50)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 26}",0.9225537185089715,0.9272057338986474,0.9131536442560063,0.9218049666868563,0.9071652984696463,0.9183814513764601,0.007210547432284324,89,0.9467317165593025,0.9304601382844773,0.9369899931520469,0.9313967615807728,0.931420462856941,0.9353998144867083,0.006118835603519706
199,0.4755729675292969,0.09524042777950106,0.0016448497772216797,3.415365909765554e-05,0.001,"(50, 50)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.9224530277705056,0.9310518877448012,0.9138400969109629,0.9322430849989903,0.900060808756461,0.919936735341628,0.011941042136914229,57,0.9329622963243654,0.9412997857253309,0.9406348715456494,0.9329982990567498,0.9209606576644288,0.9337711820633048,0.007336910604124857
200,0.38410511016845705,0.07651390047723436,0.0015931129455566406,1.8877572977535476e-05,0.001,"(50, 50)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 32}",0.9251112632660047,0.9201090248334344,0.9210276600040378,0.9224005653139512,0.9085537650755042,0.9194455977787698,0.0056968817377622254,68,0.936535303776683,0.923859594866244,0.9432459298857939,0.9261746449004838,0.9337877748465299,0.9327206496551469,0.00704045930880501
201,0.3799144268035889,0.020789827129339376,0.001687002182006836,7.27875014620108e-05,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9153694343194312,0.9303654350898447,0.910498687664042,0.9335251362810418,0.9032127292996858,0.9185980599050387,0.011607494185470978,85,0.9360190097259063,0.9279992931144933,0.9262497514855642,0.9347964390642606,0.9383653977109363,0.9326859782202321,0.004716120897597799
202,0.3496529579162598,0.03716289403374317,0.0016356945037841798,7.050752925972766e-05,0.001,"(50, 50)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 38}",0.930427734257003,0.9264284272158289,0.9203412073490812,0.9093074904098525,0.9006486267355832,0.9174399453635075,0.01100728952875791,108,0.9297098016925601,0.9391570390333341,0.9328259957145068,0.9191057898341027,0.9401620831588876,0.9321921418866783,0.007613752684508423
203,0.4128292083740234,0.1195515715647751,0.0017194271087646485,5.878599642692185e-05,0.001,"(50, 50)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 41}",0.9263900356445214,0.8983646274984859,0.9244599232788208,0.9204320613769431,0.9084473497516975,0.9156243717727933,0.01064508121271003,133,0.9315855121889606,0.9076299454372749,0.9525812366078332,0.9345998365327267,0.9380217607328234,0.9328836582999237,0.014538054561793783
204,0.3430975914001465,0.03201747701547388,0.0017233848571777343,6.502747753149041e-05,0.001,"(50, 50)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 44}",0.9270797672030126,0.9343024429638604,0.9268423177871996,0.9137492428831011,0.9085537650755042,0.9221112605993453,0.009478141510126218,37,0.9366600353669319,0.9409794782301354,0.9359053657027989,0.9203870198148844,0.9338344338123655,0.9335532665854231,0.006982293476272771
205,0.3236015796661377,0.07652060751884655,0.001655435562133789,4.6319177121013014e-05,0.001,"(50, 50)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 47}",0.9238324908874881,0.9232687260246316,0.9098122350090851,0.9092166363819906,0.916940306070741,0.9166162193048546,0.0062859236587931985,121,0.9335559555387142,0.92890940820429,0.9157569197464049,0.9092292738960437,0.9457006285088803,0.9266304371788665,0.012944980307440759
206,0.4215597629547119,0.12557552546325887,0.001677227020263672,4.194524833827072e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9226544092474374,0.920704623460529,0.9275287704421562,0.9204320613769431,0.916940306070741,0.9216538086857652,0.0034668186901199373,44,0.9427197802197802,0.9278998873401224,0.9618193465727098,0.931372462391482,0.9432399985876203,0.9414102950223431,0.011873341159670352
207,0.37680959701538086,0.06460434873157792,0.0017518043518066407,0.00010870743155935397,0.001,"(50, 50)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 53}",0.9187174013734216,0.9213910761154855,0.9092166363819906,0.9426812033111245,0.9038005472788081,0.9191660054555496,0.013362916350597356,75,0.9432597574838953,0.9423093065894985,0.9269389648545362,0.9517683182751994,0.9343265597966175,0.9397205813999495,0.008447963303029087
208,0.4052720069885254,0.10832880299367288,0.0017688274383544922,0.00018368668499445682,0.001,"(50, 50)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",0.9187174013734216,0.9258328285887342,0.9235917625681405,0.9059660811629315,0.9327505827505826,0.9213673731578996,0.008927457686159072,47,0.9458238600479979,0.9391570390333341,0.951892023238861,0.9051646822328747,0.9641829384555631,0.9412441086017262,0.019832412818319923
209,0.12151956558227539,0.016913998961113164,0.0012683868408203125,0.00012402826890208117,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.8880268642890227,0.8606803957197658,0.8411871592973954,0.8898445386634362,0.8759146650450998,0.8711344861555042,0.0182472278396948,364,0.8832007073386383,0.8832556495615101,0.8593231571273939,0.8719962888510903,0.8799146393135834,0.8755380884384433,0.009087343037429713
210,0.3281561851501465,0.049946960117694075,0.0012054920196533203,2.5464800803139443e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8986447026602491,0.8719462951746418,0.8655865132243085,0.8923682616596001,0.8936505523462045,0.8844408159913593,0.01312397339554868,345,0.89329133510168,0.8889041065629902,0.8846186131789966,0.8867370606817025,0.89291578182772,0.8892933794706179,0.0033954436261888865
211,0.27849545478820803,0.0941010681455335,0.0012239933013916016,2.4983445947391527e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8809281672271785,0.9000100948919848,0.8921865536038763,0.9087118917827579,0.912399918921658,0.8988375514495611,0.011384283177250118,317,0.8857127068333965,0.9006052707150589,0.9008526806423821,0.9094722657889507,0.9073444364857981,0.9007974720931171,0.008315105780671931
212,0.24161720275878906,0.07245845012415271,0.0012261390686035157,3.064338264279056e-05,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8940179632277423,0.8804159095497678,0.9026246719160105,0.9119624470018171,0.8892723218810173,0.8956601365169315,0.010863685122313447,329,0.8956122900088416,0.8878702865095318,0.9117895248403987,0.9053855839536991,0.9028219846958593,0.900695934001666,0.008245257252049379
213,0.209830904006958,0.05020023044137192,0.0012425422668457032,9.902963010110949e-05,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.908185150129891,0.8972642842721583,0.9027155259438724,0.9008378760347263,0.9047076112293505,0.9027431695030247,0.003665058503136071,297,0.9084264873057977,0.9068391172767236,0.9129227506682279,0.8857054496454527,0.8946891377927535,0.901716588537791,0.010025794177574184
214,0.25004162788391116,0.05560156574667965,0.0013025760650634765,9.119049073050744e-05,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.9030700606158245,0.920795477488391,0.8993741166969513,0.8994649707248132,0.8872960372960372,0.9020050313294096,0.010803787173962204,308,0.9113821523304282,0.919967306545318,0.9165941372683294,0.8938346329717909,0.9058765706416743,0.9095309599515081,0.009186533177872753
215,0.26106829643249513,0.04674485754748308,0.0013027191162109375,2.5850995522323765e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.9165475159594819,0.9045427013930952,0.9111851403189986,0.9019382192610537,0.8945069423330293,0.9057509487517734,0.0075961231726920245,265,0.9100764178350386,0.9112969140029601,0.9202876140405135,0.8931454196028187,0.9030723037423014,0.9075757338447265,0.009057674669683304
216,0.3560766696929932,0.08431177770254493,0.0012631893157958984,1.9012233608893084e-05,0.001,"(50,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.9120214672654409,0.9195134262063397,0.9145265495659196,0.9158994548758328,0.8952011756359581,0.9114376384029509,0.008464304857523303,196,0.9070197044334976,0.9217411473635381,0.9309792573284147,0.9248205173518302,0.9196327687178116,0.9208386790390184,0.007898342766939606
217,0.28461513519287107,0.051967190236665864,0.0013177871704101562,3.9295374565584064e-05,0.001,"(50,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 26}",0.903558410697384,0.8976781748435291,0.910498687664042,0.9093074904098525,0.894613357656836,0.9031340022211115,0.006241564730653255,292,0.9085985853227232,0.9016678079922243,0.9266186573593409,0.9107557047869402,0.9230309916417399,0.9141343494205938,0.009300352320354144
218,0.36121058464050293,0.07927096812656709,0.001296663284301758,2.90168634174477e-05,0.001,"(50,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",0.9179269790764645,0.9142035130224107,0.9125580456289117,0.9322430849989904,0.8828620654707611,0.9119696273642299,0.016111047559865057,186,0.928623531640773,0.9229980781550288,0.9304358390951866,0.9364465749188188,0.9142427123739579,0.9265493472367531,0.0075023589548244484
219,0.37464232444763185,0.1949959354768373,0.0012932777404785155,7.60842361793818e-05,0.001,"(50,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 32}",0.9205852145719636,0.9154855643044618,0.9217141126589944,0.8803755299818291,0.8906607884868754,0.9057735353008513,0.016977933664622524,264,0.9342443476064166,0.9161015264308909,0.9433696348494556,0.8774304711833706,0.9307565183836325,0.9203804996907532,0.023200788517773727
220,0.28506808280944823,0.07079539852218776,0.0013287067413330078,2.096186126740767e-05,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.9179269790764645,0.9030789420553201,0.910498687664042,0.9257419745608723,0.8689216580520926,0.9052488673255545,0.019651146029353007,271,0.9320007578628268,0.9063222072499945,0.9113963197773312,0.9280964898716562,0.9068374931272607,0.9169306535778137,0.010925418209735051
221,0.3244039535522461,0.05502350393105389,0.0013201713562011718,3.3696365056306673e-05,0.001,"(50,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",0.9106420041484583,0.9272965879265093,0.9039067231980618,0.9158994548758326,0.886013986013986,0.9087593996854063,0.013698586837234112,233,0.9219290766704561,0.9326536923722636,0.9134904680907464,0.9182685723121784,0.9101338860108854,0.9192951390913059,0.0077982712919121185
222,0.29688539505004885,0.043314264743664975,0.0013638019561767578,6.404322457656897e-05,0.001,"(50,)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 41}",0.9238324908874881,0.9173632142136079,0.9066525338178879,0.9229961639410458,0.8819550015202189,0.9105728863075302,0.015553888786324136,216,0.9344164456233423,0.9268660672866642,0.9321610815348252,0.923342684839515,0.9087826675813505,0.9251137893731395,0.009045624005618303
223,0.3808890342712402,0.08228170775182606,0.0013405799865722657,3.7060218313737186e-05,0.001,"(50,)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 44}",0.9207865960488952,0.8990510801534423,0.9229053099131839,0.9309610337169392,0.9162460727678118,0.9179914286204524,0.010601512302248423,96,0.9407967032967034,0.9029004395944245,0.936422275729528,0.9328259957145065,0.93986510514661,0.9305621038963545,0.014113308252703648
224,0.3225738525390625,0.06562443159553726,0.0013520240783691407,4.049563253421584e-05,0.001,"(50,)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 47}",0.925800994824496,0.924550777306683,0.9164041994750655,0.8980920654149,0.8892723218810173,0.9108354160887999,0.014629263997866002,212,0.9373010610079575,0.9357087631712651,0.9294020190417284,0.9067905188981422,0.9272649775280333,0.9272934679294252,0.01091592260606839
225,0.32802882194519045,0.16399124635376333,0.0014386177062988281,0.0001138955273199519,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.9206859053104295,0.9023924894003635,0.9321522309711285,0.8960327074500302,0.8866018039931084,0.9075836125496447,0.01658600323719078,247,0.9357221801187319,0.911767434668316,0.9529015441030286,0.897726921292717,0.9217264321780405,0.9239689024721669,0.019067162101310032
226,0.28630528450012205,0.03432364854033186,0.0014253616333007812,0.00015545795273974697,0.001,"(50,)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 53}",0.91467970276094,0.9310518877448012,0.9176862507571167,0.9315566323440339,0.8977652782000607,0.9185532032882727,0.012430221233138732,86,0.9197865353037767,0.9363736773509467,0.9381718173584574,0.933786918200093,0.9315456223801623,0.9319329141186872,0.00647713109424393
227,0.34656033515930174,0.09011845695453394,0.001557779312133789,0.0002551722846329273,0.001,"(50,)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 57}",0.9135016211208891,0.924550777306683,0.926155865132243,0.9283060771249747,0.8938127090301002,0.9172715245119502,0.012785742973078692,113,0.9417345585449033,0.9332457089840729,0.9469902140537676,0.9332943073626544,0.9318426003924398,0.9374214778675676,0.0059288756633577005
