,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
84,1.580524778366089,0.2454503991995426,0.0029808521270751954,0.00018440548770418702,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9896998279335236,0.9954222972972974,0.9864695945945947,0.9793643132928848,0.9897157778205623,0.9881358155976354,0.005248840724416968,36,0.9947260524746411,0.991952419594079,0.9929426419360237,0.9926448173999025,0.9958109283933712,0.9936153719596035,0.001429267761360926
85,1.3578493118286132,0.24998260354529064,0.002921724319458008,6.55196812781377e-05,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9877234765821722,0.9883445945945946,0.9885472972972974,0.9831695854017283,0.9898263220382495,0.9875216421572337,0.00228021585171173,42,0.9895549420672034,0.9913024859205567,0.9914438280530558,0.9980607138308374,0.9931956807297192,0.9927115301202745,0.002912205020487303
86,1.1848296642303466,0.21724844132981067,0.002944755554199219,6.253177115392552e-05,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.9927741522578479,0.9863175675675676,0.9897466216216217,0.9794794539437397,0.9889841644204853,0.9874626595424292,0.004490203251361831,43,0.9944788325228214,0.9880597423154918,0.9935417747255578,0.9925937304911644,0.9957987049348898,0.992894556997985,0.0026392735578627128
87,1.4565170764923097,0.34272221458172386,0.0029110431671142576,2.5299525515703175e-05,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9935589432600302,0.9927702702702703,0.9890709459459461,0.9773326898326901,0.9884144365293288,0.9882335308134401,0.005805480886674097,33,0.9967311484764841,0.9956519750024707,0.9931641712212628,0.9917606607772926,0.9944456386706559,0.9943507188296332,0.001759830596881313
88,1.2347690105438232,0.10486686458386943,0.0030352115631103516,0.00018069238104494455,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9927195945945946,0.9913175675675675,0.9897972972972975,0.9819241818348964,0.9897157778205623,0.9890972058221432,0.003751807838257598,18,0.9933455270065478,0.992849506003556,0.9940102817287485,0.9972533098326803,0.9940031680830617,0.9942923585309188,0.0015432915732367432
89,1.5527148246765137,0.43312516139738216,0.003093242645263672,0.00032636823119180187,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.9920984765821722,0.9927702702702703,0.9916722972972974,0.9792583655083656,0.9915947086381725,0.9894805113265644,0.005126411003617282,13,0.992536646804936,0.9951436710120796,0.9967834541839743,0.9936997024237634,0.9978670287117083,0.9952061006272922,0.0019477011694484544
90,1.212787961959839,0.1823075244034848,0.0021132469177246095,7.406581278161784e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6535542219237872,0.6617060810810811,0.6736993243243243,0.6670974673653246,0.673011246951611,0.6658045349834215,0.007523489483327306,300,0.6661685814120913,0.6830598387198192,0.6827242229813937,0.6655695379345761,0.6668964851919635,0.6728837332479688,0.008183229403033353
91,1.058840274810791,0.5717765945724945,0.0024233341217041017,0.00033292876243149833,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.8225954759106933,0.8498141891891893,0.7920608108108109,0.7845002528038243,0.8293356918238994,0.8156605229951173,0.02420678183280274,278,0.832241169438409,0.8445111123426112,0.8064833005042331,0.7988678488495797,0.8134563885882365,0.8191119639446139,0.016845092134653655
92,1.634225082397461,0.4834735113315071,0.00220184326171875,4.6695336280457174e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.8919163379217727,0.8811486486486488,0.8832263513513515,0.8830609946681377,0.8854907104351176,0.8849705033379829,0.0037395573577477235,255,0.901347195929143,0.8739179788258314,0.887427510029371,0.9025957405704357,0.8806255677248973,0.8891827986159357,0.011288946236362151
93,1.7171438694000245,0.20505220070834412,0.0023656845092773437,0.0003624509970807036,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9410107856303508,0.929543918918919,0.9284966216216218,0.9154441303548447,0.932440716852779,0.9293914993517478,0.008243906143167163,231,0.9399756807109493,0.936347291696001,0.9293168053146957,0.9394179200131053,0.9375745416246543,0.9365264478718812,0.0038305968614282156
94,1.447542428970337,0.1544983228679649,0.008603143692016601,0.012354782777140548,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9582443973476581,0.9534290540540541,0.9640878378378379,0.9467508963044677,0.9548446123732512,0.9554748359917391,0.00570228129166592,209,0.96595196638993,0.9584280986650886,0.9597209619721853,0.9638755435736126,0.9589309201320927,0.9613814981465818,0.0029864602473298908
95,1.7713472366333007,0.36617802190403026,0.0022280216217041016,5.841751466805466e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9744697414806112,0.9639864864864865,0.9719932432432433,0.9594503815039531,0.9639341066615327,0.9667729050583257,0.0055862861579949585,195,0.9735209400498269,0.9718731760773596,0.9769017338579098,0.9678095912591239,0.9766310082280503,0.9733472898944541,0.003355179580341119
96,1.2944250106811523,0.30070069803731325,0.002261829376220703,7.087465375535554e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.978149655867047,0.9813175675675676,0.9738682432432433,0.9552673974995404,0.9669079707354642,0.9711113858146778,0.009273714137818235,174,0.9831838966868548,0.9786296222066934,0.9795661879068087,0.9643934197231692,0.9740123058688298,0.9759570864784711,0.00647912658579787
97,1.053809118270874,0.11208263960523206,0.0022278308868408205,3.266017787082386e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9676974567735438,0.976739864864865,0.9758952702702703,0.9689911978304837,0.9738500352971378,0.9726334810062395,0.003651652328056111,172,0.973858169176833,0.9765218844781499,0.9761428681642399,0.9801322202395971,0.9781911126896098,0.976969250949686,0.002100437854625791
98,1.0479498863220216,0.150670738787889,0.002405881881713867,0.0003378721199535205,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9831418918918918,0.9784628378378379,0.979695945945946,0.9812945854017284,0.9781815556411245,0.9801573827691277,0.0018545566825913342,140,0.9840839573448077,0.98265430482601,0.9835664274238688,0.9901847185200592,0.9802456663313178,0.9841470148892129,0.003293740338755702
99,1.2175530910491943,0.1415583461187489,0.0022655010223388674,6.999823311467126e-05,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9877741522578479,0.9851689189189189,0.9807939189189191,0.9766478212906786,0.9847079161853421,0.9830201203048156,0.0038898186601096867,98,0.9874570376597006,0.9836590312830121,0.9855337014673807,0.9902375125099913,0.9877437719679181,0.9869262109776006,0.002214879078889631
100,1.3321313381195068,0.14826533817371002,0.002398777008056641,0.00029615055716551166,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.9870984765821723,0.9870945945945946,0.9840202702702704,0.9819241818348963,0.9828289853677321,0.9845960226147352,0.0021495339376979587,73,0.9892549077595526,0.9861840072215341,0.9887763711356338,0.9927482726470291,0.987964551896831,0.988985622132116,0.002152462318305652
101,1.1084988117218018,0.1211433464705757,0.002300739288330078,4.713988125612745e-05,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.9902741522578479,0.9831925675675677,0.9884966216216218,0.9792629619415334,0.984075054550122,0.9850639021677826,0.003927052766850928,60,0.9900484634592088,0.9865356574594818,0.9901556928302849,0.9919547968997238,0.9890704412371858,0.9895530103771769,0.0017728265566863519
102,1.0471102237701415,0.2143997907072541,0.0022426128387451174,2.044925478971461e-05,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.9928755036091993,0.989543918918919,0.9827195945945946,0.9786886376172091,0.9840315748941088,0.985576734847807,0.005041915012042566,54,0.9938524831143649,0.9906375152957109,0.9843467861519248,0.9903544100143513,0.9861174398538227,0.989061726886035,0.003406023378540113
103,1.116386318206787,0.2566816891632632,0.002341032028198242,8.374284169006962e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9901766828940742,0.9836655405405406,0.9831925675675677,0.976078093399522,0.9877815748941088,0.9841797472114864,0.004812759896775713,80,0.9910647204882002,0.9869646413811525,0.984046994841083,0.9880622932587818,0.9930148241711325,0.98863069482807,0.003138604499249087
104,0.9974013328552246,0.1175786821991717,0.002313661575317383,3.659625005438048e-05,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.9845516828940741,0.9811655405405406,0.9858445945945946,0.9767583655083657,0.9826670998588115,0.9821991162550109,0.003153403605942794,117,0.9850212550871154,0.9852459766740925,0.9898190780177777,0.9858618377581079,0.9877705388998246,0.9867437372873835,0.00181659135327877
105,1.289849090576172,0.10055023941742142,0.0018850326538085937,3.5908909143262696e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6593273669632365,0.6734121621621623,0.6719425675675677,0.6748416528773672,0.6757362662045951,0.6710443174063341,0.0060058128359269086,295,0.6736309822877296,0.6794779935148191,0.6777059161871927,0.6767667501508037,0.6700268575935451,0.6755216999468181,0.003338901470396476
106,0.9905571460723877,0.1720184058772715,0.0019073963165283203,1.0735086104063056e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8197329822058084,0.8217736486486488,0.8005912162162162,0.8204275831954403,0.8376144750352972,0.8200140860556253,0.011744769235057568,276,0.8289194596531121,0.8277942394580412,0.8109624683288009,0.8305220427289303,0.8232500096803845,0.8242896439698539,0.007088788713344745
107,1.5403547286987305,0.5238458650744665,0.001934814453125,3.745051234030117e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.870453143360752,0.8730912162162162,0.8889020270270271,0.8726786863394007,0.8453879476318831,0.8701212987931091,0.013987821376014077,257,0.8835536995898261,0.8725564023153057,0.8896033646663856,0.8900441530695652,0.8487481998542529,0.8769011638990671,0.015425995186789406
108,1.3954688549041747,0.4887190592219991,0.0019433021545410157,3.975472347052404e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9120631190196407,0.9199662162162162,0.9343243243243244,0.8985953300239017,0.8905221569759981,0.911113772853998,0.01547773731915897,238,0.9116255687829646,0.929285121635116,0.9295450328666501,0.9112138706661324,0.9010221125687188,0.9165383413039164,0.01117938379158853
109,1.0984131336212157,0.2232259790872212,0.0019546985626220704,3.333722683805533e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9256845937552458,0.9393243243243243,0.9549831081081083,0.9297546653796654,0.9404787575407522,0.9380421339924583,0.010163238804975076,224,0.9315776857153946,0.9447991916205684,0.9536360473964424,0.9434371425716755,0.9415016182294295,0.942990337106702,0.007060702982338345
110,1.1426291942596436,0.28937467887317364,0.0020027637481689455,6.017269295486229e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9562680459963068,0.9404729729729732,0.9628378378378379,0.9572575381503954,0.9576762450263125,0.9549001077619738,0.007569331016506795,211,0.9592944232618748,0.9438679880677608,0.9582762167878532,0.968563225465406,0.9701247210078416,0.9600253149181472,0.009375997842473857
111,1.2325001239776612,0.16904043437677616,0.001974201202392578,5.4348685222077506e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9683808964243746,0.9677364864864866,0.9719932432432433,0.9589022568486856,0.9705078776793737,0.967504273650066,0.0045593927827277244,188,0.9739357881223646,0.9739424119006246,0.9688464669074379,0.968311899285181,0.9783084143582853,0.9726689961147785,0.003704737782968818
112,1.2353603839874268,0.3125032534621447,0.001987266540527344,2.7286753792883197e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9657795450730233,0.9767905405405406,0.9601351351351352,0.9714911978304835,0.9743684218970607,0.9697078529369011,0.006036679190324971,178,0.9728286366042478,0.9789811170295961,0.9657999831404528,0.9759010626004982,0.9814720013472992,0.9749965601444188,0.00543880645182622
113,1.002806806564331,0.27243826742721383,0.0020279884338378906,9.820171566325232e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9715956018129932,0.9638851351351352,0.9608614864864865,0.9721207942636515,0.9704012642792966,0.9677706701682962,0.0045465571312888016,187,0.976358329169526,0.962375628016808,0.9661409231357753,0.9855248923670276,0.9776203976415677,0.9736040340661409,0.00833785713099
114,1.0922473430633546,0.16401817355635523,0.0019717693328857424,3.501439636687922e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9857978009064965,0.9813175675675676,0.977043918918919,0.9735826898326899,0.9827223719676551,0.9800939945084569,0.0043051467344534635,141,0.9873801522822443,0.9790362354669865,0.9811043535224756,0.9848597467241793,0.985724661308273,0.9836210298608318,0.003080411840622888
115,1.212598991394043,0.2843393805508909,0.002021026611328125,0.00010025680134432676,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9876221252308209,0.9785641891891893,0.983445945945946,0.972801066372495,0.9852855057117188,0.9815447012031074,0.00528925690141526,125,0.990935442584431,0.9765991449880026,0.986313906306274,0.9852515026287998,0.9895263206175798,0.9857252634250175,0.005009011681248643
116,1.124724817276001,0.13779774533860206,0.001985788345336914,3.345106977300992e-05,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.9895516828940744,0.9791891891891894,0.986418918918919,0.9798234969663542,0.9840237132588886,0.9838037556514866,0.003927978308630732,89,0.9890979747033061,0.9832278994577685,0.9896609903268789,0.9878669360487748,0.9902562391861501,0.9880220079445758,0.002523619639817574
117,1.1400893688201905,0.11657293514986039,0.001989459991455078,2.1989173773713273e-05,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9890748279335236,0.9826182432432434,0.9801182432432434,0.9754024177238464,0.9795816486972149,0.981364016301467,0.00450326185266576,129,0.9882648129755475,0.9832538821071041,0.986001114940935,0.9897020349286184,0.9851793682161952,0.98648024263368,0.0022757801625054334
118,1.0744998931884766,0.12662348239703514,0.0020195960998535155,6.205910587260434e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.9837200982037938,0.9797635135135135,0.9838682432432433,0.9760320141570142,0.9781223527146707,0.9803049419903104,0.00308820963632324,136,0.9828585347259501,0.9817424433020353,0.986847806507691,0.9879975210960011,0.9865349425405195,0.9851962496344393,0.0024396946439610824
119,1.1218889713287354,0.23627452221147457,0.0020760059356689452,8.494792076675472e-05,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.9901728009064966,0.9742398648648648,0.9813175675675676,0.9781097168597169,0.9786328776793738,0.9804991530847631,0.0053447579463395236,134,0.9915729082767802,0.9751509810061005,0.9848156206819235,0.990966211516868,0.9848551322772148,0.9854721707517774,0.0059117211456061825
120,0.8072863578796386,0.10063851006529212,0.00223846435546875,0.00024898180864931944,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6648160777236864,0.6713344594594595,0.6786486486486487,0.6760625804375804,0.6885312379668849,0.6758658105134665,0.007881640107517287,290,0.6773013250920917,0.6866165063746406,0.6851432241020226,0.679588099098545,0.6810634530608278,0.6819425215456256,0.0034625829092446267
121,1.2527018070220948,0.24685151623019164,0.0022885799407958984,0.0001591324980352342,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8402710047003524,0.8519594594594596,0.8257601351351352,0.8280750137892996,0.8296133359003982,0.8351432666237033,0.009776339046997061,270,0.844865324146837,0.8507103072682546,0.8435716280096394,0.8473945987548637,0.8172781121999098,0.8407639940759009,0.011993201646589003
122,1.4894834995269775,0.2037215990493988,0.0022158145904541014,8.528501515977587e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.8963420135974485,0.8991047297297298,0.8975844594594594,0.8739378792057364,0.8964117250673855,0.8926790721068897,0.009421113039418968,251,0.9107084288787395,0.8947054383613524,0.9001924812113127,0.9003562404906528,0.8993549377598989,0.9010635053403913,0.005246478353119355
123,1.514267587661743,0.4485631016838932,0.0023238658905029297,1.1752851051203001e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9378819036427731,0.9258952702702704,0.9371283783783785,0.9078842618128332,0.935676261070466,0.9288957230941394,0.011356432888067293,232,0.9456169154777094,0.9310729427070227,0.9359227605150849,0.9234351809469236,0.9416814489169634,0.9355458497127408,0.007821626429678766
124,1.2193219661712646,0.13318689773971212,0.002384853363037109,0.0002618759718415941,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9573139793520229,0.9490540540540542,0.9588344594594596,0.9490496874425447,0.954282746117315,0.953708684533692,0.004074928382411186,215,0.9602049420983393,0.9535190828792767,0.9617570171906135,0.9595047539349739,0.9635868139108882,0.9597145220028184,0.003401011957031559
125,1.493702220916748,0.2844590220634986,0.002459859848022461,0.0004712721721146124,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9738057117676683,0.9736655405405407,0.964712837837838,0.9651767328553045,0.9690999229880634,0.969294542142396,0.003937186266133114,179,0.976465154933684,0.9758507656867728,0.9684376275357202,0.9811787277224389,0.9820956614322675,0.9768055874621766,0.004861266719796015
126,1.2026012897491456,0.11389826167999238,0.0023996829986572266,0.00025554000940313973,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9761810684908512,0.9813682432432433,0.9762162162162162,0.9714313292884722,0.9704012642792966,0.9751245384755097,0.003929324341573571,157,0.9794734023013971,0.9806857628522752,0.9825632895574259,0.9832982828681965,0.9785323495084131,0.9809106174175415,0.0018002542386778017
127,1.0380125522613526,0.11140215593887959,0.0023096084594726564,9.075332357840793e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9780015108275977,0.9781418918918919,0.979391891891892,0.973472145615003,0.9732211044795279,0.9764494009553748,0.002576612080806048,153,0.9805268368356101,0.9763018803823115,0.9836303513426461,0.9792343753111794,0.9829043204643879,0.980519552867227,0.0026383585519756713
128,1.5042960166931152,0.4182501488513603,0.0023129940032958984,6.263262879767637e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9882432432432432,0.9844932432432433,0.9840202702702704,0.9830590411840413,0.9801118277499681,0.9839898935536,0.0026169296494965447,84,0.9914688062804012,0.9857799237181568,0.9889189358815913,0.9958600130445304,0.9887447427397028,0.9901544843328765,0.0033743512552224415
129,1.0642224311828614,0.17308949861719714,0.002361106872558594,5.716209614133765e-05,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9864734765821722,0.9896452702702704,0.9781925675675678,0.9747267420481707,0.9809105057117188,0.9819936075112872,0.0054242614920061065,119,0.9871453134927752,0.9895054331558372,0.9841944122655321,0.9862149136301477,0.9854929694323868,0.9865106083953357,0.001780989324595573
130,1.2154345512390137,0.38317676104943377,0.002325296401977539,8.500991553174769e-05,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9858016828940742,0.9832432432432433,0.9827195945945948,0.984474857510572,0.9840276440764987,0.9840537694512013,0.0010656766775776342,82,0.9879386246697397,0.9823031843725625,0.9881233077985905,0.9969796725199956,0.9909450378358117,0.98925796543934,0.0047721706009997596
131,1.200767421722412,0.23337115865244468,0.0023236751556396486,6.530395864105585e-05,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.9836694225281182,0.9921452702702704,0.9871959459459461,0.9792076898326898,0.9793210114234373,0.9843129166880117,0.004919716782170508,78,0.9876650816597655,0.9931775712134966,0.9923554193405316,0.9934906591967724,0.9815893450750377,0.9896556152971208,0.004548134046377128
132,1.0325127124786377,0.24623850701423208,0.0023842811584472655,8.173016711691799e-05,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.9882548892059763,0.9843918918918919,0.974239864864865,0.9782248575105719,0.9878447086381724,0.9825897528545929,0.005509202768505239,109,0.9909741045399365,0.9820556323162871,0.9828634024370702,0.9901854497993102,0.9912973770880112,0.987475193236123,0.004119155624298005
133,0.9741469383239746,0.14262735077359837,0.0024727821350097657,0.0002425645642895275,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.9876260072183984,0.9848648648648648,0.9858952702702702,0.9786379619415334,0.9864288923116418,0.9846915801288038,0.003154200369601854,71,0.989034415381272,0.9882417440870881,0.9904565882639502,0.9865257027342471,0.9922217627086548,0.9892960426350426,0.0019370844855084713
134,1.1786338329315185,0.06828599951370479,0.002347707748413086,3.719176998421697e-05,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.9850753315427226,0.9889695945945948,0.9844425675675677,0.9780590411840413,0.9877855057117189,0.9848659555590642,0.0037916616893973708,65,0.9885383219673513,0.9930332148563463,0.9945178506251819,0.9935175444741806,0.9910888626766431,0.9921391589199408,0.002117857688323823
135,1.9351459980010985,0.7395970255490767,0.005362224578857422,0.00031312369493398986,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6721588047675005,0.6821114864864865,0.6785472972972973,0.6949504734326165,0.6998823963547683,0.6855129748019355,0.010331491969501515,284,0.6837879846005107,0.7010676398463532,0.7043047599442959,0.6921862610491406,0.69039965206442,0.6943492595009441,0.007430573494298161
136,2.3497772216796875,0.5009243223618478,0.004933357238769531,0.0004370791198706748,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.8508208829947961,0.8616216216216217,0.8401182432432432,0.8367283737819452,0.8616513445000642,0.8501828171054846,0.010438157710914475,261,0.8616061244428678,0.8575260377953614,0.852498129103103,0.8587700705752008,0.8526945418955804,0.8566189807624227,0.0035413043006989847
137,2.782802867889404,0.8910009530251228,0.004639768600463867,0.0007355702521492666,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9159573820715124,0.9123817567567568,0.9017398648648649,0.8868063982349699,0.9193366544731102,0.9072425589938529,0.011798912829949448,242,0.9280261063390582,0.9068267726884246,0.9121540314474706,0.9104412025999046,0.926291012814885,0.9167478251779485,0.008689945545315924
138,2.2279536724090576,0.3326077885626824,0.004608154296875,0.00046478142373412276,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.952670073023334,0.935472972972973,0.9467060810810812,0.9208034565177424,0.9397065524322938,0.9390796157266248,0.010867816126538225,223,0.951988407638442,0.9453279875512711,0.9483730919020764,0.9463223720671498,0.9507636721206605,0.94855510625592,0.0025336869529887585
139,2.2622719764709474,0.44352178223829,0.004812002182006836,0.000518364606261773,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9672477757260366,0.9620101351351352,0.9719425675675676,0.9636042930685789,0.9621183095879864,0.9653881104729863,0.0037872990378353187,196,0.9755140843555699,0.9682047404956619,0.9777613190573827,0.9739690319335383,0.9785809711790653,0.9748060294042438,0.003681381375839077
140,1.8363624572753907,0.3507442631453554,0.004816532135009766,0.0005000648364529396,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9782430334060768,0.9775675675675677,0.9758445945945947,0.9690879527486672,0.9640959921704533,0.9729771264048382,0.005492743018366906,171,0.9840984637486894,0.9845337349120418,0.9829856718112345,0.9810075729067032,0.9712792604223718,0.980780940760208,0.004904764073933608
141,1.9951598167419433,0.34942509547561723,0.004691028594970703,0.00036786380060281767,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9857548892059761,0.9916722972972972,0.9819932432432433,0.9759168735061594,0.9757881690412015,0.9822326714777389,0.006048732730796463,116,0.990817736812243,0.9937366451790052,0.9883818115108834,0.990914083886465,0.9884873902090121,0.9904675335195217,0.0019636875742385655
142,1.9874687194824219,0.5200837980739361,0.005415153503417969,0.000568601057811028,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9779976288400202,0.9897466216216217,0.9844932432432433,0.9798326898326899,0.9859657778205624,0.9836048759686279,0.004238521740109903,95,0.9834845890998866,0.9938400875441207,0.9909226409729196,0.9961590700243557,0.9930650964454341,0.9914942968173432,0.004340794001144376
143,1.9164947986602783,0.4102623148656625,0.0047930717468261715,0.0005723513097215638,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9922466216216216,0.9838682432432433,0.9838175675675677,0.9836932340503769,0.9865355057117189,0.9860340653652776,0.003286778201771653,50,0.9954671311179859,0.9875771070925808,0.9947925520845149,0.9957698189257853,0.9966978368358224,0.9940608892113378,0.0032992790414485386
