iterations,fitness,time,fevals
0,0.0302996360557,0.00217600700125,470
10,0.0395708535364,0.00429507100125,836
20,0.0445703372969,0.0063325300016,1204
30,0.0488356490652,0.00832856100169,1568
40,0.0523839287762,0.0102463130024,1944
50,0.0550454142824,0.0122896670018,2306
60,0.0615221698404,0.0143090300007,2677
70,0.0582298022133,0.0164823140003,3035
80,0.0597289653111,0.0184694279997,3409
90,0.0663795003647,0.0203760309996,3776
100,0.0684577252335,0.0222433119998,4142
110,0.0712045993022,0.0240151489998,4510
120,0.0752765700925,0.0257125009994,4879
130,0.0803346652167,0.0276236739992,5240
140,0.0828405397436,0.029334891,5603
150,0.0775820096636,0.0311195209997,5967
160,0.091354042018,0.0328499279985,6345
170,0.0833467129608,0.0345865199997,6721
180,0.0865872837826,0.0362434379986,7093
190,0.0859185742179,0.0378707809996,7456
200,0.0897347863955,0.0395872879999,7828
210,0.0909885512321,0.0411335259996,8200
220,0.0873183839525,0.042883135,8566
230,0.0886413454608,0.0445449979998,8926
240,0.0929699632529,0.0461614630003,9291
250,0.0913476146165,0.0477907630011,9655
260,0.0901770738558,0.0493816240014,10021
270,0.0911102799249,0.0510426740002,10390
280,0.0904784790485,0.0526237899994,10755
290,0.091025460722,0.0541898909996,11123
300,0.0902697633748,0.055685072999,11485
310,0.0920725974644,0.0572346529989,11846
320,0.0929928327845,0.0590879829997,12208
330,0.0908709217874,0.0608691650013,12570
340,0.0880640558317,0.0626629490016,12941
350,0.0909092425293,0.0641476200017,13307
360,0.0926649720887,0.0656637320026,13673
370,0.0911346456528,0.0671154750016,14037
380,0.0911879825751,0.0686254660031,14408
390,0.0880445366892,0.0701706480031,14774
400,0.0869851125983,0.0716023440036,15145
410,0.088987073008,0.0731845750033,15516
420,0.0875388579407,0.0752124220035,15888
430,0.0875388579407,0.0769457620027,16250
440,0.0774659448944,0.0784633070034,16612
450,0.0786116813722,0.0799954850045,16976
460,0.0801293642401,0.0816886560042,17349
470,0.0799652578468,0.0832425640037,17706
480,0.0750514860913,0.0851639730045,18072
490,0.0787127621559,0.0867566910038,18442
500,0.084049552132,0.0883540480045,18812
510,0.0826399556623,0.0900237900041,19177
520,0.0893351762545,0.0917778870044,19539
530,0.0918520965898,0.0933491320047,19903
540,0.0823352536819,0.0948750240041,20269
550,0.0828639369786,0.0965222620034,20645
560,0.0832275942181,0.0982809140023,21013
570,0.0865891396496,0.0997988470008,21378
580,0.0849765097325,0.101260276,21746
590,0.0861549387312,0.102849037001,22111
600,0.0945027700604,0.104468285999,22487
610,0.0938504620038,0.106271216,22850
620,0.0925332001854,0.108032397,23218
630,0.0867126794547,0.109578702,23589
640,0.0825132627813,0.111107736,23956
650,0.0857748980803,0.112684737,24319
660,0.087858238093,0.114207934999,24688
670,0.0811485455509,0.115782727999,25056
680,0.0929626285962,0.117330379999,25422
690,0.0887171188922,0.118923681999,25783
700,0.0853968734089,0.120740688999,26151
710,0.0852152482548,0.122430587,26519
720,0.0867025648708,0.123978543999,26893
730,0.0880097469755,0.125555000999,27256
740,0.0912034459259,0.127286034,27627
750,0.0829052138346,0.129006339999,27992
760,0.0839195290004,0.130608840998,28365
770,0.0864423766988,0.132206335,28734
780,0.0896404942845,0.133794345,29102
790,0.0849989170504,0.135329667999,29471
800,0.0844154450066,0.137294634998,29829
810,0.0841983386614,0.138895913999,30207
820,0.0797095341624,0.140671172998,30571
830,0.0803337746388,0.142320898998,30941
840,0.085559445183,0.143956523998,31303
850,0.0846036551304,0.145616090998,31672
860,0.0833350112843,0.147262015998,32043
870,0.0838460992979,0.149071572998,32408
880,0.0872625052454,0.150925315998,32778
890,0.0850448726282,0.152613281998,33154
900,0.0833562343471,0.154211359999,33521
910,0.0843690938167,0.155769815998,33886
920,0.0833010926717,0.157372696998,34250
930,0.0805085022593,0.162181119997,34616
940,0.0808701844552,0.163759058996,34979
950,0.0853416651361,0.165460264996,35347
960,0.0846558083725,0.167332718996,35717
970,0.0888764085168,0.168853261996,36081
980,0.0888764085168,0.170492856996,36449
990,0.089803930009,0.172025195996,36820
1000,0.0898113714822,0.173577051995,37182
1010,0.0844766775094,0.175063650995,37550
1020,0.0878905066496,0.176531351995,37916
1030,0.0905981221268,0.178005631997,38282
1040,0.0910153670321,0.179569897997,38654
1050,0.0927056201609,0.181151533996,39013
1060,0.0901191737327,0.182865057996,39385
1070,0.089104193315,0.184461937995,39751
1080,0.0911108562849,0.185894626995,40122
1090,0.0923551156313,0.187350858996,40501
1100,0.093837341489,0.188877230996,40864
1110,0.0878884932715,0.190469530995,41232
1120,0.0898734289057,0.192012224996,41603
1130,0.0905449764206,0.193575593996,41969
1140,0.0858077666857,0.195239413995,42341
1150,0.0907264659201,0.196925544995,42708
1160,0.0917039771669,0.198677857996,43069
1170,0.0895641552184,0.200115344995,43430
1180,0.0880323237012,0.201592661995,43798
1190,0.083427917383,0.203063493997,44164
1200,0.0868633971182,0.204707213996,44529
1210,0.0907979221393,0.206319161995,44898
1220,0.0968380891372,0.207827115993,45264
1230,0.0922018452122,0.209313986994,45629
1240,0.0910872333281,0.210848514995,46001
1250,0.0827714940365,0.212628792995,46369
