iterations,fitness,time,fevals
0,0.0226027013027,1.805409258,1000
10,0.0229838439774,3.616252075,2100
20,0.0230640464286,5.414791667,3200
30,0.0231263961503,7.21153412,4300
40,0.0234910721199,9.019529609,5400
50,0.0220451379831,10.83496483,6500
60,0.0227997069268,12.631664285,7600
70,0.0224502339008,14.44804456,8700
80,0.0235726877745,16.24538077,9800
90,0.0224912298352,18.051282587,10900
100,0.0218084490094,19.862741958,12000
110,0.022497128701,21.669856874,13100
120,0.0224768734464,23.465378629,14200
130,0.0237766418317,25.270088718,15300
140,0.0227823038211,27.075691588,16400
150,0.0222667990468,28.905112859,17500
160,0.023604987659,30.799618444,18600
170,0.0230751498096,32.696440253,19700
180,0.0227266407852,34.518635766,20800
190,0.0227791570949,36.335258762,21900
200,0.0226187703227,38.13893109,23000
210,0.0222978911504,39.951519704,24100
220,0.023070808114,41.749038944,25200
230,0.0226859833212,43.553388252,26300
240,0.0224814625648,45.35590137,27400
250,0.0248155386633,47.150151977,28500
260,0.0223902447832,48.94858139,29600
270,0.0227537027733,50.747665312,30700
280,0.0220973385297,52.543795299,31800
290,0.0222649854129,54.368365078,32900
300,0.0229890572475,56.168515918,34000
310,0.0219333385691,57.969188519,35100
320,0.022708306381,59.793621104,36200
330,0.023760400002,61.602829585,37300
340,0.0221633055977,63.426132509,38400
350,0.0226016453495,65.222459903,39500
360,0.0225738557232,67.019084,40600
370,0.0223125613006,68.828757959,41700
380,0.022293071103,70.658826229,42800
390,0.0222473270856,72.474724093,43900
400,0.0223200464341,74.277777748,45000
410,0.0234399517567,76.076136619,46100
420,0.02281220231,77.885494891,47200
430,0.0222303617069,79.711933185,48300
440,0.0225746415792,81.539881291,49400
450,0.0228227585244,83.485068177,50500
460,0.0231561818776,85.270727236,51600
470,0.0225400693933,87.063756221,52700
480,0.0227042361533,88.868658009,53800
490,0.0237774386057,90.653738405,54900
500,0.0226642936106,92.471557035,56000
510,0.0225071274883,94.276580962,57100
520,0.0229169129409,96.082372365,58200
530,0.0228069524761,97.875314771,59300
540,0.0223443708637,99.68202617,60400
550,0.0227271033636,101.475741009,61500
560,0.0234979160638,103.285000115,62600
570,0.0235613064623,105.094691431,63700
580,0.022340305406,106.891999593,64800
590,0.0224107489173,108.69986042,65900
600,0.0222114922124,110.496758487,67000
610,0.0238516843973,112.296065992,68100
620,0.0233303790796,114.121386703,69200
630,0.0231317436312,115.913665895,70300
640,0.0228954106064,117.710237162,71400
650,0.0230767279655,119.513546627,72500
660,0.0229941718782,121.309418217,73600
670,0.0225310358324,123.137135477,74700
680,0.022519514957,124.947118623,75800
690,0.0229318083404,126.745863733,76900
700,0.0235366537493,128.577939034,78000
710,0.0227538833357,130.373048266,79100
720,0.0228736347059,132.177086693,80200
730,0.0233931512215,133.994313015,81300
740,0.0228601168798,135.790561237,82400
750,0.0223166822642,137.58926504,83500
760,0.023615747031,139.398415213,84600
770,0.0229998917001,141.197539112,85700
780,0.0239964208458,142.994226664,86800
790,0.0224939834345,144.826073804,87900
800,0.0231775247525,146.622275094,89000
810,0.0229242806201,148.42227702,90100
820,0.0231372842512,150.23249883,91200
830,0.0232546202799,152.192961992,92300
840,0.022439305564,154.073813758,93400
850,0.0234396254,155.874060808,94500
860,0.0235464448619,157.666682824,95600
870,0.0232317620975,159.472416385,96700
880,0.0224863805273,161.265494988,97800
890,0.0238703193516,163.07108569,98900
900,0.023461411136,164.869620551,100000
910,0.0232844343447,166.662026244,101100
920,0.022552248207,168.488933557,102200
930,0.0226317088888,170.288882618,103300
940,0.0227676578537,172.096167515,104400
950,0.0234234882254,173.910981363,105500
960,0.0222811060847,175.707685708,106600
970,0.0225785089671,177.50326971,107700
980,0.0225008256591,179.315113789,108800
990,0.0230143304525,181.117384848,109900
1000,0.0231519921245,182.920323489,111000
1010,0.0223971124433,184.734840475,112100
1020,0.0221958014594,186.543558162,113200
1030,0.0225030747592,188.381022816,114300
1040,0.0225645784057,190.286927141,115400
1050,0.0223587755259,192.082576459,116500
1060,0.02366432039,193.885430567,117600
1070,0.0225719968047,195.688555565,118700
1080,0.0226131153658,197.489488429,119800
1090,0.0229492541778,199.294858323,120900
1100,0.0229392039289,201.092214914,122000
1110,0.0225079725374,202.891851831,123100
1120,0.0232189972539,204.693241039,124200
1130,0.0238317109248,206.502125325,125300
1140,0.022428646911,208.308206927,126400
1150,0.0230787710733,210.096721954,127500
1160,0.0229058211753,211.903645122,128600
1170,0.022652170329,213.71368961,129700
1180,0.0226417566615,215.513600677,130800
1190,0.0233278680065,217.309769288,131900
1200,0.0238847392662,219.121894187,133000
1210,0.0223655597197,220.923956401,134100
1220,0.0232852140608,222.751793377,135200
1230,0.0238520331349,224.546566591,136300
1240,0.0234747081394,226.350278728,137400
1250,0.0228380046465,228.160937317,138500
1260,0.0236101406964,229.962873634,139600
1270,0.0228770097468,231.769351106,140700
1280,0.0224538742732,233.582888002,141800
1290,0.023675483442,235.37128168,142900
1300,0.0224830471778,237.18795379,144000
1310,0.0231508254629,238.992694979,145100
1320,0.0224271123894,240.812879878,146200
1330,0.0227471555996,242.632304414,147300
1340,0.0241813747829,244.443999953,148400
1350,0.0226292970859,246.248817687,149500
1360,0.0224643663272,248.054586693,150600
1370,0.0221558260643,249.879954739,151700
1380,0.022972408494,251.786696086,152800
1390,0.0230441440618,253.703490386,153900
1400,0.023049893837,255.50833721,155000
1410,0.0239845846705,257.309736485,156100
1420,0.0227619495364,259.103029394,157200
1430,0.0225699700495,260.900240148,158300
1440,0.0225198318693,262.714109485,159400
1450,0.0241439053317,264.508377037,160500
1460,0.0227532953215,266.306050016,161600
1470,0.0224415487094,268.111217971,162700
1480,0.0235791214608,269.910781604,163800
1490,0.0234527072199,271.739718204,164900
1500,0.023726359718,273.560787337,166000
1510,0.0233351021427,275.357396772,167100
1520,0.0217047541575,277.155616251,168200
1530,0.0226996555301,278.976764796,169300
1540,0.0232448050333,280.775739759,170400
1550,0.0232495503314,282.591669134,171500
1560,0.0224201033229,284.396578458,172600
1570,0.0247036700659,286.199471757,173700
1580,0.0225365020376,288.004829865,174800
1590,0.023477847797,289.809482305,175900
1600,0.0227301187206,291.610089704,177000
1610,0.0223645675223,293.42199018,178100
1620,0.0225076416473,295.216377262,179200
1630,0.0228897404412,297.012284576,180300
1640,0.0233226535179,298.831272293,181400
1650,0.02242257393,300.622527362,182500
1660,0.0240688275089,302.424156398,183600
1670,0.022387674244,304.222786166,184700
1680,0.023967358806,306.014386294,185800
1690,0.0229199091496,307.927561837,186900
1700,0.0229067378249,309.822203292,188000
1710,0.0227717732692,311.616215961,189100
1720,0.0221690896283,313.41813,190200
1730,0.0232946426037,315.226383976,191300
1740,0.0222929836663,317.041843046,192400
1750,0.0234164267787,318.845849655,193500
1760,0.0223386452269,320.643913986,194600
1770,0.0249575839329,322.446766785,195700
1780,0.0228300460218,324.248922404,196800
1790,0.021661876224,326.053875352,197900
1800,0.0220943243212,327.854206524,199000
1810,0.0226587257856,329.700403135,200100
1820,0.0228296710557,331.599718878,201200
1830,0.0232237826466,333.406694878,202300
1840,0.0223551548654,335.200115915,203400
1850,0.0225993650294,337.009070975,204500
1860,0.0230945918268,338.827088724,205600
1870,0.0219800347358,340.639452151,206700
1880,0.0225699012512,342.438543251,207800
1890,0.0230275233196,344.233483409,208900
1900,0.022599209571,346.028332922,210000
1910,0.0229985129755,347.831793666,211100
1920,0.0230907742596,349.6338512,212200
1930,0.0230143211023,351.446460167,213300
1940,0.0235791546118,353.245794141,214400
1950,0.0230313220658,355.045721835,215500
1960,0.0240372557706,356.842988473,216600
1970,0.0218572116547,358.65170696,217700
1980,0.0226056443189,360.453145113,218800
1990,0.0225935004262,362.284240379,219900
2000,0.0227789288799,364.076166523,221000
2010,0.0230352717194,365.873364466,222100
2020,0.0225346752074,367.682469568,223200
2030,0.022873180109,369.475200736,224300
2040,0.0221200154361,371.272057881,225400
2050,0.0230541636719,373.089055816,226500
2060,0.0228914892438,374.890607207,227600
2070,0.0233464792599,376.701161937,228700
2080,0.0224527852319,378.524846443,229800
2090,0.0223896338055,380.327502099,230900
2100,0.0232766114224,382.140870856,232000
2110,0.0234021505098,383.961798416,233100
2120,0.02304282776,385.759225582,234200
2130,0.0224709991983,387.610801364,235300
2140,0.0229871519664,389.604138698,236400
2150,0.022633562034,391.392861115,237500
2160,0.0225838171425,393.194166767,238600
2170,0.0227290227167,394.987247263,239700
2180,0.0225614095966,396.788252985,240800
2190,0.0238187395049,398.590913716,241900
2200,0.0229046050057,400.381515013,243000
2210,0.0235242517762,402.189924365,244100
2220,0.0222727490873,403.996957993,245200
2230,0.0225874544663,405.791998606,246300
2240,0.0227339116898,407.58908242,247400
2250,0.0231948826848,409.398598288,248500
2260,0.0226525753973,411.221855217,249600
2270,0.0224203635566,413.03174455,250700
2280,0.0233470851362,414.833022303,251800
2290,0.022896631415,416.634939728,252900
2300,0.0230465579233,418.451799728,254000
2310,0.0221905629834,420.251388592,255100
2320,0.0229463437208,422.064465605,256200
2330,0.0233904817573,423.865284725,257300
2340,0.0225280879922,425.659947096,258400
2350,0.0222699632091,427.472689687,259500
2360,0.0228367624965,429.287754048,260600
2370,0.0230046822025,431.077897938,261700
2380,0.0231575902265,432.905680407,262800
2390,0.0229358067336,434.85144745,263900
2400,0.0244004421796,436.644443568,265000
2410,0.0224893937019,438.45155177,266100
2420,0.0231122161925,440.243436543,267200
2430,0.0224380418584,442.04384939,268300
2440,0.0233141630858,443.856454012,269400
2450,0.0227693390736,445.657547625,270500
2460,0.0224593575896,447.460275454,271600
2470,0.0230646267921,449.271129107,272700
2480,0.0225316497709,451.06322973,273800
2490,0.0243660841423,452.864285411,274900
2500,0.0230187275374,454.668853084,276000
2510,0.0223076472867,456.486159044,277100
2520,0.0234674807319,458.305491321,278200
2530,0.022443229165,460.097635529,279300
2540,0.0224918839725,461.900466116,280400
2550,0.0241586971888,463.701973048,281500
2560,0.0231440772867,465.495849913,282600
2570,0.0227311327836,467.295515607,283700
2580,0.0227175219211,469.091124365,284800
2590,0.0227054518206,470.883343249,285900
2600,0.0228941816909,472.695007241,287000
2610,0.0230015823538,474.493912437,288100
2620,0.0233721797552,476.318051093,289200
2630,0.0226630386852,478.12053231,290300
2640,0.0230688503748,479.920244929,291400
2650,0.0233295774411,481.731966656,292500
2660,0.0228472589847,483.585236663,293600
2670,0.0221431938437,485.52364014,294700
2680,0.0223450523975,487.323994063,295800
2690,0.0220354609957,489.114655265,296900
2700,0.023136634961,490.917092388,298000
2710,0.0223794977112,492.726933466,299100
2720,0.0223335286817,494.529212565,300200
2730,0.0223537163555,496.319689759,301300
2740,0.0231957334822,498.127174611,302400
2750,0.0225067576147,499.925416265,303500
2760,0.0226849950882,501.727871223,304600
2770,0.0224002651042,503.528266705,305700
2780,0.0227275426608,505.330322645,306800
2790,0.0225619836416,507.144346911,307900
2800,0.0231758120293,508.936289921,309000
2810,0.0229515182009,510.727925027,310100
2820,0.0228833844747,512.52922741,311200
2830,0.0223548687325,514.326896529,312300
2840,0.0228635308926,516.132796549,313400
2850,0.0232114226682,517.982144119,314500
2860,0.0234087568612,519.796907243,315600
2870,0.0226148477752,521.609215355,316700
2880,0.0225266841588,523.418727397,317800
2890,0.023521115254,525.218104297,318900
2900,0.0229163104862,527.042161202,320000
2910,0.0230551461161,528.847882465,321100
2920,0.0219464438654,530.692945552,322200
2930,0.0231247828585,532.604154367,323300
2940,0.0229635651081,534.399719783,324400
2950,0.0228709082579,536.197181289,325500
2960,0.0232543858108,538.004756821,326600
2970,0.0233042353535,539.800905768,327700
2980,0.022895149866,541.603382973,328800
2990,0.0222651171786,543.411337575,329900
3000,0.0229797082786,545.217322691,331000
