iterations,fitness,time,fevals
0,0.0231446970087,1.802347028,1000
10,0.0234237372447,3.606949639,2100
20,0.0241228357546,5.425172801,3200
30,0.0233185276277,7.229591844,4300
40,0.0228269093429,9.036403014,5400
50,0.0234252323464,10.8320356,6500
60,0.0225373769114,12.629489152,7600
70,0.0229874800714,14.426265863,8700
80,0.0235990451444,16.237153534,9800
90,0.0226763806553,18.041633432,10900
100,0.0228930094268,19.848006505,12000
110,0.0230067105226,21.648386961,13100
120,0.0240346176457,23.470252462,14200
130,0.0233438999291,25.27407342,15300
140,0.0233028349352,27.077945235,16400
150,0.0234171311708,28.894993709,17500
160,0.0224898667333,30.694744201,18600
170,0.0234092146234,32.492836968,19700
180,0.0225730981782,34.296349574,20800
190,0.0227913161396,36.096506097,21900
200,0.0230318376931,37.891100026,23000
210,0.0234637995898,39.709701745,24100
220,0.0228165588691,41.513968003,25200
230,0.0234315703265,43.309627133,26300
240,0.0220294562785,45.114987662,27400
250,0.023698677968,46.93542493,28500
260,0.022648061534,48.739529491,29600
270,0.0228305446505,50.56624382,30700
280,0.0224353372422,52.552590067,31800
290,0.02266615666,54.38058231,32900
300,0.0228258743364,56.178962649,34000
310,0.0222939072386,57.968911076,35100
320,0.0228442596972,59.76538559,36200
330,0.0226946033332,61.573046571,37300
340,0.0259460750692,63.366112223,38400
350,0.0237041902286,65.164422123,39500
360,0.0231079408018,66.983707435,40600
370,0.0228825720265,68.797716626,41700
380,0.0237758615622,70.615966417,42800
390,0.0223494135893,72.410585747,43900
400,0.0234941673333,74.208068228,45000
410,0.0231701949845,76.034905232,46100
420,0.0231865629085,77.830003066,47200
430,0.0223654106771,79.6269312,48300
440,0.0237330348976,81.429927407,49400
450,0.0241236969721,83.213569156,50500
460,0.0222860010138,85.012499061,51600
470,0.0238237107633,86.839035174,52700
480,0.0227633405259,88.659127801,53800
490,0.0220483413016,90.473637467,54900
500,0.0223775782802,92.270752531,56000
510,0.0234109799083,94.063017624,57100
520,0.0219195974412,95.856139577,58200
530,0.0231748300312,97.64398599,59300
540,0.0226564210262,99.441458167,60400
550,0.0227598327033,101.243805699,61500
560,0.0223254719828,103.04862078,62600
570,0.0221972856592,104.843370657,63700
580,0.0235265549478,106.674864348,64800
590,0.0227563710207,108.481943754,65900
600,0.0229559837319,110.278945337,67000
610,0.023470125663,112.082661968,68100
620,0.022587242743,113.874990586,69200
630,0.0229992148946,115.671675784,70300
640,0.0225382071511,117.502276854,71400
650,0.0225509504725,119.299982004,72500
660,0.0238377993012,121.129839924,73600
670,0.0223414579966,122.932184684,74700
680,0.0234994937297,124.895549118,75800
690,0.0220999634522,126.820587235,76900
700,0.0226896417184,128.630216435,78000
710,0.0218622215161,130.431906827,79100
720,0.0225877516309,132.242318838,80200
730,0.0222742759638,134.036863663,81300
740,0.022526523857,135.849328895,82400
750,0.0225727173196,137.665199182,83500
760,0.0235480015256,139.463406836,84600
770,0.0228346578681,141.277205648,85700
780,0.0239465574237,143.074007502,86800
790,0.0236004284778,144.867958387,87900
800,0.024480423328,146.684766202,89000
810,0.0231119737493,148.498533215,90100
820,0.0229055361022,150.297256714,91200
830,0.0219974768541,152.102388248,92300
840,0.0226783363124,153.899808936,93400
850,0.0226858907442,155.719035639,94500
860,0.0222044268256,157.523546447,95600
870,0.0222661773506,159.319090794,96700
880,0.0229303522409,161.126992878,97800
890,0.0234165162641,162.937623972,98900
900,0.0220579812356,164.732461725,100000
910,0.0230573772711,166.542809157,101100
920,0.0229250822856,168.3392512,102200
930,0.0225054165509,170.14888305,103300
940,0.0225993962635,171.959319954,104400
950,0.0226528397618,173.759301167,105500
960,0.0228619173306,175.572915521,106600
970,0.0236209606274,177.373674762,107700
980,0.0228460677299,179.191068516,108800
990,0.0234093580081,181.010768217,109900
1000,0.0229986441472,182.809680034,111000
1010,0.0228873170265,184.599894081,112100
1020,0.0245089373329,186.399447778,113200
1030,0.0226261660071,188.242338391,114300
1040,0.0230922753605,190.228702569,115400
1050,0.0225707848762,192.050681093,116500
1060,0.022695001223,193.834291981,117600
1070,0.0228821771683,195.632730958,118700
1080,0.0225334023074,197.427674525,119800
1090,0.0231212524181,199.225400909,120900
1100,0.0224903416938,201.029920146,122000
1110,0.0237730980967,202.823570619,123100
1120,0.0227806201195,204.625010438,124200
1130,0.0227612920627,206.441690338,125300
1140,0.0219946851199,208.238501404,126400
1150,0.0228107522516,210.037334444,127500
1160,0.0238241252373,211.839987786,128600
1170,0.0231044051209,213.638622462,129700
1180,0.0235814376842,215.44677042,130800
1190,0.0227507847238,217.241886913,131900
1200,0.0230346594106,219.047950909,133000
1210,0.0239204150193,220.857495032,134100
1220,0.0232684980925,222.654344766,135200
1230,0.0228418509482,224.461410446,136300
1240,0.0226995151159,226.273643131,137400
1250,0.0238671517679,228.066662935,138500
1260,0.0244194173744,229.866350372,139600
1270,0.0219778476622,231.667926116,140700
1280,0.0229775148578,233.478202906,141800
1290,0.022384725336,235.28621101,142900
1300,0.0244094379257,237.08205774,144000
1310,0.0233880942724,238.87637355,145100
1320,0.0225957610643,240.694044413,146200
1330,0.0228553764621,242.492317738,147300
1340,0.0240207500183,244.289618687,148400
1350,0.0226435403262,246.10257999,149500
1360,0.0232074967435,247.967784464,150600
1370,0.0222314521121,249.955672613,151700
1380,0.0234237717043,251.75696033,152800
1390,0.0219841176848,253.544477871,153900
1400,0.0224178431265,255.352447918,155000
1410,0.023177456464,257.150875749,156100
1420,0.0219494465848,258.944209913,157200
1430,0.0223506497854,260.773399501,158300
1440,0.0228281889059,262.587688656,159400
1450,0.0233970012473,264.391215369,160500
1460,0.0224335480399,266.199536743,161600
1470,0.0223927151781,268.005380429,162700
1480,0.0223103216711,269.815298093,163800
1490,0.023877141471,271.621019036,164900
1500,0.0227665932324,273.416393169,166000
1510,0.0221183139425,275.21527335,167100
1520,0.0225852002737,277.020014984,168200
1530,0.0229634090478,278.812524714,169300
1540,0.0227664839451,280.612725053,170400
1550,0.0221985185778,282.426816723,171500
1560,0.0224166244586,284.223343768,172600
1570,0.0224160275839,286.035467173,173700
1580,0.0228369606222,287.838516882,174800
1590,0.0222446142566,289.639743006,175900
1600,0.0220191139225,291.449637154,177000
1610,0.0230239524727,293.277026513,178100
1620,0.0228929224458,295.091648888,179200
1630,0.0229994191811,296.89462424,180300
1640,0.0230825644315,298.695803096,181400
1650,0.0231303128352,300.509777555,182500
1660,0.0226814503914,302.311565808,183600
1670,0.0224127146086,304.104027471,184700
1680,0.0228120725381,305.911588486,185800
1690,0.0228916814378,307.714269968,186900
1700,0.0227472686207,309.518986929,188000
1710,0.0233363460246,311.319076952,189100
1720,0.0220232538817,313.293045628,190200
1730,0.0226419768906,315.146242757,191300
1740,0.0228119949271,316.937605272,192400
1750,0.0227355577298,318.730480466,193500
1760,0.0230249680965,320.541477655,194600
1770,0.0230655935839,322.339116231,195700
1780,0.0225242212903,324.144571507,196800
1790,0.0234608999011,325.944053831,197900
1800,0.0228971366116,327.742360015,199000
1810,0.0228655063398,329.556457777,200100
1820,0.0231949751845,331.381686006,201200
1830,0.022488968328,333.175389309,202300
1840,0.0237499051123,334.979884091,203400
1850,0.0240096530396,336.785913972,204500
1860,0.0232398312658,338.583282469,205600
1870,0.0231660855407,340.38913929,206700
1880,0.022684146438,342.182823759,207800
1890,0.0233024239799,343.978203833,208900
1900,0.0223934691955,345.815184948,210000
1910,0.0236394297303,347.609413123,211100
1920,0.0230303867308,349.412664916,212200
1930,0.0230738744401,351.199175159,213300
1940,0.0224540649508,352.994878533,214400
1950,0.0237295051737,354.802557555,215500
1960,0.0237055522597,356.594294612,216600
1970,0.0221600434551,358.392204558,217700
1980,0.0232424051822,360.207988077,218800
1990,0.0224236685357,362.020694907,219900
2000,0.0239677451161,363.821873103,221000
2010,0.0220205395478,365.625410099,222100
2020,0.0236342964161,367.425905021,223200
2030,0.0227795346046,369.230014124,224300
2040,0.0226710983362,371.030789168,225400
2050,0.022956466427,372.822515358,226500
2060,0.0227088176004,374.632795739,227600
2070,0.0241193691158,376.460178976,228700
2080,0.0229725214877,378.453954728,229800
2090,0.0234451860585,380.305203794,230900
2100,0.0230335889957,382.097727005,232000
2110,0.0232268069875,383.888516472,233100
2120,0.02262480669,385.70790742,234200
2130,0.0232895478131,387.509008499,235300
2140,0.0224031622584,389.296137086,236400
2150,0.0227029198842,391.106710778,237500
2160,0.0235459449839,392.920839905,238600
2170,0.023806354306,394.726301649,239700
2180,0.0221391783798,396.527419015,240800
2190,0.0228638361389,398.335644608,241900
2200,0.0230538443129,400.154509986,243000
2210,0.0233523157187,401.946552292,244100
2220,0.0230438841469,403.741450333,245200
2230,0.0229414307295,405.55911949,246300
2240,0.0223257132606,407.349463324,247400
2250,0.0242253914715,409.166381596,248500
2260,0.0234490616768,410.972464846,249600
2270,0.0229940356337,412.767374158,250700
2280,0.0229732455476,414.563529095,251800
2290,0.0222380322093,416.36742981,252900
2300,0.0223990905585,418.168194361,254000
2310,0.0229709768799,419.986169207,255100
2320,0.0229095379283,421.784511398,256200
2330,0.023428059156,423.631741054,257300
2340,0.0229603856443,425.548080805,258400
2350,0.022334273793,427.348648709,259500
2360,0.0225667768944,429.160404929,260600
2370,0.0226852341042,430.969224014,261700
2380,0.0233318781088,432.771398018,262800
2390,0.0224913345605,434.604059959,263900
2400,0.0223051384411,436.404878476,265000
2410,0.0229468322168,438.203428206,266100
2420,0.0227781213791,440.016333779,267200
2430,0.0230930031318,441.816016915,268300
2440,0.0231849121447,443.627634545,269400
2450,0.0223536041744,445.427597136,270500
2460,0.0238483219573,447.221116605,271600
2470,0.022566561402,449.042963314,272700
2480,0.0233041030634,450.839842798,273800
2490,0.0229584150013,452.645814061,274900
2500,0.0226327111235,454.451887504,276000
2510,0.0231799105792,456.269646746,277100
