iterations,fitness,time,fevals
0,0.0231352324562,1.789628649,1000
10,0.0235003286858,3.586792344,2100
20,0.0232001652759,5.38280929,3200
30,0.0229837705933,7.197336747,4300
40,0.0232268858799,9.001515591,5400
50,0.0241546582141,10.810330652,6500
60,0.0227229764019,12.605298431,7600
70,0.0221361596035,14.406260297,8700
80,0.022393955761,16.200043361,9800
90,0.0233752890375,18.003656112,10900
100,0.0222874352181,19.805127893,12000
110,0.0239673019672,21.624865461,13100
120,0.0221543159072,23.452943094,14200
130,0.0228274451663,25.249521203,15300
140,0.0225618423638,27.051830604,16400
150,0.0224866641172,28.858248981,17500
160,0.0232827709613,30.666060284,18600
170,0.0232497909041,32.463424722,19700
180,0.0236171817555,34.263299226,20800
190,0.0236663500594,36.06271026,21900
200,0.0224670209259,37.865739324,23000
210,0.0237706050382,39.685625487,24100
220,0.0232634494149,41.49441624,25200
230,0.0235609260435,43.305830036,26300
240,0.0227548745748,45.092205373,27400
250,0.0228349776221,46.891674315,28500
260,0.0228249540958,48.697548817,29600
270,0.0231156094842,50.505234932,30700
280,0.0227245759282,52.304907697,31800
290,0.0223815277907,54.116127134,32900
300,0.0231232396234,55.904025752,34000
310,0.0229651421141,57.715705562,35100
320,0.0229229604025,59.548764195,36200
330,0.0229073941093,61.518447754,37300
340,0.023090674959,63.418765736,38400
350,0.0232265093315,65.203493826,39500
360,0.0233791318195,67.01782645,40600
370,0.0234637514848,68.811885232,41700
380,0.0236911674086,70.606844756,42800
390,0.02228138532,72.417388672,43900
400,0.0226539550321,74.21052875,45000
410,0.0225836652239,76.002753667,46100
420,0.0225562196565,77.820552891,47200
430,0.0225177285744,79.610379827,48300
440,0.0224928091777,81.402055525,49400
450,0.0230901079465,83.213382887,50500
460,0.0231325566985,85.031387197,51600
470,0.0232114491508,86.823163832,52700
480,0.0226963130698,88.626220915,53800
490,0.0228984825704,90.424319243,54900
500,0.0225757116647,92.236612765,56000
510,0.0224991687589,94.043903342,57100
520,0.0230825316028,95.83791676,58200
530,0.022836908086,97.643558648,59300
540,0.0231350963144,99.443673059,60400
550,0.022733707174,101.240784063,61500
560,0.0225932119478,103.039503919,62600
570,0.0226980170441,104.86224559,63700
580,0.024738099203,106.65514124,64800
590,0.0248185330179,108.463449003,65900
600,0.0230803751852,110.254757456,67000
610,0.0229783508652,112.055131963,68100
