iterations,fitness,time,fevals
0,0.0202472475044,1.48460003402e-05,11
10,0.020667350754,2.95129993901e-05,21
20,0.0217099804093,4.38349998149e-05,31
30,0.0218415076786,5.86950009165e-05,41
40,0.0221021661997,7.29030016373e-05,51
50,0.0228345535457,8.7649003035e-05,61
60,0.0234290402461,0.000102305002656,71
70,0.0244207260103,0.000117190003948,81
80,0.0252602776451,0.000131905004309,91
90,0.025845747694,0.000146609003423,101
100,0.0260123803378,0.000160659003086,111
110,0.0266556316557,0.000175120003405,121
120,0.0270973966405,0.000198153002202,131
130,0.0275174466371,0.000211089001823,141
140,0.0275174466371,0.000224089000767,151
150,0.0275174466371,0.000236896999922,161
160,0.0281791589104,0.00024976900022,171
170,0.0281791589104,0.000262515999566,181
180,0.0284535192773,0.000275388998489,191
190,0.0305197166262,0.000288384999294,201
200,0.0305197166262,0.000301496000247,211
210,0.0305197166262,0.000314468999932,221
220,0.0305197166262,0.000327599000229,231
230,0.0305921795801,0.000353096000254,241
240,0.0305921795801,0.000367231999917,251
250,0.030882893312,0.000380987999961,261
260,0.0310914434693,0.000393969001379,271
270,0.0312617275017,0.000407452002037,281
280,0.0312617275017,0.000420549002229,291
290,0.032157087062,0.000433688002886,301
300,0.032157087062,0.000447789003374,311
310,0.0322487690202,0.000463856003989,321
320,0.0323988157602,0.00047795300452,331
330,0.0337224936805,0.000490973005071,341
340,0.0337224936805,0.000504200004798,351
350,0.0344475319755,0.00051642800463,361
360,0.034900186539,0.000528622003912,371
370,0.034900186539,0.000540973005627,381
380,0.034900186539,0.000559860005524,391
390,0.034900186539,0.00058931800595,401
400,0.034900186539,0.000602647007327,411
410,0.034900186539,0.000638905006781,421
420,0.0354808768603,0.000652112006719,431
430,0.036302538419,0.000665164006932,441
440,0.036302538419,0.000677349005855,451
450,0.0364378905498,0.000689748007062,461
460,0.0364810264067,0.000701877008396,471
470,0.0364810264067,0.000723392007785,481
480,0.0364810264067,0.000735168006941,491
490,0.0368764496693,0.000747127007344,501
500,0.0369640360405,0.000758566007789,511
510,0.0369640360405,0.000770169008319,521
520,0.0373243067342,0.00078142800885,531
530,0.0374872317222,0.000793459008491,541
540,0.0376223280522,0.000805117009804,551
550,0.0382843121136,0.000817350010038,561
560,0.0389469980228,0.000829826010886,571
570,0.0389469980228,0.000842047009428,581
580,0.0389469980228,0.000854503008668,591
590,0.0389469980228,0.000866463009515,601
600,0.0389469980228,0.000878516009834,611
610,0.0389469980228,0.000890717008588,621
620,0.0389469980228,0.000903010008187,631
630,0.0389469980228,0.000914604008358,641
640,0.0389469980228,0.00092693600709,651
650,0.0391134131536,0.000938825007324,661
660,0.0391134131536,0.000950460007516,671
670,0.0391134131536,0.000962130008702,681
680,0.0391232056731,0.000973674008492,691
690,0.0396912808157,0.000984761007203,701
700,0.0396912808157,0.000995990007141,711
710,0.0399167569387,0.00100717000714,721
720,0.0399167569387,0.00101837400689,731
730,0.0399696151182,0.00102971400702,741
740,0.0399696151182,0.00104091300636,751
750,0.0399696151182,0.00105198000529,761
760,0.0399696151182,0.00106305300505,771
770,0.0401749240713,0.00107442200533,781
780,0.0401749240713,0.00108580900451,791
790,0.0403246197324,0.00109704500392,801
800,0.0406378651239,0.0011082980036,811
810,0.0406378651239,0.00111964700409,821
820,0.0406378651239,0.00113112600411,831
830,0.0406378651239,0.0011422980042,841
840,0.0418586553982,0.00115369400373,851
850,0.0418927660492,0.00116540600357,861
860,0.0420438986756,0.00117692000458,871
870,0.0423060416903,0.00118855600522,881
880,0.0423060416903,0.00120020700524,891
890,0.0423060416903,0.00121107400628,901
900,0.0424153250159,0.00122261900651,911
910,0.0428058317813,0.00123367600645,921
920,0.0428058317813,0.00124567800594,931
930,0.0428058317813,0.00125761900563,941
940,0.0430403942433,0.00126893900597,951
950,0.0430403942433,0.00128064500677,961
960,0.0430403942433,0.00129206900601,971
970,0.0438957906503,0.00130372600688,981
980,0.0438957906503,0.00131477400646,991
990,0.0438957906503,0.00132587500593,1001
1000,0.0445249748439,0.00133718200595,1011
1010,0.0445249748439,0.00134842400621,1021
1020,0.0445249748439,0.00135956500526,1031
1030,0.0445249748439,0.00137082000583,1041
1040,0.0448607029896,0.00138197200431,1051
1050,0.0451004544168,0.00139314500484,1061
1060,0.0451004544168,0.00142297500497,1071
1070,0.0451004544168,0.00143517400465,1081
1080,0.0451004544168,0.00144694000483,1091
1090,0.0452349461112,0.00145879300544,1101
1100,0.0452349461112,0.0014706190068,1111
1110,0.0452349461112,0.0014824970076,1121
1120,0.0452349461112,0.00149435700769,1131
1130,0.0452349461112,0.00150623400805,1141
1140,0.0452349461112,0.00151781900786,1151
1150,0.0452349461112,0.00152963300752,1161
1160,0.0452416986435,0.0015414950085,1171
1170,0.0453960024827,0.00155336000898,1181
1180,0.0455952845045,0.00156510700981,1191
1190,0.0455952845045,0.00157697301074,1201
1200,0.0455952845045,0.00158907801051,1211
1210,0.0455952845045,0.0016267330102,1221
1220,0.0455952845045,0.00165184901016,1231
1230,0.0455952845045,0.00167631100885,1241
1240,0.0456796862342,0.00170143700961,1251
1250,0.045703374291,0.00173516701034,1261
1260,0.045703374291,0.00175896401015,1271
1270,0.045703374291,0.00178245401003,1281
1280,0.045703374291,0.00180536100925,1291
1290,0.045703374291,0.00182865701026,1301
1300,0.045836907989,0.00185180900917,1311
1310,0.0461091870931,0.00187512101002,1321
1320,0.0461091870931,0.00189818201034,1331
1330,0.0461091870931,0.00191381301011,1341
1340,0.0461091870931,0.00192936100939,1351
1350,0.0461091870931,0.00194542401005,1361
1360,0.0461941674044,0.00196158101062,1371
1370,0.0461941674044,0.00197776901041,1381
1380,0.0461941674044,0.00199376200908,1391
1390,0.0461941674044,0.00200959500944,1401
1400,0.0461941674044,0.00202577500932,1411
1410,0.0461941674044,0.00204178101012,1421
1420,0.0461941674044,0.00205744900995,1431
1430,0.0461941674044,0.00207342101021,1441
1440,0.0461941674044,0.00208863201078,1451
1450,0.0461941674044,0.0021043880115,1461
1460,0.0462457584234,0.0021205230114,1471
1470,0.0463546045318,0.00213590500971,1481
1480,0.0463546045318,0.00215147200834,1491
1490,0.0463546045318,0.00216732600893,1501
1500,0.0463546045318,0.00218268200842,1511
1510,0.0468378695567,0.00219838100929,1521
1520,0.0468378695567,0.00221408800826,1531
1530,0.0468378695567,0.00222895800835,1541
1540,0.0468378695567,0.00224467300905,1551
1550,0.0471025460505,0.00225999500799,1561
1560,0.0471025460505,0.00228859000708,1571
1570,0.0471025460505,0.0023128320081,1581
1580,0.0471025460505,0.00232828000844,1591
1590,0.0471025460505,0.00234353400811,1601
1600,0.0471025460505,0.00235807400895,1611
1610,0.0471025460505,0.00237298300999,1621
1620,0.0471025460505,0.00238785101101,1631
1630,0.0471025460505,0.00240645801023,1641
1640,0.0471025460505,0.00242164501105,1651
1650,0.0472247081032,0.00244053401184,1661
1660,0.0473820532598,0.00245540701144,1671
1670,0.0473820532598,0.00247006701102,1681
1680,0.0473820532598,0.00248445601028,1691
1690,0.0480030035611,0.00249868900937,1701
1700,0.0480030035611,0.00251315101013,1711
1710,0.0480030035611,0.002528334011,1721
1720,0.0480030035611,0.00254292901081,1731
1730,0.0480030035611,0.00255752401063,1741
1740,0.0480030035611,0.0025743820097,1751
1750,0.0480030035611,0.00259149301019,1761
1760,0.0480030035611,0.00260794700989,1771
1770,0.0480030035611,0.0026249800103,1781
1780,0.0480030035611,0.00267643500956,1791
1790,0.0480030035611,0.00269127900901,1801
1800,0.0480030035611,0.0027044870094,1811
1810,0.0480030035611,0.00271821400929,1821
1820,0.0480030035611,0.00273185100923,1831
1830,0.0480030035611,0.00274506901042,1841
1840,0.0485596698273,0.00275864501054,1851
1850,0.0485596698273,0.00279073901038,1861
1860,0.0485596698273,0.00281118801104,1871
1870,0.0485596698273,0.0028494570106,1881
1880,0.0485596698273,0.00287106401083,1891
1890,0.0485596698273,0.00288505801109,1901
1900,0.0487206529259,0.00289812001211,1911
1910,0.0487206529259,0.00292704901221,1921
1920,0.0487206529259,0.00296046001313,1931
1930,0.0487206529259,0.0029736120141,1941
1940,0.0487206529259,0.0029874880147,1951
1950,0.0488133189448,0.00302910901337,1961
1960,0.0488133189448,0.00304265901286,1971
1970,0.0490498789193,0.00305928501439,1981
1980,0.0490498789193,0.00307205301397,1991
1990,0.0490498789193,0.00308405501528,2001
2000,0.0490498789193,0.00309604101676,2011
2010,0.0490498789193,0.00310724801784,2021
2020,0.0490498789193,0.00311883901668,2031
2030,0.0490498789193,0.00313071601704,2041
2040,0.0490498789193,0.00314196001818,2051
2050,0.0493258359903,0.00315362601941,2061
2060,0.0493258359903,0.00316564001878,2071
2070,0.0493258359903,0.00317707601789,2081
2080,0.0493258359903,0.00318855001751,2091
2090,0.0493258359903,0.00320009001734,2101
2100,0.0493258359903,0.00321151901881,2111
2110,0.0493258359903,0.00322294701982,2121
2120,0.0493258359903,0.0032356920201,2131
2130,0.0497867637121,0.00324800701856,2141
2140,0.0497867637121,0.0032597850186,2151
2150,0.0497867637121,0.00327252801799,2161
2160,0.0497867637121,0.00328499401803,2171
2170,0.0497867637121,0.00329790301839,2181
2180,0.0497867637121,0.00331032101712,2191
2190,0.0497867637121,0.00332275601795,2201
2200,0.0497867637121,0.00333526401846,2211
2210,0.0497867637121,0.00334773701798,2221
2220,0.0501212072832,0.00336050901751,2231
2230,0.0501212072832,0.00337256501916,2241
2240,0.0501212072832,0.00338464101878,2251
2250,0.0502813826884,0.00339673901908,2261
2260,0.0502813826884,0.00340887701896,2271
2270,0.0503237667655,0.0034210720205,2281
2280,0.0503237667655,0.0034332510204,2291
2290,0.0503237667655,0.00344548002067,2301
2300,0.0503237667655,0.00345743402067,2311
2310,0.0503237667655,0.00346947402068,2321
2320,0.0503237667655,0.00348160002068,2331
2330,0.0503237667655,0.00349373002064,2341
2340,0.0503237667655,0.00350573602009,2351
2350,0.0503237667655,0.00351796702125,2361
2360,0.0503237667655,0.00353003802047,2371
2370,0.0503508730352,0.00354203702045,2381
2380,0.0503508730352,0.00355429302181,2391
2390,0.0503508730352,0.00356642602128,2401
