iterations,fitness,time,fevals
0,0.0215056360075,0.000167086000147,11
10,0.0225025155986,0.000280215001112,21
20,0.0226746932172,0.000351709000824,31
30,0.0235588031174,0.000421363001806,41
40,0.0238359895277,0.000488905001475,51
50,0.0240486120508,0.000541234001503,61
60,0.0247367278188,0.000594823000938,71
70,0.0257104056663,0.00064662800105,81
80,0.0259796242011,0.000698175001162,91
90,0.0259796242011,0.000749752001866,101
100,0.0262039220481,0.000822112002425,111
110,0.0262039220481,0.000894192002306,121
120,0.0263858599204,0.00099918500382,131
130,0.0265539383457,0.00103677200423,141
140,0.0270904402409,0.00107477000347,151
150,0.027412700021,0.00112074400386,161
160,0.027635580927,0.0011586660039,171
170,0.0280021832546,0.00118487000327,181
180,0.028020497807,0.0012109920026,191
190,0.0280507980857,0.00124251500347,201
200,0.0282830541468,0.00127025500296,211
210,0.0286070266225,0.00129807500161,221
220,0.0307672979532,0.00132627200219,231
230,0.0307672979532,0.00141867400271,241
240,0.0309153367768,0.00148549800178,251
250,0.0310970129699,0.00159002700093,261
260,0.031135895284,0.00167570900157,271
270,0.031135895284,0.00175899400165,281
280,0.0318047638939,0.001876954002,291
290,0.0320071047094,0.00194709800053,301
300,0.0320071047094,0.00199815199994,311
310,0.0323722893934,0.00203116400007,321
320,0.0323722893934,0.00206581600105,331
330,0.0324904777907,0.00209934500162,341
340,0.0328351829193,0.00213517500197,351
350,0.0328351829193,0.00220269000056,361
360,0.0328351829193,0.00223639599972,371
370,0.0331142991882,0.00230009000006,381
380,0.0333486970414,0.00237044300047,391
390,0.0333486970414,0.0024569950001,401
400,0.0333675372986,0.00254601100096,411
410,0.0334212890404,0.00257922100172,421
420,0.0334643703819,0.00262840300275,431
430,0.0338749233872,0.00269950300208,441
440,0.0338773014241,0.00274753100166,451
450,0.0338773014241,0.00277346900111,461
460,0.0338773014241,0.00279983100154,471
470,0.0341215781335,0.00282313500065,481
480,0.0341215781335,0.00284676700176,491
490,0.0342576717156,0.00287070000195,501
500,0.0343109058563,0.00289460500244,511
510,0.0344863933219,0.00294051400306,521
520,0.0344863933219,0.00296430500384,531
530,0.0344863933219,0.00298766900414,541
540,0.0348049737045,0.00301131400374,551
550,0.0359659397248,0.00303504900512,561
560,0.0362180013744,0.00308400400536,571
570,0.0362180013744,0.00316587700581,581
580,0.0362180013744,0.00321763400643,591
590,0.0362437326619,0.00325707000593,601
600,0.0362437326619,0.00329843000691,611
610,0.0362437326619,0.00332502700621,621
620,0.0362437326619,0.00335617200471,631
630,0.0362437326619,0.00338736900449,641
640,0.0362437326619,0.00341767200371,651
