iterations,fitness,time,fevals
0,0.0198987437282,1.14520007628e-05,11
10,0.0201684737378,2.68040002993e-05,21
20,0.0207136240481,4.22530010837e-05,31
30,0.0209772979628,5.83500004723e-05,41
40,0.021665960319,7.370899948e-05,51
50,0.0221434357362,8.93810010894e-05,61
60,0.0237359848018,0.000104914000985,71
70,0.0244010064781,0.000120391001474,81
80,0.025657707097,0.000135826001497,91
90,0.0257841431903,0.000151970001752,101
100,0.0260665502606,0.000168152002516,111
110,0.0261908681282,0.000183385001947,121
120,0.0265973250832,0.000199072002943,131
130,0.0271490714157,0.000214652001887,141
140,0.0273788731826,0.000229754001339,151
150,0.0275548175931,0.000244386001214,161
160,0.0276770714797,0.000259469001321,171
170,0.0276770714797,0.000274255000477,181
180,0.0278551064299,0.000289329000225,191
190,0.0278551064299,0.000303935999909,201
200,0.0278551064299,0.000318831998811,211
210,0.0279450664034,0.000334062999173,221
220,0.028988003663,0.000348618999851,231
230,0.028988003663,0.000363627999832,241
240,0.0289990459985,0.000378409000405,251
250,0.0292728761234,0.000393651000195,261
260,0.0292728761234,0.000408309000704,271
270,0.029358318608,0.000423261000833,281
280,0.0298349248627,0.000437575001342,291
290,0.0302350623006,0.000452514001154,301
300,0.0304876449111,0.000467188001494,311
310,0.0307290422168,0.000481985001898,321
320,0.0307290422168,0.00049670700173,331
330,0.0318427405142,0.000511344000188,341
340,0.0323347619067,0.00052587800019,351
350,0.0325322874551,0.000540677001482,361
360,0.0326667195644,0.000555281001652,371
370,0.0326667195644,0.000569948002521,381
380,0.0326667195644,0.000584732002608,391
390,0.0331137611481,0.000600168003075,401
400,0.0331177264791,0.000614920001681,411
410,0.0331177264791,0.000629837000815,421
420,0.0336009192155,0.000644663999992,431
430,0.0336382800588,0.000659347999317,441
440,0.0336382800588,0.00074628999937,451
450,0.0336382800588,0.000765181999668,461
460,0.0339414806973,0.000777532999564,471
470,0.0339414806973,0.000795914000264,481
480,0.0340258092229,0.000811632999103,491
490,0.0351118275576,0.000827099998787,501
500,0.0351118275576,0.000842169998577,511
510,0.0351118275576,0.000853995998114,521
520,0.0351118275576,0.000869000998136,531
530,0.0351118275576,0.000908251999135,541
540,0.0351118275576,0.00095895099912,551
550,0.0351118275576,0.000990808997813,561
560,0.0354754284401,0.00100389399813,571
570,0.0355236601238,0.00101593999716,581
580,0.0356468392752,0.00102795399835,591
590,0.0356468392752,0.00103979199775,601
600,0.0358242639132,0.00105167799848,611
610,0.0358920217838,0.00106322199827,621
620,0.0358920217838,0.00107515299715,631
630,0.035995626854,0.00108645599721,641
640,0.0362071551082,0.00109773199802,651
650,0.0362071551082,0.00110930199662,661
660,0.0362071551082,0.00112069299757,671
