iterations,fitness,time,fevals
0,0.0252735374158,0.00105260999953,281
10,0.0289776215298,0.00209989299947,474
20,0.033433011846,0.00301530499928,660
30,0.0346238038028,0.00385802399978,849
40,0.0362780639297,0.00470163099999,1033
50,0.0387365542089,0.00550330199985,1226
60,0.0393831543223,0.00632636999944,1414
70,0.0398674663747,0.0070865609996,1597
80,0.0393196530489,0.00790687100016,1781
90,0.042753988853,0.00871329500114,1967
100,0.0465473724734,0.00944578000053,2152
110,0.0465473724734,0.0102200259989,2340
120,0.046583240436,0.0110190220003,2528
130,0.0481979192839,0.0117851889991,2716
140,0.0526882309604,0.012571240999,2904
150,0.0507444875225,0.0133110729985,3091
160,0.0533409037556,0.0140387189986,3279
170,0.0541384395,0.0147567029981,3465
180,0.0581721394231,0.0156162619969,3652
190,0.0565845275181,0.0165118949972,3842
200,0.0550227316097,0.0175203349972,4021
210,0.0564481031986,0.0183858419969,4211
220,0.0568612039402,0.0191333919956,4396
230,0.0535526411149,0.019898065997,4581
240,0.0569185361264,0.0206565479984,4761
250,0.0585579802087,0.0213706779978,4946
260,0.058215702496,0.0221258429974,5128
270,0.0589540968477,0.0228519529974,5313
280,0.0589540968477,0.023591125997,5502
290,0.0585147348355,0.0242985199966,5685
300,0.0585147348355,0.0249811709964,5864
310,0.0585147348355,0.0256912509958,6053
320,0.0592149494711,0.0266913569958,6241
330,0.058177476339,0.0276354579946,6427
340,0.0582025730168,0.0284895049954,6613
350,0.0582025730168,0.0293507229944,6800
360,0.0582025730168,0.0301851189943,6986
370,0.0586770323212,0.0309360319952,7173
380,0.0586770323212,0.0317319749956,7356
390,0.0586770323212,0.0324993509967,7547
400,0.0586770323212,0.0332053189959,7730
410,0.0586770323212,0.0339437999955,7919
420,0.05858931931,0.0346658079943,8105
430,0.0597620459598,0.0355169989944,8293
440,0.0640650362503,0.0362669169936,8479
450,0.0595398211304,0.0370026569944,8662
460,0.0581273136794,0.037701839994,8843
470,0.0595437462451,0.038408259994,9032
480,0.0618936725692,0.0390880729938,9219
490,0.0618936725692,0.0398327969942,9405
500,0.0613441924448,0.0405456049939,9592
510,0.0605901636643,0.0412042149928,9779
520,0.0621939260427,0.0419266329936,9967
530,0.0643531851377,0.0426178739945,10155
540,0.0643531851377,0.0433142439942,10342
550,0.0669890905176,0.0440940179942,10529
560,0.0669890905176,0.0448426839939,10713
570,0.0684802267584,0.0455328179942,10903
580,0.0672155759011,0.0462149509931,11092
590,0.0693761416722,0.0469670529928,11280
600,0.0655588229533,0.0477194899922,11464
610,0.0619652205221,0.0485421729918,11651
620,0.0619652205221,0.0493669529915,11835
630,0.0598076500818,0.0501967959917,12023
640,0.0612092634804,0.0509072379919,12202
650,0.06422271764,0.0516314649904,12388
660,0.0617338947694,0.0523203599896,12571
670,0.0620065357457,0.0530273229888,12754
680,0.0620645184293,0.053868480989,12936
690,0.0673871933792,0.0546048669894,13127
700,0.066244215493,0.0553520719895,13316
710,0.066244215493,0.0560915319893,13506
720,0.0619119273467,0.0568656289888,13687
730,0.0619119273467,0.0575971239887,13873
740,0.0664197025227,0.0583187339889,14056
750,0.0698338155661,0.059037132989,14240
760,0.0656944023901,0.0597550329894,14426
770,0.0666665172498,0.0604681859895,14615
780,0.0656443825935,0.0611892379893,14797
790,0.0715580050451,0.0619007369896,14981
800,0.0715580050451,0.0626409949909,15159
810,0.0716656165528,0.0633301959915,15343
820,0.071644833106,0.0640153399927,15529
830,0.0715580050451,0.064761465992,15716
840,0.0711929328837,0.0655157669917,15896
850,0.0704630076874,0.0663687699926,16083
860,0.0681613839026,0.067076128993,16267
870,0.0658367903727,0.0677776479915,16455
880,0.065053780619,0.0684447629919,16641
890,0.0687040756726,0.0691741939918,16826
900,0.0687040756726,0.0698561739919,17016
910,0.0687040756726,0.070481682993,17205
920,0.067072341631,0.0712032129941,17394
930,0.0669880187369,0.0718987709952,17583
940,0.0663774425039,0.0726040069967,17770
950,0.0690621967395,0.0733342349977,17958
