iterations,fitness,time,fevals
0,0.0211440905687,1.00569995993e-05,11
10,0.0200469127648,2.08910005313e-05,21
20,0.0207281210397,3.11190015054e-05,31
30,0.0212486250194,4.22740013164e-05,41
40,0.0222315047558,5.32460016984e-05,51
50,0.0232154876725,6.62910024403e-05,61
60,0.023527056825,7.95890027803e-05,71
70,0.0239228527086,9.26980028453e-05,81
80,0.0251366360171,0.000103947002572,91
90,0.0264087503893,0.000116222001452,101
100,0.0268022604364,0.00012958300249,111
110,0.0279497349297,0.000142622004205,121
120,0.0283052483284,0.000156620004418,131
130,0.0284885543996,0.000170334003997,141
140,0.0285255670013,0.000183481004569,151
150,0.0290201365111,0.000196732004042,161
160,0.0292905531789,0.000209305004319,171
170,0.0292905531789,0.000223455004743,181
180,0.0299129026782,0.000236178006162,191
190,0.029916427903,0.000249730006544,201
200,0.0299431080884,0.000263429006736,211
210,0.0300702534291,0.000276636008493,221
220,0.030263067035,0.000289982008326,231
230,0.030263067035,0.000304090008285,241
240,0.0303199104931,0.000317692007229,251
250,0.0308412279725,0.000330927006871,261
260,0.0312016015574,0.00034472500738,271
270,0.0313764308234,0.000357683005859,281
280,0.0319495674535,0.000370264006051,291
290,0.0321478000793,0.000384038006814,301
300,0.0323307031526,0.000397012006943,311
310,0.0325514456672,0.000411462006014,321
320,0.032861700093,0.000460461005787,331
330,0.0331792249658,0.000488630006657,341
340,0.0332480083931,0.000516474006872,351
350,0.0335979740448,0.000544299007743,361
360,0.0335979740448,0.000585524006965,371
370,0.0336024973299,0.000615042006757,381
380,0.0336024973299,0.00064455800748,391
390,0.0338384552348,0.000672719006616,401
400,0.0343608404934,0.000690455006406,411
410,0.0348414746349,0.000734112007194,421
420,0.0353908619121,0.00075381800707,431
430,0.0353908619121,0.00079292900773,441
440,0.0353908619121,0.000830928007417,451
450,0.0354784287483,0.000858377006807,461
460,0.0356649921102,0.000886731006176,471
470,0.0356649921102,0.000915339007406,481
480,0.0357403894142,0.000942961009059,491
490,0.0357403894142,0.000971104009295,501
500,0.0361688492293,0.000997723009277,511
510,0.0363278918636,0.00102477200926,521
520,0.0363278918636,0.00105264800914,531
530,0.0365467165554,0.00108012500823,541
540,0.0365467165554,0.00109919400893,551
550,0.0365467165554,0.00111864000792,561
560,0.0365467165554,0.00113817000783,571
570,0.0369518674283,0.00115725600881,581
580,0.0369518674283,0.00117634900744,591
590,0.0371028479421,0.00119508000716,601
600,0.0371028479421,0.00121470300837,611
610,0.0371028479421,0.0012329760084,621
620,0.0371028479421,0.00125223400755,631
630,0.0371028479421,0.00127138800781,641
640,0.0376104575371,0.00128973500796,651
650,0.0376104575371,0.00130931000785,661
660,0.0376104575371,0.00132834900796,671
670,0.0376104575371,0.001347988009,681
680,0.0376104575371,0.00136687700979,691
690,0.0376104575371,0.00138647400854,701
700,0.0376104575371,0.00141017800888,711
710,0.0377865000116,0.00143606500933,721
720,0.0377914086002,0.00146213200969,731
730,0.0377914086002,0.00149468100972,741
740,0.037836697928,0.00151910401109,751
750,0.037836697928,0.00154524001118,761
760,0.0380915958461,0.00156704101028,771
770,0.0382351581329,0.00158888700935,781
780,0.0388410620723,0.00161032200958,791
790,0.0388410620723,0.00163351100855,801
800,0.0391393100667,0.00165545200798,811
810,0.0391393100667,0.00167837700792,821
820,0.0392331133032,0.00170099800926,831
830,0.0392331133032,0.00172382800883,841
840,0.0392331133032,0.00174678600888,851
850,0.0392331133032,0.00176954200833,861
860,0.0392331133032,0.00179273200956,871
870,0.0392852350646,0.00181457500912,881
880,0.0401163998997,0.0018368660094,891
890,0.0401163998997,0.00185993500963,901
900,0.0401163998997,0.00188304900985,911
910,0.0407658662787,0.0019041530104,921
920,0.0407658662787,0.00192747701112,931
930,0.0412979828955,0.0019495230099,941
940,0.0412979828955,0.00197262101028,951
950,0.0412979828955,0.00206574000913,961
960,0.0415562328844,0.00209347501004,971
970,0.0415562328844,0.00211655300882,981
980,0.0415562328844,0.00213905600867,991
990,0.0416086169925,0.00216187800834,1001
1000,0.0416086169925,0.00218778900853,1011
1010,0.0416086169925,0.00222749200839,1021
1020,0.0416086169925,0.00225254800898,1031
1030,0.0416086169925,0.00228351300939,1041
1040,0.0419880762053,0.0023068570099,1051
1050,0.0419880762053,0.00232903101096,1061
1060,0.0419880762053,0.00235114801035,1071
1070,0.0419880762053,0.00237282600938,1081
1080,0.0421436009926,0.00239350600896,1091
1090,0.0423091426931,0.00241431500945,1101
1100,0.0425335748962,0.00243322800816,1111
1110,0.0426699644493,0.00245248400824,1121
1120,0.0430802246375,0.00247109200973,1131
1130,0.04310698539,0.00249080401045,1141
1140,0.04310698539,0.00251044700963,1151
1150,0.0431449157958,0.00252901900967,1161
1160,0.0431449157958,0.00254860900895,1171
1170,0.0431449157958,0.00256831600745,1181
1180,0.0431449157958,0.00258767400737,1191
1190,0.0434889105634,0.00260610200894,1201
1200,0.0437427488776,0.00262478301011,1211
1210,0.0437427488776,0.00264431200958,1221
1220,0.0437427488776,0.00266323800861,1231
1230,0.0439476560517,0.00268124500872,1241
1240,0.0439476560517,0.0027009160076,1251
1250,0.0445534982583,0.00271942000654,1261
1260,0.044602438173,0.00273760300661,1271
1270,0.0450580590077,0.00275583700568,1281
