step,reward,mean,median,std,max,min
59,0.016666666666666666,0.013539059951209636,0.012517602879048663,0.009465251367527931,0.043478260869565216,0.0
60,0.020833333333333332,0.0136586382033756,0.012987012987012988,0.009432932540160775,0.043478260869565216,0.0
61,0.0,0.013438337587192121,0.012517602879048663,0.00951343920877278,0.043478260869565216,0.0
62,0.010752688172043012,0.013395708231396105,0.012048192771084338,0.009443601017482161,0.043478260869565216,0.0
63,0.0,0.013186400290280538,0.01190644932671864,0.009515679480210683,0.043478260869565216,0.0
64,0.019230769230769232,0.013279390581672672,0.012048192771084338,0.009471458591551825,0.043478260869565216,0.0
65,0.02631578947368421,0.013476911777006181,0.012517602879048663,0.009533376012825027,0.043478260869565216,0.0
66,0.0196078431372549,0.013568418215218848,0.012987012987012988,0.009491122592944561,0.043478260869565216,0.0
67,0.013333333333333334,0.013564961084602884,0.013072453861927546,0.009421118949061473,0.043478260869565216,0.0
68,0.011235955056179775,0.013531207374046028,0.012987012987012988,0.009356741698489882,0.043478260869565216,0.0
69,0.007692307692307693,0.013447794521449766,0.012517602879048663,0.009315471125161947,0.043478260869565216,0.0
70,0.02127659574468085,0.013558059327410768,0.012987012987012988,0.009295529023127268,0.043478260869565216,0.0
71,0.006329113924050633,0.013457657307919655,0.012517602879048663,0.009269438208235534,0.043478260869565216,0.0
72,0.010309278350515464,0.013414528829051104,0.012048192771084338,0.009213001090178839,0.043478260869565216,0.0
73,0.012658227848101266,0.013404308545524754,0.012353210309592803,0.009150955986805046,0.043478260869565216,0.0
74,0.038461538461538464,0.013738404944404937,0.012658227848101266,0.009533277090097898,0.043478260869565216,0.0
75,0.038461538461538464,0.014063709332788273,0.012822620417557128,0.009880498930523786,0.043478260869565216,0.0
76,0.03225806451612903,0.014299999659844647,0.012987012987012988,0.010029941605676707,0.043478260869565216,0.0
77,0.011494252873563218,0.014264028547200014,0.012822620417557128,0.009970437323187718,0.043478260869565216,0.0
78,0.016129032258064516,0.01428763618910969,0.012987012987012988,0.009909326001757654,0.043478260869565216,0.0
79,0.023809523809523808,0.014406659784364867,0.013072453861927546,0.009903861379202883,0.043478260869565216,0.0
80,0.0,0.014228799787027029,0.012987012987012988,0.009970268824557163,0.043478260869565216,0.0
81,0.0,0.014055277838404748,0.012822620417557128,0.010031594497594961,0.043478260869565216,0.0
82,0.0,0.013885937141556498,0.012658227848101266,0.010088205886103175,0.043478260869565216,0.0
83,0.005208333333333333,0.013782632334315745,0.012353210309592803,0.010072045179189637,0.043478260869565216,0.0
84,0.008849557522123894,0.013724596160054664,0.012048192771084338,0.010026741206576343,0.043478260869565216,0.0
85,0.0,0.013565007832612169,0.01190644932671864,0.010076276010384862,0.043478260869565216,0.0
86,0.0,0.01340908820235226,0.011764705882352941,0.010122008270881732,0.043478260869565216,0.0
87,0.0125,0.013398757654598258,0.01190644932671864,0.010064793795529752,0.043478260869565216,0.0
88,0.013888888888888888,0.013404264747118377,0.012048192771084338,0.010008223615418586,0.043478260869565216,0.0
89,0.0,0.013255328472150395,0.01190644932671864,0.010051159129658463,0.043478260869565216,0.0
90,0.0,0.013109665521906984,0.011764705882352941,0.01009084826868484,0.043478260869565216,0.0
91,0.0,0.012967169157538429,0.01162947937795808,0.010127497093872659,0.043478260869565216,0.0
92,0.00909090909090909,0.012925488941768221,0.011494252873563218,0.010080831372683648,0.043478260869565216,0.0
93,0.011494252873563218,0.01291026302614902,0.011494252873563218,0.010028141590363861,0.043478260869565216,0.0
94,0.015625,0.012938839204821136,0.011494252873563218,0.009979069070139606,0.043478260869565216,0.0
95,0.016666666666666666,0.012977670740882024,0.01162947937795808,0.009934171241984757,0.043478260869565216,0.0
96,0.019230769230769232,0.013042135673767458,0.011764705882352941,0.009902994927911383,0.043478260869565216,0.0
97,0.013157894736842105,0.01304331688869679,0.01190644932671864,0.009852346758680419,0.043478260869565216,0.0
98,0.017543859649122806,0.013088776916579883,0.012048192771084338,0.009812786176672573,0.043478260869565216,0.0
99,0.0196078431372549,0.013153967578786632,0.01227409638554217,0.009785121217698936,0.043478260869565216,0.0
