step,reward,mean,median,std,max,min
59,0.022727272727272728,0.011981541249013152,0.009709653092006033,0.011483478543321612,0.047619047619047616,0.0
60,0.037037037037037035,0.012392287081603708,0.00980392156862745,0.011825024310099389,0.047619047619047616,0.0
61,0.0,0.012192411483513325,0.009709653092006033,0.011832701447152563,0.047619047619047616,0.0
62,0.0,0.011998881142505177,0.009615384615384616,0.01183691451883623,0.047619047619047616,0.0
63,0.0,0.011811398624653534,0.00919365721997301,0.011837977764762569,0.047619047619047616,0.0
64,0.0,0.011629684799658865,0.008771929824561403,0.01183617451636795,0.047619047619047616,0.0
65,0.0,0.011453477454209488,0.00851819631723938,0.011831760735972053,0.047619047619047616,0.0
66,0.0,0.011282530029519794,0.008264462809917356,0.01182496808414277,0.047619047619047616,0.0
67,0.0,0.01111661047026215,0.008230592060696384,0.011816006587684528,0.047619047619047616,0.0
68,0.011627906976744186,0.011124020564558992,0.008264462809917356,0.011730230009739481,0.047619047619047616,0.0
69,0.0,0.01096510598506529,0.008230592060696384,0.011720713346212908,0.047619047619047616,0.0
70,0.0,0.010810667872599584,0.00819672131147541,0.01170939108668038,0.047619047619047616,0.0
71,0.0,0.010660519707702366,0.007802064359441409,0.011696417988586293,0.047619047619047616,0.0
72,0.008695652173913044,0.010633603714088813,0.00819672131147541,0.011618274321351927,0.047619047619047616,0.0
73,0.0,0.010489906366601126,0.007802064359441409,0.011604635185499756,0.047619047619047616,0.0
74,0.0,0.010350040948379777,0.007407407407407408,0.011589633434980233,0.047619047619047616,0.0
75,0.0,0.01021385619905899,0.007151979565772669,0.011573383749096116,0.047619047619047616,0.0
76,0.0,0.010081208715954328,0.006896551724137931,0.011555991352568688,0.047619047619047616,0.0
77,0.0,0.00995196245036517,0.006872933396315541,0.011537552896467308,0.047619047619047616,0.0
78,0.0,0.0098259882421327,0.00684931506849315,0.011518157245068815,0.047619047619047616,0.0
79,0.0,0.009703163389106043,0.006803035912624954,0.011497886180088283,0.047619047619047616,0.0
80,0.01,0.009706828038623253,0.00684931506849315,0.011426738165315356,0.047619047619047616,0.0
81,0.0,0.009588452086932724,0.006803035912624954,0.01140671144362007,0.047619047619047616,0.0
82,0.0070921985815602835,0.009558376743494502,0.00684931506849315,0.011341058584299533,0.047619047619047616,0.0
83,0.0,0.009444586544167187,0.006803035912624954,0.011320915394385633,0.047619047619047616,0.0
84,0.010526315789473684,0.009457312770582559,0.00684931506849315,0.011254729151178663,0.047619047619047616,0.0
85,0.02,0.009579902156971134,0.006872933396315541,0.011246040509990665,0.047619047619047616,0.0
86,0.0,0.009469788339074914,0.00684931506849315,0.011227754189844043,0.047619047619047616,0.0
87,0.008928571428571428,0.009463638146910099,0.006872933396315541,0.011163925246481295,0.047619047619047616,0.0
88,0.0,0.00935730513402347,0.00684931506849315,0.011145754528983951,0.047619047619047616,0.0
89,0.017857142857142856,0.009451747775391463,0.006872933396315541,0.011119413759529965,0.047619047619047616,0.0
90,0.0,0.009347882415222325,0.00684931506849315,0.011101963215570384,0.047619047619047616,0.0
91,0.0,0.009246274997665562,0.006803035912624954,0.011083923694235227,0.047619047619047616,0.0
92,0.008547008547008548,0.009238756003572475,0.00684931506849315,0.011024407548061171,0.047619047619047616,0.0
93,0.0,0.009140471365236597,0.006803035912624954,0.011006497032350715,0.047619047619047616,0.0
94,0.02564102564102564,0.009314161410244904,0.00684931506849315,0.011077165769070349,0.047619047619047616,0.0
95,0.0,0.009217138895554852,0.006803035912624954,0.011059824092361899,0.047619047619047616,0.0
96,0.01694915254237288,0.009296850376449882,0.00684931506849315,0.011030351642832153,0.047619047619047616,0.0
97,0.009615384615384616,0.009300100725826767,0.006872933396315541,0.01097397672839892,0.047619047619047616,0.0
98,0.012345679012345678,0.009330864142862313,0.006896551724137931,0.0109226583361866,0.047619047619047616,0.0
99,0.0,0.00923755550143369,0.006872933396315541,0.010907491197875716,0.047619047619047616,0.0
