step,reward,mean,median,std,max,min
83,0.018867924528301886,0.009777539617030009,0.010256679991584262,0.009882519047606994,0.037037037037037035,0.0
84,0.025,0.009956627386241422,0.010309278350515464,0.009960385353193602,0.037037037037037035,0.0
85,0.0,0.009840852649192102,0.010256679991584262,0.00995966878339287,0.037037037037037035,0.0
86,0.013888888888888888,0.009887381801372525,0.010309278350515464,0.009911660636198921,0.037037037037037035,0.0
87,0.0,0.009775025189993292,0.010256679991584262,0.009910748210170921,0.037037037037037035,0.0
88,0.017857142857142856,0.009865835500860141,0.010309278350515464,0.009891662891684935,0.037037037037037035,0.0
89,0.009174311926605505,0.009858151905590647,0.010256679991584262,0.009836822785020046,0.037037037037037035,0.0
90,0.01020408163265306,0.00986195333116276,0.01020408163265306,0.009782691475365967,0.037037037037037035,0.0
91,0.01639344262295082,0.009932947779986543,0.010256679991584262,0.009752921764330803,0.037037037037037035,0.0
92,0.024390243902439025,0.010088402577002163,0.010309278350515464,0.009814274432794336,0.037037037037037035,0.0
93,0.011904761904761904,0.010107725548574075,0.010772616703347618,0.009763709646349513,0.037037037037037035,0.0
94,0.017543859649122806,0.010186000644369322,0.011235955056179775,0.00974179086298592,0.037037037037037035,0.0
95,0.01098901098901099,0.01019436533545934,0.011112483022595383,0.009691262486773924,0.037037037037037035,0.0
96,0.0,0.010089268785609245,0.01098901098901099,0.009696012718794339,0.037037037037037035,0.0
97,0.03333333333333333,0.010326453117728878,0.011112483022595383,0.009925231547777797,0.037037037037037035,0.0
98,0.006802721088435374,0.010290859864907732,0.01098901098901099,0.009881261191881234,0.037037037037037035,0.0
99,0.023809523809523808,0.010426046504353892,0.011112483022595383,0.009923315818603489,0.037037037037037035,0.0
