step,reward,mean,median,std,max,min
22,0.017241379310344827,0.010750630662503988,0.012048192771084338,0.009185975235014708,0.029411764705882353,0.0
23,0.015625,0.010953729384899654,0.01287341145403532,0.009045161555758166,0.029411764705882353,0.0
24,0.013513513513513514,0.011056120750044206,0.013513513513513514,0.008876596502417063,0.029411764705882353,0.0
25,0.0125,0.0111116545673502,0.013006756756756757,0.008708646763705698,0.029411764705882353,0.0
26,0.012345679012345678,0.011157359176424107,0.0125,0.008549031037916575,0.029411764705882353,0.0
27,0.011764705882352941,0.01117905013020728,0.01242283950617284,0.008395738399517936,0.029411764705882353,0.0
28,0.0,0.010793565642958752,0.012345679012345678,0.008498149216465816,0.029411764705882353,0.0
29,0.02702702702702703,0.011334681022427694,0.01242283950617284,0.008848877058597774,0.029411764705882353,0.0
30,0.02127659574468085,0.01165538794895199,0.0125,0.008880446049854291,0.029411764705882353,0.0
31,0.02857142857142857,0.012184014218404383,0.013006756756756757,0.009222835366409606,0.029411764705882353,0.0
32,0.023809523809523808,0.012536302387832243,0.013513513513513514,0.009298092169950216,0.029411764705882353,0.0
33,0.0,0.01216758761171953,0.013006756756756757,0.009402026770956029,0.029411764705882353,0.0
34,0.009433962264150943,0.012089484030360429,0.0125,0.009277922879104603,0.029411764705882353,0.0
35,0.0,0.011753665029517083,0.01242283950617284,0.009361402137002048,0.029411764705882353,0.0
36,0.0,0.011435998407097702,0.012345679012345678,0.009428687526530347,0.029411764705882353,0.0
37,0.017857142857142856,0.011604975892625206,0.01242283950617284,0.009360403107469138,0.029411764705882353,0.0
38,0.008547008547008548,0.011526566473506831,0.012345679012345678,0.009252252603815594,0.029411764705882353,0.0
39,0.0,0.01123840231166916,0.012196935891715008,0.009311421941423814,0.029411764705882353,0.0
40,0.0,0.010964294938213815,0.012048192771084338,0.009359127930539774,0.029411764705882353,0.0
41,0.0,0.010703240296827772,0.01190644932671864,0.009396906512046032,0.029411764705882353,0.0
42,0.014925373134328358,0.010801429432583599,0.012048192771084338,0.009308772584091988,0.029411764705882353,0.0
43,0.02127659574468085,0.011039501394222172,0.012196935891715008,0.009333864161110069,0.029411764705882353,0.0
44,0.0,0.010794179141017235,0.012048192771084338,0.00937192882259589,0.029411764705882353,0.0
45,0.0,0.010559523072734252,0.01190644932671864,0.009402206756697853,0.029411764705882353,0.0
46,0.0125,0.010600809815867565,0.012048192771084338,0.009305859469532999,0.029411764705882353,0.0
47,0.0,0.010379959611370325,0.01190644932671864,0.009332057137084961,0.029411764705882353,0.0
48,0.010752688172043012,0.010387566316690177,0.011764705882352941,0.00923649154945541,0.029411764705882353,0.0
49,0.007194244604316547,0.010323699882442703,0.011258697027197976,0.009154582883455085,0.029411764705882353,0.0
50,0.0,0.010121274394551669,0.010752688172043012,0.009176705790867979,0.029411764705882353,0.0
51,0.0,0.009926634502348753,0.010093325218096978,0.009193725472583859,0.029411764705882353,0.0
52,0.025,0.010211037624945947,0.010752688172043012,0.009334656479821546,0.029411764705882353,0.0
53,0.017857142857142856,0.010352632166282927,0.011258697027197976,0.009305094475868228,0.029411764705882353,0.0
54,0.021739130434782608,0.010559659407528376,0.011764705882352941,0.0093447830078952,0.029411764705882353,0.0
55,0.0,0.010371094060965369,0.011258697027197976,0.00936596092004256,0.029411764705882353,0.0
56,0.029411764705882353,0.010705140914384965,0.011764705882352941,0.00961411170780167,0.029411764705882353,0.0
57,0.0196078431372549,0.010858635780296517,0.01190644932671864,0.009601065666247162,0.029411764705882353,0.0
58,0.0,0.010674591106054203,0.011764705882352941,0.009621989547891672,0.029411764705882353,0.0
59,0.0,0.010496681254286632,0.011258697027197976,0.009638832976632037,0.029411764705882353,0.0
60,0.0,0.010324604512413082,0.010752688172043012,0.009651976907610582,0.029411764705882353,0.0
61,0.024390243902439025,0.010551469663865113,0.011258697027197976,0.009736406040059039,0.029411764705882353,0.0
62,0.00558659217877095,0.010472662084736635,0.010752688172043012,0.009678736387938917,0.029411764705882353,0.0
63,0.0,0.010309026739662623,0.010093325218096978,0.00969026013236149,0.029411764705882353,0.0
64,0.02,0.010458118635975507,0.010752688172043012,0.009689124092231917,0.029411764705882353,0.0
65,0.0,0.010299662293006181,0.010093325218096978,0.009699936159602652,0.029411764705882353,0.0
66,0.0,0.010145935990125492,0.009433962264150943,0.009707942565562146,0.029411764705882353,0.0
67,0.030303030303030304,0.01044236384766821,0.010093325218096978,0.009937075037326312,0.030303030303030304,0.0
68,0.009009009009009009,0.010421590589136916,0.009433962264150943,0.009866291633248784,0.030303030303030304,0.0
69,0.02,0.010558425009292103,0.010093325218096978,0.009861288891138274,0.030303030303030304,0.0
70,0.011627906976744186,0.010573488135594247,0.010752688172043012,0.009792407941331314,0.030303030303030304,0.0
71,0.0,0.010426634133710993,0.010093325218096978,0.0098025824799286,0.030303030303030304,0.0
72,0.0,0.010283803529139608,0.009433962264150943,0.00981035958786811,0.030303030303030304,0.0
73,0.007692307692307693,0.010248783315128367,0.009221485636579976,0.009748440920872336,0.030303030303030304,0.0
74,0.01282051282051282,0.010283073041866824,0.009433962264150943,0.009687724904874559,0.030303030303030304,0.0
75,0.0196078431372549,0.010405767385227195,0.010093325218096978,0.009682260147074401,0.030303030303030304,0.0
76,0.010526315789473684,0.01040733294891871,0.010526315789473684,0.009619192544763554,0.030303030303030304,0.0
77,0.0,0.01027390560341975,0.009980139026812314,0.009628780694515383,0.030303030303030304,0.0
78,0.011363636363636364,0.010287699663675657,0.010526315789473684,0.009568420540161663,0.030303030303030304,0.0
79,0.019230769230769232,0.010399488033264325,0.010639501980758349,0.00956020254829459,0.030303030303030304,0.0
80,0.0,0.010271099292112914,0.010526315789473684,0.009570151639942013,0.030303030303030304,0.0
81,0.005434782608695652,0.010212119820363923,0.009980139026812314,0.009526418152534747,0.030303030303030304,0.0
82,0.022727272727272728,0.010362904795145957,0.010526315789473684,0.009566796662866896,0.030303030303030304,0.0
83,0.0,0.01023953688091803,0.009980139026812314,0.009575868735985062,0.030303030303030304,0.0
84,0.0,0.010119071741142523,0.009433962264150943,0.00958318663714163,0.030303030303030304,0.0
85,0.018518518518518517,0.010216739726925965,0.009980139026812314,0.009569765233391809,0.030303030303030304,0.0
86,0.0,0.010099305936961298,0.009433962264150943,0.009576730028691678,0.030303030303030304,0.0
87,0.018518518518518517,0.010194978807206267,0.009980139026812314,0.009563884837307862,0.030303030303030304,0.0
88,0.0,0.010080428483529793,0.009433962264150943,0.009570521427278909,0.030303030303030304,0.0
89,0.01694915254237288,0.01015674763973916,0.009980139026812314,0.009544398886655137,0.030303030303030304,0.0
90,0.041666666666666664,0.010503010486188912,0.010526315789473684,0.010044168278221709,0.041666666666666664,0.0
91,0.0,0.010388847328730338,0.009980139026812314,0.010048619830033266,0.041666666666666664,0.0
92,0.021739130434782608,0.010510893383634125,0.010526315789473684,0.010062771606837504,0.041666666666666664,0.0
93,0.016129032258064516,0.01057066081846849,0.010639501980758349,0.010025684747093231,0.041666666666666664,0.0
94,0.0,0.010459390704589875,0.010526315789473684,0.010030958399101127,0.041666666666666664,0.0
95,0.011363636363636364,0.010468809930204942,0.010639501980758349,0.009978999381693875,0.041666666666666664,0.0
96,0.0,0.010360884054635817,0.010526315789473684,0.009983588221966863,0.041666666666666664,0.0
97,0.0,0.010255160747955861,0.009980139026812314,0.00998695057168909,0.041666666666666664,0.0
98,0.0,0.010151573265653276,0.009433962264150943,0.009989158681056496,0.041666666666666664,0.0
99,0.01818181818181818,0.010231875714814924,0.009980139026812314,0.009971151292331674,0.041666666666666664,0.0
