steps,time,reward,delta,converged
1,0.007341000000000264,1.007421134181226,0.10139218856287091,False
2,0.009850999999999388,1.2569476468113463,4.300194575006602e-06,False
3,0.010080999999999563,1.256952057094939,4.300194649385636e-06,False
4,0.00942599999999949,1.256952057094939,4.300194649385636e-06,True
