,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
230,1.762631607055664,0.1801675235235106,0.007603168487548828,0.00019589652069468305,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7764586830619439,0.7786655405405406,0.7569425675675675,0.7774518523625666,0.7981396001796947,0.777515319908667,0.013038781867615706,338,0.7851392749120215,0.7725765753238624,0.7762700671459364,0.7941365007687102,0.7907753251900209,0.7837795486681103,0.008245667054893973
231,1.3144862651824951,0.11792696097374161,0.007565116882324219,0.00012883365263329343,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.8170889289911029,0.820777027027027,0.8287162162162163,0.8065717503217503,0.8372716114747787,0.8220759978029684,0.010403664977956497,319,0.8278797000236096,0.8242254728825513,0.8159921533904269,0.8139979767226185,0.8172501641250998,0.8198690934288612,0.005282183754819529
232,2.12702054977417,0.2445534668570544,0.007706689834594727,0.00023524921522428315,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8853479100218231,0.8785304054054056,0.8991047297297298,0.8859862796469941,0.9020456295725838,0.8901935897092773,0.008909103900300202,295,0.901103121763961,0.8795703918984669,0.8960078047457827,0.900869543542853,0.8839393107201514,0.892298034534243,0.008906445684944591
233,1.790736436843872,0.4395572886851598,0.007712173461914063,0.00013209743981143325,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8732482793352359,0.8859628378378379,0.8971790540540541,0.906886031439603,0.9351484084199719,0.8996485228904074,0.020979201092745835,288,0.892622574893663,0.8830231173672195,0.8885036756595953,0.925931344947698,0.9290354775367102,0.9038232380809772,0.01958169695367964
234,1.993337297439575,0.2924971443675069,0.007787275314331055,0.0002101832205330236,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.9018891640087292,0.9455743243243243,0.9428040540540542,0.9312717181467183,0.9506367122320628,0.9344149223651937,0.01747791155638551,259,0.9211796005853633,0.9445003181283922,0.9503599690105287,0.9423967378506095,0.945373725544611,0.940762070223901,0.01013416773795336
235,1.9224313259124757,0.13313955865828572,0.0077669620513916016,0.00021253033870215026,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9481937216719825,0.9513513513513515,0.9483614864864865,0.9362732119874979,0.9510196861763575,0.947039886628512,0.005537792546885722,245,0.9527357733319289,0.9536568251699642,0.9543192282930086,0.9557161941992622,0.9434845879138363,0.9519825217816,0.004358579282245945
236,1.6850611686706543,0.16756108256939914,0.0077880859375,0.00017454686540560745,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9671270144367969,0.9692567567567567,0.9499831081081082,0.9493429398786543,0.9536498844820949,0.9578798560543719,0.00858263034768963,226,0.9700842422643396,0.9717999486722566,0.9585782722542937,0.9625434175534723,0.9588193125895225,0.964365038666777,0.005577584123919201
237,1.6095547199249267,0.16011682220009943,0.0077534675598144535,9.95962730593217e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9747283657881484,0.962060810810811,0.9725675675675676,0.9721161978304836,0.9723710852265435,0.9707682349556576,0.004454456355636003,210,0.975760141273064,0.9665071545348916,0.9777455501140823,0.9845091787099548,0.9744842753992776,0.9758012600062541,0.005791798475287315
238,1.8502253532409667,0.2839137416847217,0.007772970199584961,0.0001346976268852296,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
239,1.8454354763031007,0.2912029317529336,0.007891321182250976,0.00023425231930594562,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
240,1.8433456420898438,0.29124158705665115,0.007991838455200195,0.00032799705527217796,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
241,1.8458267211914063,0.29217318773318207,0.007853889465332031,0.00014186699628638508,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
242,1.8478301525115968,0.28819621273515916,0.007761955261230469,0.00010916061753698583,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
243,1.8523813724517821,0.28867960191994435,0.007964420318603515,0.00022140085857559058,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
244,1.8491600036621094,0.28906144404500517,0.007863998413085938,0.00019208549088589445,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
245,1.8442195892333983,0.28899784581086935,0.007809495925903321,0.00015006252496144754,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
246,1.8472830295562743,0.29190336706888004,0.007877588272094727,0.00018137753538557917,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9894425675675677,0.9869932432432432,0.9846452702702704,0.9740464699393272,0.9801670998588116,0.9830651874122828,0.00544726555176041,141,0.9912471667513566,0.987119717136224,0.9873945724847193,0.9825811348567416,0.9845940812912047,0.9865873345040492,0.0029213625239646684
