,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.6161512851715087,0.05181524566796686,0.007048797607421875,0.000258054049360678,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9227550999859033,0.9062386432465174,0.9209368059761759,0.9354027861901877,0.9275159622985709,0.9225683810108026,0.009576218432937371,67,0.9430876594669698,0.9245753164417151,0.9426539132739845,0.9401665598975016,0.9351623227589825,0.9371291543678307,0.006880695453106634
72,0.5692985534667969,0.0726484479036189,0.00719904899597168,0.0001243839575553222,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9241345631028858,0.9050474459923279,0.9084393296991721,0.9244599232788209,0.9143762035066384,0.9152945236624276,0.007938645729443949,126,0.950328407224959,0.91661843645762,0.9269146656652456,0.9275530716384283,0.9369590082069337,0.9316747178386372,0.01133332718609429
73,0.6360574245452881,0.07519818815358972,0.007664394378662109,0.0008837000943849017,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9383017500050346,0.9148899656773675,0.9059660811629315,0.9466182111851402,0.9163524880916184,0.9244325157653853,0.015376048697821396,50,0.9618368700265252,0.926618657359341,0.935165344938037,0.945092668271886,0.9384587156426074,0.9414344512476793,0.011809366525586456
74,0.6088223457336426,0.09494689063661711,0.007359886169433593,0.00030614299536260985,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9343647421310187,0.9077932566121544,0.9191500100948917,0.9328386836260852,0.9006486267355832,0.918969534683237,0.013340239599982262,86,0.9556997600101048,0.918809781528198,0.9425059091210319,0.9312487574278203,0.913843904321377,0.9324216224817065,0.015332018539239895
75,0.5854718685150146,0.04429554031108279,0.0071979999542236325,7.147033465702971e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9337757013109934,0.9175449222693319,0.9217141126589944,0.9302745810619827,0.9143762035066384,0.9235431288503474,0.007394679055575528,58,0.9455980800808388,0.9274315756919748,0.941988999094303,0.9337361108043033,0.9215461015803518,0.9340601734503544,0.008906569318367929
76,0.6520012855529785,0.07713093826089765,0.007582187652587891,9.751092539704314e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.8201915137845622,0.8101453664445791,0.8001211387038157,0.8404502321825155,0.7893331306374783,0.8120578596993936,0.017516507852345202,368,0.7969353921940129,0.8068589984315978,0.8114647993107865,0.8202279705758908,0.8314763275106308,0.8133926976045837,0.011755743662246722
77,0.5883110046386719,0.05933118048930711,0.0076410770416259766,0.00021748599763480708,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.8712870290190707,0.8644861699979811,0.8580759135877244,0.8847668079951543,0.8059997973041451,0.8569434191186148,0.026942894896625,332,0.86637457370216,0.8610461905498243,0.8698601692107182,0.8583865338310985,0.8523896326300019,0.8616114199847607,0.0061072126893190574
78,0.9441697120666503,0.1944849603940467,0.007656908035278321,0.0002840005286434618,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8725658013975875,0.8875126186149808,0.8747425802543913,0.9055521905915606,0.8519357454140062,0.8784681941041896,0.01770307728283686,278,0.883064923582165,0.8834345799553779,0.8856546422496632,0.8784620822196204,0.8841593441514877,0.8829551144316629,0.002415239257493272
79,0.636257266998291,0.05153076841718228,0.007628011703491211,0.00014284782265063428,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8640020540910648,0.8768019382192611,0.8707147183525135,0.8726832222895214,0.8551940812810377,0.8678819382419624,0.007569042078571836,317,0.8775988379436654,0.8735624820517351,0.8789789922463497,0.8506549736022445,0.8943455008146404,0.875028157331727,0.014082453931794291
80,0.7642090797424317,0.15413433940254248,0.007763910293579102,0.00014106430895451547,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.892437118633828,0.883575610740965,0.8818392893196041,0.9213910761154854,0.8532177966960576,0.8865043582148333,0.02185841030220959,253,0.8941881394467602,0.888758311427246,0.8913450705780999,0.8852835273586782,0.8911042790054832,0.8901358655632535,0.0029753576739337956
81,0.7993501186370849,0.1623969316184023,0.007757043838500977,0.0004051060323645631,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8969631673278693,0.9011104381183122,0.8877448011306278,0.9095800524934382,0.8546062633019155,0.890014098792453,0.01903280111713229,245,0.8957133383857523,0.8995714506616007,0.895853674700126,0.886195851465683,0.8944240013720257,0.8943516633170375,0.004424451985478941
82,0.7488511085510254,0.09171420348121961,0.008021831512451172,0.00021756298239728215,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9073947278329338,0.9037653947102765,0.8805572380375529,0.9050474459923278,0.8612293503597852,0.8916131684603248,0.018008760442887108,237,0.9006868131868132,0.8968366873577945,0.888685413859374,0.8902847423181428,0.8970331202994246,0.8947053554043098,0.004506005298904536
83,0.7959000110626221,0.09835362543551446,0.007931804656982422,0.00026276693851668076,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.910944076363856,0.9030789420553201,0.9010195840904499,0.9211185140318997,0.8624049863180298,0.8997282948234782,0.019936354224559756,208,0.9104616647720097,0.9038591530628025,0.9106032825995715,0.9019130089023394,0.8906906535786167,0.9035055525830679,0.0072890072484653665
84,0.7948810577392578,0.0988134038184643,0.00775442123413086,6.506488016405606e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9033570292204521,0.9057338986472847,0.8941550575408843,0.9165859075307894,0.8782152629978718,0.899617239189389,0.012857104954272686,211,0.8973159024883162,0.9125052464158697,0.9089840729859285,0.9042523581258698,0.9156405897693279,0.9077396339570625,0.00644205035383655
85,0.7772180080413819,0.12150384370224003,0.007822322845458984,0.00010276038794147091,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9322955474555449,0.9110438118312133,0.9130627902281444,0.9173632142136078,0.9078595317725753,0.9163325679249634,0.008562918608159399,112,0.9232048124289505,0.9225518566789636,0.9242550089465196,0.9113212131922509,0.94205208653851,0.924676995557039,0.009870484489660825
86,0.9155622959136963,0.10658256277498797,0.007958602905273438,6.53229315574176e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9299393841754433,0.9250555219059156,0.9116898849182312,0.934807187563093,0.9110114523158,0.9225065644154047,0.009613200149601259,68,0.9394136036377415,0.9372617022686607,0.9280235923037842,0.9468422099008152,0.9433651581108414,0.9389812532443687,0.0063910465049526015
87,0.8636445999145508,0.1314430674720278,0.008196020126342773,0.0005815060249079635,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9286606117969269,0.9349888956188167,0.9269331718150613,0.9223097112860892,0.9084473497516976,0.9242742254642915,0.008889373035360314,51,0.9370752810407983,0.9661048399567035,0.9427776182376462,0.920066712319689,0.9514343218308473,0.9434917546771369,0.015263353059406166
88,0.8703155517578125,0.12509870965324188,0.008081626892089844,8.514640148546884e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9403709446805081,0.9259236826165962,0.9320613769432666,0.9413082980012114,0.9163524880916185,0.931210817214649,0.009328469576690734,5,0.9620563344701275,0.9353641564867791,0.9494775674302505,0.9543307782367626,0.938880853178106,0.9480219379604051,0.00982510530233068
89,0.9301910877227784,0.19627957294696746,0.007930755615234375,0.00013445260587912372,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.933876392049459,0.9396123561477893,0.9137492428831011,0.9373712901271954,0.9077531164487687,0.9264805923497723,0.013100338357668443,30,0.9739326765188835,0.9616205350239679,0.9377521040888911,0.9680509841171662,0.9270931590389767,0.9536898917575771,0.018112458023961102
90,0.8344808101654053,0.22369674418901234,0.008141231536865235,0.0003099044407566017,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9286606117969267,0.927801332525742,0.9229961639410458,0.934807187563093,0.9143762035066382,0.9257327360183323,0.006803968288430445,37,0.9829007199696855,0.9380967107733771,0.9401179615189204,0.9356336565861847,0.9473488249506928,0.948819574759772,0.017482870971123412
91,1.0046844005584716,0.079807070948867,0.008056354522705079,0.00014434069501856648,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9358448959864671,0.9416717141126592,0.9407126993741165,0.9342115889359982,0.9282101956014998,0.9361325898271123,0.004860026998486722,2,0.9773099027409371,0.9793810333782501,0.9694802182509001,0.9606353133490911,0.9640811084152596,0.9701775152268877,0.007270236774345605
92,0.8357043743133545,0.18167106953096857,0.008092451095581054,9.303133283534552e-05,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9371236683649837,0.9291742378356553,0.9158086008479708,0.9432768019382192,0.913094152224587,0.9277029548249354,0.01173165306712912,16,0.9829007199696855,0.9376792065210189,0.9365459806931896,0.9417172899776891,0.9601907595070794,0.9518067913337326,0.017727957310474093
93,0.8963254451751709,0.2087201844040541,0.008031320571899415,0.00022401454446898208,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9199961737519382,0.9292650918635172,0.9322430849989904,0.9388350494649707,0.926127495692713,0.9292914750171772,0.006266171438360376,11,0.9211096374889477,0.9382204157370387,0.9471360091895116,0.9795047383419118,0.9729712177233452,0.951788403696151,0.021743176328249538
94,0.8511884212493896,0.17359744570425084,0.008164405822753906,0.00012646688737884214,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9318071973739854,0.9058247526751464,0.9198364627498485,0.9354936402180496,0.9211057058883146,0.9228168752256296,0.010413360745751055,64,0.9469038145762283,0.9213965406790521,0.9412246791402505,0.9778060041087722,0.9552228406987243,0.9485107758406054,0.01840713715911161
95,0.6260651588439942,0.06255979498220593,0.007220125198364258,0.00038548607081729456,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.8332964133958958,0.822642842721583,0.8075812638804764,0.8351403189985867,0.7866626127495692,0.8170791728960068,0.018080417612166496,362,0.8168229758747,0.8135059312112042,0.8172745145684686,0.8207713888091189,0.8295863241310084,0.8195922269189,0.005501925829654189
96,0.6803296089172364,0.06239817750681122,0.007114791870117187,0.00012082394956057147,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.8690164528666653,0.8664546739349889,0.8545527962850796,0.8945184736523317,0.8074946792338097,0.8584265213354546,0.028581222159103255,331,0.8687081596564356,0.8638781506107932,0.8687799597958868,0.8596677638118801,0.8553890475013495,0.863284616275269,0.005203605177759999
97,0.6413134574890137,0.09477145430851461,0.007566404342651367,0.000384302925115497,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.8624212094971504,0.8742378356551584,0.8688370684433676,0.882253179890975,0.8385831559744602,0.8652738930144344,0.014837684110813987,322,0.8736169003410383,0.878954693057059,0.8776491638869868,0.8503125759349665,0.8774499109696491,0.8715966488379399,0.010790065858990956
98,0.6009023666381836,0.043642867343635185,0.007375192642211914,0.0003186698982354154,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.8689157621281993,0.884080355340198,0.8719967696345649,0.90674338784575,0.8428549711158407,0.8749263426262686,0.0208223994619606,293,0.8746494884425919,0.8820340630453511,0.8732907729351211,0.874620601294484,0.8951346048111699,0.8799459061057437,0.008194616240956479
99,0.6188938617706299,0.05548296067790673,0.007349205017089844,0.0002689064969961143,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8851521437058217,0.8887038158691704,0.8660004037956792,0.8744700181708056,0.8565825478868957,0.8741906584309601,0.011897015639443237,302,0.8814039408866994,0.8885860080850031,0.8759526386710553,0.8526762243477876,0.8970564497823423,0.8791350523545776,0.01500561389280369
100,0.6191750049591065,0.07805763898253587,0.007125425338745117,9.901938933753134e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8995207120849024,0.8787704421562689,0.8759337775085806,0.911548556430446,0.8520421607378128,0.8835778746753249,0.020549590792046137,263,0.8884189086775294,0.8849168305021095,0.8853608429609667,0.8867127614924121,0.8965409943151724,0.8883900675896379,0.004254206665273931
101,0.586606788635254,0.035592662705956186,0.007211446762084961,4.64349792892784e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.9079837686529594,0.9017060367454068,0.87712497476277,0.9074298405007064,0.8625114016418364,0.8913653263138449,0.018306524393902786,238,0.8952207275483138,0.8970354989065366,0.8746228103116922,0.8824780755042082,0.898681316741237,0.8896076858023975,0.009427483864124843
102,0.5846029758453369,0.05030943720607287,0.00736703872680664,0.00018825532213653557,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.9066043055359768,0.9030789420553201,0.8903089036947305,0.9020290732889158,0.8643812709030101,0.8932936118392656,0.015446971094552913,227,0.8943839206770242,0.900360069804944,0.8897214429300405,0.8862488678786807,0.9044701811376719,0.8950368964856722,0.006681809698258648
103,0.6212626934051514,0.03511760015523093,0.008030128479003907,0.0013751487154205684,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.9067049962744426,0.9071068039571978,0.8955279628507974,0.9209368059761759,0.8781088476740649,0.9016859641380266,0.014269887509232491,198,0.9012331059744855,0.9023791115332789,0.8967659988071306,0.9071108263933377,0.9130633124334795,0.9041104710283424,0.005556502660923487
104,0.7629827976226806,0.05107987408639769,0.007221364974975586,0.00011296005575977609,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9296373119600458,0.9168584696143752,0.9270240258429232,0.9310518877448011,0.8978716935238674,0.9204985428360959,0.012345292665372038,78,0.929757168119237,0.9309041507433343,0.9299675274470389,0.9266429565486315,0.92688949895837,0.9288322603633224,0.0017323041606311458
105,0.7090965747833252,0.1332009804336349,0.007272195816040039,0.0001734873822097257,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9375113277080773,0.9337068443367655,0.9111851403189983,0.9124671916010497,0.9085537650755042,0.9206938468399525,0.012311385202054406,77,0.9377399898951623,0.9338112173893834,0.9197707040137842,0.9050674854757117,0.9424975535569264,0.9277773900661938,0.013654233546873147
106,0.8137520313262939,0.1580639003765551,0.007267618179321289,0.00011489228801365413,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9284592303199951,0.9310518877448012,0.9189683020391681,0.9321522309711285,0.9144826188304448,0.925027194543682,0.007022618244787279,40,0.9362384741695087,0.9488877598356492,0.9261017473326116,0.9381961165477479,0.9554964892280841,0.9409841174227204,0.010245540659946905
107,0.7233027935028076,0.16185847058133299,0.007758378982543945,0.0006654666842565235,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9291489618784863,0.9290833838077934,0.9025338178881486,0.9164041994750657,0.8918364244451201,0.9138129452434672,0.01473021205982753,138,0.9562934192244538,0.953148954030352,0.912308643884336,0.927334378934812,0.9133136314799215,0.932479805510775,0.018947270524369255
108,0.6633649349212647,0.05544540720565033,0.007847452163696289,0.0008729286296869637,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9265914171214531,0.9187361195235212,0.9235917625681404,0.9328386836260852,0.8900729705077531,0.9183775318018792,0.014858792324591174,93,0.9409688013136289,0.9324084914621485,0.9399942565552587,0.9455366807307428,0.9256167810862208,0.9369050022296002,0.007045656459048884
109,0.9056840896606445,0.14097377759739094,0.007418155670166016,0.00022018381108470262,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9284592303199951,0.9375529981829195,0.9177771047849786,0.9308701796890773,0.9164589034154251,0.9262274100880767,0.00801868094092806,33,0.9608516483516483,0.9681989882701187,0.9497735757361551,0.9455609799200336,0.9533009957275519,0.9555372376011014,0.008078479866403157
110,0.784862756729126,0.09522032504849029,0.007495450973510742,0.00026980301805341287,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.933186660490968,0.93636180092873,0.9223097112860892,0.9278013325257419,0.9242576264315394,0.9287861993245574,0.005294806025710656,13,0.9612432108121762,0.9560052132806115,0.947383419116835,0.9424573107424506,0.9553946591877809,0.9524967626279708,0.006695435195966179
111,0.8179685115814209,0.23168792352746206,0.00761709213256836,0.0004061858229368747,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9168495881748796,0.9220775287704421,0.94002624671916,0.9254694124772863,0.9163524880916185,0.9241552072255852,0.008627590757181716,52,0.9414614121510675,0.9360290706664606,0.9791115332788444,0.9239590006406151,0.9636674829883932,0.9488456999450762,0.019868806781140485
112,0.6903349876403808,0.09070882971577483,0.007653427124023437,0.0001868875265818576,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9377127091850092,0.9220775287704421,0.921027660004038,0.9263375731879667,0.9005422114117766,0.9215510801446952,0.012047843602483383,73,0.9607269167613995,0.9382204157370387,0.9449689633082243,0.9388853299167201,0.9213827951999274,0.940836884184662,0.012663360716738374
113,0.6744518280029297,0.06237262099856184,0.007717609405517578,0.00035345584505914237,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9324969289324768,0.9325156470825763,0.9144356955380575,0.9446497072481324,0.9090351677308198,0.9266339155676554,0.013050849707071538,29,0.9514383604900846,0.9354613532439418,0.9362256731979943,0.951620314122247,0.9356544487432344,0.9420800299595005,0.0077196352342389545
114,0.6071576118469239,0.04050027294804513,0.006777429580688476,9.94461698928306e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.8269881386310087,0.809186351706037,0.8026852412679183,0.8217746820109025,0.7690382081686429,0.8059525212297163,0.020372571872875108,370,0.8082117595048629,0.7963197773310654,0.8122777176434205,0.7992246349599064,0.8096765020403841,0.8051420782959278,0.006224956550304602
115,0.626152753829956,0.04369008162716653,0.006696367263793945,0.00010994892954159808,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8551362345691443,0.8696143751261862,0.8472743791641428,0.8609630526953361,0.8028478767609202,0.8471834222835835,0.02331938217847829,355,0.8579007199696855,0.8609489937926615,0.8670569263734564,0.8431178068877156,0.8535457030875624,0.8565140300222163,0.008012667910114447
116,0.5766253471374512,0.03502532113170728,0.0067656517028808595,2.5842374447626417e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.8476498781642064,0.8649909145972139,0.8516252776095296,0.8895315970119118,0.839758791932705,0.8587137425110112,0.017439729344689178,330,0.8416982442844512,0.8631911462590294,0.8630696503125759,0.8602133910623165,0.8767393075305051,0.8609823478897756,0.011224841604434401
117,0.6560653686523438,0.062421136300479775,0.006834650039672851,9.913656673757608e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8404655939746662,0.870209973753281,0.8752473248536239,0.8992832626690893,0.8426421404682275,0.8655689831976615,0.021944677386963415,319,0.8467490842490842,0.8657558152378008,0.8800901279020964,0.8680222668934592,0.8859412122251534,0.8693117013015188,0.013535832213713092
118,0.6807705879211425,0.09407571288598585,0.0068337440490722655,0.0001268781514537781,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.884261030670399,0.882202705431052,0.8765293761356753,0.8950232182515647,0.8432299584473497,0.8762620003562215,0.017554783494862045,289,0.8806681823923204,0.8898672380657846,0.8829971945481456,0.874892310411098,0.8764975005926949,0.8809844852020088,0.005297206233206114
119,0.5875041961669922,0.05098887453491937,0.006719350814819336,2.6923359324442108e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8862295346074066,0.8879265091863517,0.8818392893196041,0.8844942459115687,0.830784432958346,0.8742720213723228,0.02181577570027865,301,0.8768930781861816,0.887183282157768,0.8890057213545692,0.8757052287437319,0.8552257411209249,0.8768026103126351,0.012028698864949575
120,0.5493119716644287,0.06688217424845048,0.00693354606628418,0.0003469655900532809,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8681253398312422,0.8997375328083991,0.8607813446396123,0.8903089036947305,0.8518293300901996,0.874161551085427,0.01804629523029262,303,0.8463512062649993,0.8955576663942213,0.8693763944421128,0.8669862378227926,0.8827699788647496,0.8722082967577751,0.016496186773589
121,0.48113317489624025,0.08040323428634248,0.006902837753295898,0.0001585748908416745,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8941035503554383,0.8652130022208763,0.8733192004845546,0.9099939430648091,0.8489966555183944,0.8783392786812484,0.02148519881164801,279,0.8908882783882783,0.8715058870308601,0.8693388411495726,0.8881442046433542,0.8770255665911717,0.8793805555606473,0.008690473355765704
122,0.6104310989379883,0.07392447256364974,0.006856012344360352,0.00011695780321448193,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.8870199569043637,0.9036745406824148,0.8930547143145567,0.9053704825358367,0.8788030809769939,0.8935871069076554,0.01002307500529367,226,0.8767209801692563,0.8998188605889241,0.904228058936579,0.8966179946541784,0.9151251343021585,0.8985022057302192,0.012560356424736897
123,0.586564588546753,0.09439943737558945,0.006862163543701172,0.00010488087221905814,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8698219787743924,0.9075206945285686,0.9177771047849785,0.9314657783161717,0.8796037296037297,0.9012348193907517,0.023162670821618877,199,0.870801755715549,0.9134175705228742,0.9148445956394,0.9136870706222803,0.9155706013205748,0.9056643187641356,0.017448711586377664
124,0.6488070487976074,0.06699870050400504,0.0069180488586425785,8.624751813250072e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.9303270435185371,0.9213002220876236,0.9092166363819906,0.9164041994750657,0.9011300293908989,0.9156846935665152,0.010001282416337439,119,0.9285287987874195,0.9288851090149993,0.9204113190041749,0.909821290507853,0.9311786559191313,0.9237650346467156,0.007868237412748978
125,0.6598304271697998,0.10177562408122996,0.006983137130737305,0.00011005889180984179,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.9028686791388927,0.9218958207147184,0.922309711286089,0.917090652130022,0.8971774602209385,0.9122702321574235,0.010321279428804661,156,0.8978858784893269,0.9339106231637546,0.9323576840663589,0.9219642581015708,0.923007662158822,0.9218252211959665,0.012895730626505108
126,0.5603325843811036,0.056421838919577534,0.00718994140625,0.00017234206347656783,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.9080844593914251,0.8991419341813044,0.9169997981021601,0.9099030890369472,0.8950947603121516,0.9058488422728348,0.00782610747772379,189,0.9111390046734875,0.911595131326073,0.9355607590183129,0.9163975347367956,0.9201567362936136,0.9189698332096565,0.008932999283411371
127,0.5740699768066406,0.07017413018976708,0.007448863983154297,0.0006554411708122123,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.9206859053104296,0.9057338986472847,0.910498687664042,0.921027660004038,0.9070588831458397,0.9130052389487878,0.006601559054777092,148,0.9417819249715802,0.9208553314630322,0.9257814398374165,0.922012856480152,0.9267728515437813,0.9274408808591923,0.007505977130436479
128,0.6905542373657226,0.10570154695862487,0.007031393051147461,0.00012011275302035163,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.9252119540044705,0.9168584696143752,0.9282152230971127,0.9198364627498485,0.9057768318637883,0.9191858240181366,0.007787971039768675,83,0.9466606669192875,0.9319644790032914,0.9460778899467627,0.935437054054651,0.9241870620993003,0.9368654304046586,0.008574574924910983
129,0.547356653213501,0.030919573023066266,0.007239532470703125,0.0002556507359827497,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.9160591658779225,0.9213910761154858,0.8999697153240459,0.9158994548758328,0.9103172190128712,0.9127291094545438,0.0072773288068832785,151,0.9187713148920046,0.9273078707283131,0.9164704323046677,0.9217411473635381,0.9263040550424471,0.9221189640661942,0.004187962519959479
130,0.5194237709045411,0.04705464432992921,0.007259798049926758,0.00015432276046040453,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.9173379382564391,0.9188269735513831,0.9045931758530182,0.9117807389460931,0.9070588831458397,0.9119227342036945,0.005557002637696384,161,0.9303981937602627,0.9262740506748548,0.914327685612671,0.907775740573019,0.9366387007117384,0.9230828742665093,0.010568061383742298
